date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-04-07,281.3168009579182,279.25000009536745,281.6,2.3499999046325684,-0.2831990420818329,-2.3499999046325684,5.630394635
2017-04-03,2017-04-10,281.0193819642067,277.65,281.9,4.25,-0.8806180357933044,-4.25,5.545693929
2017-04-04,2017-04-11,282.02150467634203,275.9000001907349,281.35,-5.449999809265137,0.6715046763420105,-5.449999809265137,5.433568207
2017-04-05,2017-04-12,284.3044575214386,276.9499999046326,280.85,-3.9000000953674316,3.4544575214385986,-3.9000000953674316,5.423707307999999
2017-04-06,2017-04-13,284.2428997993469,279.15,279.9,-0.75,4.342899799346924,-0.75,5.436102606
2017-04-07,2017-04-14,284.25872707366943,277.7000000476837,279.25,-1.5499999523162842,5.008727073669434,-1.5499999523162842,5.421935394
2017-04-10,2017-04-17,284.140532875061,278.65,277.65,1.0,6.490532875061035,1.0,5.39440482
2017-04-11,2017-04-18,282.1723226547241,278.3500000476837,275.9,2.450000047683716,6.272322654724121,2.450000047683716,5.375365372
2017-04-12,2017-04-19,282.20552797317504,276.8499999985099,276.95,-0.10000000149011612,5.255527973175049,-0.10000000149011612,5.329520021
2017-04-13,2017-04-20,282.5009955406189,278.25000002384184,279.15,-0.8999999761581421,3.3509955406188965,-0.8999999761581421,5.296309945
2017-04-14,2017-04-21,281.1142611026764,280.7,277.7,3.0,3.4142611026763916,3.0,5.282633012
2017-04-17,2017-04-24,280.00102641582487,281.8500000476837,278.65,3.200000047683716,1.3510264158248901,3.200000047683716,5.273190539
2017-04-18,2017-04-25,277.6143043994904,285.1999999046326,278.35,-6.849999904632568,-0.7356956005096436,6.849999904632568,5.355528012
2017-04-19,2017-04-26,276.3355185747147,286.45000038146975,276.85,-9.600000381469727,-0.5144814252853394,9.600000381469727,5.466174613
2017-04-20,2017-04-27,276.8898799419403,287.3500003814697,278.25,-9.100000381469727,-1.3601200580596924,9.100000381469727,5.634415944
2017-04-21,2017-04-28,278.4874970436096,287.79999990463256,280.7,-7.099999904632568,-2.212502956390381,7.099999904632568,5.800955554
2017-04-24,2017-05-01,279.44740376472475,287.79999980926516,281.85,-5.949999809265137,-2.4025962352752686,5.949999809265137,5.951591881000001
2017-04-25,2017-05-02,284.6622415304184,290.04999990463256,285.2,-4.849999904632568,-0.537758469581604,4.849999904632568,6.13027275
2017-04-26,2017-05-03,285.44149870872496,290.04999990463256,286.45,-3.5999999046325684,-1.0085012912750244,3.5999999046325684,6.304864766000001
2017-04-27,2017-05-04,286.18875620365145,292.75000009536745,287.35,-5.400000095367432,-1.1612437963485718,5.400000095367432,6.53517406
2017-04-28,2017-05-05,285.56726150512696,292.74999980926515,287.8,-4.949999809265137,-2.232738494873047,4.949999809265137,6.749068045
