date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-04-03,2017-04-10,280.2671586513519,277.65,281.9,4.25,-1.6328413486480713,-4.25,5.545693929
2017-04-04,2017-04-11,280.82655880451205,275.9000001907349,281.35,5.449999809265137,-0.5234411954879761,-5.449999809265137,5.433568207
2017-04-05,2017-04-12,283.452165222168,276.9499999046326,280.85,-3.9000000953674316,2.6021652221679688,-3.9000000953674316,5.423707307999999
2017-04-06,2017-04-13,282.5942455768585,279.15,279.9,-0.75,2.6942455768585205,-0.75,5.436102606
2017-04-07,2017-04-14,283.96548557281494,277.7000000476837,279.25,-1.5499999523162842,4.715485572814941,-1.5499999523162842,5.421935394
2017-04-10,2017-04-17,284.5916995048523,278.65,277.65,1.0,6.941699504852295,1.0,5.39440482
2017-04-11,2017-04-18,282.48295583724973,278.3500000476837,275.9,2.450000047683716,6.582955837249756,2.450000047683716,5.375365372
2017-04-12,2017-04-19,281.80442972183226,276.8499999985099,276.95,-0.10000000149011612,4.854429721832275,-0.10000000149011612,5.329520021
2017-04-13,2017-04-20,281.01178481578825,278.25000002384184,279.15,-0.8999999761581421,1.861784815788269,-0.8999999761581421,5.296309945
2017-04-14,2017-04-21,280.9845482826233,280.7,277.7,3.0,3.284548282623291,3.0,5.282633012
2017-04-17,2017-04-24,279.3760770201683,281.8500000476837,278.65,3.200000047683716,0.7260770201683044,3.200000047683716,5.273190539
2017-04-18,2017-04-25,276.1073394775391,285.1999999046326,278.35,-6.849999904632568,-2.2426605224609375,6.849999904632568,5.355528012
2017-04-19,2017-04-26,275.00010380744936,286.45000038146975,276.85,-9.600000381469727,-1.8498961925506592,9.600000381469727,5.466174613
2017-04-20,2017-04-27,276.8214031457901,287.3500003814697,278.25,-9.100000381469727,-1.4285968542099,9.100000381469727,5.634415944
2017-04-21,2017-04-28,278.1432017803192,287.79999990463256,280.7,-7.099999904632568,-2.556798219680786,7.099999904632568,5.800955554
2017-04-24,2017-05-01,279.98184940814974,287.79999980926516,281.85,-5.949999809265137,-1.8681505918502808,5.949999809265137,5.951591881000001
2017-04-25,2017-05-02,284.83126748800277,290.04999990463256,285.2,-4.849999904632568,-0.3687325119972229,4.849999904632568,6.13027275
2017-04-26,2017-05-03,285.92780495882033,290.04999990463256,286.45,-3.5999999046325684,-0.522195041179657,3.5999999046325684,6.304864766000001
2017-04-27,2017-05-04,286.9516075015068,292.75000009536745,287.35,-5.400000095367432,-0.3983924984931946,5.400000095367432,6.53517406
2017-04-28,2017-05-05,287.16090552806855,292.74999980926515,287.8,-4.949999809265137,-0.6390944719314575,4.949999809265137,6.749068045
2017-05-01,2017-05-08,284.3900869369507,300.6999996185303,287.8,-12.899999618530273,-3.4099130630493164,12.899999618530273,7.271238123
2017-05-02,2017-05-09,284.5200918197632,300.6999996185303,290.05,-10.649999618530273,-5.529908180236816,10.649999618530273,7.7170976510000004
2017-05-03,2017-05-10,285.41653470993043,296.45000009536744,290.05,-6.400000095367432,-4.63346529006958,6.400000095367432,7.9254520920000004
2017-05-04,2017-05-11,288.69778394699097,300.09999990463257,292.75,-7.349999904632568,-4.052216053009033,7.349999904632568,8.242243002
2017-05-05,2017-05-12,289.68893933296204,298.65000009536743,292.75,-5.900000095367432,-3.061060667037964,5.900000095367432,8.472429692999999
2017-05-01,2017-05-08,288.1574470281601,300.6999996185303,287.8,12.899999618530273,0.3574470281600952,12.899999618530273,7.271238123
2017-05-02,2017-05-09,288.46243982315065,300.6999996185303,290.05,-10.649999618530273,-1.5875601768493652,10.649999618530273,7.7170976510000004
2017-05-03,2017-05-10,289.14414499998094,296.45000009536744,290.05,-6.400000095367432,-0.9058550000190735,6.400000095367432,7.9254520920000004
2017-05-04,2017-05-11,292.16696840524673,300.09999990463257,292.75,-7.349999904632568,-0.5830315947532654,7.349999904632568,8.242243002
2017-05-05,2017-05-12,293.27653419971466,298.65000009536743,292.75,5.900000095367432,0.5265341997146606,5.900000095367432,8.472429692999999
2017-05-08,2017-05-15,298.9296657562256,299.6500000476837,300.7,1.0499999523162842,-1.770334243774414,-1.0499999523162842,8.707866415
2017-05-09,2017-05-16,299.099795293808,299.2499999523163,300.7,1.4500000476837158,-1.6002047061920166,-1.4500000476837158,8.880291083
2017-05-10,2017-05-17,296.7701904296875,299.4999999523163,296.45,3.049999952316284,0.3201904296875,3.049999952316284,9.051241148999999
2017-05-11,2017-05-18,299.01602993011477,298.6499999523163,300.1,1.4500000476837158,-1.083970069885254,-1.4500000476837158,9.16637485
2017-05-12,2017-05-19,299.89231994152067,298.2499999940395,298.65,-0.4000000059604645,1.242319941520691,-0.4000000059604645,9.251634666000001
2017-05-15,2017-05-22,299.6918787524104,300.59999998807905,299.65,0.949999988079071,0.041878752410411835,0.949999988079071,9.396591674
2017-05-16,2017-05-23,299.9949098229408,301.0499999523163,299.25,1.7999999523162842,0.7449098229408264,1.7999999523162842,9.577664447
2017-05-17,2017-05-24,298.8702733516693,301.90000009536743,299.5,-2.4000000953674316,-0.6297266483306885,2.4000000953674316,9.766535533999999
2017-05-18,2017-05-25,299.61636790037153,305.49999990463255,298.65,6.849999904632568,0.9663679003715515,6.849999904632568,10.04820521
2017-05-19,2017-05-26,295.14888644218445,307.3500003814697,298.25,-9.100000381469727,-3.1011135578155518,9.100000381469727,10.31187108
2017-05-22,2017-05-29,298.04130325317385,306.79999980926516,300.6,-6.199999809265137,-2.558696746826172,6.199999809265137,10.49691587
2017-05-23,2017-05-30,299.0703003883362,304.3499999523163,301.05,-3.299999952316284,-1.9796996116638184,3.299999952316284,10.58185993
2017-05-24,2017-05-31,299.5333529949188,305.0500000953674,301.9,-3.1500000953674316,-2.3666470050811768,3.1500000953674316,10.65822858
2017-05-25,2017-06-01,303.85017240047455,304.14999997615814,305.5,1.350000023841858,-1.6498275995254517,-1.350000023841858,10.74919317
2017-05-26,2017-06-02,307.69767386317255,307.7500000059605,307.35,0.4000000059604645,0.34767386317253113,0.4000000059604645,10.84428953
2017-05-29,2017-06-05,307.9687024831772,307.60000001192094,306.8,0.800000011920929,1.168702483177185,0.800000011920929,10.91785918
2017-05-30,2017-06-06,304.3383338697255,307.6,304.35,-3.25,-0.011666130274534225,3.25,10.99521569
2017-05-31,2017-06-07,303.2196541309357,305.39999999403955,305.05,-0.3499999940395355,-1.830345869064331,0.3499999940395355,11.00263064
2017-06-01,2017-06-08,301.7127794265747,306.65,304.15,-2.5,-2.437220573425293,2.5,10.99680094
2017-06-02,2017-06-09,305.96300303936005,308.55000001192093,307.75,-0.800000011920929,-1.7869969606399536,0.800000011920929,11.034456800000001
2017-06-05,2017-06-12,305.0711503982544,305.30000004768374,307.6,2.299999952316284,-2.5288496017456055,-2.299999952316284,11.04304422
2017-06-06,2017-06-13,305.5126126766205,307.0499999880791,307.6,0.550000011920929,-2.0873873233795166,-0.550000011920929,11.11508293
2017-06-07,2017-06-14,304.85539706945417,307.4,305.4,-2.0,-0.5446029305458069,2.0,11.18719472
2017-06-01,2017-06-08,305.2955487012863,306.65,304.15,2.5,1.145548701286316,2.5,10.99680094
2017-06-02,2017-06-09,308.34211975336075,308.55000001192093,307.75,0.800000011920929,0.5921197533607483,0.800000011920929,11.034456800000001
2017-06-05,2017-06-12,308.36703435182574,305.30000004768374,307.6,-2.299999952316284,0.7670343518257141,-2.299999952316284,11.04304422
