date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-04-07,282.6874707698822,279.25000009536745,281.6,-2.3499999046325684,1.0874707698822021,-2.3499999046325684,5.630394635
2017-04-03,2017-04-10,282.6638326883316,277.65,281.9,-4.25,0.763832688331604,-4.25,5.545693929
2017-04-04,2017-04-11,282.65411660671236,275.9000001907349,281.35,-5.449999809265137,1.3041166067123413,-5.449999809265137,5.433568207
2017-04-05,2017-04-12,284.12692151069643,276.9499999046326,280.85,-3.9000000953674316,3.276921510696411,-3.9000000953674316,5.423707307999999
2017-04-06,2017-04-13,282.99385061264036,279.15,279.9,-0.75,3.093850612640381,-0.75,5.436102606
2017-04-07,2017-04-14,284.1264820098877,277.7000000476837,279.25,-1.5499999523162842,4.876482009887695,-1.5499999523162842,5.421935394
2017-04-10,2017-04-17,283.29748764038084,278.65,277.65,1.0,5.647487640380859,1.0,5.39440482
2017-04-11,2017-04-18,281.9800518989563,278.3500000476837,275.9,2.450000047683716,6.080051898956299,2.450000047683716,5.375365372
2017-04-12,2017-04-19,281.0367395401001,276.8499999985099,276.95,-0.10000000149011612,4.086739540100098,-0.10000000149011612,5.329520021
2017-04-13,2017-04-20,281.14486529827116,278.25000002384184,279.15,-0.8999999761581421,1.9948652982711792,-0.8999999761581421,5.296309945
2017-04-14,2017-04-21,280.80766315460204,280.7,277.7,3.0,3.107663154602051,3.0,5.282633012
2017-04-17,2017-04-24,279.1041243612766,281.8500000476837,278.65,3.200000047683716,0.4541243612766266,3.200000047683716,5.273190539
2017-04-18,2017-04-25,276.2807236671448,285.1999999046326,278.35,-6.849999904632568,-2.0692763328552246,6.849999904632568,5.355528012
2017-04-19,2017-04-26,275.720342373848,286.45000038146975,276.85,-9.600000381469727,-1.1296576261520386,9.600000381469727,5.466174613
2017-04-20,2017-04-27,277.33175867795944,287.3500003814697,278.25,-9.100000381469727,-0.9182413220405579,9.100000381469727,5.634415944
2017-04-21,2017-04-28,276.7936691761017,287.79999990463256,280.7,-7.099999904632568,-3.9063308238983154,7.099999904632568,5.800955554
2017-04-24,2017-05-01,279.208925819397,287.79999980926516,281.85,-5.949999809265137,-2.6410741806030273,5.949999809265137,5.951591881000001
2017-04-25,2017-05-02,284.2315675139427,290.04999990463256,285.2,-4.849999904632568,-0.9684324860572815,4.849999904632568,6.13027275
2017-04-26,2017-05-03,284.11512608528136,290.04999990463256,286.45,-3.5999999046325684,-2.334873914718628,3.5999999046325684,6.304864766000001
2017-04-27,2017-05-04,285.67749497890475,292.75000009536745,287.35,-5.400000095367432,-1.6725050210952759,5.400000095367432,6.53517406
2017-04-28,2017-05-05,286.0966103553772,292.74999980926515,287.8,-4.949999809265137,-1.7033896446228027,4.949999809265137,6.749068045
2017-05-01,2017-05-08,284.65521173477174,300.6999996185303,287.8,-12.899999618530273,-3.1447882652282715,12.899999618530273,7.271238123
2017-05-02,2017-05-09,285.3675678253174,300.6999996185303,290.05,-10.649999618530273,-4.682432174682617,10.649999618530273,7.7170976510000004
2017-05-03,2017-05-10,285.6081889152527,296.45000009536744,290.05,-6.400000095367432,-4.4418110847473145,6.400000095367432,7.9254520920000004
2017-05-04,2017-05-11,287.4937963485718,300.09999990463257,292.75,-7.349999904632568,-5.256203651428223,7.349999904632568,8.242243002
2017-05-05,2017-05-12,288.4387397766113,298.65000009536743,292.75,-5.900000095367432,-4.311260223388672,5.900000095367432,8.472429692999999
2017-05-08,2017-05-15,297.5021955490112,299.6500000476837,300.7,1.0499999523162842,-3.1978044509887695,-1.0499999523162842,8.707866415
2017-05-09,2017-05-16,298.635329914093,299.2499999523163,300.7,1.4500000476837158,-2.0646700859069824,-1.4500000476837158,8.880291083
2017-05-10,2017-05-17,295.5635034561157,299.4999999523163,296.45,-3.049999952316284,-0.8864965438842773,3.049999952316284,9.051241148999999
2017-05-11,2017-05-18,299.6393071770668,298.6499999523163,300.1,1.4500000476837158,-0.460692822933197,-1.4500000476837158,9.16637485
2017-05-12,2017-05-19,297.8926454424858,298.2499999940395,298.65,0.4000000059604645,-0.7573545575141907,-0.4000000059604645,9.251634666000001
2017-05-15,2017-05-22,298.10531368255613,300.59999998807905,299.65,-0.949999988079071,-1.5446863174438477,0.949999988079071,9.396591674
2017-05-16,2017-05-23,296.9956030845642,301.0499999523163,299.25,-1.7999999523162842,-2.254396915435791,1.7999999523162842,9.577664447
2017-05-17,2017-05-24,298.01148426532745,301.90000009536743,299.5,-2.4000000953674316,-1.4885157346725464,2.4000000953674316,9.766535533999999
2017-05-18,2017-05-25,297.25170900821684,305.49999990463255,298.65,-6.849999904632568,-1.398290991783142,6.849999904632568,10.04820521
2017-05-19,2017-05-26,295.2684428691864,307.3500003814697,298.25,-9.100000381469727,-2.9815571308135986,9.100000381469727,10.31187108
2017-05-22,2017-05-29,295.6196785926819,306.79999980926516,300.6,-6.199999809265137,-4.980321407318115,6.199999809265137,10.49691587
2017-05-23,2017-05-30,296.919393825531,304.3499999523163,301.05,-3.299999952316284,-4.130606174468994,3.299999952316284,10.58185993
2017-05-24,2017-05-31,300.27678253650663,305.0500000953674,301.9,-3.1500000953674316,-1.6232174634933472,3.1500000953674316,10.65822858
2017-05-25,2017-06-01,301.7008819580078,304.14999997615814,305.5,1.350000023841858,-3.7991180419921875,-1.350000023841858,10.74919317
2017-05-26,2017-06-02,307.27625772953036,307.7500000059605,307.35,-0.4000000059604645,-0.07374227046966553,0.4000000059604645,10.84428953
2017-05-29,2017-06-05,307.13710661530496,307.60000001192094,306.8,0.800000011920929,0.3371066153049469,0.800000011920929,10.91785918
2017-05-30,2017-06-06,304.45465004295113,307.6,304.35,3.25,0.10465004295110703,3.25,10.99521569
2017-05-31,2017-06-07,304.3013808608055,305.39999999403955,305.05,-0.3499999940395355,-0.7486191391944885,0.3499999940395355,11.00263064
2017-06-01,2017-06-08,303.5337400078773,306.65,304.15,-2.5,-0.6162599921226501,2.5,10.99680094
2017-06-02,2017-06-09,307.1919761300087,308.55000001192093,307.75,-0.800000011920929,-0.5580238699913025,0.800000011920929,11.034456800000001
2017-06-05,2017-06-12,305.8190319299698,305.30000004768374,307.6,2.299999952316284,-1.7809680700302124,-2.299999952316284,11.04304422
2017-06-06,2017-06-13,306.38921031951907,307.0499999880791,307.6,0.550000011920929,-1.210789680480957,-0.550000011920929,11.11508293
2017-06-07,2017-06-14,305.821284943819,307.4,305.4,2.0,0.421284943819046,2.0,11.18719472
2017-06-08,2017-06-15,308.49139895439146,305.65,306.65,-1.0,1.8413989543914795,-1.0,11.23464326
2017-06-09,2017-06-16,310.15428404808046,306.0000000476837,308.55,-2.549999952316284,1.6042840480804443,-2.549999952316284,11.29285252
2017-06-12,2017-06-19,308.37242703437806,307.8,305.3,2.5,3.0724270343780518,2.5,11.37418462
2017-06-13,2017-06-20,309.2521956443787,308.0999999523163,307.05,1.0499999523162842,2.202195644378662,1.0499999523162842,11.48218117
2017-06-14,2017-06-21,308.82056095600126,306.7999999761581,307.4,-0.6000000238418579,1.4205609560012817,-0.6000000238418579,11.53170129
2017-06-15,2017-06-22,308.8624376296997,308.5500000953674,305.65,2.9000000953674316,3.212437629699707,2.9000000953674316,11.61124357
2017-06-16,2017-06-23,309.3723373413086,309.25,306.0,3.25,3.3723373413085938,3.25,11.68553629
2017-06-19,2017-06-26,311.55573325157167,310.55,307.8,2.75,3.7557332515716553,2.75,11.73564984
2017-06-20,2017-06-27,310.4419260978699,311.1,308.1,3.0,2.341926097869873,3.0,11.79365825
2017-06-21,2017-06-28,309.2300434589386,310.2500000476837,306.8,3.450000047683716,2.4300434589385986,3.450000047683716,11.82823448
2017-06-22,2017-06-29,309.47354357242585,312.3499999523163,308.55,3.799999952316284,0.9235435724258423,3.799999952316284,11.88827512
2017-06-23,2017-06-30,308.49356907606125,311.5499999523163,309.25,-2.299999952316284,-0.7564309239387512,2.299999952316284,11.90461505
2017-06-26,2017-07-03,309.80045478343965,311.94999997615815,310.55,-1.399999976158142,-0.7495452165603638,1.399999976158142,11.91659305
2017-06-27,2017-07-04,311.12549100853505,309.6499999523163,311.1,-1.4500000476837158,0.025491008535027504,-1.4500000476837158,11.85819215
2017-06-28,2017-07-05,311.2996246814728,311.10000002384186,310.25,0.8500000238418579,1.0496246814727783,0.8500000238418579,11.79643377
2017-06-29,2017-07-06,310.56786189079287,311.1,312.35,1.25,-1.7821381092071533,-1.25,11.69295086
2017-06-30,2017-07-07,313.0437801361084,310.2500000476837,311.55,-1.2999999523162842,1.4937801361083984,-1.2999999523162842,11.53775799
2017-07-03,2017-07-10,311.89936997443436,310.80000002384185,311.95,1.149999976158142,-0.05063002556562424,-1.149999976158142,11.32296408
2017-07-04,2017-07-11,309.44385457932947,312.69999995231626,309.65,-3.049999952316284,-0.20614542067050934,3.049999952316284,11.05558579
2017-07-05,2017-07-12,310.4157799243927,312.6,311.1,-1.5,-0.6842200756072998,1.5,10.78599686
2017-07-06,2017-07-13,309.49800691604617,316.54999980926516,311.1,-5.449999809265137,-1.6019930839538574,5.449999809265137,10.63473525
2017-07-07,2017-07-14,311.34597301483154,316.69999980926514,310.25,6.449999809265137,1.095973014831543,6.449999809265137,10.4024231
2017-07-10,2017-07-17,311.4130833029747,317.49999980926515,310.8,6.699999809265137,0.6130833029747009,6.699999809265137,10.18220426
2017-07-11,2017-07-18,311.96374769210814,318.04999990463256,312.7,-5.349999904632568,-0.7362523078918457,5.349999904632568,9.922219262999999
2017-07-12,2017-07-19,313.6009644031525,318.6999999046326,312.6,6.099999904632568,1.0009644031524658,6.099999904632568,9.568923622
2017-07-13,2017-07-20,315.6913060426712,319.5999999523163,316.55,-3.049999952316284,-0.8586939573287964,3.049999952316284,9.242264372000001
2017-07-14,2017-07-21,316.6755116496235,321.1000000953674,316.7,-4.400000095367432,-0.024488350376486778,4.400000095367432,9.006403104
2017-07-17,2017-07-24,316.0264846086502,321.25,317.5,-3.75,-1.4735153913497925,3.75,8.772810035
2017-07-18,2017-07-25,318.639159488678,319.65000002384187,318.05,1.600000023841858,0.5891594886779785,1.600000023841858,8.582615549
2017-07-19,2017-07-26,318.9654489278793,318.95,318.7,0.25,0.2654489278793335,0.25,8.38471688
2017-07-20,2017-07-27,321.1692301988602,319.85,319.6,0.25,1.5692301988601685,0.25,8.206821227999999
2017-07-21,2017-07-28,320.3909125685692,312.54999980926516,321.1,8.550000190734863,-0.7090874314308167,-8.550000190734863,7.881278632999999
2017-07-24,2017-07-31,322.0491843819618,313.55000019073486,321.25,-7.699999809265137,0.7991843819618225,-7.699999809265137,7.533613617
2017-07-25,2017-08-01,322.20832505226133,316.5500000953674,319.65,-3.0999999046325684,2.5583250522613525,-3.0999999046325684,7.285671363
2017-07-26,2017-08-02,319.12621950805186,317.1500000476837,318.95,-1.7999999523162842,0.17621950805187225,-1.7999999523162842,7.016293707999999
2017-07-27,2017-08-03,320.51383635997774,311.6500001907349,319.85,-8.199999809265137,0.6638363599777222,-8.199999809265137,6.745785542999999
2017-07-28,2017-08-04,315.1874888420105,312.85000001192094,312.55,0.30000001192092896,2.637488842010498,0.30000001192092896,6.460258501
2017-07-31,2017-08-07,313.13738052845,312.90000002384187,313.55,0.6499999761581421,-0.4126194715499878,-0.6499999761581421,6.39347643
2017-08-01,2017-08-08,315.5406369447708,312.8499999523163,316.55,3.700000047683716,-1.009363055229187,-3.700000047683716,6.319893137999999
2017-08-02,2017-08-09,317.478778475523,308.65,317.15,-8.5,0.328778475522995,-8.5,6.108970095
2017-08-03,2017-08-10,313.5279194355011,307.24999990463255,311.65,-4.400000095367432,1.8779194355010986,-4.400000095367432,6.000102864
2017-08-04,2017-08-11,313.16805229187014,301.4999996185303,312.85,-11.350000381469727,0.3180522918701172,-11.350000381469727,5.928599299999999
2017-08-07,2017-08-14,313.8644126296043,304.5999998092651,312.9,-8.300000190734863,0.9644126296043396,-8.300000190734863,5.828780962000001
2017-08-08,2017-08-15,315.0836919307709,304.6,312.85,-8.25,2.233691930770874,-8.25,5.7148547579999995
2017-08-09,2017-08-16,311.18077578544614,306.24999990463255,308.65,-2.4000000953674316,2.530775785446167,-2.4000000953674316,5.5839999360000006
2017-08-10,2017-08-17,308.55193996429443,307.89999997615814,307.25,0.6499999761581421,1.3019399642944336,0.6499999761581421,5.406939763
2017-08-11,2017-08-18,306.6749954223633,307.75,301.5,6.25,5.174995422363281,6.25,5.206907395
2017-08-14,2017-08-21,309.7652297973633,307.05000004768374,304.6,2.450000047683716,5.165229797363281,2.450000047683716,5.080547366
2017-08-15,2017-08-22,309.713995552063,308.6999999046326,304.6,4.099999904632568,5.113995552062988,4.099999904632568,4.949270537
2017-08-16,2017-08-23,310.32312393188477,308.59999990463257,306.25,2.3499999046325684,4.073123931884766,2.3499999046325684,4.83709723
2017-08-17,2017-08-24,311.09352173805235,310.1000000476837,307.9,2.200000047683716,3.193521738052368,2.200000047683716,4.795610974
2017-08-18,2017-08-25,312.67761754989624,310.25,307.75,2.5,4.92761754989624,2.5,4.77821554
