date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-05-01,2017-05-08,286.1667620420456,300.6999996185303,287.8,-12.899999618530273,-1.6332379579544067,12.899999618530273,7.271238123
2017-05-02,2017-05-09,286.28910999298097,300.6999996185303,290.05,-10.649999618530273,-3.760890007019043,10.649999618530273,7.7170976510000004
2017-05-03,2017-05-10,287.07037358284,296.45000009536744,290.05,-6.400000095367432,-2.979626417160034,6.400000095367432,7.9254520920000004
2017-05-04,2017-05-11,289.8196589946747,300.09999990463257,292.75,-7.349999904632568,-2.9303410053253174,7.349999904632568,8.242243002
2017-05-05,2017-05-12,290.3758318424225,298.65000009536743,292.75,-5.900000095367432,-2.3741681575775146,5.900000095367432,8.472429692999999
2017-05-08,2017-05-15,297.13111276626586,299.6500000476837,300.7,1.0499999523162842,-3.568887233734131,-1.0499999523162842,8.707866415
2017-05-09,2017-05-16,297.8225142478943,299.2499999523163,300.7,1.4500000476837158,-2.877485752105713,-1.4500000476837158,8.880291083
2017-05-10,2017-05-17,294.38649411201476,299.4999999523163,296.45,-3.049999952316284,-2.0635058879852295,3.049999952316284,9.051241148999999
2017-05-11,2017-05-18,298.5210857152939,298.6499999523163,300.1,1.4500000476837158,-1.5789142847061157,-1.4500000476837158,9.16637485
2017-05-12,2017-05-19,298.270521068573,298.2499999940395,298.65,0.4000000059604645,-0.37947893142700195,-0.4000000059604645,9.251634666000001
2017-05-15,2017-05-22,296.2199861049652,300.59999998807905,299.65,-0.949999988079071,-3.43001389503479,0.949999988079071,9.396591674
2017-05-16,2017-05-23,296.23956298828125,301.0499999523163,299.25,-1.7999999523162842,-3.01043701171875,1.7999999523162842,9.577664447
2017-05-17,2017-05-24,296.6844780445099,301.90000009536743,299.5,-2.4000000953674316,-2.8155219554901123,2.4000000953674316,9.766535533999999
2017-05-18,2017-05-25,296.4691108703613,305.49999990463255,298.65,-6.849999904632568,-2.180889129638672,6.849999904632568,10.04820521
2017-05-19,2017-05-26,294.552401304245,307.3500003814697,298.25,-9.100000381469727,-3.697598695755005,9.100000381469727,10.31187108
2017-05-22,2017-05-29,296.8750363349915,306.79999980926516,300.6,-6.199999809265137,-3.724963665008545,6.199999809265137,10.49691587
2017-05-23,2017-05-30,299.2044942855835,304.3499999523163,301.05,-3.299999952316284,-1.845505714416504,3.299999952316284,10.58185993
