date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,299.5598445892334,311.5500007629395,281.6,29.950000762939453,17.9598445892334,29.950000762939453,11.90461505
2017-04-03,2017-07-03,300.3052906036377,311.9499992370605,281.9,30.049999237060547,18.405290603637695,30.049999237060547,11.91659305
2017-04-04,2017-07-04,299.74972305297854,309.64999923706057,281.35,28.299999237060547,18.399723052978516,28.299999237060547,11.85819215
2017-04-05,2017-07-05,297.0003772735596,311.1,280.85,30.25,16.15037727355957,30.25,11.79643377
2017-04-06,2017-07-06,295.65783538818357,311.10000076293943,279.9,31.200000762939453,15.757835388183594,31.200000762939453,11.69295086
2017-04-07,2017-07-07,291.9325656890869,310.25,279.25,31.0,12.682565689086914,31.0,11.53775799
2017-04-10,2017-07-10,295.0942920684814,310.8000015258789,277.65,33.150001525878906,17.444292068481445,33.150001525878906,11.32296408
2017-04-11,2017-07-11,291.5293029785156,312.6999992370605,275.9,36.79999923706055,15.629302978515625,36.79999923706055,11.05558579
2017-04-12,2017-07-12,288.85440464019774,312.6000015258789,276.95,35.650001525878906,11.904404640197754,35.650001525878906,10.78599686
2017-04-13,2017-07-13,285.3526715278625,316.5500015258789,279.15,37.400001525878906,6.202671527862549,37.400001525878906,10.63473525
2017-04-14,2017-07-14,283.30239791870116,316.7,277.7,39.0,5.602397918701172,39.0,10.4024231
2017-04-17,2017-07-17,287.3234981536865,317.49999847412107,278.65,38.849998474121094,8.673498153686523,38.849998474121094,10.18220426
2017-04-18,2017-07-18,282.5135656356812,318.0500007629395,278.35,39.70000076293945,4.163565635681152,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,280.43740997314455,318.6999984741211,276.85,41.849998474121094,3.5874099731445312,41.849998474121094,9.568923622
2017-04-20,2017-07-20,277.347633600235,319.5999984741211,278.25,-41.349998474121094,-0.9023663997650146,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,277.63917727470397,321.1000015258789,280.7,-40.400001525878906,-3.0608227252960205,40.400001525878906,9.006403104
2017-04-24,2017-07-24,286.55652198791506,321.25000152587893,281.85,39.400001525878906,4.706521987915039,39.400001525878906,8.772810035
2017-04-25,2017-07-25,290.3760330200195,319.65000076293944,285.2,34.45000076293945,5.176033020019531,34.45000076293945,8.582615549
2017-04-26,2017-07-26,284.17914576530455,318.95,286.45,-32.5,-2.2708542346954346,32.5,8.38471688
2017-04-27,2017-07-27,287.0655592441559,319.85,287.35,-32.5,-0.2844407558441162,32.5,8.206821227999999
2017-04-28,2017-07-28,286.34257237911226,312.55,287.8,-24.75,-1.4574276208877563,24.75,7.881278632999999
2017-05-01,2017-07-31,287.4612314283848,313.55,287.8,-25.75,-0.3387685716152191,25.75,7.533613617
2017-05-02,2017-08-01,286.27291159629823,316.55,290.05,-26.5,-3.7770884037017822,26.5,7.285671363
2017-05-03,2017-08-02,284.41710834503175,317.15000038146974,290.05,-27.100000381469727,-5.632891654968262,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,286.8198881149292,311.6499996185303,292.75,-18.899999618530273,-5.930111885070801,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,286.36701583862305,312.8500003814697,292.75,-20.100000381469727,-6.382984161376953,20.100000381469727,6.460258501
2017-05-08,2017-08-07,291.30118293762206,312.8999998092651,300.7,-12.199999809265137,-9.39881706237793,12.199999809265137,6.39347643
2017-05-09,2017-08-08,292.7064740180969,312.84999961853026,300.7,-12.149999618530273,-7.993525981903076,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,293.784246635437,308.6499998092651,296.45,-12.199999809265137,-2.6657533645629883,12.199999809265137,6.108970095
2017-05-11,2017-08-10,298.0859700202942,307.25000009536745,300.1,-7.150000095367432,-2.0140299797058105,7.150000095367432,6.000102864
2017-05-12,2017-08-11,294.9070786476135,301.49999990463255,298.65,-2.8499999046325684,-3.7429213523864746,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,295.4167255401611,304.5999998092651,299.65,-4.949999809265137,-4.233274459838867,4.949999809265137,5.828780962000001
2017-05-16,2017-08-15,292.9479031562805,304.59999990463257,299.25,-5.349999904632568,-6.302096843719482,5.349999904632568,5.7148547579999995
2017-05-17,2017-08-16,290.63171005249023,306.25,299.5,-6.75,-8.868289947509766,6.75,5.5839999360000006
2017-05-18,2017-08-17,289.8904375076294,307.9,298.65,-9.25,-8.759562492370605,9.25,5.406939763
2017-05-19,2017-08-18,288.7945489883423,307.75,298.25,-9.5,-9.455451011657715,9.5,5.206907395
2017-05-22,2017-08-21,292.43667659759524,307.04999980926516,300.6,-6.449999809265137,-8.163323402404785,6.449999809265137,5.080547366
2017-05-23,2017-08-22,295.97571449279786,308.70000009536744,301.05,-7.650000095367432,-5.074285507202148,7.650000095367432,4.949270537
2017-05-24,2017-08-23,298.03685941696165,308.5999998092651,301.9,-6.699999809265137,-3.86314058303833,6.699999809265137,4.83709723
2017-05-25,2017-08-24,304.33287811279297,310.09999990463257,305.5,-4.599999904632568,-1.1671218872070312,4.599999904632568,4.795610974
2017-05-26,2017-08-25,308.6288809537888,310.25000009536745,307.35,2.9000000953674316,1.2788809537887573,2.9000000953674316,4.77821554
