date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,299.2155128479004,311.5500007629395,281.6,29.950000762939453,17.61551284790039,29.950000762939453,11.90461505
2017-04-03,2017-07-03,296.69332256317136,311.9499992370605,281.9,30.049999237060547,14.793322563171387,30.049999237060547,11.91659305
2017-04-04,2017-07-04,295.6889539718628,309.64999923706057,281.35,28.299999237060547,14.338953971862793,28.299999237060547,11.85819215
2017-04-05,2017-07-05,295.52874717712405,311.1,280.85,30.25,14.678747177124023,30.25,11.79643377
2017-04-06,2017-07-06,294.9127010345459,311.10000076293943,279.9,31.200000762939453,15.012701034545898,31.200000762939453,11.69295086
2017-04-07,2017-07-07,292.47858905792236,310.25,279.25,31.0,13.228589057922363,31.0,11.53775799
2017-04-10,2017-07-10,292.34136428833006,310.8000015258789,277.65,33.150001525878906,14.691364288330078,33.150001525878906,11.32296408
2017-04-11,2017-07-11,291.71630611419675,312.6999992370605,275.9,36.79999923706055,15.816306114196777,36.79999923706055,11.05558579
2017-04-12,2017-07-12,289.4349061965942,312.6000015258789,276.95,35.650001525878906,12.484906196594238,35.650001525878906,10.78599686
2017-04-13,2017-07-13,287.743710899353,316.5500015258789,279.15,37.400001525878906,8.593710899353027,37.400001525878906,10.63473525
2017-04-14,2017-07-14,285.5321952819824,316.7,277.7,39.0,7.832195281982422,39.0,10.4024231
2017-04-17,2017-07-17,283.8078435897827,317.49999847412107,278.65,38.849998474121094,5.157843589782715,38.849998474121094,10.18220426
2017-04-18,2017-07-18,285.5788241386414,318.0500007629395,278.35,39.70000076293945,7.228824138641357,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,285.1819082260132,318.6999984741211,276.85,41.849998474121094,8.331908226013184,41.849998474121094,9.568923622
2017-04-20,2017-07-20,280.1318624019623,319.5999984741211,278.25,41.349998474121094,1.8818624019622803,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,280.9308652251959,321.1000015258789,280.7,40.400001525878906,0.2308652251958847,40.400001525878906,9.006403104
2017-04-24,2017-07-24,282.61179295778277,321.25000152587893,281.85,39.400001525878906,0.7617929577827454,39.400001525878906,8.772810035
2017-04-25,2017-07-25,287.4846324443817,319.65000076293944,285.2,34.45000076293945,2.284632444381714,34.45000076293945,8.582615549
2017-04-26,2017-07-26,284.87648696899413,318.95,286.45,-32.5,-1.5735130310058594,32.5,8.38471688
