date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,299.74716148376467,311.5500007629395,281.6,29.950000762939453,18.14716148376465,29.950000762939453,11.90461505
2017-04-03,2017-07-03,301.94907608032224,311.9499992370605,281.9,30.049999237060547,20.049076080322266,30.049999237060547,11.91659305
2017-04-04,2017-07-04,301.6052127838135,309.64999923706057,281.35,28.299999237060547,20.255212783813477,28.299999237060547,11.85819215
2017-04-05,2017-07-05,296.3524881362915,311.1,280.85,30.25,15.502488136291504,30.25,11.79643377
2017-04-06,2017-07-06,299.47311248779295,311.10000076293943,279.9,31.200000762939453,19.57311248779297,31.200000762939453,11.69295086
2017-04-07,2017-07-07,299.22590827941895,310.25,279.25,31.0,19.975908279418945,31.0,11.53775799
2017-04-10,2017-07-10,301.22372283935545,310.8000015258789,277.65,33.150001525878906,23.57372283935547,33.150001525878906,11.32296408
2017-04-11,2017-07-11,299.37128295898435,312.6999992370605,275.9,36.79999923706055,23.471282958984375,36.79999923706055,11.05558579
2017-04-12,2017-07-12,298.6483470916748,312.6000015258789,276.95,35.650001525878906,21.698347091674805,35.650001525878906,10.78599686
2017-04-13,2017-07-13,292.6448682785034,316.5500015258789,279.15,37.400001525878906,13.494868278503418,37.400001525878906,10.63473525
2017-04-14,2017-07-14,289.3575107574463,316.7,277.7,39.0,11.657510757446289,39.0,10.4024231
2017-04-17,2017-07-17,288.1575130462646,317.49999847412107,278.65,38.849998474121094,9.507513046264648,38.849998474121094,10.18220426
2017-04-18,2017-07-18,287.585764503479,318.0500007629395,278.35,39.70000076293945,9.235764503479004,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,283.7906390190125,318.6999984741211,276.85,41.849998474121094,6.940639019012451,41.849998474121094,9.568923622
2017-04-20,2017-07-20,277.67403507232666,319.5999984741211,278.25,-41.349998474121094,-0.5759649276733398,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,278.0794431686401,321.1000015258789,280.7,-40.400001525878906,-2.6205568313598633,40.400001525878906,9.006403104
2017-04-24,2017-07-24,290.8847900390625,321.25000152587893,281.85,39.400001525878906,9.0347900390625,39.400001525878906,8.772810035
2017-04-25,2017-07-25,292.16770191192626,319.65000076293944,285.2,34.45000076293945,6.9677019119262695,34.45000076293945,8.582615549
2017-04-26,2017-07-26,295.15005321502684,318.95,286.45,32.5,8.700053215026855,32.5,8.38471688
2017-04-27,2017-07-27,293.1186595916748,319.85,287.35,32.5,5.768659591674805,32.5,8.206821227999999
2017-04-28,2017-07-28,290.86777834892274,312.55,287.8,24.75,3.0677783489227295,24.75,7.881278632999999
2017-05-01,2017-07-31,291.9988654136658,313.55,287.8,25.75,4.1988654136657715,25.75,7.533613617
2017-05-02,2017-08-01,291.2143363237381,316.55,290.05,26.5,1.1643363237380981,26.5,7.285671363
2017-05-03,2017-08-02,288.3082703828812,317.15000038146974,290.05,-27.100000381469727,-1.7417296171188354,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,286.1738405227661,311.6499996185303,292.75,-18.899999618530273,-6.576159477233887,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,286.2845664024353,312.8500003814697,292.75,-20.100000381469727,-6.465433597564697,20.100000381469727,6.460258501
2017-05-08,2017-08-07,297.36801929473876,312.8999998092651,300.7,-12.199999809265137,-3.3319807052612305,12.199999809265137,6.39347643
2017-05-09,2017-08-08,299.1894307851791,312.84999961853026,300.7,-12.149999618530273,-1.5105692148208618,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,301.6529709815979,308.6499998092651,296.45,12.199999809265137,5.2029709815979,12.199999809265137,6.108970095
2017-05-11,2017-08-10,305.07327661514285,307.25000009536745,300.1,7.150000095367432,4.973276615142822,7.150000095367432,6.000102864
2017-05-12,2017-08-11,302.0593027114868,301.49999990463255,298.65,2.8499999046325684,3.4093027114868164,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,300.3967881441116,304.5999998092651,299.65,4.949999809265137,0.7467881441116333,4.949999809265137,5.828780962000001
2017-05-16,2017-08-15,301.2533540725708,304.59999990463257,299.25,5.349999904632568,2.003354072570801,5.349999904632568,5.7148547579999995
2017-05-17,2017-08-16,291.21252632141113,306.25,299.5,-6.75,-8.287473678588867,6.75,5.5839999360000006
2017-05-18,2017-08-17,289.2976612091064,307.9,298.65,-9.25,-9.352338790893555,9.25,5.406939763
2017-05-19,2017-08-18,290.27977323532104,307.75,298.25,-9.5,-7.970226764678955,9.5,5.206907395
