date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,300.92871246337893,311.5500007629395,281.6,29.950000762939453,19.328712463378906,29.950000762939453,11.90461505
2017-04-03,2017-07-03,298.8476051330566,311.9499992370605,281.9,30.049999237060547,16.94760513305664,30.049999237060547,11.91659305
2017-04-04,2017-07-04,299.933667755127,309.64999923706057,281.35,28.299999237060547,18.583667755126953,28.299999237060547,11.85819215
2017-04-05,2017-07-05,296.92420921325686,311.1,280.85,30.25,16.074209213256836,30.25,11.79643377
2017-04-06,2017-07-06,297.85038604736326,311.10000076293943,279.9,31.200000762939453,17.95038604736328,31.200000762939453,11.69295086
2017-04-07,2017-07-07,297.1524467468262,310.25,279.25,31.0,17.902446746826172,31.0,11.53775799
2017-04-10,2017-07-10,297.09761848449705,310.8000015258789,277.65,33.150001525878906,19.44761848449707,33.150001525878906,11.32296408
2017-04-11,2017-07-11,295.34382286071775,312.6999992370605,275.9,36.79999923706055,19.443822860717773,36.79999923706055,11.05558579
2017-04-12,2017-07-12,295.0284034729004,312.6000015258789,276.95,35.650001525878906,18.07840347290039,35.650001525878906,10.78599686
2017-04-13,2017-07-13,293.5170129776001,316.5500015258789,279.15,37.400001525878906,14.367012977600098,37.400001525878906,10.63473525
2017-04-14,2017-07-14,287.41360206604,316.7,277.7,39.0,9.713602066040039,39.0,10.4024231
2017-04-17,2017-07-17,285.58558502197263,317.49999847412107,278.65,38.849998474121094,6.935585021972656,38.849998474121094,10.18220426
2017-04-18,2017-07-18,287.24201545715334,318.0500007629395,278.35,39.70000076293945,8.89201545715332,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,285.0128971099854,318.6999984741211,276.85,41.849998474121094,8.162897109985352,41.849998474121094,9.568923622
2017-04-20,2017-07-20,279.17899000644684,319.5999984741211,278.25,41.349998474121094,0.9289900064468384,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,279.81714684963225,321.1000015258789,280.7,-40.400001525878906,-0.8828531503677368,40.400001525878906,9.006403104
2017-04-24,2017-07-24,284.6602176189423,321.25000152587893,281.85,39.400001525878906,2.8102176189422607,39.400001525878906,8.772810035
2017-04-25,2017-07-25,289.0423936367035,319.65000076293944,285.2,34.45000076293945,3.842393636703491,34.45000076293945,8.582615549
2017-04-26,2017-07-26,289.8496052742004,318.95,286.45,32.5,3.3996052742004395,32.5,8.38471688
2017-04-27,2017-07-27,290.05063877105715,319.85,287.35,32.5,2.700638771057129,32.5,8.206821227999999
2017-04-28,2017-07-28,287.0152161002159,312.55,287.8,-24.75,-0.7847838997840881,24.75,7.881278632999999
2017-05-01,2017-07-31,297.3214023590088,313.55,287.8,25.75,9.521402359008789,25.75,7.533613617
2017-05-02,2017-08-01,295.16864614486695,316.55,290.05,26.5,5.118646144866943,26.5,7.285671363
2017-05-03,2017-08-02,294.19760971069337,317.15000038146974,290.05,27.100000381469727,4.147609710693359,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,288.46681118011475,311.6499996185303,292.75,-18.899999618530273,-4.283188819885254,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,288.93616247177124,312.8500003814697,292.75,-20.100000381469727,-3.8138375282287598,20.100000381469727,6.460258501
2017-05-08,2017-08-07,294.2916724205017,312.8999998092651,300.7,-12.199999809265137,-6.408327579498291,12.199999809265137,6.39347643
2017-05-09,2017-08-08,297.59686465263366,312.84999961853026,300.7,-12.149999618530273,-3.103135347366333,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,301.08694143295287,308.6499998092651,296.45,12.199999809265137,4.636941432952881,12.199999809265137,6.108970095
2017-05-11,2017-08-10,301.49801645278933,307.25000009536745,300.1,7.150000095367432,1.3980164527893066,7.150000095367432,6.000102864
2017-05-12,2017-08-11,300.0470509767532,301.49999990463255,298.65,2.8499999046325684,1.3970509767532349,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,303.67309417724607,304.5999998092651,299.65,4.949999809265137,4.023094177246094,4.949999809265137,5.828780962000001
2017-05-16,2017-08-15,305.32942247390747,304.59999990463257,299.25,5.349999904632568,6.079422473907471,5.349999904632568,5.7148547579999995
2017-05-17,2017-08-16,302.1341133117676,306.25,299.5,6.75,2.634113311767578,6.75,5.5839999360000006
2017-05-18,2017-08-17,299.97486498355863,307.9,298.65,9.25,1.3248649835586548,9.25,5.406939763
