date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,303.09751853942873,311.5500007629395,281.6,29.950000762939453,21.49751853942871,29.950000762939453,11.90461505
2017-04-03,2017-07-03,301.2377456665039,311.9499992370605,281.9,30.049999237060547,19.337745666503906,30.049999237060547,11.91659305
2017-04-04,2017-07-04,302.0717540740967,309.64999923706057,281.35,28.299999237060547,20.72175407409668,28.299999237060547,11.85819215
2017-04-05,2017-07-05,296.1716590881348,311.1,280.85,30.25,15.321659088134766,30.25,11.79643377
2017-04-06,2017-07-06,297.03356590270994,311.10000076293943,279.9,31.200000762939453,17.13356590270996,31.200000762939453,11.69295086
2017-04-07,2017-07-07,295.32591819763184,310.25,279.25,31.0,16.075918197631836,31.0,11.53775799
2017-04-10,2017-07-10,296.92810859680174,310.8000015258789,277.65,33.150001525878906,19.278108596801758,33.150001525878906,11.32296408
2017-04-11,2017-07-11,296.4700130462646,312.6999992370605,275.9,36.79999923706055,20.57001304626465,36.79999923706055,11.05558579
2017-04-12,2017-07-12,296.2157260894775,312.6000015258789,276.95,35.650001525878906,19.26572608947754,35.650001525878906,10.78599686
2017-04-13,2017-07-13,294.20965614318845,316.5500015258789,279.15,37.400001525878906,15.059656143188477,37.400001525878906,10.63473525
2017-04-14,2017-07-14,291.14043827056884,316.7,277.7,39.0,13.440438270568848,39.0,10.4024231
2017-04-17,2017-07-17,292.0936225891113,317.49999847412107,278.65,38.849998474121094,13.443622589111328,38.849998474121094,10.18220426
2017-04-18,2017-07-18,291.79020366668703,318.0500007629395,278.35,39.70000076293945,13.440203666687012,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,289.32608757019045,318.6999984741211,276.85,41.849998474121094,12.47608757019043,41.849998474121094,9.568923622
2017-04-20,2017-07-20,287.18089294433594,319.5999984741211,278.25,41.349998474121094,8.930892944335938,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,286.3111617088318,321.1000015258789,280.7,40.400001525878906,5.611161708831787,40.400001525878906,9.006403104
2017-04-24,2017-07-24,291.04024467468264,321.25000152587893,281.85,39.400001525878906,9.190244674682617,39.400001525878906,8.772810035
2017-04-25,2017-07-25,294.7629024505615,319.65000076293944,285.2,34.45000076293945,9.562902450561523,34.45000076293945,8.582615549
2017-04-26,2017-07-26,295.52173538208007,318.95,286.45,32.5,9.071735382080078,32.5,8.38471688
2017-04-27,2017-07-27,293.456529712677,319.85,287.35,32.5,6.106529712677002,32.5,8.206821227999999
2017-04-28,2017-07-28,290.51880650520326,312.55,287.8,24.75,2.718806505203247,24.75,7.881278632999999
2017-05-01,2017-07-31,295.50022010803224,313.55,287.8,25.75,7.700220108032227,25.75,7.533613617
2017-05-02,2017-08-01,291.6524196147919,316.55,290.05,26.5,1.6024196147918701,26.5,7.285671363
2017-05-03,2017-08-02,292.18061356544496,317.15000038146974,290.05,27.100000381469727,2.1306135654449463,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,290.87341701984406,311.6499996185303,292.75,-18.899999618530273,-1.8765829801559448,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,291.60752761363983,312.8500003814697,292.75,-20.100000381469727,-1.1424723863601685,20.100000381469727,6.460258501
2017-05-08,2017-08-07,300.16447098255156,312.8999998092651,300.7,-12.199999809265137,-0.5355290174484253,12.199999809265137,6.39347643
2017-05-09,2017-08-08,301.3225408911705,312.84999961853026,300.7,12.149999618530273,0.6225408911705017,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,302.317796421051,308.6499998092651,296.45,12.199999809265137,5.867796421051025,12.199999809265137,6.108970095
2017-05-11,2017-08-10,306.48788223266604,307.25000009536745,300.1,7.150000095367432,6.387882232666016,7.150000095367432,6.000102864
2017-05-12,2017-08-11,300.88298692703245,301.49999990463255,298.65,2.8499999046325684,2.2329869270324707,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,299.8838958531618,304.5999998092651,299.65,4.949999809265137,0.23389585316181183,4.949999809265137,5.828780962000001
2017-05-16,2017-08-15,300.82611203193665,304.59999990463257,299.25,5.349999904632568,1.5761120319366455,5.349999904632568,5.7148547579999995
2017-05-17,2017-08-16,298.4541972875595,306.25,299.5,-6.75,-1.0458027124404907,6.75,5.5839999360000006
2017-05-18,2017-08-17,300.87697234153745,307.9,298.65,9.25,2.2269723415374756,9.25,5.406939763
2017-05-19,2017-08-18,298.23690204974264,307.75,298.25,-9.5,-0.013097950257360935,9.5,5.206907395
2017-05-22,2017-08-21,303.2250321865082,307.04999980926516,300.6,6.449999809265137,2.6250321865081787,6.449999809265137,5.080547366
2017-05-23,2017-08-22,303.9638696193695,308.70000009536744,301.05,7.650000095367432,2.913869619369507,7.650000095367432,4.949270537
2017-05-24,2017-08-23,303.9497064590454,308.5999998092651,301.9,6.699999809265137,2.04970645904541,6.699999809265137,4.83709723
2017-05-25,2017-08-24,311.7888379096985,310.09999990463257,305.5,4.599999904632568,6.288837909698486,4.599999904632568,4.795610974
2017-05-26,2017-08-25,311.24536380767825,310.25000009536745,307.35,2.9000000953674316,3.8953638076782227,2.9000000953674316,4.77821554
2017-05-29,2017-08-28,309.66214780807496,308.19999997615815,306.8,1.399999976158142,2.862147808074951,1.399999976158142,4.763677424
2017-05-30,2017-08-29,310.8227625846863,307.1499999523163,304.35,2.799999952316284,6.472762584686279,2.799999952316284,4.717968668999999
2017-05-31,2017-08-30,313.09894733428956,309.0000000476837,305.05,3.950000047683716,8.04894733428955,3.950000047683716,4.668919198999999
2017-06-01,2017-08-31,310.2601117134094,306.65,304.15,2.5,6.110111713409424,2.5,4.62348039
2017-06-02,2017-09-01,317.58598232269287,306.2999999523163,307.75,-1.4500000476837158,9.835982322692871,-1.4500000476837158,4.642003955
2017-06-05,2017-09-04,316.14483032226565,303.50000009536745,307.6,-4.099999904632568,8.544830322265625,-4.099999904632568,4.713492678
2017-06-06,2017-09-05,316.0618263244629,302.6999999046326,307.6,-4.900000095367432,8.46182632446289,-4.900000095367432,4.8028090489999995
2017-06-07,2017-09-06,319.3842777252197,302.3000000953674,305.4,-3.0999999046325684,13.984277725219727,-3.0999999046325684,4.870798855
2017-06-08,2017-09-07,321.80070819854734,306.2000000119209,306.65,-0.44999998807907104,15.150708198547363,-0.44999998807907104,4.87683915
2017-06-09,2017-09-08,316.7675045013428,306.2500000476837,308.55,-2.299999952316284,8.217504501342773,-2.299999952316284,4.9002955660000005
2017-06-12,2017-09-11,317.78259353637696,309.2500000476837,305.3,3.950000047683716,12.482593536376953,3.950000047683716,4.858193045
2017-06-13,2017-09-12,315.2592742919922,309.20000009536744,307.05,2.1500000953674316,8.209274291992188,2.1500000953674316,4.840698853
2017-06-14,2017-09-13,318.1538738250732,308.5499999761581,307.4,1.149999976158142,10.753873825073242,1.149999976158142,4.830663152
2017-06-15,2017-09-14,319.2502025604248,310.24999990463255,305.65,4.599999904632568,13.600202560424805,4.599999904632568,4.789271238
2017-06-16,2017-09-15,318.5439987182617,311.19999980926514,306.0,5.199999809265137,12.543998718261719,5.199999809265137,4.751880573999999
2017-06-19,2017-09-18,320.26709060668946,316.6999996185303,307.8,8.899999618530273,12.467090606689453,8.899999618530273,4.791113444
2017-06-20,2017-09-19,316.49974117279055,316.04999980926516,308.1,7.949999809265137,8.399741172790527,7.949999809265137,4.81804164
2017-06-21,2017-09-20,317.71747760772706,315.8,306.8,9.0,10.91747760772705,9.0,4.822013947
2017-06-22,2017-09-21,319.30060081481935,316.05,308.55,7.5,10.750600814819336,7.5,4.846478822
2017-06-23,2017-09-22,317.46134853363037,313.75,309.25,4.5,8.211348533630371,4.5,4.84817484
2017-06-26,2017-09-25,318.18577032089235,313.8,310.55,3.25,7.635770320892334,3.25,4.855839194
2017-06-27,2017-09-26,315.52955017089846,311.7999999880791,311.1,0.699999988079071,4.4295501708984375,0.699999988079071,4.855787213999999
2017-06-28,2017-09-27,319.82622241973877,311.39999997615814,310.25,1.149999976158142,9.57622241973877,1.149999976158142,4.853335738
2017-06-29,2017-09-28,322.0361782073975,311.6,312.35,-0.75,9.686178207397461,-0.75,4.852165456
2017-06-30,2017-09-29,324.49039726257325,314.3,311.55,2.75,12.940397262573242,2.75,4.864717336
2017-07-03,2017-10-02,324.99116344451903,314.29999990463256,311.95,2.3499999046325684,13.041163444519043,2.3499999046325684,4.876628548999999
2017-07-04,2017-10-03,322.98254051208494,314.3000000953674,309.65,4.650000095367432,13.332540512084961,4.650000095367432,4.8822296
2017-07-05,2017-10-04,322.31067237854006,314.30000004768374,311.1,3.200000047683716,11.210672378540039,3.200000047683716,4.89287674
2017-07-06,2017-10-05,321.621541595459,314.30000004768374,311.1,3.200000047683716,10.521541595458984,3.200000047683716,4.902998739
2017-07-07,2017-10-06,319.54252529144287,314.30000019073486,310.25,4.050000190734863,9.292525291442871,4.050000190734863,4.909586629
2017-07-10,2017-10-09,320.242777633667,314.3,310.8,3.5,9.442777633666992,3.5,4.917685656000001
2017-07-11,2017-10-10,318.2948243141174,320.1499998092651,312.7,7.449999809265137,5.594824314117432,7.449999809265137,5.023503413
2017-07-12,2017-10-11,317.4945279121399,323.2499996185303,312.6,10.649999618530273,4.894527912139893,10.649999618530273,5.214620603
2017-07-13,2017-10-12,318.9444299221039,325.65000038146974,316.55,9.100000381469727,2.394429922103882,9.100000381469727,5.451959444
2017-07-14,2017-10-13,319.1093024730682,325.3000003814697,316.7,8.600000381469727,2.4093024730682373,8.600000381469727,5.661527233999999
2017-07-17,2017-10-16,322.69945001602173,325.5,317.5,8.0,5.1994500160217285,8.0,5.85768777
2017-07-18,2017-10-17,321.8334334373474,325.8,318.05,7.75,3.783433437347412,7.75,6.047734795
2017-07-19,2017-10-18,320.84756870269774,325.8500000953674,318.7,7.150000095367432,2.147568702697754,7.150000095367432,6.222146878999999
2017-07-20,2017-10-19,320.99920818805697,324.1,319.6,4.5,1.3992081880569458,4.5,6.323733626
2017-07-21,2017-10-20,320.1594232082367,326.25000009536745,321.1,-5.150000095367432,-0.9405767917633057,5.150000095367432,6.45987309
2017-07-24,2017-10-23,318.7091233730316,327.05000019073486,321.25,-5.800000190734863,-2.540876626968384,5.800000190734863,6.6151943939999995
2017-07-25,2017-10-24,318.7045532107353,326.5500000953674,319.65,-6.900000095367432,-0.945446789264679,6.900000095367432,6.7771174489999995
