date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2018-01-01,2018-04-02,315.3157152175903,313.45000019073484,325.65,12.199999809265137,-10.334284782409668,-12.199999809265137,8.671752676
2018-01-02,2018-04-03,320.86894130706787,312.80000019073486,326.5,13.699999809265137,-5.631058692932129,-13.699999809265137,8.690151989
2018-01-03,2018-04-04,322.6614562988281,307.5500003814697,327.7,20.149999618530273,-5.038543701171875,-20.149999618530273,8.780645852000001
2018-01-04,2018-04-05,325.2169932425022,312.94999980926514,325.0,-12.050000190734863,0.21699324250221252,-12.050000190734863,8.800202959
2018-01-05,2018-04-06,321.6985361099243,311.2,328.95,17.75,-7.251463890075684,-17.75,8.787077829
2018-01-08,2018-04-09,326.421914100647,312.95000076293945,331.25,18.299999237060547,-4.828085899353027,-18.299999237060547,8.698167427000001
2018-01-09,2018-04-10,327.58772559165953,313.45,330.45,17.0,-2.862274408340454,-17.0,8.611002647000001
2018-01-10,2018-04-11,325.43952522277834,312.45000038146975,327.85,15.399999618530273,-2.4104747772216797,-15.399999618530273,8.574900832
2018-01-11,2018-04-12,325.5393858551979,311.75,326.5,14.75,-0.9606141448020935,-14.75,8.561555254
2018-01-12,2018-04-13,322.0693493843079,314.45000038146975,326.85,12.399999618530273,-4.780650615692139,-12.399999618530273,8.510940216
2018-01-15,2018-04-16,327.74608026742936,314.3,327.3,-13.0,0.4460802674293518,-13.0,8.449251645
2018-01-16,2018-04-17,330.5198047347367,314.3999996185303,330.5,-16.100000381469727,0.019804734736680984,-16.100000381469727,8.315728118
2018-01-17,2018-04-18,332.0721535205841,317.59999961853026,329.2,-11.600000381469727,2.8721535205841064,-11.600000381469727,8.192488791
2018-01-18,2018-04-19,329.7655745387077,319.0000003814697,329.4,-10.399999618530273,0.36557453870773315,-10.399999618530273,8.060885348
2018-01-19,2018-04-20,333.1109808444977,316.9000001907349,329.6,-12.699999809265137,3.5109808444976807,-12.699999809265137,7.916586015
2018-01-22,2018-04-23,324.41493451595306,317.1000003814697,326.25,9.149999618530273,-1.835065484046936,-9.149999618530273,7.836679736000001
2018-01-23,2018-04-24,324.53630924224854,315.3500003814697,331.25,15.899999618530273,-6.713690757751465,-15.899999618530273,7.636948787000001
2018-01-24,2018-04-25,327.9735308647156,312.95000038146975,331.6,18.649999618530273,-3.626469135284424,-18.649999618530273,7.425657022
2018-01-25,2018-04-26,336.27663497924806,317.4499996185303,334.3,-16.850000381469727,1.9766349792480469,-16.850000381469727,7.086997167000001
2018-01-26,2018-04-27,335.1052952528,320.1499998092651,335.95,15.800000190734863,-0.8447047472000122,-15.800000190734863,6.664760224
2018-01-29,2018-04-30,338.6591178625822,321.6499996185303,338.5,-16.850000381469727,0.15911786258220673,-16.850000381469727,6.085073261000001
2018-01-30,2018-05-01,334.0096518486738,321.65,333.9,-12.25,0.1096518486738205,-12.25,5.69646198
2018-01-31,2018-05-02,345.3565179824829,319.75000019073485,334.45,-14.699999809265137,10.90651798248291,-14.699999809265137,5.212523404
2018-02-01,2018-05-03,342.15020217895506,318.0000003814697,333.65,-15.649999618530273,8.500202178955078,-15.649999618530273,4.696735133
2018-02-02,2018-05-04,345.7460350036621,316.45000019073484,327.4,-10.949999809265137,18.34603500366211,-10.949999809265137,4.443839864
2018-02-05,2018-05-07,343.82711029052734,316.44999980926514,323.0,-6.550000190734863,20.827110290527344,-6.550000190734863,4.334481326000001
2018-02-06,2018-05-08,338.04716339111326,314.0500000953674,317.65,-3.5999999046325684,20.39716339111328,-3.5999999046325684,4.322876035
2018-02-07,2018-05-09,331.210599899292,314.05000019073486,309.5,4.550000190734863,21.710599899291992,4.550000190734863,4.270104034
2018-02-08,2018-05-10,329.3478546142578,315.84999990463257,312.5,3.3499999046325684,16.847854614257812,3.3499999046325684,4.259671829
2018-02-09,2018-05-11,318.6140132904053,317.6500001907349,303.85,13.800000190734863,14.764013290405273,13.800000190734863,4.03042411
2018-02-12,2018-05-14,324.5275283813477,316.85,308.1,8.75,16.427528381347656,8.75,3.9323719660000003
2018-02-13,2018-05-15,324.70334949493406,313.74999990463255,311.4,2.3499999046325684,13.303349494934082,2.3499999046325684,3.905756046
2018-02-14,2018-05-16,324.5444820404053,314.90000002384187,314.3,0.6000000238418579,10.244482040405273,0.6000000238418579,3.903742965
2018-02-15,2018-05-17,321.7058089256287,313.40000002384187,314.3,-0.8999999761581421,7.405808925628662,-0.8999999761581421,3.90945261
2018-02-16,2018-05-18,327.142342376709,314.7499999880791,314.3,0.44999998807907104,12.842342376708984,0.44999998807907104,3.907819762
2018-02-19,2018-05-21,328.37493801116943,315.10000002384186,316.25,-1.149999976158142,12.124938011169434,-1.149999976158142,3.9066806689999996
2018-02-20,2018-05-22,316.93824195861816,315.09999990463257,312.0,3.0999999046325684,4.938241958618164,3.0999999046325684,3.8831477619999997
2018-02-21,2018-05-23,321.93652563095094,317.1499999046326,314.05,3.0999999046325684,7.886525630950928,3.0999999046325684,3.8845196339999997
2018-02-22,2018-05-24,316.3614898681641,316.54999980926516,311.85,4.699999809265137,4.5114898681640625,4.699999809265137,3.858913259
2018-02-23,2018-05-25,323.03426332473754,317.2999999940395,316.95,0.3499999940395355,6.084263324737549,0.3499999940395355,3.861089642
2018-02-26,2018-05-28,321.3391414642334,318.1,317.1,1.0,4.239141464233398,1.0,3.869177853
2018-02-27,2018-05-29,316.28924429416656,314.89999997615814,315.75,-0.8500000238418579,0.5392442941665649,-0.8500000238418579,3.870123017
2018-02-28,2018-05-30,314.2371481180191,307.54999990463256,312.45,-4.900000095367432,1.787148118019104,-4.900000095367432,3.978522115
2018-03-01,2018-05-31,312.01528571248053,309.1500000476837,312.45,3.299999952316284,-0.43471428751945496,-3.299999952316284,4.038887443
2018-03-02,2018-06-01,312.87883319854734,311.4,308.15,3.25,4.728833198547363,3.25,3.9663470160000003
2018-03-05,2018-06-04,313.0406328201294,313.1500001907349,303.85,9.300000190734863,9.190632820129395,9.300000190734863,3.697512807
2018-03-06,2018-06-05,311.6585388660431,313.7500000476837,310.3,3.450000047683716,1.3585388660430908,3.450000047683716,3.6437286419999997
2018-03-07,2018-06-06,312.10696012973784,313.7499999523163,310.45,3.299999952316284,1.656960129737854,3.299999952316284,3.5918606239999997
2018-03-08,2018-06-07,313.0145194888115,316.85,313.6,-3.25,-0.5854805111885071,3.25,3.583869276
