date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,292.2047344207764,311.5500007629395,281.6,29.950000762939453,10.604734420776367,29.950000762939453,11.90461505
2017-04-03,2017-07-03,293.2353977203369,311.9499992370605,281.9,30.049999237060547,11.335397720336914,30.049999237060547,11.91659305
2017-04-04,2017-07-04,293.2588163375855,309.64999923706057,281.35,28.299999237060547,11.90881633758545,28.299999237060547,11.85819215
2017-04-05,2017-07-05,290.94675216674807,311.1,280.85,30.25,10.096752166748047,30.25,11.79643377
2017-04-06,2017-07-06,293.61366882324216,311.10000076293943,279.9,31.200000762939453,13.713668823242188,31.200000762939453,11.69295086
2017-04-07,2017-07-07,291.60394382476807,310.25,279.25,31.0,12.353943824768066,31.0,11.53775799
2017-04-10,2017-07-10,288.5429405212402,310.8000015258789,277.65,33.150001525878906,10.892940521240234,33.150001525878906,11.32296408
2017-04-11,2017-07-11,291.4578289031982,312.6999992370605,275.9,36.79999923706055,15.557828903198242,36.79999923706055,11.05558579
2017-04-12,2017-07-12,289.51888675689696,312.6000015258789,276.95,35.650001525878906,12.568886756896973,35.650001525878906,10.78599686
2017-04-13,2017-07-13,287.6068338394165,316.5500015258789,279.15,37.400001525878906,8.456833839416504,37.400001525878906,10.63473525
2017-04-14,2017-07-14,290.76944465637206,316.7,277.7,39.0,13.06944465637207,39.0,10.4024231
2017-04-17,2017-07-17,292.30392303466795,317.49999847412107,278.65,38.849998474121094,13.653923034667969,38.849998474121094,10.18220426
2017-04-18,2017-07-18,293.65504417419436,318.0500007629395,278.35,39.70000076293945,15.305044174194336,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,293.5116592407227,318.6999984741211,276.85,41.849998474121094,16.661659240722656,41.849998474121094,9.568923622
2017-04-20,2017-07-20,299.1996650695801,319.5999984741211,278.25,41.349998474121094,20.949665069580078,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,297.07936210632323,321.1000015258789,280.7,40.400001525878906,16.379362106323242,40.400001525878906,9.006403104
2017-04-24,2017-07-24,298.3872314453125,321.25000152587893,281.85,39.400001525878906,16.5372314453125,39.400001525878906,8.772810035
2017-04-25,2017-07-25,301.13048286437987,319.65000076293944,285.2,34.45000076293945,15.930482864379883,34.45000076293945,8.582615549
2017-04-26,2017-07-26,302.14938564300536,318.95,286.45,32.5,15.699385643005371,32.5,8.38471688
2017-04-27,2017-07-27,309.9770961761475,319.85,287.35,32.5,22.62709617614746,32.5,8.206821227999999
2017-04-28,2017-07-28,296.11656074523927,312.55,287.8,24.75,8.316560745239258,24.75,7.881278632999999
2017-05-01,2017-07-31,288.7739760160446,313.55,287.8,25.75,0.9739760160446167,25.75,7.533613617
2017-05-02,2017-08-01,291.9865451335907,316.55,290.05,26.5,1.9365451335906982,26.5,7.285671363
2017-05-03,2017-08-02,289.0048332691193,317.15000038146974,290.05,-27.100000381469727,-1.0451667308807373,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,289.32712602615356,311.6499996185303,292.75,-18.899999618530273,-3.4228739738464355,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,288.6888723373413,312.8500003814697,292.75,-20.100000381469727,-4.061127662658691,20.100000381469727,6.460258501
2017-05-08,2017-08-07,292.43035621643065,312.8999998092651,300.7,-12.199999809265137,-8.269643783569336,12.199999809265137,6.39347643
2017-05-09,2017-08-08,294.248864364624,312.84999961853026,300.7,-12.149999618530273,-6.451135635375977,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,297.71266288757323,308.6499998092651,296.45,12.199999809265137,1.2626628875732422,12.199999809265137,6.108970095
2017-05-11,2017-08-10,294.51144514083865,307.25000009536745,300.1,-7.150000095367432,-5.588554859161377,7.150000095367432,6.000102864
2017-05-12,2017-08-11,295.7250639438629,301.49999990463255,298.65,-2.8499999046325684,-2.924936056137085,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,298.21938076019285,304.5999998092651,299.65,-4.949999809265137,-1.430619239807129,4.949999809265137,5.828780962000001
2017-05-16,2017-08-15,301.4591429233551,304.59999990463257,299.25,5.349999904632568,2.2091429233551025,5.349999904632568,5.7148547579999995
2017-05-17,2017-08-16,299.1859001815319,306.25,299.5,-6.75,-0.31409981846809387,6.75,5.5839999360000006
2017-05-18,2017-08-17,302.9439863204956,307.9,298.65,9.25,4.2939863204956055,9.25,5.406939763
2017-05-19,2017-08-18,302.5755157470703,307.75,298.25,9.5,4.3255157470703125,9.5,5.206907395
2017-05-22,2017-08-21,296.035613155365,307.04999980926516,300.6,-6.449999809265137,-4.56438684463501,6.449999809265137,5.080547366
2017-05-23,2017-08-22,303.7228928089142,308.70000009536744,301.05,7.650000095367432,2.6728928089141846,7.650000095367432,4.949270537
2017-05-24,2017-08-23,308.1019624710083,308.5999998092651,301.9,6.699999809265137,6.201962471008301,6.699999809265137,4.83709723
2017-05-25,2017-08-24,312.39867210388184,310.09999990463257,305.5,4.599999904632568,6.898672103881836,4.599999904632568,4.795610974
2017-05-26,2017-08-25,309.19529662132265,310.25000009536745,307.35,2.9000000953674316,1.8452966213226318,2.9000000953674316,4.77821554
2017-05-29,2017-08-28,303.1607306480408,308.19999997615815,306.8,-1.399999976158142,-3.6392693519592285,1.399999976158142,4.763677424
2017-05-30,2017-08-29,304.254077552259,307.1499999523163,304.35,-2.799999952316284,-0.09592244774103165,2.799999952316284,4.717968668999999
2017-05-31,2017-08-30,307.05474882125856,309.0000000476837,305.05,3.950000047683716,2.004748821258545,3.950000047683716,4.668919198999999
2017-06-01,2017-08-31,304.55030470490453,306.65,304.15,2.5,0.4003047049045563,2.5,4.62348039
2017-06-02,2017-09-01,306.7817461490631,306.2999999523163,307.75,1.4500000476837158,-0.9682538509368896,-1.4500000476837158,4.642003955
2017-06-05,2017-09-04,306.76674888134005,303.50000009536745,307.6,4.099999904632568,-0.8332511186599731,-4.099999904632568,4.713492678
2017-06-06,2017-09-05,307.7428416967392,302.6999999046326,307.6,-4.900000095367432,0.14284169673919678,-4.900000095367432,4.8028090489999995
2017-06-07,2017-09-06,315.2868188858032,302.3000000953674,305.4,-3.0999999046325684,9.886818885803223,-3.0999999046325684,4.870798855
2017-06-08,2017-09-07,316.6222919464111,306.2000000119209,306.65,-0.44999998807907104,9.972291946411133,-0.44999998807907104,4.87683915
2017-06-09,2017-09-08,309.9720539331436,306.2500000476837,308.55,-2.299999952316284,1.4220539331436157,-2.299999952316284,4.9002955660000005
2017-06-12,2017-09-11,316.5348918914795,309.2500000476837,305.3,3.950000047683716,11.234891891479492,3.950000047683716,4.858193045
2017-06-13,2017-09-12,312.85645561218263,309.20000009536744,307.05,2.1500000953674316,5.806455612182617,2.1500000953674316,4.840698853
2017-06-14,2017-09-13,304.5429717540741,308.5499999761581,307.4,-1.149999976158142,-2.8570282459259033,1.149999976158142,4.830663152
2017-06-15,2017-09-14,300.46601285934446,310.24999990463255,305.65,-4.599999904632568,-5.183987140655518,4.599999904632568,4.789271238
2017-06-16,2017-09-15,311.5645704269409,311.19999980926514,306.0,5.199999809265137,5.564570426940918,5.199999809265137,4.751880573999999
2017-06-19,2017-09-18,302.73531036376954,316.6999996185303,307.8,-8.899999618530273,-5.064689636230469,8.899999618530273,4.791113444
2017-06-20,2017-09-19,311.79477820396426,316.04999980926516,308.1,7.949999809265137,3.6947782039642334,7.949999809265137,4.81804164
2017-06-21,2017-09-20,317.83646755218507,315.8,306.8,9.0,11.036467552185059,9.0,4.822013947
2017-06-22,2017-09-21,316.5024884223938,316.05,308.55,7.5,7.952488422393799,7.5,4.846478822
2017-06-23,2017-09-22,310.4465287923813,313.75,309.25,4.5,1.1965287923812866,4.5,4.84817484
2017-06-26,2017-09-25,299.76371841430665,313.8,310.55,-3.25,-10.78628158569336,3.25,4.855839194
