date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,298.67316780090334,311.5500007629395,281.6,29.950000762939453,17.07316780090332,29.950000762939453,11.90461505
2017-04-03,2017-07-03,300.24306144714353,311.9499992370605,281.9,30.049999237060547,18.343061447143555,30.049999237060547,11.91659305
2017-04-04,2017-07-04,300.8790222167969,309.64999923706057,281.35,28.299999237060547,19.529022216796875,28.299999237060547,11.85819215
2017-04-05,2017-07-05,292.5415044784546,311.1,280.85,30.25,11.69150447845459,30.25,11.79643377
2017-04-06,2017-07-06,298.77144088745115,311.10000076293943,279.9,31.200000762939453,18.871440887451172,31.200000762939453,11.69295086
2017-04-07,2017-07-07,298.89548110961914,310.25,279.25,31.0,19.64548110961914,31.0,11.53775799
2017-04-10,2017-07-10,305.0462135314941,310.8000015258789,277.65,33.150001525878906,27.39621353149414,33.150001525878906,11.32296408
2017-04-11,2017-07-11,301.8109191894531,312.6999992370605,275.9,36.79999923706055,25.910919189453125,36.79999923706055,11.05558579
2017-04-12,2017-07-12,298.1278812408447,312.6000015258789,276.95,35.650001525878906,21.177881240844727,35.650001525878906,10.78599686
2017-04-13,2017-07-13,295.65575828552244,316.5500015258789,279.15,37.400001525878906,16.50575828552246,37.400001525878906,10.63473525
2017-04-14,2017-07-14,293.8251239776611,316.7,277.7,39.0,16.125123977661133,39.0,10.4024231
2017-04-17,2017-07-17,297.2090648651123,317.49999847412107,278.65,38.849998474121094,18.559064865112305,38.849998474121094,10.18220426
2017-04-18,2017-07-18,296.58735809326174,318.0500007629395,278.35,39.70000076293945,18.23735809326172,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,294.9717193603516,318.6999984741211,276.85,41.849998474121094,18.121719360351562,41.849998474121094,9.568923622
2017-04-20,2017-07-20,296.7524662017822,319.5999984741211,278.25,41.349998474121094,18.502466201782227,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,295.5025560379028,321.1000015258789,280.7,40.400001525878906,14.802556037902832,40.400001525878906,9.006403104
2017-04-24,2017-07-24,298.0621982574463,321.25000152587893,281.85,39.400001525878906,16.21219825744629,39.400001525878906,8.772810035
2017-04-25,2017-07-25,298.1119482040405,319.65000076293944,285.2,34.45000076293945,12.911948204040527,34.45000076293945,8.582615549
2017-04-26,2017-07-26,291.94610233306884,318.95,286.45,32.5,5.496102333068848,32.5,8.38471688
2017-04-27,2017-07-27,301.3937240600586,319.85,287.35,32.5,14.043724060058594,32.5,8.206821227999999
2017-04-28,2017-07-28,298.94820098876954,312.55,287.8,24.75,11.148200988769531,24.75,7.881278632999999
2017-05-01,2017-07-31,293.16296367645265,313.55,287.8,25.75,5.362963676452637,25.75,7.533613617
2017-05-02,2017-08-01,293.67288689613343,316.55,290.05,26.5,3.622886896133423,26.5,7.285671363
2017-05-03,2017-08-02,289.73459349870683,317.15000038146974,290.05,-27.100000381469727,-0.3154065012931824,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,290.0040452480316,311.6499996185303,292.75,-18.899999618530273,-2.745954751968384,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,292.65802478790283,312.8500003814697,292.75,-20.100000381469727,-0.09197521209716797,20.100000381469727,6.460258501
2017-05-08,2017-08-07,301.1720632433891,312.8999998092651,300.7,12.199999809265137,0.47206324338912964,12.199999809265137,6.39347643
2017-05-09,2017-08-08,298.27002782821654,312.84999961853026,300.7,-12.149999618530273,-2.4299721717834473,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,302.542267036438,308.6499998092651,296.45,12.199999809265137,6.092267036437988,12.199999809265137,6.108970095
2017-05-11,2017-08-10,303.3293689250946,307.25000009536745,300.1,7.150000095367432,3.2293689250946045,7.150000095367432,6.000102864
2017-05-12,2017-08-11,299.04990216493604,301.49999990463255,298.65,2.8499999046325684,0.3999021649360657,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,296.93097295761106,304.5999998092651,299.65,-4.949999809265137,-2.719027042388916,4.949999809265137,5.828780962000001
