date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-04-27,2017-06-01,295.410358,304.1499992,287.35,16.79999924,8.060358047,16.79999924,10.74919317
2017-04-28,2017-06-02,290.032945,307.7500008,287.8,19.95000076,2.232944965,19.95000076,10.84428953
2017-05-01,2017-06-05,291.6135977,307.5999992,287.8,19.79999924,3.813597679,19.79999924,10.91785918
2017-05-02,2017-06-06,290.4644159,307.5999992,290.05,17.54999924,0.414415896,17.54999924,10.99521569
2017-05-03,2017-06-07,290.0016002,305.4000004,290.05,-15.35000038,-0.048399761,15.35000038,11.00263064
2017-05-04,2017-06-08,291.2732525,306.6499996,292.75,-13.89999962,-1.476747513,13.89999962,10.99680094
2017-05-05,2017-06-09,291.871772,308.5500002,292.75,-15.80000019,-0.878228009,15.80000019,11.0344568
2017-05-08,2017-06-12,297.4479284,305.2999999,300.7,-4.599999905,-3.252071619,4.599999905,11.04304422
2017-05-09,2017-06-13,299.3179712,307.0499999,300.7,-6.349999905,-1.382028818,6.349999905,11.11508293
2017-05-10,2017-06-14,294.541345,307.3999998,296.45,-10.94999981,-1.908655047,10.94999981,11.18719472
2017-05-11,2017-06-15,301.9864589,305.6500002,300.1,5.550000191,1.886458874,5.550000191,11.23464326
2017-05-12,2017-06-16,299.4919937,305.9999999,298.65,7.349999905,0.841993749,7.349999905,11.29285252
2017-05-15,2017-06-19,301.032439,307.7999996,299.65,8.149999619,1.382439017,8.149999619,11.37418462
2017-05-16,2017-06-20,299.4192051,308.1000004,299.25,8.850000381,0.169205114,8.850000381,11.48218117
2017-05-17,2017-06-21,299.0221281,306.8000002,299.5,-7.300000191,-0.477871895,7.300000191,11.53170129
2017-05-18,2017-06-22,299.7255712,308.5499996,298.65,9.899999619,1.075571179,9.899999619,11.61124357
2017-05-19,2017-06-23,293.9210644,309.25,298.25,-11,-4.328935623,11,11.68553629
2017-05-22,2017-06-26,292.6002403,310.5499998,300.6,-9.949999809,-7.999759674,9.949999809,11.73564984
2017-05-23,2017-06-27,299.6875549,311.1000002,301.05,-10.05000019,-1.362445116,10.05000019,11.79365825
2017-05-24,2017-06-28,303.3861054,310.2500004,301.9,8.350000381,1.486105442,8.350000381,11.82823448
2017-05-25,2017-06-29,306.3017817,312.3499999,305.5,6.849999905,0.801781714,6.849999905,11.88827512
2017-05-26,2017-06-30,308.6780816,311.5499998,307.35,4.199999809,1.328081608,4.199999809,11.90461505
2017-05-29,2017-07-03,302.8335574,311.9500001,306.8,-5.150000095,-3.966442585,5.150000095,11.91659305
2017-05-30,2017-07-04,302.7217364,309.6500002,304.35,-5.300000191,-1.628263593,5.300000191,11.85819215
2017-05-31,2017-07-05,303.6948545,311.1000002,305.05,-6.050000191,-1.355145454,6.050000191,11.79643377
2017-06-01,2017-07-06,305.8058274,311.0999998,304.15,6.949999809,1.655827403,6.949999809,11.69295086
2017-06-02,2017-07-07,308.9810152,310.25,307.75,2.5,1.231015205,2.5,11.53775799
2017-06-05,2017-07-10,309.306991,310.8,307.6,3.200000048,1.706990957,3.200000048,11.32296408
2017-06-06,2017-07-11,309.1743945,312.6999999,307.6,5.099999905,1.574394464,5.099999905,11.05558579
2017-06-07,2017-07-12,310.5951151,312.5999998,305.4,7.199999809,5.195115089,7.199999809,10.78599686
2017-06-08,2017-07-13,309.3209614,316.5499996,306.65,9.899999619,2.67096138,9.899999619,10.63473525
2017-06-09,2017-07-14,311.7636834,316.6999996,308.55,8.149999619,3.213683367,8.149999619,10.4024231
2017-06-12,2017-07-17,312.4576319,317.4999998,305.3,12.19999981,7.157631874,12.19999981,10.18220426
2017-06-13,2017-07-18,315.5452564,318.05,307.05,11,8.495256424,11,9.922219263
2017-06-14,2017-07-19,310.2107595,318.7000002,307.4,11.30000019,2.810759544,11.30000019,9.568923622
2017-06-15,2017-07-20,309.7903179,319.5999998,305.65,13.94999981,4.140317917,13.94999981,9.242264372
2017-06-16,2017-07-21,314.0596867,321.1000004,306,15.10000038,8.059686661,15.10000038,9.006403104
2017-06-19,2017-07-24,312.5601967,321.2499998,307.8,13.44999981,4.760196686,13.44999981,8.772810035
2017-06-20,2017-07-25,312.7866894,319.6500002,308.1,11.55000019,4.686689377,11.55000019,8.582615549
2017-06-21,2017-07-26,311.7223313,318.9499996,306.8,12.14999962,4.922331333,12.14999962,8.38471688
2017-06-22,2017-07-27,315.5697778,319.8500002,308.55,11.30000019,7.019777775,11.30000019,8.206821228
2017-06-23,2017-07-28,310.2762144,312.55,309.25,3.299999952,1.026214361,3.299999952,7.881278633
2017-06-26,2017-07-31,313.0603242,313.55,310.55,3,2.51032424,3,7.533613617
2017-06-27,2017-08-01,312.5654235,316.5499998,311.1,5.449999809,1.465423465,5.449999809,7.285671363
2017-06-28,2017-08-02,305.747375,317.1500001,310.25,-6.900000095,-4.502624989,6.900000095,7.016293708
2017-06-29,2017-08-03,305.9890624,311.65,312.35,0.699999988,-6.360937595,-0.699999988,6.745785543
2017-06-30,2017-08-04,316.8569382,312.85,311.55,1.299999952,5.306938171,1.299999952,6.460258501
2017-07-03,2017-08-07,313.89452,312.9,311.95,0.949999988,1.944519997,0.949999988,6.39347643
2017-07-04,2017-08-08,309.5655682,312.85,309.65,-3.200000048,-0.084431842,3.200000048,6.319893138
2017-07-05,2017-08-09,311.9864316,308.65,311.1,-2.450000048,0.886431634,-2.450000048,6.108970095
2017-07-06,2017-08-10,312.7350777,307.2500001,311.1,-3.849999905,1.635077715,-3.849999905,6.000102864
2017-07-07,2017-08-11,314.6962833,301.5,310.25,-8.75,4.44628334,-8.75,5.9285993
2017-07-10,2017-08-14,312.6717669,304.6000002,310.8,-6.199999809,1.871766925,-6.199999809,5.828780962
2017-07-11,2017-08-15,309.4360866,304.5999996,312.7,8.100000381,-3.263913393,-8.100000381,5.714854758
2017-07-12,2017-08-16,311.2009841,306.2500001,312.6,6.349999905,-1.399015903,-6.349999905,5.583999936
2017-07-13,2017-08-17,312.6102932,307.9000004,316.55,8.649999619,-3.939706802,-8.649999619,5.406939763
2017-07-14,2017-08-18,315.5579483,307.7500002,316.7,8.949999809,-1.142051697,-8.949999809,5.206907395
2017-07-17,2017-08-21,314.539592,307.0500002,317.5,10.44999981,-2.960407972,-10.44999981,5.080547366
2017-07-18,2017-08-22,313.4884117,308.6999996,318.05,9.350000381,-4.561588287,-9.350000381,4.949270537
2017-07-19,2017-08-23,316.3541283,308.5999996,318.7,10.10000038,-2.345871687,-10.10000038,4.83709723
2017-07-20,2017-08-24,316.0532657,310.1,319.6,9.5,-3.546734333,-9.5,4.795610974
2017-07-21,2017-08-25,319.6627878,310.2499996,321.1,10.85000038,-1.437212229,-10.85000038,4.77821554
2017-07-24,2017-08-28,322.4108477,308.1999998,321.25,-13.05000019,1.160847664,-13.05000019,4.763677424
2017-07-25,2017-08-29,321.5071384,307.15,319.65,-12.5,1.857138395,-12.5,4.717968669
2017-07-26,2017-08-30,321.2090313,309.0000002,318.95,-9.949999809,2.259031296,-9.949999809,4.668919199
2017-07-27,2017-08-31,320.0871833,306.6500002,319.85,-13.19999981,0.237183258,-13.19999981,4.62348039
2017-07-28,2017-09-01,313.3811675,306.3,312.55,-6.25,0.831167519,-6.25,4.642003955
2017-07-31,2017-09-04,312.269908,303.4999998,313.55,10.05000019,-1.280092001,-10.05000019,4.713492678
2017-08-01,2017-09-05,314.1563759,302.6999996,316.55,13.85000038,-2.393624067,-13.85000038,4.802809049
2017-08-02,2017-09-06,318.5630676,302.2999996,317.15,-14.85000038,1.413067579,-14.85000038,4.870798855
2017-08-03,2017-09-07,315.2660505,306.2000002,311.65,-5.449999809,3.616050482,-5.449999809,4.87683915
2017-08-04,2017-09-08,316.4006973,306.2500001,312.85,-6.599999905,3.550697327,-6.599999905,4.900295566
2017-08-07,2017-09-11,317.6957563,309.2499999,312.9,-3.650000095,4.79575634,-3.650000095,4.858193045
