date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,302.30330047607424,311.5500007629395,281.6,29.950000762939453,20.70330047607422,29.950000762939453,11.90461505
2017-04-03,2017-07-03,299.01946487426756,311.9499992370605,281.9,30.049999237060547,17.119464874267578,30.049999237060547,11.91659305
2017-04-04,2017-07-04,298.2985836029053,309.64999923706057,281.35,28.299999237060547,16.948583602905273,28.299999237060547,11.85819215
2017-04-05,2017-07-05,294.0215135574341,311.1,280.85,30.25,13.171513557434082,30.25,11.79643377
2017-04-06,2017-07-06,290.2880395889282,311.10000076293943,279.9,31.200000762939453,10.388039588928223,31.200000762939453,11.69295086
2017-04-07,2017-07-07,289.54395961761475,310.25,279.25,31.0,10.293959617614746,31.0,11.53775799
2017-04-10,2017-07-10,291.5317377090454,310.8000015258789,277.65,33.150001525878906,13.88173770904541,33.150001525878906,11.32296408
2017-04-11,2017-07-11,289.2073225021362,312.6999992370605,275.9,36.79999923706055,13.30732250213623,36.79999923706055,11.05558579
2017-04-12,2017-07-12,288.53867263793944,312.6000015258789,276.95,35.650001525878906,11.588672637939453,35.650001525878906,10.78599686
2017-04-13,2017-07-13,292.05181827545164,316.5500015258789,279.15,37.400001525878906,12.90181827545166,37.400001525878906,10.63473525
2017-04-14,2017-07-14,285.77364559173583,316.7,277.7,39.0,8.07364559173584,39.0,10.4024231
2017-04-17,2017-07-17,285.6026343345642,317.49999847412107,278.65,38.849998474121094,6.952634334564209,38.849998474121094,10.18220426
2017-04-18,2017-07-18,286.36606369018557,318.0500007629395,278.35,39.70000076293945,8.016063690185547,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,291.12602100372317,318.6999984741211,276.85,41.849998474121094,14.276021003723145,41.849998474121094,9.568923622
2017-04-20,2017-07-20,291.7580156326294,319.5999984741211,278.25,41.349998474121094,13.508015632629395,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,289.695078086853,321.1000015258789,280.7,40.400001525878906,8.995078086853027,40.400001525878906,9.006403104
2017-04-24,2017-07-24,290.23737106323244,321.25000152587893,281.85,39.400001525878906,8.387371063232422,39.400001525878906,8.772810035
2017-04-25,2017-07-25,288.6041097164154,319.65000076293944,285.2,34.45000076293945,3.4041097164154053,34.45000076293945,8.582615549
2017-04-26,2017-07-26,286.7868933200836,318.95,286.45,32.5,0.33689332008361816,32.5,8.38471688
2017-04-27,2017-07-27,286.7429251432419,319.85,287.35,-32.5,-0.6070748567581177,32.5,8.206821227999999
2017-04-28,2017-07-28,286.88030366897584,312.55,287.8,-24.75,-0.9196963310241699,24.75,7.881278632999999
2017-05-01,2017-07-31,286.2391437768936,313.55,287.8,-25.75,-1.5608562231063843,25.75,7.533613617
2017-05-02,2017-08-01,288.95365731716157,316.55,290.05,-26.5,-1.09634268283844,26.5,7.285671363
2017-05-03,2017-08-02,289.77959539294244,317.15000038146974,290.05,-27.100000381469727,-0.2704046070575714,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,290.8449113368988,311.6499996185303,292.75,-18.899999618530273,-1.9050886631011963,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,290.46742701530457,312.8500003814697,292.75,-20.100000381469727,-2.2825729846954346,20.100000381469727,6.460258501
2017-05-08,2017-08-07,299.91406066417693,312.8999998092651,300.7,-12.199999809265137,-0.7859393358230591,12.199999809265137,6.39347643
2017-05-09,2017-08-08,299.46533794403075,312.84999961853026,300.7,-12.149999618530273,-1.2346620559692383,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,296.3545190811157,308.6499998092651,296.45,-12.199999809265137,-0.09548091888427734,12.199999809265137,6.108970095
