date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-08-17,2017-08-24,311.45308485031126,310.1000000476837,307.9,2.200000047683716,3.5530848503112793,2.200000047683716
2017-08-18,2017-08-25,310.87405252456665,310.25,307.75,2.5,3.1240525245666504,2.5
2017-08-21,2017-08-28,309.5049527168274,308.19999997615815,307.05,1.149999976158142,2.4549527168273926,1.149999976158142
2017-08-22,2017-08-29,311.53242988586425,307.1500000476837,308.7,-1.5499999523162842,2.832429885864258,-1.5499999523162842
2017-08-23,2017-08-30,313.57342157363894,309.0000000059605,308.6,0.4000000059604645,4.973421573638916,0.4000000059604645
2017-08-24,2017-08-31,311.47355744838717,306.6499999523163,310.1,-3.450000047683716,1.373557448387146,-3.450000047683716
2017-08-25,2017-09-01,311.5475710630417,306.2999999523163,310.25,-3.950000047683716,1.297571063041687,-3.950000047683716
2017-08-28,2017-09-04,308.64732785224913,303.50000019073485,308.2,-4.699999809265137,0.4473278522491455,-4.699999809265137
2017-08-29,2017-09-05,304.7719944953918,302.70000019073484,307.15,4.449999809265137,-2.3780055046081543,-4.449999809265137
2017-08-30,2017-09-06,304.47836446762085,302.30000019073486,309.0,6.699999809265137,-4.52163553237915,-6.699999809265137
2017-08-31,2017-09-07,306.96775644421575,306.2000000119209,306.65,-0.44999998807907104,0.31775644421577454,-0.44999998807907104
2017-09-01,2017-09-08,307.35025708675386,306.24999999925495,306.3,-0.05000000074505806,1.0502570867538452,-0.05000000074505806
2017-09-04,2017-09-11,304.59040319919586,309.25,303.5,5.75,1.0904031991958618,5.75
2017-09-05,2017-09-12,304.4978698015213,309.2,302.7,6.5,1.7978698015213013,6.5
2017-09-06,2017-09-13,304.5165713310242,308.55,302.3,6.25,2.21657133102417,6.25
2017-09-07,2017-09-14,304.7015842914581,310.25000019073485,306.2,-4.050000190734863,-1.4984157085418701,4.050000190734863
2017-09-08,2017-09-15,306.9174803495407,311.19999980926514,306.25,4.949999809265137,0.6674803495407104,4.949999809265137
2017-09-11,2017-09-18,305.2202253341675,316.69999980926514,309.25,-7.449999809265137,-4.0297746658325195,7.449999809265137
2017-09-12,2017-09-19,308.37765682935714,316.04999990463256,309.2,-6.849999904632568,-0.8223431706428528,6.849999904632568
2017-09-13,2017-09-20,306.2708323478699,315.8,308.55,-7.25,-2.279167652130127,7.25
2017-09-14,2017-09-21,310.7228179872036,316.05000019073486,310.25,5.800000190734863,0.472817987203598,5.800000190734863
2017-09-15,2017-09-22,310.12459309101104,313.7499999523163,311.2,-2.549999952316284,-1.0754069089889526,2.549999952316284
2017-09-18,2017-09-25,312.8251106262207,313.79999990463256,316.7,2.9000000953674316,-3.874889373779297,-2.9000000953674316
2017-09-19,2017-09-26,316.2301693439484,311.8,316.05,-4.25,0.18016934394836426,-4.25
2017-09-20,2017-09-27,314.7699295759201,311.3999999046326,315.8,4.400000095367432,-1.030070424079895,-4.400000095367432
2017-09-21,2017-09-28,317.0087101340294,311.6000001907349,316.05,-4.449999809265137,0.9587101340293884,-4.449999809265137
