date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,301.37669906616213,311.5500007629395,281.6,29.950000762939453,19.77669906616211,29.950000762939453,11.90461505
2017-04-03,2017-07-03,304.7144016265869,311.9499992370605,281.9,30.049999237060547,22.814401626586914,30.049999237060547,11.91659305
2017-04-04,2017-07-04,301.88082656860354,309.64999923706057,281.35,28.299999237060547,20.530826568603516,28.299999237060547,11.85819215
2017-04-05,2017-07-05,297.2638278961182,311.1,280.85,30.25,16.413827896118164,30.25,11.79643377
2017-04-06,2017-07-06,298.9381031036377,311.10000076293943,279.9,31.200000762939453,19.038103103637695,31.200000762939453,11.69295086
2017-04-07,2017-07-07,295.7211799621582,310.25,279.25,31.0,16.471179962158203,31.0,11.53775799
2017-04-10,2017-07-10,298.14687004089353,310.8000015258789,277.65,33.150001525878906,20.496870040893555,33.150001525878906,11.32296408
2017-04-11,2017-07-11,291.3378223419189,312.6999992370605,275.9,36.79999923706055,15.437822341918945,36.79999923706055,11.05558579
2017-04-12,2017-07-12,294.3774673461914,312.6000015258789,276.95,35.650001525878906,17.427467346191406,35.650001525878906,10.78599686
2017-04-13,2017-07-13,284.8042339324951,316.5500015258789,279.15,37.400001525878906,5.654233932495117,37.400001525878906,10.63473525
2017-04-14,2017-07-14,291.65786094665526,316.7,277.7,39.0,13.957860946655273,39.0,10.4024231
2017-04-17,2017-07-17,291.2287649154663,317.49999847412107,278.65,38.849998474121094,12.578764915466309,38.849998474121094,10.18220426
2017-04-18,2017-07-18,290.3271070480347,318.0500007629395,278.35,39.70000076293945,11.977107048034668,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,287.2721601486206,318.6999984741211,276.85,41.849998474121094,10.422160148620605,41.849998474121094,9.568923622
2017-04-20,2017-07-20,287.0769901275635,319.5999984741211,278.25,41.349998474121094,8.826990127563477,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,287.86047048568724,321.1000015258789,280.7,40.400001525878906,7.160470485687256,40.400001525878906,9.006403104
2017-04-24,2017-07-24,293.63795909881594,321.25000152587893,281.85,39.400001525878906,11.787959098815918,39.400001525878906,8.772810035
2017-04-25,2017-07-25,292.38762159347533,319.65000076293944,285.2,34.45000076293945,7.187621593475342,34.45000076293945,8.582615549
2017-04-26,2017-07-26,291.9223811149597,318.95,286.45,32.5,5.472381114959717,32.5,8.38471688
2017-04-27,2017-07-27,297.43347415924075,319.85,287.35,32.5,10.083474159240723,32.5,8.206821227999999
2017-04-28,2017-07-28,295.6693537712097,312.55,287.8,24.75,7.869353771209717,24.75,7.881278632999999
2017-05-01,2017-07-31,294.1473110198975,313.55,287.8,25.75,6.347311019897461,25.75,7.533613617
2017-05-02,2017-08-01,292.5354030609131,316.55,290.05,26.5,2.485403060913086,26.5,7.285671363
2017-05-03,2017-08-02,289.96334126889707,317.15000038146974,290.05,-27.100000381469727,-0.08665873110294342,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,288.711763381958,311.6499996185303,292.75,-18.899999618530273,-4.038236618041992,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,285.772798538208,312.8500003814697,292.75,-20.100000381469727,-6.977201461791992,20.100000381469727,6.460258501
2017-05-08,2017-08-07,297.88399572372435,312.8999998092651,300.7,-12.199999809265137,-2.8160042762756348,12.199999809265137,6.39347643
2017-05-09,2017-08-08,293.10401554107665,312.84999961853026,300.7,-12.149999618530273,-7.59598445892334,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,294.8191598176956,308.6499998092651,296.45,-12.199999809265137,-1.6308401823043823,12.199999809265137,6.108970095
2017-05-11,2017-08-10,295.0977097511292,307.25000009536745,300.1,-7.150000095367432,-5.00229024887085,7.150000095367432,6.000102864
2017-05-12,2017-08-11,297.74512710571287,301.49999990463255,298.65,-2.8499999046325684,-0.9048728942871094,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,297.9516231060028,304.5999998092651,299.65,-4.949999809265137,-1.6983768939971924,4.949999809265137,5.828780962000001
2017-05-16,2017-08-15,295.2412943840027,304.59999990463257,299.25,-5.349999904632568,-4.0087056159973145,5.349999904632568,5.7148547579999995
2017-05-17,2017-08-16,288.49409198760986,306.25,299.5,-6.75,-11.005908012390137,6.75,5.5839999360000006
2017-05-18,2017-08-17,291.08593072891233,307.9,298.65,-9.25,-7.5640692710876465,9.25,5.406939763
2017-05-19,2017-08-18,292.6831817626953,307.75,298.25,-9.5,-5.5668182373046875,9.5,5.206907395
2017-05-22,2017-08-21,294.63622627258303,307.04999980926516,300.6,-6.449999809265137,-5.963773727416992,6.449999809265137,5.080547366
