date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-05-29,2017-06-05,307.59730194807054,307.60000001192094,306.8,0.800000011920929,0.7973019480705261,0.800000011920929
2017-05-30,2017-06-06,304.32890826873484,307.6,304.35,-3.25,-0.021091731265187263,3.25
2017-05-31,2017-06-07,306.25154929161073,305.39999999403955,305.05,0.3499999940395355,1.2015492916107178,0.3499999940395355
2017-06-01,2017-06-08,305.3930484294891,306.65,304.15,2.5,1.2430484294891357,2.5
2017-06-02,2017-06-09,306.3620744943619,308.55000001192093,307.75,-0.800000011920929,-1.3879255056381226,0.800000011920929
2017-06-05,2017-06-12,306.02264032363894,305.30000004768374,307.6,2.299999952316284,-1.577359676361084,-2.299999952316284
2017-06-06,2017-06-13,305.98534462451937,307.0499999880791,307.6,0.550000011920929,-1.6146553754806519,-0.550000011920929
2017-06-07,2017-06-14,306.8671719074249,307.4,305.4,2.0,1.4671719074249268,2.0
2017-06-08,2017-06-15,310.1217144966125,305.65,306.65,-1.0,3.471714496612549,-1.0
2017-06-09,2017-06-16,309.37126569747926,306.0000000476837,308.55,-2.549999952316284,0.821265697479248,-2.549999952316284
2017-06-12,2017-06-19,308.11155014038087,307.8,305.3,2.5,2.8115501403808594,2.5
2017-06-13,2017-06-20,309.3548300743103,308.0999999523163,307.05,1.0499999523162842,2.3048300743103027,1.0499999523162842
2017-06-14,2017-06-21,310.1496371269226,306.7999999761581,307.4,-0.6000000238418579,2.7496371269226074,-0.6000000238418579
2017-06-15,2017-06-22,309.9094494819641,308.5500000953674,305.65,2.9000000953674316,4.259449481964111,2.9000000953674316
2017-06-16,2017-06-23,309.35978507995605,309.25,306.0,3.25,3.3597850799560547,3.25
2017-06-19,2017-06-26,310.5287828922272,310.55,307.8,2.75,2.728782892227173,2.75
2017-06-20,2017-06-27,310.7665620803833,311.1,308.1,3.0,2.666562080383301,3.0
2017-06-21,2017-06-28,309.90087752342225,310.2500000476837,306.8,3.450000047683716,3.100877523422241,3.450000047683716
2017-06-22,2017-06-29,309.868589091301,312.3499999523163,308.55,3.799999952316284,1.3185890913009644,3.799999952316284
2017-06-23,2017-06-30,309.1995037905872,311.5499999523163,309.25,-2.299999952316284,-0.05049620941281319,2.299999952316284
2017-06-26,2017-07-03,310.6972867578268,311.94999997615815,310.55,1.399999976158142,0.14728675782680511,1.399999976158142
2017-06-27,2017-07-04,311.1253040529788,309.6499999523163,311.1,-1.4500000476837158,0.025304052978754044,-1.4500000476837158
2017-06-28,2017-07-05,311.7283744812012,311.10000002384186,310.25,0.8500000238418579,1.4783744812011719,0.8500000238418579
2017-06-29,2017-07-06,313.2880072951317,311.1,312.35,-1.25,0.9380072951316833,-1.25
2017-06-30,2017-07-07,312.41262863874437,310.2500000476837,311.55,-1.2999999523162842,0.8626286387443542,-1.2999999523162842
2017-07-03,2017-07-10,314.1078299999237,310.80000002384185,311.95,-1.149999976158142,2.157829999923706,-1.149999976158142
2017-07-04,2017-07-11,311.48151376247404,312.69999995231626,309.65,3.049999952316284,1.83151376247406,3.049999952316284
2017-07-05,2017-07-12,310.9881761431694,312.6,311.1,-1.5,-0.11182385683059692,1.5
2017-07-06,2017-07-13,310.87165515720847,316.54999980926516,311.1,-5.449999809265137,-0.2283448427915573,5.449999809265137
2017-07-07,2017-07-14,309.0013060569763,316.69999980926514,310.25,-6.449999809265137,-1.2486939430236816,6.449999809265137
2017-07-10,2017-07-17,309.9709645986557,317.49999980926515,310.8,-6.699999809265137,-0.8290354013442993,6.699999809265137
2017-07-11,2017-07-18,310.11289138793944,318.04999990463256,312.7,-5.349999904632568,-2.587108612060547,5.349999904632568
2017-07-12,2017-07-19,313.0978208243847,318.6999999046326,312.6,6.099999904632568,0.49782082438468933,6.099999904632568
2017-07-13,2017-07-20,314.79421536922456,319.5999999523163,316.55,-3.049999952316284,-1.7557846307754517,3.049999952316284
2017-07-14,2017-07-21,314.6674346446991,321.1000000953674,316.7,-4.400000095367432,-2.0325653553009033,4.400000095367432
2017-07-17,2017-07-24,314.92004919052124,321.25,317.5,-3.75,-2.5799508094787598,3.75
2017-07-18,2017-07-25,316.90659790039064,319.65000002384187,318.05,-1.600000023841858,-1.143402099609375,1.600000023841858
2017-07-19,2017-07-26,318.767354246974,318.95,318.7,0.25,0.0673542469739914,0.25
2017-07-20,2017-07-27,320.18364707231524,319.85,319.6,0.25,0.5836470723152161,0.25
2017-07-21,2017-07-28,320.972416689992,312.54999980926516,321.1,8.550000190734863,-0.127583310008049,-8.550000190734863
2017-07-24,2017-07-31,320.54177486896515,313.55000019073486,321.25,7.699999809265137,-0.7082251310348511,-7.699999809265137
2017-07-25,2017-08-01,322.5824426651001,316.5500000953674,319.65,-3.0999999046325684,2.9324426651000977,-3.0999999046325684
2017-07-26,2017-08-02,319.7048234462738,317.1500000476837,318.95,-1.7999999523162842,0.7548234462738037,-1.7999999523162842
2017-07-27,2017-08-03,323.0842019081116,311.6500001907349,319.85,-8.199999809265137,3.2342019081115723,-8.199999809265137
2017-07-28,2017-08-04,316.10843472480775,312.85000001192094,312.55,0.30000001192092896,3.5584347248077393,0.30000001192092896
2017-07-31,2017-08-07,312.92901002168657,312.90000002384187,313.55,0.6499999761581421,-0.620989978313446,-0.6499999761581421
2017-08-01,2017-08-08,316.78249551653863,312.8499999523163,316.55,-3.700000047683716,0.23249551653862,-3.700000047683716
2017-08-02,2017-08-09,315.7853644132614,308.65,317.15,8.5,-1.3646355867385864,-8.5
2017-08-03,2017-08-10,315.1937307357788,307.24999990463255,311.65,-4.400000095367432,3.5437307357788086,-4.400000095367432
2017-08-04,2017-08-11,315.49262914657595,301.4999996185303,312.85,-11.350000381469727,2.6426291465759277,-11.350000381469727
2017-08-07,2017-08-14,313.3271870553493,304.5999998092651,312.9,-8.300000190734863,0.42718705534935,-8.300000190734863
2017-08-08,2017-08-15,315.6949778556824,304.6,312.85,-8.25,2.844977855682373,-8.25
2017-08-09,2017-08-16,313.47940626144407,306.24999990463255,308.65,-2.4000000953674316,4.829406261444092,-2.4000000953674316
2017-08-10,2017-08-17,310.31554651260376,307.89999997615814,307.25,0.6499999761581421,3.0655465126037598,0.6499999761581421
2017-08-11,2017-08-18,306.1923680305481,307.75,301.5,6.25,4.692368030548096,6.25
2017-08-14,2017-08-21,308.43124589920046,307.05000004768374,304.6,2.450000047683716,3.8312458992004395,2.450000047683716
2017-08-15,2017-08-22,308.9972969055176,308.6999999046326,304.6,4.099999904632568,4.397296905517578,4.099999904632568
2017-08-16,2017-08-23,309.419499874115,308.59999990463257,306.25,2.3499999046325684,3.1694998741149902,2.3499999046325684
2017-08-17,2017-08-24,311.3819741249084,310.1000000476837,307.9,2.200000047683716,3.4819741249084473,2.200000047683716
2017-08-18,2017-08-25,313.2455897331238,310.25,307.75,2.5,5.495589733123779,2.5
2017-08-21,2017-08-28,310.8327506065369,308.19999997615815,307.05,1.149999976158142,3.7827506065368652,1.149999976158142
2017-08-22,2017-08-29,311.37386293411254,307.1500000476837,308.7,-1.5499999523162842,2.673862934112549,-1.5499999523162842
2017-08-23,2017-08-30,310.153111076355,309.0000000059605,308.6,0.4000000059604645,1.5531110763549805,0.4000000059604645
2017-08-24,2017-08-31,311.9835666179657,306.6499999523163,310.1,-3.450000047683716,1.8835666179656982,-3.450000047683716
2017-08-25,2017-09-01,311.10289400815964,306.2999999523163,310.25,-3.950000047683716,0.8528940081596375,-3.950000047683716
2017-08-28,2017-09-04,309.1645349383354,303.50000019073485,308.2,-4.699999809265137,0.9645349383354187,-4.699999809265137
2017-08-29,2017-09-05,304.5603097915649,302.70000019073484,307.15,4.449999809265137,-2.5896902084350586,-4.449999809265137
2017-08-30,2017-09-06,306.28395986557007,302.30000019073486,309.0,6.699999809265137,-2.7160401344299316,-6.699999809265137
2017-08-31,2017-09-07,305.98707404136655,306.2000000119209,306.65,0.44999998807907104,-0.6629259586334229,-0.44999998807907104
2017-09-01,2017-09-08,307.08596395254136,306.24999999925495,306.3,-0.05000000074505806,0.7859639525413513,-0.05000000074505806
2017-09-04,2017-09-11,305.52636671066284,309.25,303.5,5.75,2.026366710662842,5.75
2017-09-05,2017-09-12,303.6113708138466,309.2,302.7,6.5,0.9113708138465881,6.5
2017-09-06,2017-09-13,303.72420399188996,308.55,302.3,6.25,1.4242039918899536,6.25
2017-09-07,2017-09-14,306.0219820857048,310.25000019073485,306.2,-4.050000190734863,-0.17801791429519653,4.050000190734863
2017-09-08,2017-09-15,307.05908876657486,311.19999980926514,306.25,4.949999809265137,0.8090887665748596,4.949999809265137
2017-09-11,2017-09-18,307.36361825466156,316.69999980926514,309.25,-7.449999809265137,-1.88638174533844,7.449999809265137
2017-09-12,2017-09-19,306.11937828063964,316.04999990463256,309.2,-6.849999904632568,-3.0806217193603516,6.849999904632568
2017-09-13,2017-09-20,304.24410943984986,315.8,308.55,-7.25,-4.3058905601501465,7.25
2017-09-14,2017-09-21,307.9720275402069,316.05000019073486,310.25,-5.800000190734863,-2.277972459793091,5.800000190734863
2017-09-15,2017-09-22,308.7492241382599,313.7499999523163,311.2,-2.549999952316284,-2.4507758617401123,2.549999952316284
2017-09-18,2017-09-25,310.59346504211425,313.79999990463256,316.7,2.9000000953674316,-6.106534957885742,-2.9000000953674316
2017-09-19,2017-09-26,313.5620530128479,311.8,316.05,4.25,-2.4879469871520996,-4.25
2017-09-20,2017-09-27,314.4485060453415,311.3999999046326,315.8,4.400000095367432,-1.3514939546585083,-4.400000095367432
2017-09-21,2017-09-28,316.07915301546456,311.6000001907349,316.05,-4.449999809265137,0.029153015464544296,-4.449999809265137
2017-09-22,2017-09-29,314.3971235156059,314.30000001192093,313.75,0.550000011920929,0.6471235156059265,0.550000011920929
2017-09-25,2017-10-02,314.1022057712078,314.3,313.8,0.5,0.30220577120780945,0.5
2017-09-26,2017-10-03,313.18492727279664,314.3,311.8,2.5,1.3849272727966309,2.5
2017-09-27,2017-10-04,315.5238522529602,314.3000000953674,311.4,2.9000000953674316,4.123852252960205,2.9000000953674316
2017-09-28,2017-10-05,315.0168577194214,314.30000004768374,311.6,2.700000047683716,3.4168577194213867,2.700000047683716
2017-09-29,2017-10-06,315.8584777593613,314.3,314.3,-0.0,1.558477759361267,0.0
2017-10-02,2017-10-09,315.68689529895784,314.3,314.3,-0.0,1.3868952989578247,0.0
2017-10-03,2017-10-10,315.0894743680954,320.1499999046326,314.3,5.849999904632568,0.789474368095398,5.849999904632568
2017-10-04,2017-10-11,314.6255247473717,323.24999980926515,314.3,8.949999809265137,0.3255247473716736,8.949999809265137
2017-10-05,2017-10-12,314.71101452708245,325.65000038146974,314.3,11.350000381469727,0.41101452708244324,11.350000381469727
2017-10-06,2017-10-13,314.7975074827671,325.3,314.3,11.0,0.4975074827671051,11.0
2017-10-09,2017-10-16,314.5487200200558,325.49999980926515,314.3,11.199999809265137,0.24872002005577087,11.199999809265137
2017-10-10,2017-10-17,319.36912986040113,325.8000000953674,320.15,-5.650000095367432,-0.7808701395988464,5.650000095367432
2017-10-11,2017-10-18,321.28245866298676,325.84999990463257,323.25,-2.5999999046325684,-1.9675413370132446,2.5999999046325684
2017-10-12,2017-10-19,323.9154032707214,324.1000000476837,325.65,1.5499999523162842,-1.7345967292785645,-1.5499999523162842
2017-10-13,2017-10-20,322.30285053253175,326.2499999880791,325.3,-0.949999988079071,-2.9971494674682617,0.949999988079071
2017-10-16,2017-10-23,322.5615801811218,327.0499999523163,325.5,-1.5499999523162842,-2.938419818878174,1.5499999523162842
2017-10-17,2017-10-24,324.3258878469467,326.55,325.8,-0.75,-1.4741121530532837,0.75
2017-10-18,2017-10-25,324.0974937438965,326.74999997615816,325.85,-0.8999999761581421,-1.7525062561035156,0.8999999761581421
2017-10-19,2017-10-26,324.80772707462313,323.7500000059605,324.1,-0.3499999940395355,0.7077270746231079,-0.3499999940395355
2017-10-20,2017-10-27,328.44919991493225,326.85000002384186,326.25,0.6000000238418579,2.199199914932251,0.6000000238418579
2017-10-23,2017-10-30,329.28818135261537,327.4500000059605,327.05,0.4000000059604645,2.2381813526153564,0.4000000059604645
2017-10-24,2017-10-31,328.38495271205903,331.05,326.55,4.5,1.834952712059021,4.5
2017-10-25,2017-11-01,328.00326192379,336.55000019073486,326.75,9.800000190734863,1.253261923789978,9.800000190734863
2017-10-26,2017-11-02,325.3613928556442,335.05000019073486,323.75,11.300000190734863,1.611392855644226,11.300000190734863
2017-10-27,2017-11-03,328.37989661693575,336.35,326.85,9.5,1.52989661693573,9.5
2017-10-30,2017-11-06,327.7918417274952,334.1499998092651,327.45,6.699999809265137,0.3418417274951935,6.699999809265137
2017-10-31,2017-11-07,331.38149418234826,333.7500000476837,331.05,2.700000047683716,0.33149418234825134,2.700000047683716
2017-11-01,2017-11-08,336.49996351376177,335.2500000476837,336.55,1.2999999523162842,-0.050036486238241196,-1.2999999523162842
2017-11-02,2017-11-09,335.02984724864365,333.65000002384187,335.05,1.399999976158142,-0.020152751356363297,-1.399999976158142
2017-11-03,2017-11-10,336.4824719786644,332.8999999523163,336.35,-3.450000047683716,0.1324719786643982,-3.450000047683716
2017-11-06,2017-11-13,333.238896214962,331.5500000953674,334.15,2.5999999046325684,-0.9111037850379944,-2.5999999046325684
2017-11-07,2017-11-14,331.5815532207489,331.2999999523163,333.75,2.450000047683716,-2.1684467792510986,-2.450000047683716
2017-11-08,2017-11-15,331.5866377353668,329.15000009536743,335.25,6.099999904632568,-3.6633622646331787,-6.099999904632568
2017-11-09,2017-11-16,331.2798713684082,331.3000000953674,333.65,2.3499999046325684,-2.370128631591797,-2.3499999046325684
2017-11-10,2017-11-17,332.7474786877632,330.94999995231626,332.9,1.9500000476837158,-0.1525213122367859,-1.9500000476837158
2017-11-13,2017-11-20,331.46937187314035,329.45000009536744,331.55,2.0999999046325684,-0.08062812685966492,-2.0999999046325684
2017-11-14,2017-11-21,329.06292395591737,330.85000001192094,331.3,0.44999998807907104,-2.2370760440826416,-0.44999998807907104
2017-11-15,2017-11-22,325.8029574394226,332.5500000953674,329.15,-3.4000000953674316,-3.3470425605773926,3.4000000953674316
2017-11-16,2017-11-23,328.61543588638307,331.4500000059605,331.3,-0.15000000596046448,-2.6845641136169434,0.15000000596046448
2017-11-17,2017-11-24,327.2781269073486,332.2499999523163,330.95,-1.2999999523162842,-3.671873092651367,1.2999999523162842
2017-11-20,2017-11-27,329.06638090014457,325.9000000476837,329.45,3.549999952316284,-0.383619099855423,-3.549999952316284
2017-11-21,2017-11-28,332.20672581195834,327.6999999046326,330.85,-3.1500000953674316,1.356725811958313,-3.1500000953674316
2017-11-22,2017-11-29,331.7460864663124,327.70000009536744,332.55,4.849999904632568,-0.8039135336875916,-4.849999904632568
2017-11-23,2017-11-30,331.7468310713768,322.25000019073485,331.45,-9.199999809265137,0.29683107137680054,-9.199999809265137
2017-11-24,2017-12-01,332.63937282562256,321.8500003814697,332.25,-10.399999618530273,0.3893728256225586,-10.399999618530273
2017-11-27,2017-12-04,328.10072507858274,325.00000002384184,325.9,-0.8999999761581421,2.2007250785827637,-0.8999999761581421
2017-11-28,2017-12-05,328.46838266849517,326.59999997615813,327.7,-1.100000023841858,0.7683826684951782,-1.100000023841858
2017-11-29,2017-12-06,327.7740182250738,321.6499998092651,327.7,-6.050000190734863,0.07401822507381439,-6.050000190734863
2017-11-30,2017-12-07,325.1957154273987,320.7000000476837,322.25,-1.5499999523162842,2.9457154273986816,-1.5499999523162842
2017-12-01,2017-12-08,325.9020877838135,321.40000001192095,321.85,-0.44999998807907104,4.052087783813477,-0.44999998807907104
2017-12-04,2017-12-11,326.5570892095566,321.5,325.0,-3.5,1.5570892095565796,-3.5
2017-12-05,2017-12-12,327.5340186715126,320.4499999046326,326.6,-6.150000095367432,0.9340186715126038,-6.150000095367432
2017-12-06,2017-12-13,324.14369597434995,322.8500000476837,321.65,1.2000000476837158,2.4936959743499756,1.2000000476837158
2017-12-07,2017-12-14,322.93349475860595,324.29999990463256,320.7,3.5999999046325684,2.233494758605957,3.5999999046325684
2017-12-08,2017-12-15,320.97585209608076,322.75000002384184,321.4,-1.350000023841858,-0.42414790391921997,1.350000023841858
2017-12-11,2017-12-18,324.6045866012573,324.15000009536743,321.5,2.6500000953674316,3.104586601257324,2.6500000953674316
2017-12-12,2017-12-19,325.1540286064148,323.8500000953674,320.45,3.4000000953674316,4.704028606414795,3.4000000953674316
2017-12-13,2017-12-20,325.6719590187073,323.5499999880791,322.85,0.699999988079071,2.8219590187072754,0.699999988079071
2017-12-14,2017-12-21,325.9173747777939,316.8500001907349,324.3,-7.449999809265137,1.6173747777938843,-7.449999809265137
2017-12-15,2017-12-22,323.93944704532623,318.5,322.75,-4.25,1.189447045326233,-4.25
2017-12-18,2017-12-25,327.2767704963684,318.49999990463255,324.15,-5.650000095367432,3.126770496368408,-5.650000095367432
2017-12-19,2017-12-26,323.9519793301821,317.4499999046326,323.85,-6.400000095367432,0.1019793301820755,-6.400000095367432
2017-12-20,2017-12-27,325.72623043060304,321.20000009536744,323.55,-2.3499999046325684,2.1762304306030273,-2.3499999046325684
2017-12-21,2017-12-28,320.03026542663576,325.6500001907349,316.85,8.800000190734863,3.180265426635742,8.800000190734863
2017-12-22,2017-12-29,321.2089548110962,325.65000009536743,318.5,7.150000095367432,2.7089548110961914,7.150000095367432
2017-12-25,2018-01-01,320.89012908935547,325.65000009536743,318.5,7.150000095367432,2.3901290893554688,7.150000095367432
2017-12-26,2018-01-02,320.25836606025695,326.50000019073485,317.45,9.050000190734863,2.808366060256958,9.050000190734863
2017-12-27,2018-01-03,322.54771120548247,327.7,321.2,6.5,1.347711205482483,6.5
2017-12-28,2018-01-04,325.69302270337937,325.00000002384184,325.65,-0.6499999761581421,0.043022703379392624,-0.6499999761581421
2017-12-29,2018-01-05,326.80899157524107,328.94999995231626,325.65,3.299999952316284,1.1589915752410889,3.299999952316284
2018-01-01,2018-01-08,322.0868071556091,331.24999990463255,325.65,-5.599999904632568,-3.563192844390869,5.599999904632568
2018-01-02,2018-01-09,319.7340326309204,330.4500000476837,326.5,-3.950000047683716,-6.76596736907959,3.950000047683716
2018-01-03,2018-01-10,319.9144041061401,327.85000000596045,327.7,-0.15000000596046448,-7.785595893859863,0.15000000596046448
2018-01-04,2018-01-11,321.2237763404846,326.5,325.0,-1.5,-3.776223659515381,1.5
2018-01-05,2018-01-12,321.80549879074096,326.8500000953674,328.95,2.0999999046325684,-7.144501209259033,-2.0999999046325684
2018-01-08,2018-01-15,325.7564663887024,327.2999999523163,331.25,3.950000047683716,-5.493533611297607,-3.950000047683716
2018-01-09,2018-01-16,327.0951804637909,330.50000000074505,330.45,-0.05000000074505806,-3.3548195362091064,0.05000000074505806
2018-01-10,2018-01-17,326.62750754356387,329.2000000238419,327.85,-1.350000023841858,-1.2224924564361572,1.350000023841858
2018-01-11,2018-01-18,326.49257737770677,329.40000009536743,326.5,-2.9000000953674316,-0.0074226222932338715,2.9000000953674316
2018-01-12,2018-01-19,324.9554623126984,329.6,326.85,-2.75,-1.8945376873016357,2.75
2018-01-15,2018-01-22,324.94328145980836,326.2500000476837,327.3,1.0499999523162842,-2.3567185401916504,-1.0499999523162842
2018-01-16,2018-01-23,328.32837176322937,331.25,330.5,-0.75,-2.17162823677063,0.75
2018-01-17,2018-01-24,327.2399006605148,331.6000000953674,329.2,-2.4000000953674316,-1.9600993394851685,2.4000000953674316
2018-01-18,2018-01-25,327.1778968811035,334.3000000953674,329.4,-4.900000095367432,-2.2221031188964844,4.900000095367432
2018-01-19,2018-01-26,327.32184038162234,335.9499999046326,329.6,-6.349999904632568,-2.2781596183776855,6.349999904632568
2018-01-22,2018-01-29,326.5725444853306,338.5,326.25,12.25,0.32254448533058167,12.25
2018-01-23,2018-01-30,328.6329789161682,333.90000009536743,331.25,-2.6500000953674316,-2.617021083831787,2.6500000953674316
2018-01-24,2018-01-31,328.6865116119385,334.4499999046326,331.6,-2.8499999046325684,-2.9134883880615234,2.8499999046325684
2018-01-25,2018-02-01,331.3938925743103,333.65000002384187,334.3,0.6499999761581421,-2.9061074256896973,-0.6499999761581421
2018-01-26,2018-02-02,333.1759669303894,327.3999998092651,335.95,8.550000190734863,-2.7740330696105957,-8.550000190734863
2018-01-29,2018-02-05,335.39911007881165,323.0,338.5,15.5,-3.1008899211883545,-15.5
2018-01-30,2018-02-06,334.3991861283779,317.65,333.9,-16.25,0.49918612837791443,-16.25
2018-01-31,2018-02-07,334.61372510790824,309.49999923706054,334.45,-24.950000762939453,0.1637251079082489,-24.950000762939453
2018-02-01,2018-02-08,334.7161219358444,312.5000003814697,333.65,-21.149999618530273,1.0661219358444214,-21.149999618530273
2018-02-02,2018-02-09,335.52063789367674,303.85000076293943,327.4,-23.549999237060547,8.120637893676758,-23.549999237060547
2018-02-05,2018-02-12,331.9817543029785,308.1000003814697,323.0,-14.899999618530273,8.981754302978516,-14.899999618530273
2018-02-06,2018-02-13,323.0695337295532,311.4,317.65,-6.25,5.419533729553223,-6.25
2018-02-07,2018-02-14,315.2399582862854,314.30000019073486,309.5,4.800000190734863,5.7399582862854,4.800000190734863
2018-02-08,2018-02-15,314.91319823265076,314.2999999523163,312.5,1.7999999523162842,2.413198232650757,1.7999999523162842
2018-02-09,2018-02-16,303.6994908064604,314.29999980926516,303.85,-10.449999809265137,-0.15050919353961945,10.449999809265137
2018-02-12,2018-02-19,308.31604609489443,316.2499996185303,308.1,8.149999618530273,0.21604609489440918,8.149999618530273
2018-02-13,2018-02-20,313.8805645942688,312.00000002384184,311.4,0.6000000238418579,2.480564594268799,0.6000000238418579
2018-02-14,2018-02-21,317.7511814117432,314.05,314.3,-0.25,3.451181411743164,-0.25
2018-02-15,2018-02-22,318.7795594215393,311.8499999523163,314.3,-2.450000047683716,4.479559421539307,-2.450000047683716
2018-02-16,2018-02-23,318.302968788147,316.95000009536744,314.3,2.6500000953674316,4.002968788146973,2.6500000953674316
2018-02-19,2018-02-26,316.999210357666,317.10000002384186,316.25,0.8500000238418579,0.7492103576660156,0.8500000238418579
2018-02-20,2018-02-27,313.6985512971878,315.75,312.0,3.75,1.6985512971878052,3.75
2018-02-21,2018-02-28,315.26265065670015,312.44999997615815,314.05,-1.600000023841858,1.2126506567001343,-1.600000023841858
2018-02-22,2018-03-01,313.81195685863497,312.4500000238419,311.85,0.6000000238418579,1.9619568586349487,0.6000000238418579
2018-02-23,2018-03-02,317.35486896038054,308.1499998092651,316.95,-8.800000190734863,0.4048689603805542,-8.800000190734863
2018-02-26,2018-03-05,316.7052724719048,303.85,317.1,13.25,-0.39472752809524536,-13.25
2018-02-27,2018-03-06,314.9312134385109,310.30000019073486,315.75,5.449999809265137,-0.8187865614891052,-5.449999809265137
2018-02-28,2018-03-07,309.7196642875671,310.45,312.45,2.0,-2.7303357124328613,-2.0
