date,index1,index2,loss_profits,pred_date,prediction,real,0.562248996
2017-09-11,309.25,314.3000002,-5.050000191,2017-10-09,-3.742197037,5.050000191,
2017-09-12,309.2,320.1499998,10.94999981,2017-10-10,8.066726685,10.94999981,
2017-09-13,308.55,323.2499998,-14.69999981,2017-10-11,-1.909538388,14.69999981,
2017-09-14,310.25,325.6499996,-15.39999962,2017-10-12,-0.342067391,15.39999962,
2017-09-15,311.2,325.3000004,-14.10000038,2017-10-13,-2.181009769,14.10000038,
2017-09-18,316.7,325.5000002,-8.800000191,2017-10-16,-4.253387928,8.800000191,
2017-09-19,316.05,325.8,-9.75,2017-10-17,-4.098043919,9.75,
2017-09-20,315.8,325.8500002,-10.05000019,2017-10-18,-4.923843861,10.05000019,
2017-09-21,316.05,324.1000002,-8.050000191,2017-10-19,-3.124382973,8.050000191,
2017-09-22,313.75,326.25,-12.5,2017-10-20,-1.928505063,12.5,
2017-09-25,313.8,327.05,13.25,2017-10-23,1.508683801,13.25,
2017-09-26,311.8,326.55,14.75,2017-10-24,0.902579963,14.75,
2017-09-27,311.4,326.7500004,15.35000038,2017-10-25,10.43983936,15.35000038,
2017-09-28,311.6,323.7499996,12.14999962,2017-10-26,5.912652969,12.14999962,
2017-09-29,314.3,326.8500002,12.55000019,2017-10-27,7.196577549,12.55000019,
2017-10-02,314.3,327.4499996,-13.14999962,2017-10-30,-4.166899681,13.14999962,
2017-10-03,314.3,331.05,-16.75,2017-10-31,-1.775885224,16.75,
2017-10-04,314.3,336.55,-22.25,2017-11-01,-8.366829872,22.25,
2017-10-05,314.3,335.05,-20.75,2017-11-02,-5.365219593,20.75,
2017-10-06,314.3,336.3499992,-22.04999924,2017-11-03,-7.722024918,22.04999924,
2017-10-09,314.3,334.1500004,-19.85000038,2017-11-06,-7.296656132,19.85000038,
2017-10-10,320.15,333.7500004,-13.60000038,2017-11-07,-8.411143303,13.60000038,
2017-10-11,323.25,335.25,-12,2017-11-08,-5.965725899,12,
2017-10-12,325.65,333.65,-8,2017-11-09,-4.726500988,8,
2017-10-13,325.3,332.8999999,-7.599999905,2017-11-10,-4.502748966,7.599999905,
2017-10-16,325.5,331.5500002,-6.050000191,2017-11-13,-2.013333321,6.050000191,
2017-10-17,325.8,331.3,-5.5,2017-11-14,-2.323665619,5.5,
2017-10-18,325.85,329.15,3.299999952,2017-11-15,1.42980814,3.299999952,
2017-10-19,324.1,331.2999998,7.199999809,2017-11-16,1.272534966,7.199999809,
2017-10-20,326.25,330.9499998,4.699999809,2017-11-17,0.412743866,4.699999809,
2017-10-23,327.05,329.4500001,2.400000095,2017-11-20,0.640709996,2.400000095,
2017-10-24,326.55,330.8500002,4.300000191,2017-11-21,1.114629626,4.300000191,
2017-10-25,326.75,332.5500002,5.800000191,2017-11-22,1.530916572,5.800000191,
2017-10-26,323.75,331.4499998,7.699999809,2017-11-23,1.841897488,7.699999809,
2017-10-27,326.85,332.2500001,-5.400000095,2017-11-24,-0.429188758,5.400000095,
2017-10-30,327.45,325.9,-1.549999952,2017-11-27,0.301888347,-1.549999952,
2017-10-31,331.05,327.7000001,3.349999905,2017-11-28,-4.623519421,-3.349999905,
2017-11-01,336.55,327.6999996,8.850000381,2017-11-29,-4.775729656,-8.850000381,
2017-11-02,335.05,322.2499998,12.80000019,2017-11-30,-2.922397614,-12.80000019,
2017-11-03,336.35,321.85,-14.5,2017-12-01,1.489070296,-14.5,
2017-11-06,334.15,325.0000004,-9.149999619,2017-12-04,0.052932277,-9.149999619,
2017-11-07,333.75,326.5999999,7.150000095,2017-12-05,-2.683456898,-7.150000095,
2017-11-08,335.25,321.6499996,13.60000038,2017-12-06,-0.967131913,-13.60000038,
2017-11-09,333.65,320.7000002,12.94999981,2017-12-07,-1.079642534,-12.94999981,
2017-11-10,332.9,321.4,11.5,2017-12-08,-2.476527214,-11.5,
2017-11-13,331.55,321.4999998,10.05000019,2017-12-11,-0.240770593,-10.05000019,
2017-11-14,331.3,320.4499996,10.85000038,2017-12-12,-3.621924877,-10.85000038,
2017-11-15,329.15,322.8499998,6.300000191,2017-12-13,-1.569752812,-6.300000191,
2017-11-16,331.3,324.3,7,2017-12-14,-3.597195148,-7,
2017-11-17,330.95,322.7500002,8.199999809,2017-12-15,-1.480881572,-8.199999809,
2017-11-20,329.45,324.1499998,5.300000191,2017-12-18,-0.213508993,-5.300000191,
2017-11-21,330.85,323.85,7,2017-12-19,-5.230651855,-7,
2017-11-22,332.55,323.55,9,2017-12-20,-7.279332638,-9,
2017-11-23,331.45,316.8499996,14.60000038,2017-12-21,-4.551800251,-14.60000038,
2017-11-24,332.25,318.5,13.75,2017-12-22,-6.30476141,-13.75,
2017-11-27,325.9,318.4999999,-7.400000095,2017-12-25,3.472559929,-7.400000095,
2017-11-28,327.7,317.45,-10.25,2017-12-26,0.649816155,-10.25,
2017-11-29,327.7,321.2,6.5,2017-12-27,-0.677610517,-6.5,
2017-11-30,322.25,325.6500001,3.400000095,2017-12-28,2.537273884,3.400000095,
2017-12-01,321.85,325.65,3.799999952,2017-12-29,0.415328056,3.799999952,
2017-12-04,325,325.65,-0.649999976,2018-01-01,-1.627025604,0.649999976,
2017-12-05,326.6,326.5,0.100000001,2018-01-02,-1.249084592,-0.100000001,
2017-12-06,321.65,327.7000002,-6.050000191,2018-01-03,-3.716954231,6.050000191,
2017-12-07,320.7,325.0000002,-4.300000191,2018-01-04,-2.422525883,4.300000191,
2017-12-08,321.4,328.9500002,-7.550000191,2018-01-05,-1.991828561,7.550000191,
2017-12-11,321.5,331.25,-9.75,2018-01-08,-1.90743506,9.75,
2017-12-12,320.45,330.45,-10,2018-01-09,-1.707879424,10,
2017-12-13,322.85,327.85,5,2018-01-10,0.057007983,5,
2017-12-14,324.3,326.5,-2.200000048,2018-01-11,-2.463839054,2.200000048,
2017-12-15,322.75,326.8499999,-4.099999905,2018-01-12,-1.528879046,4.099999905,
2017-12-18,324.15,327.3000001,-3.150000095,2018-01-15,-1.952678919,3.150000095,
2017-12-19,323.85,330.5000001,-6.650000095,2018-01-16,-2.479090691,6.650000095,
2017-12-20,323.55,329.2000001,5.650000095,2018-01-17,1.131352186,5.650000095,
2017-12-21,316.85,329.4000002,12.55000019,2018-01-18,1.534916997,12.55000019,
2017-12-22,318.5,329.6000004,-11.10000038,2018-01-19,-1.54029572,11.10000038,
2017-12-25,318.5,326.25,-7.75,2018-01-22,-3.830303669,7.75,
2017-12-26,317.45,331.2500002,-13.80000019,2018-01-23,-1.487405539,13.80000019,
2017-12-27,321.2,331.5999996,-10.39999962,2018-01-24,-1.93152082,10.39999962,
2017-12-28,325.65,334.2999996,-8.649999619,2018-01-25,-0.05107674,8.649999619,
2017-12-29,325.65,335.9500002,10.30000019,2018-01-26,0.028271325,10.30000019,
2018-01-01,325.65,338.5000004,-12.85000038,2018-01-29,-9.92974472,12.85000038,
2018-01-02,326.5,333.9000001,-7.400000095,2018-01-30,-9.812056541,7.400000095,
2018-01-03,327.7,334.45,-6.75,2018-01-31,-7.068011761,6.75,
2018-01-04,325,333.6499996,-8.649999619,2018-02-01,-1.055360556,8.649999619,
2018-01-05,328.95,327.4,1.549999952,2018-02-02,-5.358379841,-1.549999952,
2018-01-08,331.25,323,8.25,2018-02-05,-1.490416527,-8.25,
2018-01-09,330.45,317.6499998,12.80000019,2018-02-06,-4.02493,-12.80000019,
2018-01-10,327.85,309.4999996,-18.35000038,2018-02-07,1.774008632,-18.35000038,
2018-01-11,326.5,312.5,14,2018-02-08,-0.304904848,-14,
2018-01-12,326.85,303.85,-23,2018-02-09,0.834395885,-23,
2018-01-15,327.3,308.0999992,19.20000076,2018-02-12,-3.499718189,-19.20000076,
2018-01-16,330.5,311.3999996,19.10000038,2018-02-13,-4.454033375,-19.10000038,
2018-01-17,329.2,314.3000004,14.89999962,2018-02-14,-2.892591,-14.89999962,
2018-01-18,329.4,314.2999996,15.10000038,2018-02-15,-2.758342266,-15.10000038,
2018-01-19,329.6,314.2999998,15.30000019,2018-02-16,-2.132853508,-15.30000019,
2018-01-22,326.25,316.25,10,2018-02-19,-2.44633913,-10,
2018-01-23,331.25,312,-19.25,2018-02-20,0.604032397,-19.25,
2018-01-24,331.6,314.0500008,17.54999924,2018-02-21,-3.043096066,-17.54999924,
2018-01-25,334.3,311.8499992,22.45000076,2018-02-22,-0.825376987,-22.45000076,
2018-01-26,335.95,316.95,19,2018-02-23,-3.698257923,-19,
2018-01-29,338.5,317.1000004,21.39999962,2018-02-26,-0.491225779,-21.39999962,
2018-01-30,333.9,315.7500004,-18.14999962,2018-02-27,1.957535028,-18.14999962,
2018-01-31,334.45,312.45,22,2018-02-28,-3.259457111,-22,
2018-02-01,333.65,312.4499992,-21.20000076,2018-03-01,2.343348026,-21.20000076,
2018-02-02,327.4,308.15,19.25,2018-03-02,-0.573723912,-19.25,
2018-02-05,323,303.8500004,-19.14999962,2018-03-05,2.225707531,-19.14999962,
2018-02-06,317.65,310.3000001,-7.349999905,2018-03-06,0.286114693,-7.349999905,
2018-02-07,309.5,310.45,0.949999988,2018-03-07,1.382945657,0.949999988,
2018-02-08,312.5,313.6,-1.100000024,2018-03-08,-3.443164349,1.100000024,
2018-02-09,303.85,317.1,-13.25,2018-03-09,-1.96597445,13.25,
2018-02-12,308.1,320.1,-12,2018-03-12,-3.350293159,12,
2018-02-13,311.4,321.5000004,-10.10000038,2018-03-13,-9.107438087,10.10000038,
2018-02-14,314.3,321.55,-7.25,2018-03-14,-6.863766193,7.25,
2018-02-15,314.3,322.8500002,-8.550000191,2018-03-15,-6.97527647,8.550000191,
2018-02-16,314.3,321.9999998,-7.699999809,2018-03-16,-6.19747448,7.699999809,
2018-02-19,316.25,319.8499999,-3.599999905,2018-03-19,-6.326725006,3.599999905,
2018-02-20,312,321.3000002,-9.300000191,2018-03-20,-5.783473492,9.300000191,
2018-02-21,314.05,321.6000002,-7.550000191,2018-03-21,-5.248331547,7.550000191,
2018-02-22,311.85,322.1,-10.25,2018-03-22,-4.305034161,10.25,
2018-02-23,316.95,311.5000002,5.449999809,2018-03-23,-6.778575897,-5.449999809,
2018-02-26,317.1,314.5000001,2.599999905,2018-03-26,-6.936970234,-2.599999905,
2018-02-27,315.75,315.15,0.600000024,2018-03-27,-5.167711735,-0.600000024,
2018-02-28,312.45,310.65,1.799999952,2018-03-28,-4.537847996,-1.799999952,
2018-03-01,312.45,314.45,-2,2018-03-29,-5.32401371,2,
2018-03-02,308.15,314.5500001,-6.400000095,2018-03-30,-4.928740025,6.400000095,
2018-03-05,303.85,313.4500004,-9.600000381,2018-04-02,-8.800534248,9.600000381,
2018-03-06,310.3,312.8,-2.5,2018-04-03,-4.438016891,2.5,
2018-03-07,310.45,307.5499999,2.900000095,2018-04-04,-3.889018536,-2.900000095,
2018-03-08,313.6,312.95,0.649999976,2018-04-05,-4.740281582,-0.649999976,
2018-03-09,317.1,311.1999999,5.900000095,2018-04-06,-3.686534882,-5.900000095,
2018-03-12,320.1,312.9499999,7.150000095,2018-04-09,-9.220602989,-7.150000095,
2018-03-13,321.5,313.4499998,8.050000191,2018-04-10,-10.27972126,-8.050000191,
2018-03-14,321.55,312.4499996,9.100000381,2018-04-11,-10.53433704,-9.100000381,
2018-03-15,322.85,311.7499996,11.10000038,2018-04-12,-12.34413242,-11.10000038,
2018-03-16,322,314.4499998,7.550000191,2018-04-13,-3.97593832,-7.550000191,
2018-03-19,319.85,314.2999998,5.550000191,2018-04-16,-5.424381256,-5.550000191,
2018-03-20,321.3,314.3999999,6.900000095,2018-04-17,-2.053067207,-6.900000095,
2018-03-21,321.6,317.6,4,2018-04-18,-1.591857314,-4,
2018-03-22,322.1,319.0000001,-3.099999905,2018-04-19,0.436429679,-3.099999905,
2018-03-23,311.5,316.9000001,5.400000095,2018-04-20,13.23806095,5.400000095,
2018-03-26,314.5,317.0999999,2.599999905,2018-04-23,15.21340084,2.599999905,
2018-03-27,315.15,315.35,0.200000003,2018-04-24,6.473883152,0.200000003,
2018-03-28,310.65,312.95,2.299999952,2018-04-25,10.88822174,2.299999952,
2018-03-29,314.45,317.45,-3,2018-04-26,-4.78325367,3,
2018-03-30,314.55,320.1499999,5.599999905,2018-04-27,0.384808362,5.599999905,
2018-04-02,313.45,321.6499998,-8.199999809,2018-04-30,-2.164999485,8.199999809,
2018-04-03,312.8,321.6500004,8.850000381,2018-05-01,3.524212837,8.850000381,
2018-04-04,307.55,319.7499998,12.19999981,2018-05-02,1.627004504,12.19999981,
2018-04-05,312.95,318.0000002,5.050000191,2018-05-03,3.16449213,5.050000191,
2018-04-06,311.2,316.45,5.25,2018-05-04,1.44094491,5.25,
2018-04-09,312.95,316.45,3.5,2018-05-07,1.952567935,3.5,
2018-04-10,313.45,314.05,0.600000024,2018-05-08,4.138815403,0.600000024,
2018-04-11,312.45,314.05,1.600000024,2018-05-09,2.466896534,1.600000024,
2018-04-12,311.75,315.8499999,4.099999905,2018-05-10,3.219423771,4.099999905,
2018-04-13,314.45,317.65,-3.200000048,2018-05-11,-1.395974159,3.200000048,
2018-04-16,314.3,316.85,2.549999952,2018-05-14,1.972436309,2.549999952,
2018-04-17,314.4,313.75,-0.649999976,2018-05-15,0.285416245,-0.649999976,
2018-04-18,317.6,314.9,2.700000048,2018-05-16,-0.761416674,-2.700000048,
2018-04-19,319,313.4000001,5.599999905,2018-05-17,-1.525315046,-5.599999905,
2018-04-20,316.9,314.7499999,2.150000095,2018-05-18,-4.573191643,-2.150000095,
2018-04-23,317.1,315.1,-2,2018-05-21,1.75662744,-2,
2018-04-24,315.35,315.1,-0.25,2018-05-22,4.562791824,-0.25,
2018-04-25,312.95,317.1499998,4.199999809,2018-05-23,6.014448166,4.199999809,
2018-04-26,317.45,316.55,-0.899999976,2018-05-24,8.203583717,-0.899999976,
2018-04-27,320.15,317.3000001,-2.849999905,2018-05-25,5.750137806,-2.849999905,
2018-04-30,321.65,318.1,3.549999952,2018-05-28,-0.964728773,-3.549999952,
2018-05-01,321.65,314.9,6.75,2018-05-29,-1.695529819,-6.75,
2018-05-02,319.75,307.5500002,12.19999981,2018-05-30,-4.15264082,-12.19999981,
2018-05-03,318,309.1499996,8.850000381,2018-05-31,-5.253887653,-8.850000381,
2018-05-04,316.45,311.3999998,5.050000191,2018-06-01,-5.837315083,-5.050000191,
2018-05-07,316.45,313.15,3.299999952,2018-06-04,-7.557568073,-3.299999952,
2018-05-08,314.05,313.75,0.300000012,2018-06-05,-7.255033016,-0.300000012,
2018-05-09,314.05,313.75,0.300000012,2018-06-06,-2.221171856,-0.300000012,
2018-05-10,315.85,316.85,-1,2018-06-07,-6.016005993,1,
2018-05-11,317.65,313.3000001,4.349999905,2018-06-08,-3.541873932,-4.349999905,
2018-05-14,316.85,316.15,0.699999988,2018-06-11,-7.024800777,-0.699999988,
2018-05-15,313.75,315.65,-1.899999976,2018-06-12,-4.856298923,1.899999976,
2018-05-16,314.9,315.65,-0.75,2018-06-13,-5.191991806,0.75,
2018-05-17,313.4,310.4,3,2018-06-14,-7.231039047,-3,
2018-05-18,314.75,309.1999998,5.550000191,2018-06-15,-5.960867882,-5.550000191,
2018-05-21,315.1,305.85,9.25,2018-06-18,-5.479629993,-9.25,
2018-05-22,315.1,301.35,13.75,2018-06-19,-3.872650146,-13.75,
2018-05-23,317.15,304.2000002,12.94999981,2018-06-20,-6.417326927,-12.94999981,
2018-05-24,316.55,300.7499998,15.80000019,2018-06-21,-1.477943897,-15.80000019,
2018-05-25,317.3,303.6500004,-13.64999962,2018-06-22,0.611754656,-13.64999962,
2018-05-28,318.1,303.2499996,-14.85000038,2018-06-25,0.249965727,-14.85000038,
2018-05-29,314.9,302.4,-12.5,2018-06-26,10.5470171,-12.5,
2018-05-30,307.55,301.55,-6,2018-06-27,7.567745209,-6,
2018-05-31,309.15,299.0999998,-10.05000019,2018-06-28,5.492727757,-10.05000019,
2018-06-01,311.4,300.0000004,-11.39999962,2018-06-29,1.036897182,-11.39999962,
2018-06-04,313.15,292.9,20.25,2018-07-02,-2.118807316,-20.25,
2018-06-05,313.75,293.75,20,2018-07-03,-2.927560806,-20,
2018-06-06,313.75,292.5499992,21.20000076,2018-07-04,-3.546497345,-21.20000076,
2018-06-07,316.85,291.9999996,24.85000038,2018-07-05,-4.341257095,-24.85000038,
2018-06-08,313.3,296.9499996,16.35000038,2018-07-06,-1.504449248,-16.35000038,
2018-06-11,316.15,295.2999996,20.85000038,2018-07-09,-1.606545806,-20.85000038,
2018-06-12,315.65,296.0000004,-19.64999962,2018-07-10,2.239317417,-19.64999962,
2018-06-13,315.65,299.1000008,-16.54999924,2018-07-11,3.391936779,-16.54999924,
2018-06-14,310.4,298.2000002,-12.19999981,2018-07-12,4.410295963,-12.19999981,
2018-06-15,309.2,297.3499996,-11.85000038,2018-07-13,5.27518034,-11.85000038,
2018-06-18,305.85,297.0499998,-8.800000191,2018-07-16,8.221474648,-8.800000191,
2018-06-19,301.35,296.0499998,-5.300000191,2018-07-17,6.886227131,-5.300000191,
2018-06-20,304.2,297.0499999,-7.150000095,2018-07-18,8.445864677,-7.150000095,
2018-06-21,300.75,296.0500002,-4.699999809,2018-07-19,4.567395687,-4.699999809,
