date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-04-03,2017-04-04,282.1492817789316,281.34999998807905,281.9,-0.550000011920929,0.24928177893161774,-0.550000011920929,5.766124132000001
2017-04-04,2017-04-05,282.29155615568163,280.85,281.35,-0.5,0.9415561556816101,-0.5,5.754142738
2017-04-05,2017-04-06,280.79961002469065,279.90000001192095,280.85,0.949999988079071,-0.05038997530937195,-0.949999988079071,5.691179917
2017-04-06,2017-04-07,280.94738295078275,279.25000002384184,279.9,-0.6499999761581421,1.0473829507827759,-0.6499999761581421,5.630394635
2017-04-07,2017-04-10,281.36987376213074,277.64999997615814,279.25,-1.600000023841858,2.1198737621307373,-1.600000023841858,5.545693929
2017-04-10,2017-04-11,279.9712316036224,275.9,277.65,-1.75,2.3212316036224365,-1.75,5.433568207
2017-04-11,2017-04-12,278.4014851093292,276.94999995231626,275.9,1.0499999523162842,2.5014851093292236,1.0499999523162842,5.423707307999999
2017-04-12,2017-04-13,277.52797068357467,279.1500000476837,276.95,2.200000047683716,0.5779706835746765,2.200000047683716,5.436102606
2017-04-13,2017-04-14,276.908697271347,277.69999995231626,279.15,1.4500000476837158,-2.241302728652954,-1.4500000476837158,5.421935394
2017-04-14,2017-04-17,277.09826464653014,278.64999998807906,277.7,-0.949999988079071,-0.6017353534698486,0.949999988079071,5.39440482
2017-04-17,2017-04-18,279.1752973437309,278.34999998807905,278.65,-0.30000001192092896,0.5252973437309265,-0.30000001192092896,5.375365372
2017-04-18,2017-04-19,277.6683247447014,276.85,278.35,1.5,-0.6816752552986145,-1.5,5.329520021
2017-04-19,2017-04-20,276.90896751582625,278.24999997615816,276.85,1.399999976158142,0.05896751582622528,1.399999976158142,5.296309945
2017-04-20,2017-04-21,280.01804971694946,280.7000000476837,278.25,2.450000047683716,1.768049716949463,2.450000047683716,5.282633012
2017-04-21,2017-04-24,278.5977949619293,281.84999997615813,280.7,-1.149999976158142,-2.1022050380706787,1.149999976158142,5.273190539
2017-04-24,2017-04-25,282.13210029006007,285.1999999046326,281.85,3.3499999046325684,0.28210029006004333,3.3499999046325684,5.355528012
2017-04-25,2017-04-26,285.4008294761181,286.45,285.2,1.25,0.20082947611808777,1.25,5.466174613
2017-04-26,2017-04-27,286.17942608594893,287.34999997615813,286.45,-0.8999999761581421,-0.2705739140510559,0.8999999761581421,5.634415944
2017-04-27,2017-04-28,287.5588602036238,287.7999999880791,287.35,0.44999998807907104,0.20886020362377167,0.44999998807907104,5.800955554
