date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-04-03,2017-04-04,280.88262763023374,281.34999998807905,281.9,0.550000011920929,-1.0173723697662354,-0.550000011920929,5.766124132000001
2017-04-04,2017-04-05,280.9491303622723,280.85,281.35,0.5,-0.4008696377277374,-0.5,5.754142738
2017-04-05,2017-04-06,280.11615899801257,279.90000001192095,280.85,0.949999988079071,-0.7338410019874573,-0.949999988079071,5.691179917
2017-04-06,2017-04-07,280.2452101945877,279.25000002384184,279.9,-0.6499999761581421,0.3452101945877075,-0.6499999761581421,5.630394635
2017-04-07,2017-04-10,281.2238140106201,277.64999997615814,279.25,-1.600000023841858,1.9738140106201172,-1.600000023841858,5.545693929
2017-04-10,2017-04-11,280.29461469650266,275.9,277.65,-1.75,2.6446146965026855,-1.75,5.433568207
2017-04-11,2017-04-12,278.49274888038633,276.94999995231626,275.9,1.0499999523162842,2.5927488803863525,1.0499999523162842,5.423707307999999
2017-04-12,2017-04-13,276.9233241572976,279.1500000476837,276.95,-2.200000047683716,-0.026675842702388763,2.200000047683716,5.436102606
2017-04-13,2017-04-14,277.5059907674789,277.69999995231626,279.15,1.4500000476837158,-1.6440092325210571,-1.4500000476837158,5.421935394
2017-04-14,2017-04-17,278.1574191570282,278.64999998807906,277.7,0.949999988079071,0.45741915702819824,0.949999988079071,5.39440482
2017-04-17,2017-04-18,279.55451622009275,278.34999998807905,278.65,-0.30000001192092896,0.9045162200927734,-0.30000001192092896,5.375365372
2017-04-18,2017-04-19,276.512867307663,276.85,278.35,1.5,-1.8371326923370361,-1.5,5.329520021
2017-04-19,2017-04-20,276.1066270232201,278.24999997615816,276.85,-1.399999976158142,-0.7433729767799377,1.399999976158142,5.296309945
2017-04-20,2017-04-21,278.918933570385,280.7000000476837,278.25,2.450000047683716,0.6689335703849792,2.450000047683716,5.282633012
2017-04-21,2017-04-24,278.6040470123291,281.84999997615813,280.7,-1.149999976158142,-2.0959529876708984,1.149999976158142,5.273190539
2017-04-24,2017-04-25,282.6363609194756,285.1999999046326,281.85,3.3499999046325684,0.7863609194755554,3.3499999046325684,5.355528012
2017-04-25,2017-04-26,285.9753692269325,286.45,285.2,1.25,0.7753692269325256,1.25,5.466174613
2017-04-26,2017-04-27,286.31458402872084,287.34999997615813,286.45,-0.8999999761581421,-0.1354159712791443,0.8999999761581421,5.634415944
2017-04-27,2017-04-28,286.99638006687167,287.7999999880791,287.35,-0.44999998807907104,-0.35361993312835693,0.44999998807907104,5.800955554
2017-04-28,2017-05-01,287.9199215427041,287.8,287.8,-0.0,0.11992154270410538,0.0,5.951591881000001
2017-05-01,2017-05-02,287.1790889978409,290.05,287.8,-2.25,-0.6209110021591187,2.25,6.13027275
2017-05-02,2017-05-03,289.0556632757187,290.05,290.05,-0.0,-0.994336724281311,0.0,6.304864766000001
2017-05-03,2017-05-04,289.12531696558,292.7500000476837,290.05,-2.700000047683716,-0.9246830344200134,2.700000047683716,6.53517406
2017-05-04,2017-05-05,291.034588932991,292.75,292.75,-0.0,-1.7154110670089722,0.0,6.749068045
2017-05-05,2017-05-08,292.0675980448723,300.69999980926514,292.75,-7.949999809265137,-0.6824019551277161,7.949999809265137,7.271238123
2017-05-08,2017-05-09,300.09567959308623,300.7,300.7,-0.0,-0.6043204069137573,0.0,7.7170976510000004
2017-05-09,2017-05-10,300.23823417425155,296.45,300.7,4.25,-0.4617658257484436,-4.25,7.9254520920000004
2017-05-10,2017-05-11,295.7250790119171,300.1000000953674,296.45,-3.6500000953674316,-0.7249209880828857,3.6500000953674316,8.242243002
2017-05-11,2017-05-12,300.04899272546174,298.6499999523163,300.1,1.4500000476837158,-0.05100727453827858,-1.4500000476837158,8.472429692999999
2017-05-12,2017-05-15,298.48831349015234,299.65,298.65,-1.0,-0.161686509847641,1.0,8.707866415
