date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,2.4317679405212402,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,1.8963128328323364,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,3.277161121368408,-3.950000047683716
2017-07-13,316.55,307.24999980926515,-9.300000190734863,2017-08-10,1.7539912462234497,-9.300000190734863
2017-07-14,316.7,301.50000019073485,-15.199999809265137,2017-08-11,1.7919971942901611,-15.199999809265137
2017-07-17,317.5,304.6000003814697,-12.899999618530273,2017-08-14,2.5005245208740234,-12.899999618530273
2017-07-18,318.05,304.6000001907349,-13.449999809265137,2017-08-15,3.782106399536133,-13.449999809265137
2017-07-19,318.7,306.25000019073485,-12.449999809265137,2017-08-16,5.450111389160156,-12.449999809265137
2017-07-20,319.6,307.9000001907349,-11.699999809265137,2017-08-17,4.479222774505615,-11.699999809265137
2017-07-21,321.1,307.7499996185303,-13.350000381469727,2017-08-18,4.694640159606934,-13.350000381469727
2017-07-24,321.25,307.05000019073486,-14.199999809265137,2017-08-21,5.9282965660095215,-14.199999809265137
2017-07-25,319.65,308.70000019073484,-10.949999809265137,2017-08-22,7.752534866333008,-10.949999809265137
2017-07-26,318.95,308.59999961853026,-10.350000381469727,2017-08-23,8.80325698852539,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,7.512078285217285,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,11.381841659545898,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,12.868531227111816,-5.349999904632568
2017-08-01,316.55,307.15000038146974,-9.399999618530273,2017-08-29,11.626323699951172,-9.399999618530273
2017-08-02,317.15,309.0000003814697,-8.149999618530273,2017-08-30,12.314933776855469,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,11.63198184967041,-5.0
2017-08-04,312.85,306.29999980926516,-6.550000190734863,2017-09-01,6.704311370849609,-6.550000190734863
2017-08-07,312.9,303.5000003814697,9.399999618530273,2017-09-04,-2.641879081726074,-9.399999618530273
2017-08-08,312.85,302.70000038146975,10.149999618530273,2017-09-05,-3.7954373359680176,-10.149999618530273
2017-08-09,308.65,302.3000000953674,6.349999904632568,2017-09-06,-2.5480940341949463,-6.349999904632568
2017-08-10,307.25,306.2000000476837,1.0499999523162842,2017-09-07,-3.9829227924346924,-1.0499999523162842
2017-08-11,301.5,306.25,-4.75,2017-09-08,-2.2447586059570312,4.75
2017-08-14,304.6,309.25000009536745,-4.650000095367432,2017-09-11,-3.9510536193847656,4.650000095367432
2017-08-15,304.6,309.1999999046326,-4.599999904632568,2017-09-12,-4.897156238555908,4.599999904632568
2017-08-16,306.25,308.5499999523163,-2.299999952316284,2017-09-13,-7.148277759552002,2.299999952316284
2017-08-17,307.9,310.24999990463255,-2.3499999046325684,2017-09-14,-7.30607795715332,2.3499999046325684
2017-08-18,307.75,311.2000000476837,-3.450000047683716,2017-09-15,-5.109323978424072,3.450000047683716
2017-08-21,307.05,316.6999996185303,-9.649999618530273,2017-09-18,-5.207859992980957,9.649999618530273
2017-08-22,308.7,316.04999990463256,-7.349999904632568,2017-09-19,-8.184223175048828,7.349999904632568
2017-08-23,308.6,315.79999980926516,-7.199999809265137,2017-09-20,-5.469984531402588,7.199999809265137
2017-08-24,310.1,316.04999980926516,-5.949999809265137,2017-09-21,-8.41157054901123,5.949999809265137
2017-08-25,310.25,313.75,-3.5,2017-09-22,-10.74372386932373,3.5
2017-08-28,308.2,313.79999990463256,-5.599999904632568,2017-09-25,-10.18439769744873,5.599999904632568
2017-08-29,307.15,311.8000000953674,-4.650000095367432,2017-09-26,-13.038549423217773,4.650000095367432
2017-08-30,309.0,311.40000009536743,-2.4000000953674316,2017-09-27,-17.68979835510254,2.4000000953674316
2017-08-31,306.65,311.5999998092651,-4.949999809265137,2017-09-28,-14.713570594787598,4.949999809265137
2017-09-01,306.3,314.3,-8.0,2017-09-29,-16.073287963867188,8.0
2017-09-04,303.5,314.30000019073486,-10.800000190734863,2017-10-02,-9.952873229980469,10.800000190734863
2017-09-05,302.7,314.3000003814697,-11.600000381469727,2017-10-03,-11.142828941345215,11.600000381469727
2017-09-06,302.3,314.3,-12.0,2017-10-04,-9.343900680541992,12.0
2017-09-07,306.2,314.3000003814697,-8.100000381469727,2017-10-05,-16.239824295043945,8.100000381469727
