date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,4.944884300231934,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,3.8610646724700928,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,4.156048774719238,-3.950000047683716
2017-07-13,316.55,307.24999980926515,-9.300000190734863,2017-08-10,2.3274197578430176,-9.300000190734863
2017-07-14,316.7,301.50000019073485,-15.199999809265137,2017-08-11,1.4191632270812988,-15.199999809265137
2017-07-17,317.5,304.6000003814697,-12.899999618530273,2017-08-14,0.4267711043357849,-12.899999618530273
2017-07-18,318.05,304.6000001907349,-13.449999809265137,2017-08-15,0.3152095079421997,-13.449999809265137
2017-07-19,318.7,306.25000019073485,-12.449999809265137,2017-08-16,0.5315858125686646,-12.449999809265137
2017-07-20,319.6,307.9000001907349,11.699999809265137,2017-08-17,-0.04609595239162445,-11.699999809265137
2017-07-21,321.1,307.7499996185303,13.350000381469727,2017-08-18,-0.709743082523346,-13.350000381469727
2017-07-24,321.25,307.05000019073486,14.199999809265137,2017-08-21,-0.4940118193626404,-14.199999809265137
2017-07-25,319.65,308.70000019073484,-10.949999809265137,2017-08-22,0.21374405920505524,-10.949999809265137
2017-07-26,318.95,308.59999961853026,-10.350000381469727,2017-08-23,0.3417903780937195,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,1.9774796962738037,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,6.406465530395508,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,3.2187986373901367,-5.349999904632568
2017-08-01,316.55,307.15000038146974,-9.399999618530273,2017-08-29,1.5634149312973022,-9.399999618530273
2017-08-02,317.15,309.0000003814697,-8.149999618530273,2017-08-30,1.164862036705017,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,3.2038302421569824,-5.0
2017-08-04,312.85,306.29999980926516,-6.550000190734863,2017-09-01,0.8928273916244507,-6.550000190734863
2017-08-07,312.9,303.5000003814697,-9.399999618530273,2017-09-04,0.294247031211853,-9.399999618530273
2017-08-08,312.85,302.70000038146975,-10.149999618530273,2017-09-05,1.2915656566619873,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,4.445406913757324,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,5.491673469543457,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,8.162954330444336,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,6.0298686027526855,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,4.884512901306152,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,3.2874715328216553,2.299999952316284
2017-08-17,307.9,310.24999990463255,2.3499999046325684,2017-09-14,2.5816328525543213,2.3499999046325684
2017-08-18,307.75,311.2000000476837,3.450000047683716,2017-09-15,3.020500421524048,3.450000047683716
2017-08-21,307.05,316.6999996185303,9.649999618530273,2017-09-18,4.62369441986084,9.649999618530273
2017-08-22,308.7,316.04999990463256,7.349999904632568,2017-09-19,6.268287658691406,7.349999904632568
2017-08-23,308.6,315.79999980926516,7.199999809265137,2017-09-20,9.221014022827148,7.199999809265137
2017-08-24,310.1,316.04999980926516,5.949999809265137,2017-09-21,8.255341529846191,5.949999809265137
2017-08-25,310.25,313.75,3.5,2017-09-22,6.612851142883301,3.5
