date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,1.6522128582000732,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,1.2454502582550049,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,0.5555371046066284,-3.950000047683716
2017-07-13,316.55,307.24999980926515,9.300000190734863,2017-08-10,-2.338387966156006,-9.300000190734863
2017-07-14,316.7,301.50000019073485,15.199999809265137,2017-08-11,-3.6536061763763428,-15.199999809265137
2017-07-17,317.5,304.6000003814697,12.899999618530273,2017-08-14,-5.61275053024292,-12.899999618530273
2017-07-18,318.05,304.6000001907349,13.449999809265137,2017-08-15,-4.871988773345947,-13.449999809265137
2017-07-19,318.7,306.25000019073485,12.449999809265137,2017-08-16,-5.6139116287231445,-12.449999809265137
2017-07-20,319.6,307.9000001907349,11.699999809265137,2017-08-17,-5.818066596984863,-11.699999809265137
2017-07-21,321.1,307.7499996185303,13.350000381469727,2017-08-18,-4.485960006713867,-13.350000381469727
2017-07-24,321.25,307.05000019073486,14.199999809265137,2017-08-21,-3.6458284854888916,-14.199999809265137
2017-07-25,319.65,308.70000019073484,10.949999809265137,2017-08-22,-1.3949928283691406,-10.949999809265137
2017-07-26,318.95,308.59999961853026,10.350000381469727,2017-08-23,-1.5301625728607178,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,2.3030800819396973,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,2.3739216327667236,-2.299999952316284
2017-07-31,313.55,308.20000009536744,5.349999904632568,2017-08-28,-9.82723617553711,-5.349999904632568
2017-08-01,316.55,307.15000038146974,9.399999618530273,2017-08-29,-7.423180103302002,-9.399999618530273
2017-08-02,317.15,309.0000003814697,8.149999618530273,2017-08-30,-7.507643699645996,-8.149999618530273
2017-08-03,311.65,306.65,5.0,2017-08-31,-3.8243110179901123,-5.0
2017-08-04,312.85,306.29999980926516,6.550000190734863,2017-09-01,-4.227227210998535,-6.550000190734863
2017-08-07,312.9,303.5000003814697,9.399999618530273,2017-09-04,-3.882253408432007,-9.399999618530273
2017-08-08,312.85,302.70000038146975,10.149999618530273,2017-09-05,-2.6702611446380615,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,0.06319186091423035,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,0.867742657661438,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,6.1911492347717285,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,5.438429832458496,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,5.428287029266357,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,4.094238758087158,2.299999952316284
2017-08-17,307.9,310.24999990463255,2.3499999046325684,2017-09-14,5.231884002685547,2.3499999046325684
2017-08-18,307.75,311.2000000476837,3.450000047683716,2017-09-15,5.775598526000977,3.450000047683716
2017-08-21,307.05,316.6999996185303,9.649999618530273,2017-09-18,8.189549446105957,9.649999618530273
2017-08-22,308.7,316.04999990463256,7.349999904632568,2017-09-19,10.295655250549316,7.349999904632568
2017-08-23,308.6,315.79999980926516,7.199999809265137,2017-09-20,12.66815185546875,7.199999809265137
2017-08-24,310.1,316.04999980926516,5.949999809265137,2017-09-21,12.69210433959961,5.949999809265137
2017-08-25,310.25,313.75,3.5,2017-09-22,8.590692520141602,3.5
2017-08-28,308.2,313.79999990463256,5.599999904632568,2017-09-25,6.298267841339111,5.599999904632568
2017-08-29,307.15,311.8000000953674,4.650000095367432,2017-09-26,6.180500507354736,4.650000095367432
2017-08-30,309.0,311.40000009536743,2.4000000953674316,2017-09-27,7.942912578582764,2.4000000953674316
2017-08-31,306.65,311.5999998092651,4.949999809265137,2017-09-28,7.722764015197754,4.949999809265137
2017-09-01,306.3,314.3,8.0,2017-09-29,6.355038166046143,8.0
2017-09-04,303.5,314.30000019073486,10.800000190734863,2017-10-02,7.781139850616455,10.800000190734863
2017-09-05,302.7,314.3000003814697,11.600000381469727,2017-10-03,11.87916088104248,11.600000381469727
