date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,-2.0999999046325684,2017-08-07,-0.25872603058815,2.0999999046325684
2017-07-11,312.7,312.85000000596045,-0.15000000596046448,2017-08-08,-1.036292314529419,0.15000000596046448
2017-07-12,312.6,308.6499999523163,3.950000047683716,2017-08-09,-1.1662698984146118,-3.950000047683716
2017-07-13,316.55,307.24999980926515,9.300000190734863,2017-08-10,-1.1998859643936157,-9.300000190734863
2017-07-14,316.7,301.50000019073485,15.199999809265137,2017-08-11,-0.8798771500587463,-15.199999809265137
2017-07-17,317.5,304.6000003814697,12.899999618530273,2017-08-14,-0.6817618012428284,-12.899999618530273
2017-07-18,318.05,304.6000001907349,13.449999809265137,2017-08-15,-0.4086607098579407,-13.449999809265137
2017-07-19,318.7,306.25000019073485,12.449999809265137,2017-08-16,-0.8141018748283386,-12.449999809265137
2017-07-20,319.6,307.9000001907349,11.699999809265137,2017-08-17,-1.716269612312317,-11.699999809265137
2017-07-21,321.1,307.7499996185303,13.350000381469727,2017-08-18,-2.3346760272979736,-13.350000381469727
2017-07-24,321.25,307.05000019073486,14.199999809265137,2017-08-21,-2.6152892112731934,-14.199999809265137
2017-07-25,319.65,308.70000019073484,10.949999809265137,2017-08-22,-2.5694804191589355,-10.949999809265137
2017-07-26,318.95,308.59999961853026,10.350000381469727,2017-08-23,-2.460829496383667,-10.350000381469727
2017-07-27,319.85,310.1,9.75,2017-08-24,-1.5276458263397217,-9.75
2017-07-28,312.55,310.2500000476837,2.299999952316284,2017-08-25,-1.6370185613632202,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,1.3780279159545898,-5.349999904632568
2017-08-01,316.55,307.15000038146974,-9.399999618530273,2017-08-29,1.6762758493423462,-9.399999618530273
2017-08-02,317.15,309.0000003814697,-8.149999618530273,2017-08-30,1.1615056991577148,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,1.7074507474899292,-5.0
2017-08-04,312.85,306.29999980926516,-6.550000190734863,2017-09-01,1.6914489269256592,-6.550000190734863
2017-08-07,312.9,303.5000003814697,-9.399999618530273,2017-09-04,1.760833740234375,-9.399999618530273
2017-08-08,312.85,302.70000038146975,-10.149999618530273,2017-09-05,1.6957447528839111,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,1.5643752813339233,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,1.486756443977356,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,1.4201922416687012,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,1.4577049016952515,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,1.4675291776657104,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,1.5542155504226685,2.299999952316284
2017-08-17,307.9,310.24999990463255,2.3499999046325684,2017-09-14,1.5699461698532104,2.3499999046325684
2017-08-18,307.75,311.2000000476837,3.450000047683716,2017-09-15,1.5996047258377075,3.450000047683716
2017-08-21,307.05,316.6999996185303,9.649999618530273,2017-09-18,1.6904830932617188,9.649999618530273
2017-08-22,308.7,316.04999990463256,7.349999904632568,2017-09-19,1.7092194557189941,7.349999904632568
