date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,0.7355393171310425,2.0999999046325684
2017-07-11,312.7,312.85000000596045,-0.15000000596046448,2017-08-08,-0.6317024230957031,0.15000000596046448
2017-07-12,312.6,308.6499999523163,3.950000047683716,2017-08-09,-2.10306978225708,-3.950000047683716
2017-07-13,316.55,307.24999980926515,9.300000190734863,2017-08-10,-2.652740240097046,-9.300000190734863
2017-07-14,316.7,301.50000019073485,15.199999809265137,2017-08-11,-2.9173057079315186,-15.199999809265137
2017-07-17,317.5,304.6000003814697,12.899999618530273,2017-08-14,-3.731994867324829,-12.899999618530273
2017-07-18,318.05,304.6000001907349,13.449999809265137,2017-08-15,-3.999089479446411,-13.449999809265137
2017-07-19,318.7,306.25000019073485,12.449999809265137,2017-08-16,-3.7674694061279297,-12.449999809265137
2017-07-20,319.6,307.9000001907349,11.699999809265137,2017-08-17,-4.220871448516846,-11.699999809265137
2017-07-21,321.1,307.7499996185303,13.350000381469727,2017-08-18,-4.188901901245117,-13.350000381469727
2017-07-24,321.25,307.05000019073486,14.199999809265137,2017-08-21,-3.63493013381958,-14.199999809265137
2017-07-25,319.65,308.70000019073484,10.949999809265137,2017-08-22,-3.5067296028137207,-10.949999809265137
2017-07-26,318.95,308.59999961853026,10.350000381469727,2017-08-23,-3.965027332305908,-10.350000381469727
2017-07-27,319.85,310.1,9.75,2017-08-24,-1.6829302310943604,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,0.8576116561889648,-2.299999952316284
2017-07-31,313.55,308.20000009536744,5.349999904632568,2017-08-28,-0.6886488199234009,-5.349999904632568
2017-08-01,316.55,307.15000038146974,9.399999618530273,2017-08-29,-0.9677927494049072,-9.399999618530273
2017-08-02,317.15,309.0000003814697,8.149999618530273,2017-08-30,-0.8308122158050537,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,1.7300090789794922,-5.0
2017-08-04,312.85,306.29999980926516,6.550000190734863,2017-09-01,-0.42476341128349304,-6.550000190734863
2017-08-07,312.9,303.5000003814697,9.399999618530273,2017-09-04,-1.6150362491607666,-9.399999618530273
2017-08-08,312.85,302.70000038146975,10.149999618530273,2017-09-05,-0.5013456344604492,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,2.0897669792175293,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,1.6525282859802246,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,5.934388160705566,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,5.48712682723999,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,6.673709869384766,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,5.027954578399658,2.299999952316284
