date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,8.479239463806152,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,6.719642162322998,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,7.998697280883789,-3.950000047683716
2017-07-13,316.55,307.24999980926515,-9.300000190734863,2017-08-10,7.028468608856201,-9.300000190734863
2017-07-14,316.7,301.50000019073485,-15.199999809265137,2017-08-11,2.4725780487060547,-15.199999809265137
2017-07-17,317.5,304.6000003814697,12.899999618530273,2017-08-14,-0.10832416266202927,-12.899999618530273
2017-07-18,318.05,304.6000001907349,13.449999809265137,2017-08-15,-2.3167340755462646,-13.449999809265137
2017-07-19,318.7,306.25000019073485,-12.449999809265137,2017-08-16,2.3696563243865967,-12.449999809265137
2017-07-20,319.6,307.9000001907349,-11.699999809265137,2017-08-17,2.673170566558838,-11.699999809265137
2017-07-21,321.1,307.7499996185303,-13.350000381469727,2017-08-18,2.5151376724243164,-13.350000381469727
2017-07-24,321.25,307.05000019073486,-14.199999809265137,2017-08-21,3.222601890563965,-14.199999809265137
2017-07-25,319.65,308.70000019073484,-10.949999809265137,2017-08-22,4.365198135375977,-10.949999809265137
2017-07-26,318.95,308.59999961853026,-10.350000381469727,2017-08-23,5.783792495727539,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,7.662566184997559,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,6.03649377822876,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,4.718855381011963,-5.349999904632568
2017-08-01,316.55,307.15000038146974,-9.399999618530273,2017-08-29,0.6325339078903198,-9.399999618530273
2017-08-02,317.15,309.0000003814697,-8.149999618530273,2017-08-30,1.2862217426300049,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,4.227385997772217,-5.0
2017-08-04,312.85,306.29999980926516,-6.550000190734863,2017-09-01,4.921012878417969,-6.550000190734863
2017-08-07,312.9,303.5000003814697,-9.399999618530273,2017-09-04,5.206406116485596,-9.399999618530273
2017-08-08,312.85,302.70000038146975,-10.149999618530273,2017-09-05,5.896875858306885,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,9.191048622131348,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,9.802555084228516,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,13.658660888671875,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,8.125121116638184,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,7.208463668823242,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,9.20354175567627,2.299999952316284
2017-08-17,307.9,310.24999990463255,2.3499999046325684,2017-09-14,11.974222183227539,2.3499999046325684
2017-08-18,307.75,311.2000000476837,3.450000047683716,2017-09-15,17.5441951751709,3.450000047683716
2017-08-21,307.05,316.6999996185303,9.649999618530273,2017-09-18,15.318532943725586,9.649999618530273
2017-08-22,308.7,316.04999990463256,7.349999904632568,2017-09-19,16.55718231201172,7.349999904632568
2017-08-23,308.6,315.79999980926516,7.199999809265137,2017-09-20,16.84913444519043,7.199999809265137
2017-08-24,310.1,316.04999980926516,5.949999809265137,2017-09-21,17.455570220947266,5.949999809265137
2017-08-25,310.25,313.75,3.5,2017-09-22,16.22441291809082,3.5
2017-08-28,308.2,313.79999990463256,5.599999904632568,2017-09-25,14.672348022460938,5.599999904632568
2017-08-29,307.15,311.8000000953674,4.650000095367432,2017-09-26,14.249006271362305,4.650000095367432
2017-08-30,309.0,311.40000009536743,2.4000000953674316,2017-09-27,9.253898620605469,2.4000000953674316
2017-08-31,306.65,311.5999998092651,4.949999809265137,2017-09-28,7.1204328536987305,4.949999809265137
2017-09-01,306.3,314.3,8.0,2017-09-29,8.239689826965332,8.0
2017-09-04,303.5,314.30000019073486,10.800000190734863,2017-10-02,10.03913402557373,10.800000190734863
2017-09-05,302.7,314.3000003814697,11.600000381469727,2017-10-03,15.782197952270508,11.600000381469727
2017-09-06,302.3,314.3,12.0,2017-10-04,13.44339656829834,12.0
2017-09-07,306.2,314.3000003814697,8.100000381469727,2017-10-05,5.418295383453369,8.100000381469727
2017-09-08,306.25,314.30000019073486,8.050000190734863,2017-10-06,7.388746738433838,8.050000190734863
2017-09-11,309.25,314.30000019073486,5.050000190734863,2017-10-09,4.228267669677734,5.050000190734863
2017-09-12,309.2,320.1499998092651,10.949999809265137,2017-10-10,0.008438721299171448,10.949999809265137
2017-09-13,308.55,323.24999980926515,14.699999809265137,2017-10-11,0.1286880075931549,14.699999809265137
2017-09-14,310.25,325.6499996185303,15.399999618530273,2017-10-12,0.25608280301094055,15.399999618530273
2017-09-15,311.2,325.3000003814697,14.100000381469727,2017-10-13,0.6498156785964966,14.100000381469727
2017-09-18,316.7,325.50000019073485,-8.800000190734863,2017-10-16,-1.6510043144226074,8.800000190734863
2017-09-19,316.05,325.8,-9.75,2017-10-17,-2.95060133934021,9.75
2017-09-20,315.8,325.8500001907349,-10.050000190734863,2017-10-18,-1.1786487102508545,10.050000190734863
2017-09-21,316.05,324.1000001907349,-8.050000190734863,2017-10-19,-1.0426123142242432,8.050000190734863
2017-09-22,313.75,326.25,-12.5,2017-10-20,-0.6993690133094788,12.5
2017-09-25,313.8,327.05,-13.25,2017-10-23,-1.487518310546875,13.25
2017-09-26,311.8,326.55,14.75,2017-10-24,0.999681293964386,14.75
2017-09-27,311.4,326.7500003814697,15.350000381469727,2017-10-25,5.92716121673584,15.350000381469727
2017-09-28,311.6,323.7499996185303,12.149999618530273,2017-10-26,7.601136684417725,12.149999618530273
2017-09-29,314.3,326.8500001907349,12.550000190734863,2017-10-27,8.787662506103516,12.550000190734863
2017-10-02,314.3,327.4499996185303,13.149999618530273,2017-10-30,5.869740962982178,13.149999618530273
2017-10-03,314.3,331.05,16.75,2017-10-31,2.651118278503418,16.75
2017-10-04,314.3,336.55,-22.25,2017-11-01,-2.690046787261963,22.25
2017-10-05,314.3,335.05,-20.75,2017-11-02,-4.810818195343018,20.75
2017-10-06,314.3,336.34999923706056,-22.049999237060547,2017-11-03,-4.76505708694458,22.049999237060547
2017-10-09,314.3,334.15000038146974,-19.850000381469727,2017-11-06,-5.532002925872803,19.850000381469727
2017-10-10,320.15,333.7500003814697,-13.600000381469727,2017-11-07,-5.609006404876709,13.600000381469727
2017-10-11,323.25,335.25,-12.0,2017-11-08,-5.776315689086914,12.0
2017-10-12,325.65,333.65,-8.0,2017-11-09,-5.541671276092529,8.0
2017-10-13,325.3,332.8999999046326,-7.599999904632568,2017-11-10,-3.1689324378967285,7.599999904632568
2017-10-16,325.5,331.55000019073486,-6.050000190734863,2017-11-13,-3.365271806716919,6.050000190734863
2017-10-17,325.8,331.3,-5.5,2017-11-14,-2.561915159225464,5.5
2017-10-18,325.85,329.1499999523163,3.299999952316284,2017-11-15,0.07834877073764801,3.299999952316284
2017-10-19,324.1,331.29999980926516,7.199999809265137,2017-11-16,0.8048519492149353,7.199999809265137
2017-10-20,326.25,330.94999980926514,4.699999809265137,2017-11-17,0.5235239863395691,4.699999809265137
2017-10-23,327.05,329.45000009536744,2.4000000953674316,2017-11-20,2.931225299835205,2.4000000953674316
2017-10-24,326.55,330.8500001907349,4.300000190734863,2017-11-21,0.9913375973701477,4.300000190734863
2017-10-25,326.75,332.55000019073486,5.800000190734863,2017-11-22,0.8377254605293274,5.800000190734863
2017-10-26,323.75,331.44999980926514,7.699999809265137,2017-11-23,2.5152807235717773,7.699999809265137
2017-10-27,326.85,332.25000009536745,5.400000095367432,2017-11-24,1.5274362564086914,5.400000095367432
