date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,5.607463359832764,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,1.8966341018676758,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,4.091894626617432,-3.950000047683716
2017-07-13,316.55,307.24999980926515,-9.300000190734863,2017-08-10,1.6522789001464844,-9.300000190734863
2017-07-14,316.7,301.50000019073485,-15.199999809265137,2017-08-11,1.6420741081237793,-15.199999809265137
2017-07-17,317.5,304.6000003814697,-12.899999618530273,2017-08-14,3.483489990234375,-12.899999618530273
2017-07-18,318.05,304.6000001907349,-13.449999809265137,2017-08-15,5.448758602142334,-13.449999809265137
2017-07-19,318.7,306.25000019073485,-12.449999809265137,2017-08-16,6.807307243347168,-12.449999809265137
2017-07-20,319.6,307.9000001907349,-11.699999809265137,2017-08-17,6.754734992980957,-11.699999809265137
2017-07-21,321.1,307.7499996185303,-13.350000381469727,2017-08-18,6.184413909912109,-13.350000381469727
2017-07-24,321.25,307.05000019073486,-14.199999809265137,2017-08-21,6.721916675567627,-14.199999809265137
2017-07-25,319.65,308.70000019073484,-10.949999809265137,2017-08-22,7.624821186065674,-10.949999809265137
2017-07-26,318.95,308.59999961853026,-10.350000381469727,2017-08-23,9.076202392578125,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,8.387510299682617,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,12.682073593139648,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,12.713160514831543,-5.349999904632568
2017-08-01,316.55,307.15000038146974,-9.399999618530273,2017-08-29,11.193163871765137,-9.399999618530273
2017-08-02,317.15,309.0000003814697,-8.149999618530273,2017-08-30,13.71613883972168,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,13.53300952911377,-5.0
2017-08-04,312.85,306.29999980926516,-6.550000190734863,2017-09-01,11.089134216308594,-6.550000190734863
2017-08-07,312.9,303.5000003814697,-9.399999618530273,2017-09-04,5.019536972045898,-9.399999618530273
2017-08-08,312.85,302.70000038146975,-10.149999618530273,2017-09-05,4.211214542388916,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,4.323612213134766,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,1.2943856716156006,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,1.2480082511901855,4.75
2017-08-14,304.6,309.25000009536745,-4.650000095367432,2017-09-11,-0.17584852874279022,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,0.09052486717700958,4.599999904632568
2017-08-16,306.25,308.5499999523163,-2.299999952316284,2017-09-13,-2.1303791999816895,2.299999952316284
2017-08-17,307.9,310.24999990463255,-2.3499999046325684,2017-09-14,-2.4928555488586426,2.3499999046325684
2017-08-18,307.75,311.2000000476837,-3.450000047683716,2017-09-15,-0.04149264097213745,3.450000047683716
2017-08-21,307.05,316.6999996185303,-9.649999618530273,2017-09-18,-0.18715384602546692,9.649999618530273
2017-08-22,308.7,316.04999990463256,-7.349999904632568,2017-09-19,-0.31616145372390747,7.349999904632568
2017-08-23,308.6,315.79999980926516,7.199999809265137,2017-09-20,0.6758005023002625,7.199999809265137
2017-08-24,310.1,316.04999980926516,-5.949999809265137,2017-09-21,-4.019822120666504,5.949999809265137
2017-08-25,310.25,313.75,-3.5,2017-09-22,-4.33284854888916,3.5
2017-08-28,308.2,313.79999990463256,-5.599999904632568,2017-09-25,-4.478464603424072,5.599999904632568
2017-08-29,307.15,311.8000000953674,-4.650000095367432,2017-09-26,-6.77434778213501,4.650000095367432
2017-08-30,309.0,311.40000009536743,-2.4000000953674316,2017-09-27,-12.826725959777832,2.4000000953674316
2017-08-31,306.65,311.5999998092651,-4.949999809265137,2017-09-28,-10.021483421325684,4.949999809265137
2017-09-01,306.3,314.3,-8.0,2017-09-29,-10.900094032287598,8.0
2017-09-04,303.5,314.30000019073486,-10.800000190734863,2017-10-02,-7.308584213256836,10.800000190734863
2017-09-05,302.7,314.3000003814697,-11.600000381469727,2017-10-03,-8.544179916381836,11.600000381469727
2017-09-06,302.3,314.3,-12.0,2017-10-04,-6.703090667724609,12.0
2017-09-07,306.2,314.3000003814697,-8.100000381469727,2017-10-05,-14.484837532043457,8.100000381469727
2017-09-08,306.25,314.30000019073486,-8.050000190734863,2017-10-06,-12.729397773742676,8.050000190734863
2017-09-11,309.25,314.30000019073486,-5.050000190734863,2017-10-09,-19.52437400817871,5.050000190734863
2017-09-12,309.2,320.1499998092651,-10.949999809265137,2017-10-10,-20.344499588012695,10.949999809265137
2017-09-13,308.55,323.24999980926515,-14.699999809265137,2017-10-11,-19.466856002807617,14.699999809265137
2017-09-14,310.25,325.6499996185303,-15.399999618530273,2017-10-12,-15.230949401855469,15.399999618530273
2017-09-15,311.2,325.3000003814697,-14.100000381469727,2017-10-13,-20.37445831298828,14.100000381469727
2017-09-18,316.7,325.50000019073485,-8.800000190734863,2017-10-16,-14.148956298828125,8.800000190734863
2017-09-19,316.05,325.8,-9.75,2017-10-17,-16.77726173400879,9.75
2017-09-20,315.8,325.8500001907349,-10.050000190734863,2017-10-18,-15.882696151733398,10.050000190734863
2017-09-21,316.05,324.1000001907349,-8.050000190734863,2017-10-19,-12.662717819213867,8.050000190734863
2017-09-22,313.75,326.25,-12.5,2017-10-20,-13.836615562438965,12.5
2017-09-25,313.8,327.05,-13.25,2017-10-23,-20.55177879333496,13.25
2017-09-26,311.8,326.55,-14.75,2017-10-24,-16.07346534729004,14.75
2017-09-27,311.4,326.7500003814697,-15.350000381469727,2017-10-25,-20.250097274780273,15.350000381469727
2017-09-28,311.6,323.7499996185303,-12.149999618530273,2017-10-26,-19.64741325378418,12.149999618530273
2017-09-29,314.3,326.8500001907349,-12.550000190734863,2017-10-27,-18.059328079223633,12.550000190734863
2017-10-02,314.3,327.4499996185303,-13.149999618530273,2017-10-30,-16.431676864624023,13.149999618530273
2017-10-03,314.3,331.05,-16.75,2017-10-31,-13.893573760986328,16.75
2017-10-04,314.3,336.55,-22.25,2017-11-01,-18.878969192504883,22.25
2017-10-05,314.3,335.05,-20.75,2017-11-02,-18.042888641357422,20.75
2017-10-06,314.3,336.34999923706056,-22.049999237060547,2017-11-03,-16.7547664642334,22.049999237060547
2017-10-09,314.3,334.15000038146974,-19.850000381469727,2017-11-06,-6.003540992736816,19.850000381469727
2017-10-10,320.15,333.7500003814697,13.600000381469727,2017-11-07,6.491106986999512,13.600000381469727
2017-10-11,323.25,335.25,12.0,2017-11-08,7.9099273681640625,12.0
2017-10-12,325.65,333.65,8.0,2017-11-09,5.540186405181885,8.0
2017-10-13,325.3,332.8999999046326,7.599999904632568,2017-11-10,0.11925378441810608,7.599999904632568
2017-10-16,325.5,331.55000019073486,-6.050000190734863,2017-11-13,-2.451345443725586,6.050000190734863
2017-10-17,325.8,331.3,-5.5,2017-11-14,-3.6453118324279785,5.5
2017-10-18,325.85,329.1499999523163,-3.299999952316284,2017-11-15,-4.2879815101623535,3.299999952316284
2017-10-19,324.1,331.29999980926516,-7.199999809265137,2017-11-16,-3.3932743072509766,7.199999809265137
2017-10-20,326.25,330.94999980926514,-4.699999809265137,2017-11-17,-3.595395088195801,4.699999809265137
2017-10-23,327.05,329.45000009536744,-2.4000000953674316,2017-11-20,-1.8934581279754639,2.4000000953674316
2017-10-24,326.55,330.8500001907349,-4.300000190734863,2017-11-21,-2.0936665534973145,4.300000190734863
2017-10-25,326.75,332.55000019073486,-5.800000190734863,2017-11-22,-2.571502923965454,5.800000190734863
2017-10-26,323.75,331.44999980926514,-7.699999809265137,2017-11-23,-5.090443134307861,7.699999809265137
2017-10-27,326.85,332.25000009536745,-5.400000095367432,2017-11-24,-4.941339492797852,5.400000095367432
2017-10-30,327.45,325.9000000476837,1.5499999523162842,2017-11-27,-8.731232643127441,-1.5499999523162842
2017-10-31,331.05,327.70000009536744,3.3499999046325684,2017-11-28,-11.631086349487305,-3.3499999046325684
2017-11-01,336.55,327.6999996185303,8.850000381469727,2017-11-29,-11.84942626953125,-8.850000381469727
2017-11-02,335.05,322.24999980926515,12.800000190734863,2017-11-30,-9.008915901184082,-12.800000190734863
2017-11-03,336.35,321.85,14.5,2017-12-01,-13.79947566986084,-14.5
2017-11-06,334.15,325.0000003814697,9.149999618530273,2017-12-04,-6.216623306274414,-9.149999618530273
2017-11-07,333.75,326.59999990463257,7.150000095367432,2017-12-05,-4.634490013122559,-7.150000095367432
2017-11-08,335.25,321.6499996185303,13.600000381469727,2017-12-06,-4.248739242553711,-13.600000381469727
2017-11-09,333.65,320.70000019073484,12.949999809265137,2017-12-07,-1.9288809299468994,-12.949999809265137
2017-11-10,332.9,321.4,11.5,2017-12-08,-11.721288681030273,-11.5
2017-11-13,331.55,321.49999980926515,10.050000190734863,2017-12-11,-11.743701934814453,-10.050000190734863
2017-11-14,331.3,320.4499996185303,10.850000381469727,2017-12-12,-2.8481669425964355,-10.850000381469727
2017-11-15,329.15,322.8499998092651,6.300000190734863,2017-12-13,-1.2057602405548096,-6.300000190734863
2017-11-16,331.3,324.3,-7.0,2017-12-14,2.1442415714263916,-7.0
2017-11-17,330.95,322.75000019073485,-8.199999809265137,2017-12-15,3.4083690643310547,-8.199999809265137
2017-11-20,329.45,324.1499998092651,5.300000190734863,2017-12-18,-1.9147660732269287,-5.300000190734863
2017-11-21,330.85,323.85,7.0,2017-12-19,-6.034905433654785,-7.0
2017-11-22,332.55,323.55,9.0,2017-12-20,-9.234580993652344,-9.0
2017-11-23,331.45,316.84999961853026,14.600000381469727,2017-12-21,-7.984920978546143,-14.600000381469727
2017-11-24,332.25,318.5,13.75,2017-12-22,-11.184385299682617,-13.75
2017-11-27,325.9,318.49999990463255,7.400000095367432,2017-12-25,-5.479624271392822,-7.400000095367432
2017-11-28,327.7,317.45,10.25,2017-12-26,-8.579700469970703,-10.25
2017-11-29,327.7,321.2,6.5,2017-12-27,-4.418642520904541,-6.5
2017-11-30,322.25,325.65000009536743,-3.4000000953674316,2017-12-28,-0.8947499990463257,3.4000000953674316
2017-12-01,321.85,325.6499999523163,-3.799999952316284,2017-12-29,-1.2435312271118164,3.799999952316284
2017-12-04,325.0,325.64999997615814,-0.6499999761581421,2018-01-01,-15.002172470092773,0.6499999761581421
2017-12-05,326.6,326.4999999985099,0.10000000149011612,2018-01-02,-8.253829002380371,-0.10000000149011612
2017-12-06,321.65,327.70000019073484,-6.050000190734863,2018-01-03,-0.0950358510017395,6.050000190734863
2017-12-07,320.7,325.00000019073485,-4.300000190734863,2018-01-04,-1.2604851722717285,4.300000190734863
2017-12-08,321.4,328.95000019073484,7.550000190734863,2018-01-05,5.697273254394531,7.550000190734863
2017-12-11,321.5,331.25,9.75,2018-01-08,11.80480670928955,9.75
2017-12-12,320.45,330.45,10.0,2018-01-09,18.680713653564453,10.0
2017-12-13,322.85,327.85,5.0,2018-01-10,11.929536819458008,5.0
2017-12-14,324.3,326.5000000476837,2.200000047683716,2018-01-11,10.482115745544434,2.200000047683716
2017-12-15,322.75,326.84999990463257,4.099999904632568,2018-01-12,8.407827377319336,4.099999904632568
2017-12-18,324.15,327.3000000953674,3.1500000953674316,2018-01-15,11.231301307678223,3.1500000953674316
2017-12-19,323.85,330.50000009536745,6.650000095367432,2018-01-16,12.561504364013672,6.650000095367432
2017-12-20,323.55,329.20000009536744,5.650000095367432,2018-01-17,12.655349731445312,5.650000095367432
2017-12-21,316.85,329.4000001907349,12.550000190734863,2018-01-18,13.154916763305664,12.550000190734863
2017-12-22,318.5,329.6000003814697,11.100000381469727,2018-01-19,14.149710655212402,11.100000381469727
2017-12-25,318.5,326.25,7.75,2018-01-22,12.425522804260254,7.75
2017-12-26,317.45,331.25000019073485,13.800000190734863,2018-01-23,10.975004196166992,13.800000190734863
