date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,310.39220904111863,0.4077909588813782,2017-08-07,-0.527588427066803,-0.4077909588813782
2017-07-11,312.7,312.11318947076796,0.5868105292320251,2017-08-08,-0.32601314783096313,-0.5868105292320251
2017-07-12,312.6,311.9843294978142,0.6156705021858215,2017-08-09,-1.0344488620758057,-0.6156705021858215
2017-07-13,316.55,317.5340784072876,0.9840784072875977,2017-08-10,1.011024832725525,0.9840784072875977
2017-07-14,316.7,316.36046208143233,0.33953791856765747,2017-08-11,-0.4964684844017029,-0.33953791856765747
2017-07-17,317.5,317.38455756753683,0.1154424324631691,2017-08-14,-0.36382055282592773,-0.1154424324631691
2017-07-18,318.05,316.86549191474916,1.1845080852508545,2017-08-15,-0.5579586029052734,-1.1845080852508545
2017-07-19,318.7,319.1986279904842,0.49862799048423767,2017-08-16,0.3970566987991333,0.49862799048423767
2017-07-20,319.6,319.8561017870903,-0.2561017870903015,2017-08-17,-0.17942506074905396,0.2561017870903015
2017-07-21,321.1,320.6223396122456,0.4776603877544403,2017-08-18,-0.2932419776916504,-0.4776603877544403
2017-07-24,321.25,320.56369733810425,0.686302661895752,2017-08-21,-0.43868815898895264,-0.686302661895752
2017-07-25,319.65,320.93405320644376,1.2840532064437866,2017-08-22,0.7198854684829712,1.2840532064437866
2017-07-26,318.95,321.5125,2.5625,2017-08-23,1.4716700315475464,2.5625
2017-07-27,319.85,321.9212127685547,2.0712127685546875,2017-08-24,0.8712562918663025,2.0712127685546875
2017-07-28,312.55,315.5675678730011,3.0175678730010986,2017-08-25,1.361086368560791,3.0175678730010986
2017-07-31,313.55,315.46877162456514,1.9187716245651245,2017-08-28,1.6726405620574951,1.9187716245651245
2017-08-01,316.55,317.541654753685,0.9916547536849976,2017-08-29,1.2853376865386963,0.9916547536849976
2017-08-02,317.15,317.044370034337,-0.10562996566295624,2017-08-30,0.2978125810623169,-0.10562996566295624
2017-08-03,311.65,312.9321464538574,1.2821464538574219,2017-08-31,0.23362776637077332,1.2821464538574219
2017-08-04,312.85,312.26880583763125,0.5811941623687744,2017-09-01,-0.3856756091117859,-0.5811941623687744
2017-08-07,312.9,311.5181865930557,1.381813406944275,2017-09-04,-1.1276487112045288,-1.381813406944275
2017-08-08,312.85,312.1972403287888,0.6527596712112427,2017-09-05,-0.6491129994392395,-0.6527596712112427
2017-08-09,308.65,308.3881356656551,0.2618643343448639,2017-09-06,-0.4664115309715271,-0.2618643343448639
2017-08-10,307.25,309.3801453113556,2.130145311355591,2017-09-07,1.6134467124938965,2.130145311355591
2017-08-11,301.5,302.81109154224396,1.3110915422439575,2017-09-08,1.3388727903366089,1.3110915422439575
2017-08-14,304.6,304.1868244171143,0.4131755828857422,2017-09-11,-0.6617339849472046,-0.4131755828857422
2017-08-15,304.6,304.1234580039978,0.47654199600219727,2017-09-12,-0.7496577501296997,-0.47654199600219727
2017-08-16,306.25,307.593789100647,1.3437891006469727,2017-09-13,1.352506160736084,1.3437891006469727
2017-08-17,307.9,307.11780002117155,-0.7821999788284302,2017-09-14,0.17714522778987885,-0.7821999788284302
2017-08-18,307.75,306.37248384952545,1.3775161504745483,2017-09-15,-0.6900821924209595,-1.3775161504745483
2017-08-21,307.05,305.40535657405854,1.6446434259414673,2017-09-18,-0.7823359370231628,-1.6446434259414673
2017-08-22,308.7,307.2224652290344,1.4775347709655762,2017-09-19,-0.5510254502296448,-1.4775347709655762
2017-08-23,308.6,307.48268578052523,1.1173142194747925,2017-09-20,-0.7694834470748901,-1.1173142194747925
2017-08-24,310.1,309.6241416692734,0.47585833072662354,2017-09-21,-0.23981718719005585,-0.47585833072662354
2017-08-25,310.25,307.4664261341095,-2.783573865890503,2017-09-22,1.116839051246643,-2.783573865890503
2017-08-28,308.2,307.71853159070014,0.48146840929985046,2017-09-25,-0.5768710970878601,-0.48146840929985046
2017-08-29,307.15,307.0350787654519,0.11492123454809189,2017-09-26,-0.5474151372909546,-0.11492123454809189
2017-08-30,309.0,308.77771650254726,0.2222834974527359,2017-09-27,-0.5203978419303894,-0.2222834974527359
2017-08-31,306.65,307.5068580150604,0.8568580150604248,2017-09-28,0.5119002461433411,0.8568580150604248
2017-09-01,306.3,305.9886945664883,0.311305433511734,2017-09-29,-0.5855514407157898,-0.311305433511734
2017-09-04,303.5,303.1871755719185,0.31282442808151245,2017-10-02,-0.19909124076366425,-0.31282442808151245
2017-09-05,302.7,302.35883430838584,0.341165691614151,2017-10-03,-0.44830673933029175,-0.341165691614151
2017-09-06,302.3,302.62164403796197,0.32164403796195984,2017-10-04,0.06737757474184036,0.32164403796195984
2017-09-07,306.2,306.6068542122841,-0.40685421228408813,2017-10-05,-0.19611665606498718,0.40685421228408813
