date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2018-04-02,2018-07-02,303.9349691390991,292.90000076293944,313.45,20.549999237060547,-9.515030860900879,-20.549999237060547,5.989417551
2018-04-03,2018-07-03,303.53118114471437,293.75000076293946,312.8,19.049999237060547,-9.268818855285645,-19.049999237060547,6.429470534
2018-04-04,2018-07-04,299.9814351081848,292.55,307.55,15.0,-7.5685648918151855,-15.0,6.8578537939999995
2018-04-05,2018-07-05,306.657781791687,291.99999923706054,312.95,20.950000762939453,-6.292218208312988,-20.950000762939453,7.294615539
2018-04-06,2018-07-06,308.6024817943573,293.59999961853026,311.2,17.600000381469727,-2.5975182056427,-17.600000381469727,7.634292100000001
2018-04-09,2018-07-09,311.1502258300781,296.24999923706054,312.95,16.700000762939453,-1.799774169921875,-16.700000762939453,7.861824447999999
2018-04-10,2018-07-10,310.1591071605682,296.95,313.45,16.5,-3.2908928394317627,-16.5,8.05300365
2018-04-11,2018-07-11,308.1892482757568,295.3000003814697,312.45,17.149999618530273,-4.260751724243164,-17.149999618530273,8.281588201
2018-04-12,2018-07-12,307.7144446372986,296.0,311.75,15.75,-4.035555362701416,-15.75,8.478748391
2018-04-13,2018-07-13,309.3620578765869,299.09999961853026,314.45,15.350000381469727,-5.087942123413086,-15.350000381469727,8.579269934
2018-04-16,2018-07-16,309.61996059417726,298.1999996185303,314.3,16.100000381469727,-4.680039405822754,-16.100000381469727,8.691649672999999
2018-04-17,2018-07-17,309.3850287437439,297.35000076293943,314.4,17.049999237060547,-5.0149712562561035,-17.049999237060547,8.812725925
2018-04-18,2018-07-18,310.06143817901614,297.0500007629395,317.6,20.549999237060547,-7.538561820983887,-20.549999237060547,8.893910852000001
2018-04-19,2018-07-19,310.93457984924316,296.04999923706055,319.0,22.950000762939453,-8.065420150756836,-22.950000762939453,8.962344972
accuracy, RMSE
1.0, 3.7191727
