date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-07-03,2017-10-02,315.9270257472992,314.29999990463256,311.95,2.3499999046325684,3.9770257472991943,2.3499999046325684,4.876628548999999
2017-07-04,2017-10-03,317.54837408065794,314.3000000953674,309.65,4.650000095367432,7.898374080657959,4.650000095367432,4.8822296
2017-07-05,2017-10-04,319.492674446106,314.30000004768374,311.1,3.200000047683716,8.392674446105957,3.200000047683716,4.89287674
2017-07-06,2017-10-05,321.93464336395266,314.30000004768374,311.1,3.200000047683716,10.834643363952637,3.200000047683716,4.902998739
2017-07-07,2017-10-06,318.1126699447632,314.30000019073486,310.25,4.050000190734863,7.862669944763184,4.050000190734863,4.909586629
2017-07-10,2017-10-09,322.2221525192261,314.3,310.8,3.5,11.422152519226074,3.5,4.917685656000001
2017-07-11,2017-10-10,321.12055320739745,320.1499998092651,312.7,7.449999809265137,8.420553207397461,7.449999809265137,5.023503413
2017-07-12,2017-10-11,319.3998309135437,323.2499996185303,312.6,10.649999618530273,6.799830913543701,10.649999618530273,5.214620603
2017-07-13,2017-10-12,323.9511702537537,325.65000038146974,316.55,9.100000381469727,7.401170253753662,9.100000381469727,5.451959444
2017-07-14,2017-10-13,323.41563005447387,325.3000003814697,316.7,8.600000381469727,6.715630054473877,8.600000381469727,5.661527233999999
2017-07-17,2017-10-16,324.8256039619446,325.5,317.5,8.0,7.32560396194458,8.0,5.85768777
2017-07-18,2017-10-17,328.2936399459839,325.8,318.05,7.75,10.243639945983887,7.75,6.047734795
2017-07-19,2017-10-18,327.1427423477173,325.8500000953674,318.7,7.150000095367432,8.442742347717285,7.150000095367432,6.222146878999999
2017-07-20,2017-10-19,329.618931388855,324.1,319.6,4.5,10.01893138885498,4.5,6.323733626
2017-07-21,2017-10-20,329.61610946655276,326.25000009536745,321.1,5.150000095367432,8.516109466552734,5.150000095367432,6.45987309
2017-07-24,2017-10-23,331.66192054748535,327.05000019073486,321.25,5.800000190734863,10.411920547485352,5.800000190734863,6.6151943939999995
2017-07-25,2017-10-24,328.38764038085935,326.5500000953674,319.65,6.900000095367432,8.737640380859375,6.900000095367432,6.7771174489999995
2017-07-26,2017-10-25,323.5718657493591,326.75000019073485,318.95,7.800000190734863,4.621865749359131,7.800000190734863,6.949258659
2017-07-27,2017-10-26,332.82738456726076,323.75000009536745,319.85,3.9000000953674316,12.977384567260742,3.9000000953674316,7.023866166
2017-07-28,2017-10-27,325.44719104766847,326.8500001907349,312.55,14.300000190734863,12.897191047668457,14.300000190734863,7.221924668
2017-07-31,2017-10-30,318.9273036003113,327.4499996185303,313.55,13.899999618530273,5.377303600311279,13.899999618530273,7.42644241
2017-08-01,2017-10-31,328.06653289794923,331.05,316.55,14.5,11.516532897949219,14.5,7.72486487
2017-08-02,2017-11-01,326.95059909820554,336.54999961853025,317.15,19.399999618530273,9.800599098205566,19.399999618530273,8.210599900000002
2017-08-03,2017-11-02,324.08491744995115,335.04999961853025,311.65,23.399999618530273,12.434917449951172,23.399999618530273,8.599430256
2017-08-04,2017-11-03,328.49553928375246,336.35,312.85,23.5,15.645539283752441,23.5,9.00929588
2017-08-07,2017-11-06,329.73305358886716,334.15,312.9,21.25,16.833053588867188,21.25,9.314030076
2017-08-08,2017-11-07,328.1577039718628,333.7499996185303,312.85,20.899999618530273,15.307703971862793,20.899999618530273,9.585625506
2017-08-09,2017-11-08,329.04405822753904,335.2500003814697,308.65,26.600000381469727,20.394058227539062,26.600000381469727,9.848415531
2017-08-10,2017-11-09,331.5829219818115,333.6499996185303,307.25,26.399999618530273,24.332921981811523,26.399999618530273,10.0242763
2017-08-11,2017-11-10,328.34067153930664,332.8999996185303,301.5,31.399999618530273,26.84067153930664,31.399999618530273,10.05074624
2017-08-14,2017-11-13,333.4650531768799,331.5500007629395,304.6,26.950000762939453,28.865053176879883,26.950000762939453,10.09120797
2017-08-15,2017-11-14,332.6435600280762,331.3000007629395,304.6,26.700000762939453,28.043560028076172,26.700000762939453,10.10896927
2017-08-16,2017-11-15,329.23697662353516,329.1499996185303,306.25,22.899999618530273,22.986976623535156,22.899999618530273,10.10183318
2017-08-17,2017-11-16,330.07432022094724,331.29999961853025,307.9,23.399999618530273,22.174320220947266,23.399999618530273,10.150300300000001
2017-08-18,2017-11-17,330.62927055358887,330.95000076293945,307.75,23.200000762939453,22.879270553588867,23.200000762939453,10.17647457
2017-08-21,2017-11-20,329.1277454376221,329.4499996185303,307.05,22.399999618530273,22.07774543762207,22.399999618530273,10.15178745
2017-08-22,2017-11-21,331.9000579833984,330.84999961853026,308.7,22.149999618530273,23.200057983398438,22.149999618530273,10.16764092
2017-08-23,2017-11-22,332.3042465209961,332.5500007629395,308.6,23.950000762939453,23.704246520996094,23.950000762939453,10.20110659
2017-08-24,2017-11-23,334.4879852294922,331.45000038146975,310.1,21.350000381469727,24.387985229492188,21.350000381469727,10.22600498
2017-08-25,2017-11-24,329.36096954345703,332.25,310.25,22.0,19.11096954345703,22.0,10.25634302
2017-08-28,2017-11-27,325.41273803710936,325.90000076293944,308.2,17.700000762939453,17.212738037109375,17.700000762939453,10.15876327
2017-08-29,2017-11-28,326.38941802978513,327.6999992370605,307.15,20.549999237060547,19.239418029785156,20.549999237060547,10.04686405
2017-08-30,2017-11-29,327.14781188964844,327.70000076293945,309.0,18.700000762939453,18.147811889648438,18.700000762939453,9.962235604
2017-08-31,2017-11-30,323.79947128295896,322.2500003814697,306.65,15.600000381469727,17.149471282958984,15.600000381469727,9.787933297
2017-09-01,2017-12-01,324.01281623840333,321.8500001907349,306.3,15.550000190734863,17.71281623840332,15.550000190734863,9.59549411
2017-09-04,2017-12-04,322.3974380493164,325.0,303.5,21.5,18.897438049316406,21.5,9.318915446
2017-09-05,2017-12-05,319.97609825134276,326.59999961853026,302.7,23.899999618530273,17.276098251342773,23.899999618530273,9.003600375
2017-09-06,2017-12-06,319.50268440246583,321.65000038146974,302.3,19.350000381469727,17.20268440246582,19.350000381469727,8.635312119
2017-09-07,2017-12-07,325.72808570861815,320.7,306.2,14.5,19.528085708618164,14.5,8.381588826
2017-09-08,2017-12-08,325.2168159484863,321.3999996185303,306.25,15.149999618530273,18.966815948486328,15.149999618530273,8.112302949
2017-09-11,2017-12-11,321.0483856201172,321.5,309.25,12.25,11.798385620117188,12.25,7.920275451
2017-09-12,2017-12-12,320.1571018218994,320.45,309.2,11.25,10.957101821899414,11.25,7.723113256
2017-09-13,2017-12-13,317.8367136001587,322.8500001907349,308.55,14.300000190734863,9.286713600158691,14.300000190734863,7.485265334
2017-09-14,2017-12-14,321.3098392486572,324.30000019073486,310.25,14.050000190734863,11.059839248657227,14.050000190734863,7.28497969
2017-09-15,2017-12-15,320.67865390777587,322.75000019073485,311.2,11.550000190734863,9.478653907775879,11.550000190734863,7.1034980889999995
