date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2018-01-01,2018-04-02,320.43496742248533,313.45000019073484,325.65,12.199999809265137,-5.215032577514648,-12.199999809265137,8.671752676
2018-01-02,2018-04-03,322.5066034793854,312.80000019073486,326.5,13.699999809265137,-3.993396520614624,-13.699999809265137,8.690151989
2018-01-03,2018-04-04,321.1991202354431,307.5500003814697,327.7,20.149999618530273,-6.500879764556885,-20.149999618530273,8.780645852000001
2018-01-04,2018-04-05,320.6187815666199,312.94999980926514,325.0,12.050000190734863,-4.381218433380127,-12.050000190734863,8.800202959
2018-01-05,2018-04-06,322.20518226623534,311.2,328.95,17.75,-6.744817733764648,-17.75,8.787077829
2018-01-08,2018-04-09,325.94759225845337,312.95000076293945,331.25,18.299999237060547,-5.302407741546631,-18.299999237060547,8.698167427000001
2018-01-09,2018-04-10,325.3543354988098,313.45,330.45,17.0,-5.0956645011901855,-17.0,8.611002647000001
2018-01-10,2018-04-11,329.09759352207186,312.45000038146975,327.85,-15.399999618530273,1.2475935220718384,-15.399999618530273,8.574900832
2018-01-11,2018-04-12,328.0916750431061,311.75,326.5,-14.75,1.591675043106079,-14.75,8.561555254
2018-01-12,2018-04-13,320.06259832382204,314.45000038146975,326.85,12.399999618530273,-6.7874016761779785,-12.399999618530273,8.510940216
2018-01-15,2018-04-16,319.22129135131837,314.3,327.3,13.0,-8.07870864868164,-13.0,8.449251645
2018-01-16,2018-04-17,322.80039501190186,314.3999996185303,330.5,16.100000381469727,-7.6996049880981445,-16.100000381469727,8.315728118
2018-01-17,2018-04-18,325.48168606758117,317.59999961853026,329.2,11.600000381469727,-3.7183139324188232,-11.600000381469727,8.192488791
2018-01-18,2018-04-19,320.9974702835083,319.0000003814697,329.4,10.399999618530273,-8.4025297164917,-10.399999618530273,8.060885348
2018-01-19,2018-04-20,330.38988242149355,316.9000001907349,329.6,-12.699999809265137,0.7898824214935303,-12.699999809265137,7.916586015
2018-01-22,2018-04-23,324.44827818870544,317.1000003814697,326.25,9.149999618530273,-1.8017218112945557,-9.149999618530273,7.836679736000001
2018-01-23,2018-04-24,320.7957077026367,315.3500003814697,331.25,15.899999618530273,-10.454292297363281,-15.899999618530273,7.636948787000001
2018-01-24,2018-04-25,325.54149017333987,312.95000038146975,331.6,18.649999618530273,-6.058509826660156,-18.649999618530273,7.425657022
2018-01-25,2018-04-26,331.8083179473877,317.4499996185303,334.3,16.850000381469727,-2.4916820526123047,-16.850000381469727,7.086997167000001
2018-01-26,2018-04-27,325.7888681411743,320.1499998092651,335.95,15.800000190734863,-10.161131858825684,-15.800000190734863,6.664760224
2018-01-29,2018-04-30,329.5364284515381,321.6499996185303,338.5,16.850000381469727,-8.963571548461914,-16.850000381469727,6.085073261000001
2018-01-30,2018-05-01,327.18153562545774,321.65,333.9,12.25,-6.718464374542236,-12.25,5.69646198
2018-01-31,2018-05-02,345.48243350982665,319.75000019073485,334.45,-14.699999809265137,11.03243350982666,-14.699999809265137,5.212523404
2018-02-01,2018-05-03,339.20454874038694,318.0000003814697,333.65,-15.649999618530273,5.554548740386963,-15.649999618530273,4.696735133
2018-02-02,2018-05-04,345.0275997161865,316.45000019073484,327.4,-10.949999809265137,17.627599716186523,-10.949999809265137,4.443839864
2018-02-05,2018-05-07,349.0791301727295,316.44999980926514,323.0,-6.550000190734863,26.079130172729492,-6.550000190734863,4.334481326000001
2018-02-06,2018-05-08,334.256689453125,314.0500000953674,317.65,-3.5999999046325684,16.606689453125,-3.5999999046325684,4.322876035
2018-02-07,2018-05-09,331.6881046295166,314.05000019073486,309.5,4.550000190734863,22.1881046295166,4.550000190734863,4.270104034
2018-02-08,2018-05-10,329.3919734954834,315.84999990463257,312.5,3.3499999046325684,16.8919734954834,3.3499999046325684,4.259671829
2018-02-09,2018-05-11,320.91590270996096,317.6500001907349,303.85,13.800000190734863,17.065902709960938,13.800000190734863,4.03042411
2018-02-12,2018-05-14,325.06865272521975,316.85,308.1,8.75,16.968652725219727,8.75,3.9323719660000003
2018-02-13,2018-05-15,322.605979347229,313.74999990463255,311.4,2.3499999046325684,11.205979347229004,2.3499999046325684,3.905756046
2018-02-14,2018-05-16,323.5551383972168,314.90000002384187,314.3,0.6000000238418579,9.255138397216797,0.6000000238418579,3.903742965
2018-02-15,2018-05-17,320.36275415420533,313.40000002384187,314.3,-0.8999999761581421,6.062754154205322,-0.8999999761581421,3.90945261
2018-02-16,2018-05-18,325.33131580352784,314.7499999880791,314.3,0.44999998807907104,11.031315803527832,0.44999998807907104,3.907819762
2018-02-19,2018-05-21,327.2304039001465,315.10000002384186,316.25,-1.149999976158142,10.980403900146484,-1.149999976158142,3.9066806689999996
2018-02-20,2018-05-22,315.0880460739136,315.09999990463257,312.0,3.0999999046325684,3.088046073913574,3.0999999046325684,3.8831477619999997
2018-02-21,2018-05-23,319.81663637161256,317.1499999046326,314.05,3.0999999046325684,5.766636371612549,3.0999999046325684,3.8845196339999997
2018-02-22,2018-05-24,317.99501810073855,316.54999980926516,311.85,4.699999809265137,6.145018100738525,4.699999809265137,3.858913259
2018-02-23,2018-05-25,324.39240713119506,317.2999999940395,316.95,0.3499999940395355,7.442407131195068,0.3499999940395355,3.861089642
2018-02-26,2018-05-28,320.0234199523926,318.1,317.1,1.0,2.923419952392578,1.0,3.869177853
2018-02-27,2018-05-29,311.9934706687927,314.89999997615814,315.75,0.8500000238418579,-3.7565293312072754,-0.8500000238418579,3.870123017
2018-02-28,2018-05-30,318.8334919929504,307.54999990463256,312.45,-4.900000095367432,6.3834919929504395,-4.900000095367432,3.978522115
2018-03-01,2018-05-31,314.43687851428984,309.1500000476837,312.45,-3.299999952316284,1.986878514289856,-3.299999952316284,4.038887443
2018-03-02,2018-06-01,314.79438104629514,311.4,308.15,3.25,6.644381046295166,3.25,3.9663470160000003
2018-03-05,2018-06-04,311.20375499725344,313.1500001907349,303.85,9.300000190734863,7.353754997253418,9.300000190734863,3.697512807
2018-03-06,2018-06-05,310.5180774509907,313.7500000476837,310.3,3.450000047683716,0.21807745099067688,3.450000047683716,3.6437286419999997
2018-03-07,2018-06-06,311.791411113739,313.7499999523163,310.45,3.299999952316284,1.3414111137390137,3.299999952316284,3.5918606239999997
2018-03-08,2018-06-07,312.51564249992373,316.85,313.6,-3.25,-1.084357500076294,3.25,3.583869276
2018-03-09,2018-06-08,314.3934403419495,313.30000004768374,317.1,3.799999952316284,-2.706559658050537,-3.799999952316284,3.5935544260000003
2018-03-12,2018-06-11,318.11506471633913,316.1499999523163,320.1,3.950000047683716,-1.9849352836608887,-3.950000047683716,3.552109002
2018-03-13,2018-06-12,314.09930658340454,315.65000009536743,321.5,5.849999904632568,-7.400693416595459,-5.849999904632568,3.476035402
2018-03-14,2018-06-13,316.2289288520813,315.6499999046326,321.55,5.900000095367432,-5.321071147918701,-5.900000095367432,3.394454612
2018-03-15,2018-06-14,308.7227903366089,310.4000001907349,322.85,12.449999809265137,-14.127209663391113,-12.449999809265137,3.3246131930000002
2018-03-16,2018-06-15,315.04992151260376,309.19999980926514,322.0,12.800000190734863,-6.95007848739624,-12.800000190734863,3.301953821
2018-03-19,2018-06-18,318.1140020847321,305.85,319.85,14.0,-1.7359979152679443,-14.0,3.442615425
2018-03-20,2018-06-19,311.37923698425294,301.34999923706056,321.3,19.950000762939453,-9.92076301574707,-19.950000762939453,3.740512036
2018-03-21,2018-06-20,307.604695892334,304.20000038146975,321.6,17.399999618530273,-13.995304107666016,-17.399999618530273,3.852936255
2018-03-22,2018-06-21,311.665450668335,300.7499996185303,322.1,21.350000381469727,-10.434549331665039,-21.350000381469727,4.083849964
2018-03-23,2018-06-22,307.84186697006226,303.65000009536743,311.5,7.849999904632568,-3.658133029937744,-7.849999904632568,4.270952734
2018-03-26,2018-06-25,318.3294997215271,303.25,314.5,-11.25,3.8294997215270996,-11.25,4.469073482
2018-03-27,2018-06-26,319.73291673660276,302.4,315.15,-12.75,4.582916736602783,-12.75,4.679889078
2018-03-28,2018-06-27,308.3135417938232,301.54999961853025,310.65,9.100000381469727,-2.336458206176758,-9.100000381469727,4.898046731
2018-03-29,2018-06-28,302.7459175109863,299.09999961853026,314.45,15.350000381469727,-11.704082489013672,-15.350000381469727,5.20590537
2018-03-30,2018-06-29,300.7548511505127,299.99999980926515,314.55,14.550000190734863,-13.795148849487305,-14.550000190734863,5.451422053
2018-04-02,2018-07-02,305.8987118721008,292.90000076293944,313.45,20.549999237060547,-7.55128812789917,-20.549999237060547,5.989417551
2018-04-03,2018-07-03,303.5097988128662,293.75000076293946,312.8,19.049999237060547,-9.290201187133789,-19.049999237060547,6.429470534
2018-04-04,2018-07-04,299.00624923706056,292.55,307.55,15.0,-8.543750762939453,-15.0,6.8578537939999995
2018-04-05,2018-07-05,305.9507219314575,291.99999923706054,312.95,20.950000762939453,-6.9992780685424805,-20.950000762939453,7.294615539
2018-04-06,2018-07-06,304.5767547607422,293.59999961853026,311.2,17.600000381469727,-6.6232452392578125,-17.600000381469727,7.634292100000001
2018-04-09,2018-07-09,313.19597683548926,296.24999923706054,312.95,-16.700000762939453,0.24597683548927307,-16.700000762939453,7.861824447999999
2018-04-10,2018-07-10,312.0524405956268,296.95,313.45,16.5,-1.397559404373169,-16.5,8.05300365
2018-04-11,2018-07-11,312.0681442439556,295.3000003814697,312.45,17.149999618530273,-0.3818557560443878,-17.149999618530273,8.281588201
2018-04-12,2018-07-12,305.30042839050293,296.0,311.75,15.75,-6.44957160949707,-15.75,8.478748391
2018-04-13,2018-07-13,308.34782667160033,299.09999961853026,314.45,15.350000381469727,-6.102173328399658,-15.350000381469727,8.579269934
2018-04-16,2018-07-16,317.8412795543671,298.1999996185303,314.3,-16.100000381469727,3.5412795543670654,-16.100000381469727,8.691649672999999
