date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-06-13,2017-09-12,320.4399555206299,309.20000009536744,307.05,2.1500000953674316,13.389955520629883,2.1500000953674316
2017-06-14,2017-09-13,320.8914379119873,308.5499999761581,307.4,1.149999976158142,13.491437911987305,1.149999976158142
2017-06-15,2017-09-14,319.3956293106079,310.24999990463255,305.65,4.599999904632568,13.74562931060791,4.599999904632568
2017-06-16,2017-09-15,321.70624923706055,311.19999980926514,306.0,5.199999809265137,15.706249237060547,5.199999809265137
2017-06-19,2017-09-18,322.5316770553589,316.6999996185303,307.8,8.899999618530273,14.731677055358887,8.899999618530273
2017-06-20,2017-09-19,320.85623893737795,316.04999980926516,308.1,7.949999809265137,12.75623893737793,7.949999809265137
2017-06-21,2017-09-20,319.36881999969484,315.8,306.8,9.0,12.568819999694824,9.0
2017-06-22,2017-09-21,318.81844596862794,316.05,308.55,7.5,10.26844596862793,7.5
2017-06-23,2017-09-22,317.69122314453125,313.75,309.25,4.5,8.44122314453125,4.5
2017-06-26,2017-09-25,317.7830279350281,313.8,310.55,3.25,7.233027935028076,3.25
2017-06-27,2017-09-26,316.9585562705994,311.7999999880791,311.1,0.699999988079071,5.858556270599365,0.699999988079071
2017-06-28,2017-09-27,321.5441846847534,311.39999997615814,310.25,1.149999976158142,11.294184684753418,1.149999976158142
2017-06-29,2017-09-28,321.8218704223633,311.6,312.35,-0.75,9.471870422363281,-0.75
2017-06-30,2017-09-29,320.362858581543,314.3,311.55,2.75,8.812858581542969,2.75
2017-07-03,2017-10-02,320.2760326385498,314.29999990463256,311.95,2.3499999046325684,8.326032638549805,2.3499999046325684
2017-07-04,2017-10-03,316.9588011741638,314.3000000953674,309.65,4.650000095367432,7.308801174163818,4.650000095367432
2017-07-05,2017-10-04,314.3664785385132,314.30000004768374,311.1,3.200000047683716,3.2664785385131836,3.200000047683716
2017-07-06,2017-10-05,313.12269458770754,314.30000004768374,311.1,3.200000047683716,2.0226945877075195,3.200000047683716
2017-07-07,2017-10-06,311.99990832805634,314.30000019073486,310.25,4.050000190734863,1.7499083280563354,4.050000190734863
2017-07-10,2017-10-09,313.32341079711915,314.3,310.8,3.5,2.5234107971191406,3.5
2017-07-11,2017-10-10,311.7610837936401,320.1499998092651,312.7,-7.449999809265137,-0.9389162063598633,7.449999809265137
2017-07-12,2017-10-11,311.6924181342125,323.2499996185303,312.6,-10.649999618530273,-0.9075818657875061,10.649999618530273
2017-07-13,2017-10-12,314.70705287456514,325.65000038146974,316.55,-9.100000381469727,-1.8429471254348755,9.100000381469727
2017-07-14,2017-10-13,317.8296327114105,325.3000003814697,316.7,8.600000381469727,1.1296327114105225,8.600000381469727
2017-07-17,2017-10-16,314.7248091697693,325.5,317.5,-8.0,-2.775190830230713,8.0
2017-07-18,2017-10-17,315.26866273880006,325.8,318.05,-7.75,-2.781337261199951,7.75
2017-07-19,2017-10-18,315.6156789779663,325.8500000953674,318.7,-7.150000095367432,-3.0843210220336914,7.150000095367432
2017-07-20,2017-10-19,315.9053822517395,324.1,319.6,-4.5,-3.694617748260498,4.5
