date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,4.344588279724121,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,3.8543505668640137,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,3.6354637145996094,-3.950000047683716
2017-07-13,316.55,307.24999980926515,-9.300000190734863,2017-08-10,0.8353052139282227,-9.300000190734863
2017-07-14,316.7,301.50000019073485,15.199999809265137,2017-08-11,-0.29811224341392517,-15.199999809265137
2017-07-17,317.5,304.6000003814697,12.899999618530273,2017-08-14,-3.4091670513153076,-12.899999618530273
2017-07-18,318.05,304.6000001907349,13.449999809265137,2017-08-15,-4.761406421661377,-13.449999809265137
2017-07-19,318.7,306.25000019073485,12.449999809265137,2017-08-16,-3.92110013961792,-12.449999809265137
2017-07-20,319.6,307.9000001907349,11.699999809265137,2017-08-17,-2.5287249088287354,-11.699999809265137
2017-07-21,321.1,307.7499996185303,13.350000381469727,2017-08-18,-3.7594962120056152,-13.350000381469727
2017-07-24,321.25,307.05000019073486,14.199999809265137,2017-08-21,-3.3674991130828857,-14.199999809265137
2017-07-25,319.65,308.70000019073484,-10.949999809265137,2017-08-22,1.3515057563781738,-10.949999809265137
2017-07-26,318.95,308.59999961853026,-10.350000381469727,2017-08-23,4.870682239532471,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,5.1920952796936035,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,8.710458755493164,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,3.50996470451355,-5.349999904632568
2017-08-01,316.55,307.15000038146974,9.399999618530273,2017-08-29,-1.724090576171875,-9.399999618530273
2017-08-02,317.15,309.0000003814697,8.149999618530273,2017-08-30,-0.4759305715560913,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,4.910091400146484,-5.0
2017-08-04,312.85,306.29999980926516,-6.550000190734863,2017-09-01,1.6522088050842285,-6.550000190734863
2017-08-07,312.9,303.5000003814697,9.399999618530273,2017-09-04,-1.5681366920471191,-9.399999618530273
2017-08-08,312.85,302.70000038146975,-10.149999618530273,2017-09-05,0.309261679649353,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,5.489882469177246,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,8.807188987731934,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,13.200689315795898,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,10.182403564453125,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,9.311833381652832,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,11.046123504638672,2.299999952316284
2017-08-17,307.9,310.24999990463255,2.3499999046325684,2017-09-14,11.768403053283691,2.3499999046325684
2017-08-18,307.75,311.2000000476837,3.450000047683716,2017-09-15,12.482852935791016,3.450000047683716
2017-08-21,307.05,316.6999996185303,9.649999618530273,2017-09-18,11.40152645111084,9.649999618530273
2017-08-22,308.7,316.04999990463256,7.349999904632568,2017-09-19,10.654322624206543,7.349999904632568
2017-08-23,308.6,315.79999980926516,7.199999809265137,2017-09-20,10.975358009338379,7.199999809265137
2017-08-24,310.1,316.04999980926516,5.949999809265137,2017-09-21,10.420234680175781,5.949999809265137
2017-08-25,310.25,313.75,3.5,2017-09-22,9.749109268188477,3.5
2017-08-28,308.2,313.79999990463256,5.599999904632568,2017-09-25,10.976268768310547,5.599999904632568
2017-08-29,307.15,311.8000000953674,4.650000095367432,2017-09-26,12.385826110839844,4.650000095367432
2017-08-30,309.0,311.40000009536743,2.4000000953674316,2017-09-27,6.7476325035095215,2.4000000953674316
2017-08-31,306.65,311.5999998092651,4.949999809265137,2017-09-28,6.681560516357422,4.949999809265137
2017-09-01,306.3,314.3,8.0,2017-09-29,6.018579483032227,8.0
2017-09-04,303.5,314.30000019073486,10.800000190734863,2017-10-02,6.4226531982421875,10.800000190734863
2017-09-05,302.7,314.3000003814697,11.600000381469727,2017-10-03,8.320713996887207,11.600000381469727
2017-09-06,302.3,314.3,12.0,2017-10-04,8.573877334594727,12.0
2017-09-07,306.2,314.3000003814697,8.100000381469727,2017-10-05,2.334658145904541,8.100000381469727
2017-09-08,306.25,314.30000019073486,8.050000190734863,2017-10-06,7.123301029205322,8.050000190734863
2017-09-11,309.25,314.30000019073486,5.050000190734863,2017-10-09,4.8266282081604,5.050000190734863
2017-09-12,309.2,320.1499998092651,10.949999809265137,2017-10-10,5.353292465209961,10.949999809265137
2017-09-13,308.55,323.24999980926515,14.699999809265137,2017-10-11,2.420482635498047,14.699999809265137
2017-09-14,310.25,325.6499996185303,15.399999618530273,2017-10-12,3.528223991394043,15.399999618530273
2017-09-15,311.2,325.3000003814697,-14.100000381469727,2017-10-13,-0.6428665518760681,14.100000381469727
2017-09-18,316.7,325.50000019073485,-8.800000190734863,2017-10-16,-4.507452011108398,8.800000190734863
2017-09-19,316.05,325.8,-9.75,2017-10-17,-1.4882283210754395,9.75
2017-09-20,315.8,325.8500001907349,10.050000190734863,2017-10-18,0.19925397634506226,10.050000190734863
2017-09-21,316.05,324.1000001907349,8.050000190734863,2017-10-19,2.4805619716644287,8.050000190734863
2017-09-22,313.75,326.25,12.5,2017-10-20,5.116982936859131,12.5
2017-09-25,313.8,327.05,13.25,2017-10-23,7.665837287902832,13.25
2017-09-26,311.8,326.55,14.75,2017-10-24,8.566140174865723,14.75
2017-09-27,311.4,326.7500003814697,15.350000381469727,2017-10-25,9.7976713180542,15.350000381469727
2017-09-28,311.6,323.7499996185303,12.149999618530273,2017-10-26,8.123326301574707,12.149999618530273
2017-09-29,314.3,326.8500001907349,12.550000190734863,2017-10-27,7.723243236541748,12.550000190734863
2017-10-02,314.3,327.4499996185303,-13.149999618530273,2017-10-30,-1.2006590366363525,13.149999618530273
2017-10-03,314.3,331.05,-16.75,2017-10-31,-4.763974189758301,16.75
2017-10-04,314.3,336.55,-22.25,2017-11-01,-5.875545024871826,22.25
2017-10-05,314.3,335.05,-20.75,2017-11-02,-4.8628106117248535,20.75
2017-10-06,314.3,336.34999923706056,-22.049999237060547,2017-11-03,-4.615372180938721,22.049999237060547
2017-10-09,314.3,334.15000038146974,-19.850000381469727,2017-11-06,-6.164687156677246,19.850000381469727
2017-10-10,320.15,333.7500003814697,-13.600000381469727,2017-11-07,-8.511438369750977,13.600000381469727
2017-10-11,323.25,335.25,-12.0,2017-11-08,-6.954757213592529,12.0
2017-10-12,325.65,333.65,-8.0,2017-11-09,-6.876256465911865,8.0
2017-10-13,325.3,332.8999999046326,-7.599999904632568,2017-11-10,-8.610791206359863,7.599999904632568
2017-10-16,325.5,331.55000019073486,-6.050000190734863,2017-11-13,-5.793056011199951,6.050000190734863
2017-10-17,325.8,331.3,-5.5,2017-11-14,-5.542830467224121,5.5
2017-10-18,325.85,329.1499999523163,-3.299999952316284,2017-11-15,-4.934759616851807,3.299999952316284
2017-10-19,324.1,331.29999980926516,-7.199999809265137,2017-11-16,-1.8972375392913818,7.199999809265137
2017-10-20,326.25,330.94999980926514,-4.699999809265137,2017-11-17,-3.540867328643799,4.699999809265137
2017-10-23,327.05,329.45000009536744,-2.4000000953674316,2017-11-20,-3.494307041168213,2.4000000953674316
2017-10-24,326.55,330.8500001907349,-4.300000190734863,2017-11-21,-4.001079082489014,4.300000190734863
2017-10-25,326.75,332.55000019073486,-5.800000190734863,2017-11-22,-0.7728532552719116,5.800000190734863
2017-10-26,323.75,331.44999980926514,-7.699999809265137,2017-11-23,-0.5195574760437012,7.699999809265137
2017-10-27,326.85,332.25000009536745,-5.400000095367432,2017-11-24,-1.2505214214324951,5.400000095367432
2017-10-30,327.45,325.9000000476837,1.5499999523162842,2017-11-27,-1.2965631484985352,-1.5499999523162842
2017-10-31,331.05,327.70000009536744,3.3499999046325684,2017-11-28,-0.0863303393125534,-3.3499999046325684
2017-11-01,336.55,327.6999996185303,-8.850000381469727,2017-11-29,0.690398633480072,-8.850000381469727
2017-11-02,335.05,322.24999980926515,-12.800000190734863,2017-11-30,0.9494199156761169,-12.800000190734863
2017-11-03,336.35,321.85,-14.5,2017-12-01,5.686375141143799,-14.5
2017-11-06,334.15,325.0000003814697,-9.149999618530273,2017-12-04,2.562269449234009,-9.149999618530273
2017-11-07,333.75,326.59999990463257,7.150000095367432,2017-12-05,-0.4302501678466797,-7.150000095367432
2017-11-08,335.25,321.6499996185303,-13.600000381469727,2017-12-06,2.489520788192749,-13.600000381469727
2017-11-09,333.65,320.70000019073484,-12.949999809265137,2017-12-07,2.023345708847046,-12.949999809265137
2017-11-10,332.9,321.4,-11.5,2017-12-08,2.347247838973999,-11.5
2017-11-13,331.55,321.49999980926515,-10.050000190734863,2017-12-11,2.4798331260681152,-10.050000190734863
2017-11-14,331.3,320.4499996185303,-10.850000381469727,2017-12-12,0.25235599279403687,-10.850000381469727
2017-11-15,329.15,322.8499998092651,-6.300000190734863,2017-12-13,4.762239456176758,-6.300000190734863
2017-11-16,331.3,324.3,-7.0,2017-12-14,4.532736778259277,-7.0
