date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-06-13,2017-09-12,317.32969455718995,309.20000009536744,307.05,2.1500000953674316,10.279694557189941,2.1500000953674316
2017-06-14,2017-09-13,317.0686601638794,308.5499999761581,307.4,1.149999976158142,9.668660163879395,1.149999976158142
2017-06-15,2017-09-14,315.8583101272583,310.24999990463255,305.65,4.599999904632568,10.2083101272583,4.599999904632568
2017-06-16,2017-09-15,316.7455358505249,311.19999980926514,306.0,5.199999809265137,10.745535850524902,5.199999809265137
2017-06-19,2017-09-18,318.9191453933716,316.6999996185303,307.8,8.899999618530273,11.119145393371582,8.899999618530273
2017-06-20,2017-09-19,317.44596633911135,316.04999980926516,308.1,7.949999809265137,9.345966339111328,7.949999809265137
2017-06-21,2017-09-20,317.1165626525879,315.8,306.8,9.0,10.31656265258789,9.0
2017-06-22,2017-09-21,314.9096730232239,316.05,308.55,7.5,6.359673023223877,7.5
2017-06-23,2017-09-22,313.70560789108276,313.75,309.25,4.5,4.455607891082764,4.5
2017-06-26,2017-09-25,313.4535429954529,313.8,310.55,3.25,2.903542995452881,3.25
2017-06-27,2017-09-26,315.39657030105593,311.7999999880791,311.1,0.699999988079071,4.296570301055908,0.699999988079071
2017-06-28,2017-09-27,314.8884868621826,311.39999997615814,310.25,1.149999976158142,4.638486862182617,1.149999976158142
2017-06-29,2017-09-28,321.02972278594973,311.6,312.35,-0.75,8.679722785949707,-0.75
2017-06-30,2017-09-29,326.0354440689087,314.3,311.55,2.75,14.485444068908691,2.75
2017-07-03,2017-10-02,325.37989540100097,314.29999990463256,311.95,2.3499999046325684,13.429895401000977,2.3499999046325684
2017-07-04,2017-10-03,320.24664440155027,314.3000000953674,309.65,4.650000095367432,10.596644401550293,4.650000095367432
2017-07-05,2017-10-04,322.1507040023804,314.30000004768374,311.1,3.200000047683716,11.050704002380371,3.200000047683716
2017-07-06,2017-10-05,322.91867027282717,314.30000004768374,311.1,3.200000047683716,11.818670272827148,3.200000047683716
2017-07-07,2017-10-06,323.407998085022,314.30000019073486,310.25,4.050000190734863,13.157998085021973,4.050000190734863
2017-07-10,2017-10-09,323.4073732376099,314.3,310.8,3.5,12.607373237609863,3.5
2017-07-11,2017-10-10,323.05037326812743,320.1499998092651,312.7,7.449999809265137,10.350373268127441,7.449999809265137
2017-07-12,2017-10-11,326.46172389984133,323.2499996185303,312.6,10.649999618530273,13.861723899841309,10.649999618530273
2017-07-13,2017-10-12,325.9143093109131,325.65000038146974,316.55,9.100000381469727,9.364309310913086,9.100000381469727
2017-07-14,2017-10-13,324.67465467453,325.3000003814697,316.7,8.600000381469727,7.974654674530029,8.600000381469727
2017-07-17,2017-10-16,324.8766312599182,325.5,317.5,8.0,7.376631259918213,8.0
2017-07-18,2017-10-17,327.7189910888672,325.8,318.05,7.75,9.668991088867188,7.75
2017-07-19,2017-10-18,325.53667945861815,325.8500000953674,318.7,7.150000095367432,6.836679458618164,7.150000095367432
2017-07-20,2017-10-19,324.47429475784304,324.1,319.6,4.5,4.874294757843018,4.5
2017-07-21,2017-10-20,331.8636823654175,326.25000009536745,321.1,5.150000095367432,10.76368236541748,5.150000095367432
2017-07-24,2017-10-23,331.6825838088989,327.05000019073486,321.25,5.800000190734863,10.432583808898926,5.800000190734863
2017-07-25,2017-10-24,338.31080665588377,326.5500000953674,319.65,6.900000095367432,18.66080665588379,6.900000095367432
2017-07-26,2017-10-25,335.0886661529541,326.75000019073485,318.95,7.800000190734863,16.1386661529541,7.800000190734863
2017-07-27,2017-10-26,334.8630376815796,323.75000009536745,319.85,3.9000000953674316,15.01303768157959,3.9000000953674316
2017-07-28,2017-10-27,333.6985080718994,326.8500001907349,312.55,14.300000190734863,21.148508071899414,14.300000190734863
2017-07-31,2017-10-30,329.2992799758911,327.4499996185303,313.55,13.899999618530273,15.749279975891113,13.899999618530273
2017-08-01,2017-10-31,330.02342491149903,331.05,316.55,14.5,13.473424911499023,14.5
2017-08-02,2017-11-01,329.2633003234863,336.54999961853025,317.15,19.399999618530273,12.113300323486328,19.399999618530273
2017-08-03,2017-11-02,326.7641557693481,335.04999961853025,311.65,23.399999618530273,15.114155769348145,23.399999618530273
2017-08-04,2017-11-03,323.5240760803223,336.35,312.85,23.5,10.674076080322266,23.5
2017-08-07,2017-11-06,321.76532688140867,334.15,312.9,21.25,8.865326881408691,21.25
2017-08-08,2017-11-07,322.87188777923586,333.7499996185303,312.85,20.899999618530273,10.02188777923584,20.899999618530273
2017-08-09,2017-11-08,321.2078689575195,335.2500003814697,308.65,26.600000381469727,12.557868957519531,26.600000381469727
2017-08-10,2017-11-09,320.90779876708984,333.6499996185303,307.25,26.399999618530273,13.657798767089844,26.399999618530273
2017-08-11,2017-11-10,317.2828845977783,332.8999996185303,301.5,31.399999618530273,15.78288459777832,31.399999618530273
2017-08-14,2017-11-13,321.777396774292,331.5500007629395,304.6,26.950000762939453,17.177396774291992,26.950000762939453
2017-08-15,2017-11-14,323.9495388031006,331.3000007629395,304.6,26.700000762939453,19.349538803100586,26.700000762939453
2017-08-16,2017-11-15,319.48517894744873,329.1499996185303,306.25,22.899999618530273,13.23517894744873,22.899999618530273
2017-08-17,2017-11-16,323.72738590240476,331.29999961853025,307.9,23.399999618530273,15.827385902404785,23.399999618530273
2017-08-18,2017-11-17,325.1402339935303,330.95000076293945,307.75,23.200000762939453,17.390233993530273,23.200000762939453
2017-08-21,2017-11-20,325.2435615539551,329.4499996185303,307.05,22.399999618530273,18.193561553955078,22.399999618530273
2017-08-22,2017-11-21,326.78849906921386,330.84999961853026,308.7,22.149999618530273,18.088499069213867,22.149999618530273
2017-08-23,2017-11-22,323.3261266708374,332.5500007629395,308.6,23.950000762939453,14.726126670837402,23.950000762939453
2017-08-24,2017-11-23,326.7543025970459,331.45000038146975,310.1,21.350000381469727,16.6543025970459,21.350000381469727
2017-08-25,2017-11-24,321.9375467300415,332.25,310.25,22.0,11.687546730041504,22.0
2017-08-28,2017-11-27,320.9808084487915,325.90000076293944,308.2,17.700000762939453,12.780808448791504,17.700000762939453
2017-08-29,2017-11-28,321.0730260848999,327.6999992370605,307.15,20.549999237060547,13.923026084899902,20.549999237060547
2017-08-30,2017-11-29,322.72531032562256,327.70000076293945,309.0,18.700000762939453,13.725310325622559,18.700000762939453
2017-08-31,2017-11-30,327.19849052429197,322.2500003814697,306.65,15.600000381469727,20.548490524291992,15.600000381469727
2017-09-01,2017-12-01,325.1460521697998,321.8500001907349,306.3,15.550000190734863,18.846052169799805,15.550000190734863
2017-09-04,2017-12-04,326.3938903808594,325.0,303.5,21.5,22.893890380859375,21.5
2017-09-05,2017-12-05,321.8205959320068,326.59999961853026,302.7,23.899999618530273,19.120595932006836,23.899999618530273
2017-09-06,2017-12-06,322.10074882507325,321.65000038146974,302.3,19.350000381469727,19.800748825073242,19.350000381469727
2017-09-07,2017-12-07,320.9207498550415,320.7,306.2,14.5,14.720749855041504,14.5
2017-09-08,2017-12-08,320.4041748046875,321.3999996185303,306.25,15.149999618530273,14.1541748046875,15.149999618530273
2017-09-11,2017-12-11,320.2534818649292,321.5,309.25,12.25,11.0034818649292,12.25
2017-09-12,2017-12-12,318.66692371368407,320.45,309.2,11.25,9.466923713684082,11.25
2017-09-13,2017-12-13,314.0507224082947,322.8500001907349,308.55,14.300000190734863,5.500722408294678,14.300000190734863
2017-09-14,2017-12-14,307.75594878196716,324.30000019073486,310.25,-14.050000190734863,-2.494051218032837,14.050000190734863
2017-09-15,2017-12-15,307.2777425765991,322.75000019073485,311.2,-11.550000190734863,-3.922257423400879,11.550000190734863
2017-09-18,2017-12-18,312.9372574806213,324.1499998092651,316.7,-7.449999809265137,-3.762742519378662,7.449999809265137
2017-09-19,2017-12-19,309.92800931930543,323.8500001907349,316.05,-7.800000190734863,-6.12199068069458,7.800000190734863
2017-09-20,2017-12-20,309.8828881263733,323.55,315.8,-7.75,-5.917111873626709,7.75
2017-09-21,2017-12-21,314.8113688707352,316.85000001192094,316.05,-0.800000011920929,-1.2386311292648315,0.800000011920929
2017-09-22,2017-12-22,312.7605474591255,318.5,313.75,-4.75,-0.9894525408744812,4.75
2017-09-25,2017-12-25,316.8258388519287,318.49999980926515,313.8,4.699999809265137,3.025838851928711,4.699999809265137
2017-09-26,2017-12-26,313.8010151863098,317.45000009536744,311.8,5.650000095367432,2.0010151863098145,5.650000095367432
2017-09-27,2017-12-27,313.46894969940183,321.20000019073484,311.4,9.800000190734863,2.0689496994018555,9.800000190734863
2017-09-28,2017-12-28,313.24814150333407,325.6500001907349,311.6,14.050000190734863,1.6481415033340454,14.050000190734863
2017-09-29,2017-12-29,315.10390030145646,325.65000038146974,314.3,11.350000381469727,0.8039003014564514,11.350000381469727
2017-10-02,2018-01-01,325.7977378845215,325.65000038146974,314.3,11.350000381469727,11.497737884521484,11.350000381469727
2017-10-03,2018-01-02,332.21557502746583,326.49999980926515,314.3,12.199999809265137,17.91557502746582,12.199999809265137
2017-10-04,2018-01-03,333.38634185791017,327.6999996185303,314.3,13.399999618530273,19.086341857910156,13.399999618530273
2017-10-05,2018-01-04,332.7161891937256,324.99999980926515,314.3,10.699999809265137,18.416189193725586,10.699999809265137
2017-10-06,2018-01-05,331.3124492645264,328.9499996185303,314.3,14.649999618530273,17.012449264526367,14.649999618530273
2017-10-09,2018-01-08,330.4442737579346,331.25000076293946,314.3,16.950000762939453,16.14427375793457,16.950000762939453
2017-10-10,2018-01-09,331.61935939788816,330.45000019073484,320.15,10.300000190734863,11.469359397888184,10.300000190734863
2017-10-11,2018-01-10,334.9110279083252,327.84999990463257,323.25,4.599999904632568,11.661027908325195,4.599999904632568
2017-10-12,2018-01-11,337.4362386703491,326.50000002384184,325.65,0.8500000238418579,11.786238670349121,0.8500000238418579
2017-10-13,2018-01-12,336.46918087005616,326.8499999523163,325.3,1.5499999523162842,11.169180870056152,1.5499999523162842
2017-10-16,2018-01-15,338.5214719772339,327.2999999523163,325.5,1.7999999523162842,13.021471977233887,1.7999999523162842
2017-10-17,2018-01-16,335.55122928619386,330.49999980926515,325.8,4.699999809265137,9.751229286193848,4.699999809265137
2017-10-18,2018-01-17,330.570067024231,329.1999999046326,325.85,3.3499999046325684,4.720067024230957,3.3499999046325684
2017-10-19,2018-01-18,335.39873561859133,329.4000001907349,324.1,5.300000190734863,11.298735618591309,5.300000190734863
2017-10-20,2018-01-19,336.6034803390503,329.59999990463257,326.25,3.3499999046325684,10.353480339050293,3.3499999046325684
2017-10-23,2018-01-22,332.6120255470276,326.2499999880791,327.05,-0.800000011920929,5.562025547027588,-0.800000011920929
2017-10-24,2018-01-23,332.235640335083,331.24999980926515,326.55,4.699999809265137,5.685640335083008,4.699999809265137
2017-10-25,2018-01-24,332.9147119522095,331.59999990463257,326.75,4.849999904632568,6.164711952209473,4.849999904632568
2017-10-26,2018-01-25,327.15102100372314,334.30000019073486,323.75,10.550000190734863,3.4010210037231445,10.550000190734863
2017-10-27,2018-01-26,336.1165700912476,335.95000038146975,326.85,9.100000381469727,9.266570091247559,9.100000381469727
2017-10-30,2018-01-29,329.2782331228256,338.50000019073485,327.45,11.050000190734863,1.8282331228256226,11.050000190734863
2017-10-31,2018-01-30,331.5089603841305,333.8999999046326,331.05,2.8499999046325684,0.4589603841304779,2.8499999046325684
2017-11-01,2018-01-31,336.6450438603759,334.45000009536744,336.55,-2.0999999046325684,0.0950438603758812,-2.0999999046325684
2017-11-02,2018-02-01,336.0209921479225,333.65000002384187,335.05,-1.399999976158142,0.9709921479225159,-1.399999976158142
2017-11-03,2018-02-02,335.68089351654055,327.4000001907349,336.35,8.949999809265137,-0.6691064834594727,-8.949999809265137
2017-11-06,2018-02-05,337.18728294372556,323.0000003814697,334.15,-11.149999618530273,3.037282943725586,-11.149999618530273
2017-11-07,2018-02-06,331.2560501098633,317.6499996185303,333.75,16.100000381469727,-2.4939498901367188,-16.100000381469727
2017-11-08,2018-02-07,329.1007571220398,309.5,335.25,25.75,-6.149242877960205,-25.75
2017-11-09,2018-02-08,329.53046836853025,312.5000003814697,333.65,21.149999618530273,-4.119531631469727,-21.149999618530273
2017-11-10,2018-02-09,330.079847240448,303.85000076293943,332.9,29.049999237060547,-2.820152759552002,-29.049999237060547
2017-11-13,2018-02-12,324.6205285072327,308.09999923706056,331.55,23.450000762939453,-6.929471492767334,-23.450000762939453
2017-11-14,2018-02-13,323.0022771835327,311.40000038146974,331.3,19.899999618530273,-8.297722816467285,-19.899999618530273
2017-11-15,2018-02-14,315.5242399215698,314.29999961853025,329.15,14.850000381469727,-13.625760078430176,-14.850000381469727
2017-11-16,2018-02-15,312.1624839782715,314.3,331.3,17.0,-19.137516021728516,-17.0
2017-11-17,2018-02-16,317.25603981018065,314.3000003814697,330.95,16.649999618530273,-13.693960189819336,-16.649999618530273
2017-11-20,2018-02-19,319.4168788909912,316.25000019073485,329.45,13.199999809265137,-10.033121109008789,-13.199999809265137
2017-11-21,2018-02-20,317.5563312530518,311.9999996185303,330.85,18.850000381469727,-13.293668746948242,-18.850000381469727
2017-11-22,2018-02-21,320.0881898880005,314.05,332.55,18.5,-12.461810111999512,-18.5
2017-11-23,2018-02-22,323.6731602668762,311.84999961853026,331.45,19.600000381469727,-7.776839733123779,-19.600000381469727
2017-11-24,2018-02-23,326.15319776535034,316.94999980926514,332.25,15.300000190734863,-6.096802234649658,-15.300000190734863
2017-11-27,2018-02-26,328.06158699989317,317.0999998092651,325.9,-8.800000190734863,2.1615869998931885,-8.800000190734863
2017-11-28,2018-02-27,330.33055610656737,315.75000019073485,327.7,-11.949999809265137,2.630556106567383,-11.949999809265137
2017-11-29,2018-02-28,333.6080123901367,312.45,327.7,-15.25,5.908012390136719,-15.25
2017-11-30,2018-03-01,327.1370768547058,312.44999980926514,322.25,-9.800000190734863,4.8870768547058105,-9.800000190734863
2017-12-01,2018-03-02,325.1296692848206,308.1500001907349,321.85,-13.699999809265137,3.2796692848205566,-13.699999809265137
2017-12-04,2018-03-05,324.779684394598,303.8500003814697,325.0,21.149999618530273,-0.2203156054019928,-21.149999618530273
2017-12-05,2018-03-06,324.04790315628054,310.3000007629395,326.6,16.299999237060547,-2.5520968437194824,-16.299999237060547
2017-12-06,2018-03-07,323.36243214607236,310.45000019073484,321.65,-11.199999809265137,1.7124321460723877,-11.199999809265137
2017-12-07,2018-03-08,323.05832571983336,313.6000000953674,320.7,-7.099999904632568,2.358325719833374,-7.099999904632568
2017-12-08,2018-03-09,324.8299259185791,317.0999998092651,321.4,-4.300000190734863,3.4299259185791016,-4.300000190734863
2017-12-11,2018-03-12,325.1812515258789,320.10000002384186,321.5,-1.399999976158142,3.6812515258789062,-1.399999976158142
2017-12-12,2018-03-13,324.7254373550415,321.4999999523163,320.45,1.0499999523162842,4.275437355041504,1.0499999523162842
2017-12-13,2018-03-14,325.2309044361115,321.55000004768374,322.85,-1.2999999523162842,2.38090443611145,-1.2999999523162842
2017-12-14,2018-03-15,326.03978078365327,322.8499999523163,324.3,-1.4500000476837158,1.7397807836532593,-1.4500000476837158
2017-12-15,2018-03-16,324.5263422727585,322.0,322.75,-0.75,1.7763422727584839,-0.75
2017-12-18,2018-03-19,326.8072203636169,319.8499998092651,324.15,-4.300000190734863,2.6572203636169434,-4.300000190734863
2017-12-19,2018-03-20,330.44206676483157,321.30000004768374,323.85,-2.549999952316284,6.592066764831543,-2.549999952316284
2017-12-20,2018-03-21,331.6583335876465,321.5999999523163,323.55,-1.9500000476837158,8.108333587646484,-1.9500000476837158
2017-12-21,2018-03-22,328.0952917098999,322.1,316.85,5.25,11.245291709899902,5.25
2017-12-22,2018-03-23,332.77470111846924,311.5,318.5,-7.0,14.274701118469238,-7.0
2017-12-25,2018-03-26,335.0417957305908,314.5,318.5,-4.0,16.54179573059082,-4.0
2017-12-26,2018-03-27,333.5921413421631,315.1500000476837,317.45,-2.299999952316284,16.142141342163086,-2.299999952316284
2017-12-27,2018-03-28,335.29814929962157,310.6499998092651,321.2,-10.550000190734863,14.098149299621582,-10.550000190734863
2017-12-28,2018-03-29,336.6589483261108,314.45000019073484,325.65,-11.199999809265137,11.00894832611084,-11.199999809265137
2017-12-29,2018-03-30,336.63715686798093,314.54999961853025,325.65,-11.100000381469727,10.987156867980957,-11.100000381469727
2018-01-01,2018-04-02,330.0793646812439,313.45000019073484,325.65,-12.199999809265137,4.4293646812438965,-12.199999809265137
2018-01-02,2018-04-03,329.26058530807495,312.80000019073486,326.5,-13.699999809265137,2.760585308074951,-13.699999809265137
2018-01-03,2018-04-04,330.72028441429137,307.5500003814697,327.7,-20.149999618530273,3.020284414291382,-20.149999618530273
2018-01-04,2018-04-05,326.73123586177826,312.94999980926514,325.0,-12.050000190734863,1.7312358617782593,-12.050000190734863
2018-01-05,2018-04-06,328.0632048368454,311.2,328.95,17.75,-0.886795163154602,-17.75
2018-01-08,2018-04-09,331.5678933560848,312.95000076293945,331.25,-18.299999237060547,0.3178933560848236,-18.299999237060547
2018-01-09,2018-04-10,329.0478829860687,313.45,330.45,17.0,-1.4021170139312744,-17.0
2018-01-10,2018-04-11,326.32885894775393,312.45000038146975,327.85,15.399999618530273,-1.5211410522460938,-15.399999618530273
2018-01-11,2018-04-12,326.1922337114811,311.75,326.5,14.75,-0.30776628851890564,-14.75
2018-01-12,2018-04-13,320.8090563774109,314.45000038146975,326.85,12.399999618530273,-6.040943622589111,-12.399999618530273
2018-01-15,2018-04-16,326.14580433368684,314.3,327.3,13.0,-1.1541956663131714,-13.0
2018-01-16,2018-04-17,326.85064148902893,314.3999996185303,330.5,16.100000381469727,-3.6493585109710693,-16.100000381469727
2018-01-17,2018-04-18,324.511164855957,317.59999961853026,329.2,11.600000381469727,-4.688835144042969,-11.600000381469727
2018-01-18,2018-04-19,325.06639137268064,319.0000003814697,329.4,10.399999618530273,-4.333608627319336,-10.399999618530273
2018-01-19,2018-04-20,327.2215763092041,316.9000001907349,329.6,12.699999809265137,-2.3784236907958984,-12.699999809265137
2018-01-22,2018-04-23,329.4479389190674,317.1000003814697,326.25,-9.149999618530273,3.197938919067383,-9.149999618530273
2018-01-23,2018-04-24,325.64035081863403,315.3500003814697,331.25,15.899999618530273,-5.609649181365967,-15.899999618530273
2018-01-24,2018-04-25,325.1565667152405,312.95000038146975,331.6,18.649999618530273,-6.4434332847595215,-18.649999618530273
2018-01-25,2018-04-26,326.5830958366394,317.4499996185303,334.3,16.850000381469727,-7.716904163360596,-16.850000381469727
2018-01-26,2018-04-27,335.20115662813186,320.1499998092651,335.95,15.800000190734863,-0.7488433718681335,-15.800000190734863
2018-01-29,2018-04-30,338.6755947768688,321.6499996185303,338.5,-16.850000381469727,0.1755947768688202,-16.850000381469727
2018-01-30,2018-05-01,343.9790395736694,321.65,333.9,-12.25,10.079039573669434,-12.25
2018-01-31,2018-05-02,349.8873788833618,319.75000019073485,334.45,-14.699999809265137,15.437378883361816,-14.699999809265137
2018-02-01,2018-05-03,342.1750196456909,318.0000003814697,333.65,-15.649999618530273,8.525019645690918,-15.649999618530273
2018-02-02,2018-05-04,339.8988460540771,316.45000019073484,327.4,-10.949999809265137,12.498846054077148,-10.949999809265137
2018-02-05,2018-05-07,340.0735149383545,316.44999980926514,323.0,-6.550000190734863,17.073514938354492,-6.550000190734863
2018-02-06,2018-05-08,334.8906139373779,314.0500000953674,317.65,-3.5999999046325684,17.24061393737793,-3.5999999046325684
2018-02-07,2018-05-09,327.2673931121826,314.05000019073486,309.5,4.550000190734863,17.767393112182617,4.550000190734863
2018-02-08,2018-05-10,332.8859272003174,315.84999990463257,312.5,3.3499999046325684,20.385927200317383,3.3499999046325684
2018-02-09,2018-05-11,317.34690818786623,317.6500001907349,303.85,13.800000190734863,13.496908187866211,13.800000190734863
2018-02-12,2018-05-14,320.4624124526978,316.85,308.1,8.75,12.362412452697754,8.75
2018-02-13,2018-05-15,320.22452011108396,313.74999990463255,311.4,2.3499999046325684,8.824520111083984,2.3499999046325684
2018-02-14,2018-05-16,319.5094669342041,314.90000002384187,314.3,0.6000000238418579,5.209466934204102,0.6000000238418579
2018-02-15,2018-05-17,317.2927463531494,313.40000002384187,314.3,-0.8999999761581421,2.992746353149414,-0.8999999761581421
2018-02-16,2018-05-18,316.5840518951416,314.7499999880791,314.3,0.44999998807907104,2.2840518951416016,0.44999998807907104
2018-02-19,2018-05-21,317.2984426021576,315.10000002384186,316.25,-1.149999976158142,1.0484426021575928,-1.149999976158142
2018-02-20,2018-05-22,313.68798995018005,315.09999990463257,312.0,3.0999999046325684,1.6879899501800537,3.0999999046325684
2018-02-21,2018-05-23,314.9607638001442,317.1499999046326,314.05,3.0999999046325684,0.9107638001441956,3.0999999046325684
2018-02-22,2018-05-24,311.7684428676963,316.54999980926516,311.85,-4.699999809265137,-0.08155713230371475,4.699999809265137
2018-02-23,2018-05-25,315.47001214027404,317.2999999940395,316.95,-0.3499999940395355,-1.4799878597259521,0.3499999940395355
2018-02-26,2018-05-28,312.44898519515993,318.1,317.1,-1.0,-4.651014804840088,1.0
2018-02-27,2018-05-29,308.48730993270874,314.89999997615814,315.75,0.8500000238418579,-7.26269006729126,-0.8500000238418579
2018-02-28,2018-05-30,307.1884886741638,307.54999990463256,312.45,4.900000095367432,-5.261511325836182,-4.900000095367432
2018-03-01,2018-05-31,308.2247573852539,309.1500000476837,312.45,3.299999952316284,-4.225242614746094,-3.299999952316284
2018-03-02,2018-06-01,309.46965112686155,311.4,308.15,3.25,1.3196511268615723,3.25
2018-03-05,2018-06-04,305.93331799507143,313.1500001907349,303.85,9.300000190734863,2.083317995071411,9.300000190734863
2018-03-06,2018-06-05,311.3764150619507,313.7500000476837,310.3,3.450000047683716,1.0764150619506836,3.450000047683716
2018-03-07,2018-06-06,305.8664900779724,313.7499999523163,310.45,-3.299999952316284,-4.583509922027588,3.299999952316284
2018-03-08,2018-06-07,307.57260093688967,316.85,313.6,-3.25,-6.027399063110352,3.25
