date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,3.2302794456481934,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,3.2858359813690186,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,4.35073184967041,-3.950000047683716
2017-07-13,316.55,307.24999980926515,-9.300000190734863,2017-08-10,0.4142475426197052,-9.300000190734863
2017-07-14,316.7,301.50000019073485,15.199999809265137,2017-08-11,-0.7516553401947021,-15.199999809265137
2017-07-17,317.5,304.6000003814697,-12.899999618530273,2017-08-14,1.2440381050109863,-12.899999618530273
2017-07-18,318.05,304.6000001907349,-13.449999809265137,2017-08-15,0.8340641260147095,-13.449999809265137
2017-07-19,318.7,306.25000019073485,12.449999809265137,2017-08-16,-0.06560017168521881,-12.449999809265137
2017-07-20,319.6,307.9000001907349,-11.699999809265137,2017-08-17,0.451226145029068,-11.699999809265137
2017-07-21,321.1,307.7499996185303,-13.350000381469727,2017-08-18,0.9878602027893066,-13.350000381469727
2017-07-24,321.25,307.05000019073486,-14.199999809265137,2017-08-21,2.040102958679199,-14.199999809265137
2017-07-25,319.65,308.70000019073484,-10.949999809265137,2017-08-22,6.048207759857178,-10.949999809265137
2017-07-26,318.95,308.59999961853026,-10.350000381469727,2017-08-23,7.198787212371826,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,7.432655334472656,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,7.324997901916504,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,4.027914047241211,-5.349999904632568
2017-08-01,316.55,307.15000038146974,9.399999618530273,2017-08-29,-2.2008168697357178,-9.399999618530273
2017-08-02,317.15,309.0000003814697,8.149999618530273,2017-08-30,-0.16795556247234344,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,2.6639556884765625,-5.0
2017-08-04,312.85,306.29999980926516,6.550000190734863,2017-09-01,-0.32100024819374084,-6.550000190734863
2017-08-07,312.9,303.5000003814697,9.399999618530273,2017-09-04,-0.08306816220283508,-9.399999618530273
2017-08-08,312.85,302.70000038146975,10.149999618530273,2017-09-05,-0.5693303346633911,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,2.1536266803741455,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,2.327463388442993,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,5.509601593017578,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,6.367606163024902,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,7.981869697570801,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,10.059782981872559,2.299999952316284
2017-08-17,307.9,310.24999990463255,2.3499999046325684,2017-09-14,12.361611366271973,2.3499999046325684
2017-08-18,307.75,311.2000000476837,3.450000047683716,2017-09-15,10.292686462402344,3.450000047683716
2017-08-21,307.05,316.6999996185303,9.649999618530273,2017-09-18,8.891465187072754,9.649999618530273
2017-08-22,308.7,316.04999990463256,7.349999904632568,2017-09-19,9.165855407714844,7.349999904632568
2017-08-23,308.6,315.79999980926516,7.199999809265137,2017-09-20,13.001554489135742,7.199999809265137
2017-08-24,310.1,316.04999980926516,5.949999809265137,2017-09-21,10.678586959838867,5.949999809265137
2017-08-25,310.25,313.75,3.5,2017-09-22,9.9091215133667,3.5
2017-08-28,308.2,313.79999990463256,5.599999904632568,2017-09-25,12.02935791015625,5.599999904632568
2017-08-29,307.15,311.8000000953674,4.650000095367432,2017-09-26,13.007497787475586,4.650000095367432
2017-08-30,309.0,311.40000009536743,2.4000000953674316,2017-09-27,7.262629508972168,2.4000000953674316
2017-08-31,306.65,311.5999998092651,4.949999809265137,2017-09-28,9.832244873046875,4.949999809265137
2017-09-01,306.3,314.3,8.0,2017-09-29,9.711000442504883,8.0
2017-09-04,303.5,314.30000019073486,10.800000190734863,2017-10-02,11.29791259765625,10.800000190734863
2017-09-05,302.7,314.3000003814697,11.600000381469727,2017-10-03,9.736647605895996,11.600000381469727
2017-09-06,302.3,314.3,12.0,2017-10-04,10.076810836791992,12.0
2017-09-07,306.2,314.3000003814697,8.100000381469727,2017-10-05,6.690276145935059,8.100000381469727
2017-09-08,306.25,314.30000019073486,8.050000190734863,2017-10-06,10.401468276977539,8.050000190734863
2017-09-11,309.25,314.30000019073486,5.050000190734863,2017-10-09,8.19343376159668,5.050000190734863
2017-09-12,309.2,320.1499998092651,10.949999809265137,2017-10-10,4.820103645324707,10.949999809265137
2017-09-13,308.55,323.24999980926515,14.699999809265137,2017-10-11,1.0161272287368774,14.699999809265137
2017-09-14,310.25,325.6499996185303,15.399999618530273,2017-10-12,2.4203107357025146,15.399999618530273
