date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-05-11,2017-08-10,298.4513904809952,307.25000009536745,300.1,-7.150000095367432,-1.6486095190048218,7.150000095367432
2017-05-12,2017-08-11,296.8213680028915,301.49999990463255,298.65,-2.8499999046325684,-1.8286319971084595,2.8499999046325684
2017-05-15,2017-08-14,298.58321287631986,304.5999998092651,299.65,-4.949999809265137,-1.0667871236801147,4.949999809265137
2017-05-16,2017-08-15,300.42624378204346,304.59999990463257,299.25,5.349999904632568,1.176243782043457,5.349999904632568
2017-05-17,2017-08-16,296.2459864616394,306.25,299.5,-6.75,-3.2540135383605957,6.75
2017-05-18,2017-08-17,298.83218033015726,307.9,298.65,9.25,0.18218033015727997,9.25
2017-05-19,2017-08-18,296.5224425792694,307.75,298.25,-9.5,-1.7275574207305908,9.5
2017-05-22,2017-08-21,297.1291018486023,307.04999980926516,300.6,-6.449999809265137,-3.470898151397705,6.449999809265137
2017-05-23,2017-08-22,298.9604726314545,308.70000009536744,301.05,-7.650000095367432,-2.0895273685455322,7.650000095367432
2017-05-24,2017-08-23,299.8961388111114,308.5999998092651,301.9,-6.699999809265137,-2.00386118888855,6.699999809265137
2017-05-25,2017-08-24,304.6795451641083,310.09999990463257,305.5,-4.599999904632568,-0.8204548358917236,4.599999904632568
2017-05-26,2017-08-25,307.1468704104424,310.25000009536745,307.35,-2.9000000953674316,-0.2031295895576477,2.9000000953674316
2017-05-29,2017-08-28,305.5014648914337,308.19999997615815,306.8,-1.399999976158142,-1.2985351085662842,1.399999976158142
2017-05-30,2017-08-29,306.518957233429,307.1499999523163,304.35,2.799999952316284,2.168957233428955,2.799999952316284
2017-05-31,2017-08-30,305.391208845377,309.0000000476837,305.05,3.950000047683716,0.3412088453769684,3.950000047683716
2017-06-01,2017-08-31,306.4949647426605,306.65,304.15,2.5,2.3449647426605225,2.5
2017-06-02,2017-09-01,310.24623918533325,306.2999999523163,307.75,-1.4500000476837158,2.496239185333252,-1.4500000476837158
2017-06-05,2017-09-04,308.45286843776705,303.50000009536745,307.6,-4.099999904632568,0.8528684377670288,-4.099999904632568
2017-06-06,2017-09-05,310.3078263759613,302.6999999046326,307.6,-4.900000095367432,2.7078263759613037,-4.900000095367432
2017-06-07,2017-09-06,309.1581655979156,302.3000000953674,305.4,-3.0999999046325684,3.7581655979156494,-3.0999999046325684
2017-06-08,2017-09-07,312.9489144325256,306.2000000119209,306.65,-0.44999998807907104,6.298914432525635,-0.44999998807907104
2017-06-09,2017-09-08,313.9050992012024,306.2500000476837,308.55,-2.299999952316284,5.355099201202393,-2.299999952316284
2017-06-12,2017-09-11,312.61416416168214,309.2500000476837,305.3,3.950000047683716,7.314164161682129,3.950000047683716
2017-06-13,2017-09-12,311.360754776001,309.20000009536744,307.05,2.1500000953674316,4.310754776000977,2.1500000953674316
2017-06-14,2017-09-13,312.0022057533264,308.5499999761581,307.4,1.149999976158142,4.602205753326416,1.149999976158142
2017-06-15,2017-09-14,312.5774749755859,310.24999990463255,305.65,4.599999904632568,6.9274749755859375,4.599999904632568
2017-06-16,2017-09-15,314.41514778137207,311.19999980926514,306.0,5.199999809265137,8.41514778137207,5.199999809265137
2017-06-19,2017-09-18,314.3796027183533,316.6999996185303,307.8,8.899999618530273,6.5796027183532715,8.899999618530273
2017-06-20,2017-09-19,313.34937438964846,316.04999980926516,308.1,7.949999809265137,5.2493743896484375,7.949999809265137
2017-06-21,2017-09-20,315.48987464904786,315.8,306.8,9.0,8.689874649047852,9.0
2017-06-22,2017-09-21,313.9419553756714,316.05,308.55,7.5,5.391955375671387,7.5
2017-06-23,2017-09-22,313.37190294265747,313.75,309.25,4.5,4.121902942657471,4.5
2017-06-26,2017-09-25,312.93410258293153,313.8,310.55,3.25,2.3841025829315186,3.25
2017-06-27,2017-09-26,314.53982934951785,311.7999999880791,311.1,0.699999988079071,3.4398293495178223,0.699999988079071
2017-06-28,2017-09-27,317.38559913635254,311.39999997615814,310.25,1.149999976158142,7.135599136352539,1.149999976158142
2017-06-29,2017-09-28,315.7415665149689,311.6,312.35,-0.75,3.391566514968872,-0.75
2017-06-30,2017-09-29,317.895805644989,314.3,311.55,2.75,6.345805644989014,2.75
2017-07-03,2017-10-02,315.3729266643524,314.29999990463256,311.95,2.3499999046325684,3.422926664352417,2.3499999046325684
2017-07-04,2017-10-03,316.41906824111936,314.3000000953674,309.65,4.650000095367432,6.769068241119385,4.650000095367432
2017-07-05,2017-10-04,317.97120962142947,314.30000004768374,311.1,3.200000047683716,6.871209621429443,3.200000047683716
2017-07-06,2017-10-05,315.7743049621582,314.30000004768374,311.1,3.200000047683716,4.674304962158203,3.200000047683716
2017-07-07,2017-10-06,316.8243131637573,314.30000019073486,310.25,4.050000190734863,6.574313163757324,4.050000190734863
2017-07-10,2017-10-09,314.7429657459259,314.3,310.8,3.5,3.9429657459259033,3.5
2017-07-11,2017-10-10,314.4848253250122,320.1499998092651,312.7,7.449999809265137,1.784825325012207,7.449999809265137
2017-07-12,2017-10-11,315.877515411377,323.2499996185303,312.6,10.649999618530273,3.277515411376953,10.649999618530273
2017-07-13,2017-10-12,315.6381859660149,325.65000038146974,316.55,-9.100000381469727,-0.9118140339851379,9.100000381469727
2017-07-14,2017-10-13,319.6613027572632,325.3000003814697,316.7,8.600000381469727,2.9613027572631836,8.600000381469727
2017-07-17,2017-10-16,317.65776175260544,325.5,317.5,8.0,0.15776175260543823,8.0
2017-07-18,2017-10-17,317.23631434440614,325.8,318.05,-7.75,-0.8136856555938721,7.75
2017-07-19,2017-10-18,318.94086716771125,325.8500000953674,318.7,7.150000095367432,0.24086716771125793,7.150000095367432
2017-07-20,2017-10-19,319.5280888438225,324.1,319.6,-4.5,-0.07191115617752075,4.5
2017-07-21,2017-10-20,323.40974340438845,326.25000009536745,321.1,5.150000095367432,2.3097434043884277,5.150000095367432
2017-07-24,2017-10-23,321.98260498046875,327.05000019073486,321.25,5.800000190734863,0.73260498046875,5.800000190734863
2017-07-25,2017-10-24,324.4333771705627,326.5500000953674,319.65,6.900000095367432,4.783377170562744,6.900000095367432
2017-07-26,2017-10-25,319.448166590929,326.75000019073485,318.95,7.800000190734863,0.49816659092903137,7.800000190734863
2017-07-27,2017-10-26,327.8917518615723,323.75000009536745,319.85,3.9000000953674316,8.041751861572266,3.9000000953674316
2017-07-28,2017-10-27,326.1941764831543,326.8500001907349,312.55,14.300000190734863,13.644176483154297,14.300000190734863
2017-07-31,2017-10-30,318.58505897521974,327.4499996185303,313.55,13.899999618530273,5.035058975219727,13.899999618530273
2017-08-01,2017-10-31,323.9719069480896,331.05,316.55,14.5,7.4219069480896,14.5
2017-08-02,2017-11-01,323.27724876403806,336.54999961853025,317.15,19.399999618530273,6.127248764038086,19.399999618530273
2017-08-03,2017-11-02,321.80262699127195,335.04999961853025,311.65,23.399999618530273,10.152626991271973,23.399999618530273
2017-08-04,2017-11-03,319.5215526580811,336.35,312.85,23.5,6.671552658081055,23.5
2017-08-07,2017-11-06,317.6431831359863,334.15,312.9,21.25,4.743183135986328,21.25
2017-08-08,2017-11-07,322.6401611328125,333.7499996185303,312.85,20.899999618530273,9.7901611328125,20.899999618530273
2017-08-09,2017-11-08,323.6061214447021,335.2500003814697,308.65,26.600000381469727,14.956121444702148,26.600000381469727
2017-08-10,2017-11-09,323.2148485183716,333.6499996185303,307.25,26.399999618530273,15.964848518371582,26.399999618530273
2017-08-11,2017-11-10,315.9095287322998,332.8999996185303,301.5,31.399999618530273,14.409528732299805,31.399999618530273
2017-08-14,2017-11-13,317.5973592758179,331.5500007629395,304.6,26.950000762939453,12.997359275817871,26.950000762939453
2017-08-15,2017-11-14,316.64862022399905,331.3000007629395,304.6,26.700000762939453,12.048620223999023,26.700000762939453
2017-08-16,2017-11-15,313.0791358947754,329.1499996185303,306.25,22.899999618530273,6.829135894775391,22.899999618530273
2017-08-17,2017-11-16,321.3241209030151,331.29999961853025,307.9,23.399999618530273,13.424120903015137,23.399999618530273
2017-08-18,2017-11-17,317.00580310821533,330.95000076293945,307.75,23.200000762939453,9.255803108215332,23.200000762939453
2017-08-21,2017-11-20,316.3497522354126,329.4499996185303,307.05,22.399999618530273,9.299752235412598,22.399999618530273
2017-08-22,2017-11-21,316.601762008667,330.84999961853026,308.7,22.149999618530273,7.901762008666992,22.149999618530273
2017-08-23,2017-11-22,314.0041056632996,332.5500007629395,308.6,23.950000762939453,5.4041056632995605,23.950000762939453
2017-08-24,2017-11-23,324.11447677612307,331.45000038146975,310.1,21.350000381469727,14.014476776123047,21.350000381469727
2017-08-25,2017-11-24,316.90261793136597,332.25,310.25,22.0,6.652617931365967,22.0
2017-08-28,2017-11-27,317.93690128326415,325.90000076293944,308.2,17.700000762939453,9.73690128326416,17.700000762939453
2017-08-29,2017-11-28,317.2585386276245,327.6999992370605,307.15,20.549999237060547,10.108538627624512,20.549999237060547
2017-08-30,2017-11-29,318.89919090270996,327.70000076293945,309.0,18.700000762939453,9.899190902709961,18.700000762939453
2017-08-31,2017-11-30,319.25493278503416,322.2500003814697,306.65,15.600000381469727,12.60493278503418,15.600000381469727
2017-09-01,2017-12-01,314.73070220947267,321.8500001907349,306.3,15.550000190734863,8.430702209472656,15.550000190734863
2017-09-04,2017-12-04,316.0647201538086,325.0,303.5,21.5,12.564720153808594,21.5
2017-09-05,2017-12-05,310.9740325927734,326.59999961853026,302.7,23.899999618530273,8.274032592773438,23.899999618530273
2017-09-06,2017-12-06,311.3460777282715,321.65000038146974,302.3,19.350000381469727,9.046077728271484,19.350000381469727
2017-09-07,2017-12-07,315.64990921020507,320.7,306.2,14.5,9.449909210205078,14.5
2017-09-08,2017-12-08,317.0252285003662,321.3999996185303,306.25,15.149999618530273,10.775228500366211,15.149999618530273
2017-09-11,2017-12-11,317.49875926971436,321.5,309.25,12.25,8.248759269714355,12.25
2017-09-12,2017-12-12,314.13525743484496,320.45,309.2,11.25,4.935257434844971,11.25
2017-09-13,2017-12-13,309.6252503871918,322.8500001907349,308.55,14.300000190734863,1.0752503871917725,14.300000190734863
2017-09-14,2017-12-14,312.1882234811783,324.30000019073486,310.25,14.050000190734863,1.9382234811782837,14.050000190734863
2017-09-15,2017-12-15,313.57335872650145,322.75000019073485,311.2,11.550000190734863,2.373358726501465,11.550000190734863
2017-09-18,2017-12-18,314.8001353263855,324.1499998092651,316.7,-7.449999809265137,-1.899864673614502,7.449999809265137
2017-09-19,2017-12-19,314.37617592811586,323.8500001907349,316.05,-7.800000190734863,-1.6738240718841553,7.800000190734863
2017-09-20,2017-12-20,311.9280119419098,323.55,315.8,-7.75,-3.87198805809021,7.75
2017-09-21,2017-12-21,319.1533592224121,316.85000001192094,316.05,0.800000011920929,3.1033592224121094,0.800000011920929
2017-09-22,2017-12-22,317.8286671638489,318.5,313.75,4.75,4.078667163848877,4.75
2017-09-25,2017-12-25,315.87964205741883,318.49999980926515,313.8,4.699999809265137,2.0796420574188232,4.699999809265137
2017-09-26,2017-12-26,316.5235622406006,317.45000009536744,311.8,5.650000095367432,4.723562240600586,5.650000095367432
2017-09-27,2017-12-27,316.4557951927185,321.20000019073484,311.4,9.800000190734863,5.055795192718506,9.800000190734863
2017-09-28,2017-12-28,322.2797571182251,325.6500001907349,311.6,14.050000190734863,10.679757118225098,14.050000190734863
2017-09-29,2017-12-29,320.8467042922974,325.65000038146974,314.3,11.350000381469727,6.546704292297363,11.350000381469727
2017-10-02,2018-01-01,319.1756175041199,325.65000038146974,314.3,11.350000381469727,4.875617504119873,11.350000381469727
2017-10-03,2018-01-02,319.3857057571411,326.49999980926515,314.3,12.199999809265137,5.085705757141113,12.199999809265137
2017-10-04,2018-01-03,317.4367835998535,327.6999996185303,314.3,13.399999618530273,3.1367835998535156,13.399999618530273
2017-10-05,2018-01-04,320.29899005889894,324.99999980926515,314.3,10.699999809265137,5.998990058898926,10.699999809265137
2017-10-06,2018-01-05,318.4675171852112,328.9499996185303,314.3,14.649999618530273,4.167517185211182,14.649999618530273
2017-10-09,2018-01-08,318.8023412704468,331.25000076293946,314.3,16.950000762939453,4.502341270446777,16.950000762939453
2017-10-10,2018-01-09,318.7407928943634,330.45000019073484,320.15,-10.300000190734863,-1.4092071056365967,10.300000190734863
2017-10-11,2018-01-10,317.22371768951416,327.84999990463257,323.25,-4.599999904632568,-6.02628231048584,4.599999904632568
2017-10-12,2018-01-11,322.03423323631284,326.50000002384184,325.65,-0.8500000238418579,-3.615766763687134,0.8500000238418579
2017-10-13,2018-01-12,322.489651966095,326.8499999523163,325.3,-1.5499999523162842,-2.8103480339050293,1.5499999523162842
2017-10-16,2018-01-15,325.0493938922882,327.2999999523163,325.5,-1.7999999523162842,-0.450606107711792,1.7999999523162842
2017-10-17,2018-01-16,324.1660434484482,330.49999980926515,325.8,-4.699999809265137,-1.6339565515518188,4.699999809265137
2017-10-18,2018-01-17,321.36403570175173,329.1999999046326,325.85,-3.3499999046325684,-4.485964298248291,3.3499999046325684
2017-10-19,2018-01-18,326.6501563549042,329.4000001907349,324.1,5.300000190734863,2.550156354904175,5.300000190734863
2017-10-20,2018-01-19,324.7488087415695,329.59999990463257,326.25,-3.3499999046325684,-1.501191258430481,3.3499999046325684
2017-10-23,2018-01-22,327.35993500351907,326.2499999880791,327.05,-0.800000011920929,0.3099350035190582,-0.800000011920929
2017-10-24,2018-01-23,327.90918629169465,331.24999980926515,326.55,4.699999809265137,1.3591862916946411,4.699999809265137
2017-10-25,2018-01-24,325.174955368042,331.59999990463257,326.75,-4.849999904632568,-1.5750446319580078,4.849999904632568
2017-10-26,2018-01-25,328.0654501914978,334.30000019073486,323.75,10.550000190734863,4.315450191497803,10.550000190734863
2017-10-27,2018-01-26,327.97350380420687,335.95000038146975,326.85,9.100000381469727,1.1235038042068481,9.100000381469727
2017-10-30,2018-01-29,329.4276747226715,338.50000019073485,327.45,11.050000190734863,1.9776747226715088,11.050000190734863
2017-10-31,2018-01-30,335.5065224647522,333.8999999046326,331.05,2.8499999046325684,4.456522464752197,2.8499999046325684
2017-11-01,2018-01-31,337.70424752235414,334.45000009536744,336.55,-2.0999999046325684,1.154247522354126,-2.0999999046325684
2017-11-02,2018-02-01,337.7256458282471,333.65000002384187,335.05,-1.399999976158142,2.6756458282470703,-1.399999976158142
2017-11-03,2018-02-02,337.1408124923706,327.4000001907349,336.35,-8.949999809265137,0.7908124923706055,-8.949999809265137
2017-11-06,2018-02-05,338.0899900436401,323.0000003814697,334.15,-11.149999618530273,3.9399900436401367,-11.149999618530273
2017-11-07,2018-02-06,333.6619173437357,317.6499996185303,333.75,16.100000381469727,-0.08808265626430511,-16.100000381469727
2017-11-08,2018-02-07,336.465562582016,309.5,335.25,-25.75,1.2155625820159912,-25.75
2017-11-09,2018-02-08,335.1382944822311,312.5000003814697,333.65,-21.149999618530273,1.4882944822311401,-21.149999618530273
2017-11-10,2018-02-09,331.3564230442047,303.85000076293943,332.9,29.049999237060547,-1.543576955795288,-29.049999237060547
2017-11-13,2018-02-12,332.1602637052536,308.09999923706056,331.55,-23.450000762939453,0.6102637052536011,-23.450000762939453
2017-11-14,2018-02-13,332.0018973231316,311.40000038146974,331.3,-19.899999618530273,0.7018973231315613,-19.899999618530273
2017-11-15,2018-02-14,332.22797694206236,314.29999961853025,329.15,-14.850000381469727,3.077976942062378,-14.850000381469727
2017-11-16,2018-02-15,332.7746770858765,314.3,331.3,-17.0,1.4746770858764648,-17.0
2017-11-17,2018-02-16,329.95935757160186,314.3000003814697,330.95,16.649999618530273,-0.9906424283981323,-16.649999618530273
2017-11-20,2018-02-19,331.2836498737335,316.25000019073485,329.45,-13.199999809265137,1.8336498737335205,-13.199999809265137
2017-11-21,2018-02-20,332.36674735546114,311.9999996185303,330.85,-18.850000381469727,1.5167473554611206,-18.850000381469727
2017-11-22,2018-02-21,331.1055659532547,314.05,332.55,18.5,-1.4444340467453003,-18.5
2017-11-23,2018-02-22,332.69722254276274,311.84999961853026,331.45,-19.600000381469727,1.2472225427627563,-19.600000381469727
2017-11-24,2018-02-23,331.6325237751007,316.94999980926514,332.25,15.300000190734863,-0.617476224899292,-15.300000190734863
2017-11-27,2018-02-26,332.05533542633054,317.0999998092651,325.9,-8.800000190734863,6.155335426330566,-8.800000190734863
2017-11-28,2018-02-27,333.87404413223265,315.75000019073485,327.7,-11.949999809265137,6.174044132232666,-11.949999809265137
2017-11-29,2018-02-28,331.47860045433043,312.45,327.7,-15.25,3.7786004543304443,-15.25
2017-11-30,2018-03-01,322.7431852519512,312.44999980926514,322.25,-9.800000190734863,0.49318525195121765,-9.800000190734863
2017-12-01,2018-03-02,321.7780511811376,308.1500001907349,321.85,13.699999809265137,-0.0719488188624382,-13.699999809265137
2017-12-04,2018-03-05,326.3937371969223,303.8500003814697,325.0,-21.149999618530273,1.3937371969223022,-21.149999618530273
2017-12-05,2018-03-06,327.6541524887085,310.3000007629395,326.6,-16.299999237060547,1.054152488708496,-16.299999237060547
2017-12-06,2018-03-07,325.7957867622375,310.45000019073484,321.65,-11.199999809265137,4.145786762237549,-11.199999809265137
2017-12-07,2018-03-08,327.35236568450927,313.6000000953674,320.7,-7.099999904632568,6.652365684509277,-7.099999904632568
2017-12-08,2018-03-09,326.32445707321165,317.0999998092651,321.4,-4.300000190734863,4.92445707321167,-4.300000190734863
2017-12-11,2018-03-12,323.98437213897705,320.10000002384186,321.5,-1.399999976158142,2.484372138977051,-1.399999976158142
2017-12-12,2018-03-13,324.969389629364,321.4999999523163,320.45,1.0499999523162842,4.519389629364014,1.0499999523162842
2017-12-13,2018-03-14,325.1522484779358,321.55000004768374,322.85,-1.2999999523162842,2.302248477935791,-1.2999999523162842
2017-12-14,2018-03-15,328.7344973564148,322.8499999523163,324.3,-1.4500000476837158,4.434497356414795,-1.4500000476837158
2017-12-15,2018-03-16,327.9060106277466,322.0,322.75,-0.75,5.156010627746582,-0.75
2017-12-18,2018-03-19,327.3962933063507,319.8499998092651,324.15,-4.300000190734863,3.246293306350708,-4.300000190734863
2017-12-19,2018-03-20,330.39133462905886,321.30000004768374,323.85,-2.549999952316284,6.541334629058838,-2.549999952316284
2017-12-20,2018-03-21,329.59700136184694,321.5999999523163,323.55,-1.9500000476837158,6.047001361846924,-1.9500000476837158
2017-12-21,2018-03-22,329.1415725708008,322.1,316.85,5.25,12.291572570800781,5.25
2017-12-22,2018-03-23,328.9603633880615,311.5,318.5,-7.0,10.460363388061523,-7.0
2017-12-25,2018-03-26,329.1872034072876,314.5,318.5,-4.0,10.687203407287598,-4.0
2017-12-26,2018-03-27,329.9372131347656,315.1500000476837,317.45,-2.299999952316284,12.487213134765625,-2.299999952316284
2017-12-27,2018-03-28,333.5100023269653,310.6499998092651,321.2,-10.550000190734863,12.310002326965332,-10.550000190734863
2017-12-28,2018-03-29,335.36837615966795,314.45000019073484,325.65,-11.199999809265137,9.718376159667969,-11.199999809265137
2017-12-29,2018-03-30,334.5165189743042,314.54999961853025,325.65,-11.100000381469727,8.8665189743042,-11.100000381469727
2018-01-01,2018-04-02,326.9726568698883,313.45000019073484,325.65,-12.199999809265137,1.3226568698883057,-12.199999809265137
2018-01-02,2018-04-03,326.7970398068428,312.80000019073486,326.5,-13.699999809265137,0.29703980684280396,-13.699999809265137
2018-01-03,2018-04-04,328.1966143667698,307.5500003814697,327.7,-20.149999618530273,0.49661436676979065,-20.149999618530273
2018-01-04,2018-04-05,323.77083456516266,312.94999980926514,325.0,12.050000190734863,-1.2291654348373413,-12.050000190734863
2018-01-05,2018-04-06,328.73240616619586,311.2,328.95,17.75,-0.21759383380413055,-17.75
2018-01-08,2018-04-09,329.42037975788116,312.95000076293945,331.25,18.299999237060547,-1.8296202421188354,-18.299999237060547
2018-01-09,2018-04-10,326.8022193431854,313.45,330.45,17.0,-3.647780656814575,-17.0
2018-01-10,2018-04-11,329.79522094726565,312.45000038146975,327.85,-15.399999618530273,1.945220947265625,-15.399999618530273
2018-01-11,2018-04-12,328.7079062461853,311.75,326.5,-14.75,2.2079062461853027,-14.75
2018-01-12,2018-04-13,330.02943620681765,314.45000038146975,326.85,-12.399999618530273,3.179436206817627,-12.399999618530273
2018-01-15,2018-04-16,330.03094964027406,314.3,327.3,-13.0,2.730949640274048,-13.0
2018-01-16,2018-04-17,329.02578020095825,314.3999996185303,330.5,16.100000381469727,-1.474219799041748,-16.100000381469727
2018-01-17,2018-04-18,328.7515533387661,317.59999961853026,329.2,11.600000381469727,-0.448446661233902,-11.600000381469727
2018-01-18,2018-04-19,328.42400708198545,319.0000003814697,329.4,10.399999618530273,-0.9759929180145264,-10.399999618530273
2018-01-19,2018-04-20,329.89403585195544,316.9000001907349,329.6,-12.699999809265137,0.2940358519554138,-12.699999809265137
2018-01-22,2018-04-23,329.25630235671997,317.1000003814697,326.25,-9.149999618530273,3.0063023567199707,-9.149999618530273
2018-01-23,2018-04-24,327.09855127334595,315.3500003814697,331.25,15.899999618530273,-4.151448726654053,-15.899999618530273
2018-01-24,2018-04-25,330.37482771873476,312.95000038146975,331.6,18.649999618530273,-1.2251722812652588,-18.649999618530273
2018-01-25,2018-04-26,328.83381872177125,317.4499996185303,334.3,16.850000381469727,-5.46618127822876,-16.850000381469727
2018-01-26,2018-04-27,334.88289601802825,320.1499998092651,335.95,15.800000190734863,-1.0671039819717407,-15.800000190734863
2018-01-29,2018-04-30,336.7322963476181,321.6499996185303,338.5,16.850000381469727,-1.767703652381897,-16.850000381469727
2018-01-30,2018-05-01,337.9140619277954,321.65,333.9,-12.25,4.01406192779541,-12.25
2018-01-31,2018-05-02,333.2887026786804,319.75000019073485,334.45,14.699999809265137,-1.16129732131958,-14.699999809265137
2018-02-01,2018-05-03,328.5850605010986,318.0000003814697,333.65,15.649999618530273,-5.064939498901367,-15.649999618530273
2018-02-02,2018-05-04,332.4925402641296,316.45000019073484,327.4,-10.949999809265137,5.092540264129639,-10.949999809265137
2018-02-05,2018-05-07,336.8745880126953,316.44999980926514,323.0,-6.550000190734863,13.874588012695312,-6.550000190734863
2018-02-06,2018-05-08,329.4882511138916,314.0500000953674,317.65,-3.5999999046325684,11.838251113891602,-3.5999999046325684
2018-02-07,2018-05-09,319.3240280151367,314.05000019073486,309.5,4.550000190734863,9.824028015136719,4.550000190734863
2018-02-08,2018-05-10,317.1465072631836,315.84999990463257,312.5,3.3499999046325684,4.646507263183594,3.3499999046325684
2018-02-09,2018-05-11,315.171852684021,317.6500001907349,303.85,13.800000190734863,11.321852684020996,13.800000190734863
2018-02-12,2018-05-14,315.8606387138367,316.85,308.1,8.75,7.76063871383667,8.75
2018-02-13,2018-05-15,321.1189531326294,313.74999990463255,311.4,2.3499999046325684,9.718953132629395,2.3499999046325684
2018-02-14,2018-05-16,316.0850651741028,314.90000002384187,314.3,0.6000000238418579,1.7850651741027832,0.6000000238418579
2018-02-15,2018-05-17,314.2781284425408,313.40000002384187,314.3,0.8999999761581421,-0.02187155745923519,-0.8999999761581421
2018-02-16,2018-05-18,314.3164294410497,314.7499999880791,314.3,0.44999998807907104,0.016429441049695015,0.44999998807907104
2018-02-19,2018-05-21,314.08269333839417,315.10000002384186,316.25,1.149999976158142,-2.167306661605835,-1.149999976158142
2018-02-20,2018-05-22,310.42001354694366,315.09999990463257,312.0,-3.0999999046325684,-1.5799864530563354,3.0999999046325684
2018-02-21,2018-05-23,312.13183097839357,317.1499999046326,314.05,-3.0999999046325684,-1.9181690216064453,3.0999999046325684
2018-02-22,2018-05-24,313.75106821060183,316.54999980926516,311.85,4.699999809265137,1.9010682106018066,4.699999809265137
2018-02-23,2018-05-25,319.6511389732361,317.2999999940395,316.95,0.3499999940395355,2.701138973236084,0.3499999940395355
2018-02-26,2018-05-28,318.3922990322113,318.1,317.1,1.0,1.2922990322113037,1.0
2018-02-27,2018-05-29,317.4956564903259,314.89999997615814,315.75,-0.8500000238418579,1.7456564903259277,-0.8500000238418579
2018-02-28,2018-05-30,310.59816081523894,307.54999990463256,312.45,4.900000095367432,-1.8518391847610474,-4.900000095367432
2018-03-01,2018-05-31,311.1923025369644,309.1500000476837,312.45,3.299999952316284,-1.2576974630355835,-3.299999952316284
2018-03-02,2018-06-01,312.82997884750364,311.4,308.15,3.25,4.679978847503662,3.25
2018-03-05,2018-06-04,310.76032457351687,313.1500001907349,303.85,9.300000190734863,6.910324573516846,9.300000190734863
2018-03-06,2018-06-05,312.8375683307648,313.7500000476837,310.3,3.450000047683716,2.5375683307647705,3.450000047683716
