date,index_pred,index_real,index_today,loss_profits,pred_date,prediction,real
2018-04-09,310.4108600139618,296.24999923706054,312.95,16.700000762939453,2018-07-09,-2.539139986038208,-16.700000762939453
2018-04-10,309.2498385429382,296.95,313.45,16.5,2018-07-10,-4.200161457061768,-16.5
2018-04-11,305.7699520111084,295.3000003814697,312.45,17.149999618530273,2018-07-11,-6.680047988891602,-17.149999618530273
2018-04-12,300.13932514190674,296.0,311.75,15.75,2018-07-12,-11.610674858093262,-15.75
2018-04-13,305.74357719421386,299.09999961853026,314.45,15.350000381469727,2018-07-13,-8.706422805786133,-15.350000381469727
2018-04-16,310.2633617401123,298.1999996185303,314.3,16.100000381469727,2018-07-16,-4.036638259887695,-16.100000381469727
2018-04-17,314.36004776284096,297.35000076293943,314.4,17.049999237060547,2018-07-17,-0.03995223715901375,-17.049999237060547
2018-04-18,311.6537600517273,297.0500007629395,317.6,20.549999237060547,2018-07-18,-5.946239948272705,-20.549999237060547
2018-04-19,309.9999656677246,296.04999923706055,319.0,22.950000762939453,2018-07-19,-9.00003433227539,-22.950000762939453
accuracy, RMSE
0.48360655737704916, 11.185327
