date,index1,index2,loss_profits,pred_date,prediction,real
2017-07-10,310.8,312.8999999046326,2.0999999046325684,2017-08-07,4.634036064147949,2.0999999046325684
2017-07-11,312.7,312.85000000596045,0.15000000596046448,2017-08-08,1.5344691276550293,0.15000000596046448
2017-07-12,312.6,308.6499999523163,-3.950000047683716,2017-08-09,3.9813036918640137,-3.950000047683716
2017-07-13,316.55,307.24999980926515,-9.300000190734863,2017-08-10,1.5537786483764648,-9.300000190734863
2017-07-14,316.7,301.50000019073485,-15.199999809265137,2017-08-11,4.2435832023620605,-15.199999809265137
2017-07-17,317.5,304.6000003814697,-12.899999618530273,2017-08-14,6.048750877380371,-12.899999618530273
2017-07-18,318.05,304.6000001907349,-13.449999809265137,2017-08-15,3.866481065750122,-13.449999809265137
2017-07-19,318.7,306.25000019073485,-12.449999809265137,2017-08-16,6.694307327270508,-12.449999809265137
2017-07-20,319.6,307.9000001907349,-11.699999809265137,2017-08-17,5.254184246063232,-11.699999809265137
2017-07-21,321.1,307.7499996185303,-13.350000381469727,2017-08-18,5.853372097015381,-13.350000381469727
2017-07-24,321.25,307.05000019073486,-14.199999809265137,2017-08-21,7.6373467445373535,-14.199999809265137
2017-07-25,319.65,308.70000019073484,-10.949999809265137,2017-08-22,6.777796268463135,-10.949999809265137
2017-07-26,318.95,308.59999961853026,-10.350000381469727,2017-08-23,8.01213550567627,-10.350000381469727
2017-07-27,319.85,310.1,-9.75,2017-08-24,8.028961181640625,-9.75
2017-07-28,312.55,310.2500000476837,-2.299999952316284,2017-08-25,11.636125564575195,-2.299999952316284
2017-07-31,313.55,308.20000009536744,-5.349999904632568,2017-08-28,5.884462833404541,-5.349999904632568
2017-08-01,316.55,307.15000038146974,-9.399999618530273,2017-08-29,5.083959102630615,-9.399999618530273
2017-08-02,317.15,309.0000003814697,-8.149999618530273,2017-08-30,4.651517868041992,-8.149999618530273
2017-08-03,311.65,306.65,-5.0,2017-08-31,7.0563273429870605,-5.0
2017-08-04,312.85,306.29999980926516,-6.550000190734863,2017-09-01,7.267873287200928,-6.550000190734863
2017-08-07,312.9,303.5000003814697,-9.399999618530273,2017-09-04,4.023813724517822,-9.399999618530273
2017-08-08,312.85,302.70000038146975,-10.149999618530273,2017-09-05,6.1543145179748535,-10.149999618530273
2017-08-09,308.65,302.3000000953674,-6.349999904632568,2017-09-06,7.541794776916504,-6.349999904632568
2017-08-10,307.25,306.2000000476837,-1.0499999523162842,2017-09-07,7.712314128875732,-1.0499999523162842
2017-08-11,301.5,306.25,4.75,2017-09-08,11.589154243469238,4.75
2017-08-14,304.6,309.25000009536745,4.650000095367432,2017-09-11,7.76833438873291,4.650000095367432
2017-08-15,304.6,309.1999999046326,4.599999904632568,2017-09-12,8.16248893737793,4.599999904632568
2017-08-16,306.25,308.5499999523163,2.299999952316284,2017-09-13,7.644279956817627,2.299999952316284
2017-08-17,307.9,310.24999990463255,2.3499999046325684,2017-09-14,12.245850563049316,2.3499999046325684
2017-08-18,307.75,311.2000000476837,3.450000047683716,2017-09-15,10.126883506774902,3.450000047683716
2017-08-21,307.05,316.6999996185303,9.649999618530273,2017-09-18,10.141036033630371,9.649999618530273
2017-08-22,308.7,316.04999990463256,7.349999904632568,2017-09-19,9.82268238067627,7.349999904632568
2017-08-23,308.6,315.79999980926516,7.199999809265137,2017-09-20,11.49856948852539,7.199999809265137
2017-08-24,310.1,316.04999980926516,5.949999809265137,2017-09-21,13.115338325500488,5.949999809265137
2017-08-25,310.25,313.75,3.5,2017-09-22,9.805153846740723,3.5
2017-08-28,308.2,313.79999990463256,5.599999904632568,2017-09-25,10.841279029846191,5.599999904632568
2017-08-29,307.15,311.8000000953674,4.650000095367432,2017-09-26,10.190088272094727,4.650000095367432
2017-08-30,309.0,311.40000009536743,2.4000000953674316,2017-09-27,9.955092430114746,2.4000000953674316
2017-08-31,306.65,311.5999998092651,4.949999809265137,2017-09-28,10.463132858276367,4.949999809265137
2017-09-01,306.3,314.3,8.0,2017-09-29,8.68384838104248,8.0
2017-09-04,303.5,314.30000019073486,10.800000190734863,2017-10-02,11.843575477600098,10.800000190734863
2017-09-05,302.7,314.3000003814697,11.600000381469727,2017-10-03,14.028641700744629,11.600000381469727
2017-09-06,302.3,314.3,12.0,2017-10-04,11.549845695495605,12.0
2017-09-07,306.2,314.3000003814697,8.100000381469727,2017-10-05,5.053824424743652,8.100000381469727
2017-09-08,306.25,314.30000019073486,8.050000190734863,2017-10-06,9.224157333374023,8.050000190734863
2017-09-11,309.25,314.30000019073486,5.050000190734863,2017-10-09,6.064877986907959,5.050000190734863
2017-09-12,309.2,320.1499998092651,10.949999809265137,2017-10-10,5.096522808074951,10.949999809265137
2017-09-13,308.55,323.24999980926515,14.699999809265137,2017-10-11,3.8515729904174805,14.699999809265137
2017-09-14,310.25,325.6499996185303,15.399999618530273,2017-10-12,4.286507606506348,15.399999618530273
2017-09-15,311.2,325.3000003814697,14.100000381469727,2017-10-13,4.783388614654541,14.100000381469727
2017-09-18,316.7,325.50000019073485,8.800000190734863,2017-10-16,1.2482929229736328,8.800000190734863
2017-09-19,316.05,325.8,9.75,2017-10-17,1.757812261581421,9.75
2017-09-20,315.8,325.8500001907349,10.050000190734863,2017-10-18,0.031206712126731873,10.050000190734863
2017-09-21,316.05,324.1000001907349,8.050000190734863,2017-10-19,4.391140460968018,8.050000190734863
2017-09-22,313.75,326.25,12.5,2017-10-20,4.8202948570251465,12.5
2017-09-25,313.8,327.05,13.25,2017-10-23,5.543524265289307,13.25
2017-09-26,311.8,326.55,14.75,2017-10-24,4.2466654777526855,14.75
2017-09-27,311.4,326.7500003814697,15.350000381469727,2017-10-25,6.162826061248779,15.350000381469727
2017-09-28,311.6,323.7499996185303,12.149999618530273,2017-10-26,10.09848690032959,12.149999618530273
2017-09-29,314.3,326.8500001907349,12.550000190734863,2017-10-27,2.0086631774902344,12.550000190734863
2017-10-02,314.3,327.4499996185303,13.149999618530273,2017-10-30,3.874821186065674,13.149999618530273
2017-10-03,314.3,331.05,16.75,2017-10-31,2.4646286964416504,16.75
2017-10-04,314.3,336.55,22.25,2017-11-01,0.05814862251281738,22.25
2017-10-05,314.3,335.05,20.75,2017-11-02,4.5857157707214355,20.75
2017-10-06,314.3,336.34999923706056,22.049999237060547,2017-11-03,0.5139397978782654,22.049999237060547
2017-10-09,314.3,334.15000038146974,19.850000381469727,2017-11-06,4.290988445281982,19.850000381469727
2017-10-10,320.15,333.7500003814697,-13.600000381469727,2017-11-07,-3.6814374923706055,13.600000381469727
2017-10-11,323.25,335.25,-12.0,2017-11-08,-1.884544849395752,12.0
2017-10-12,325.65,333.65,-8.0,2017-11-09,-5.093416690826416,8.0
2017-10-13,325.3,332.8999999046326,-7.599999904632568,2017-11-10,-0.7724389433860779,7.599999904632568
2017-10-16,325.5,331.55000019073486,-6.050000190734863,2017-11-13,-1.224173903465271,6.050000190734863
2017-10-17,325.8,331.3,5.5,2017-11-14,0.14157231152057648,5.5
2017-10-18,325.85,329.1499999523163,3.299999952316284,2017-11-15,0.32307904958724976,3.299999952316284
2017-10-19,324.1,331.29999980926516,-7.199999809265137,2017-11-16,-0.747390866279602,7.199999809265137
2017-10-20,326.25,330.94999980926514,-4.699999809265137,2017-11-17,-1.3662030696868896,4.699999809265137
2017-10-23,327.05,329.45000009536744,2.4000000953674316,2017-11-20,0.9186710715293884,2.4000000953674316
2017-10-24,326.55,330.8500001907349,4.300000190734863,2017-11-21,3.8417744636535645,4.300000190734863
2017-10-25,326.75,332.55000019073486,5.800000190734863,2017-11-22,3.6158041954040527,5.800000190734863
2017-10-26,323.75,331.44999980926514,7.699999809265137,2017-11-23,0.12276707589626312,7.699999809265137
2017-10-27,326.85,332.25000009536745,5.400000095367432,2017-11-24,0.739323079586029,5.400000095367432
2017-10-30,327.45,325.9000000476837,-1.5499999523162842,2017-11-27,4.940370082855225,-1.5499999523162842
2017-10-31,331.05,327.70000009536744,-3.3499999046325684,2017-11-28,4.793514251708984,-3.3499999046325684
2017-11-01,336.55,327.6999996185303,-8.850000381469727,2017-11-29,2.381953716278076,-8.850000381469727
2017-11-02,335.05,322.24999980926515,-12.800000190734863,2017-11-30,1.8012158870697021,-12.800000190734863
2017-11-03,336.35,321.85,-14.5,2017-12-01,4.373050212860107,-14.5
2017-11-06,334.15,325.0000003814697,-9.149999618530273,2017-12-04,5.103790760040283,-9.149999618530273
2017-11-07,333.75,326.59999990463257,-7.150000095367432,2017-12-05,1.926952838897705,-7.150000095367432
2017-11-08,335.25,321.6499996185303,13.600000381469727,2017-12-06,-0.8351703882217407,-13.600000381469727
2017-11-09,333.65,320.70000019073484,-12.949999809265137,2017-12-07,0.9914894700050354,-12.949999809265137
2017-11-10,332.9,321.4,11.5,2017-12-08,-0.005548581480979919,-11.5
2017-11-13,331.55,321.49999980926515,-10.050000190734863,2017-12-11,3.4682745933532715,-10.050000190734863
2017-11-14,331.3,320.4499996185303,-10.850000381469727,2017-12-12,0.07701042294502258,-10.850000381469727
