date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-05-29,2017-08-28,308.88825063705445,308.19999997615815,306.8,1.399999976158142,2.0882506370544434,1.399999976158142
2017-05-30,2017-08-29,306.2911518573761,307.1499999523163,304.35,2.799999952316284,1.9411518573760986,2.799999952316284
2017-05-31,2017-08-30,308.1649733066559,309.0000000476837,305.05,3.950000047683716,3.114973306655884,3.950000047683716
2017-06-01,2017-08-31,305.8233705997467,306.65,304.15,2.5,1.673370599746704,2.5
2017-06-02,2017-09-01,313.1564540863037,306.2999999523163,307.75,-1.4500000476837158,5.406454086303711,-1.4500000476837158
2017-06-05,2017-09-04,311.40937361717226,303.50000009536745,307.6,-4.099999904632568,3.809373617172241,-4.099999904632568
2017-06-06,2017-09-05,311.068531370163,302.6999999046326,307.6,-4.900000095367432,3.468531370162964,-4.900000095367432
2017-06-07,2017-09-06,311.6970023155212,302.3000000953674,305.4,-3.0999999046325684,6.29700231552124,-3.0999999046325684
2017-06-08,2017-09-07,315.1842206954956,306.2000000119209,306.65,-0.44999998807907104,8.534220695495605,-0.44999998807907104
2017-06-09,2017-09-08,315.416397857666,306.2500000476837,308.55,-2.299999952316284,6.866397857666016,-2.299999952316284
2017-06-12,2017-09-11,320.617063331604,309.2500000476837,305.3,3.950000047683716,15.317063331604004,3.950000047683716
2017-06-13,2017-09-12,315.9406230926514,309.20000009536744,307.05,2.1500000953674316,8.890623092651367,2.1500000953674316
2017-06-14,2017-09-13,319.0498756408691,308.5499999761581,307.4,1.149999976158142,11.64987564086914,1.149999976158142
2017-06-15,2017-09-14,311.79149236679075,310.24999990463255,305.65,4.599999904632568,6.1414923667907715,4.599999904632568
2017-06-16,2017-09-15,315.75876235961914,311.19999980926514,306.0,5.199999809265137,9.75876235961914,5.199999809265137
2017-06-19,2017-09-18,311.0885642051697,316.6999996185303,307.8,8.899999618530273,3.2885642051696777,8.899999618530273
2017-06-20,2017-09-19,314.4265929222107,316.04999980926516,308.1,7.949999809265137,6.326592922210693,7.949999809265137
2017-06-21,2017-09-20,321.84896354675294,315.8,306.8,9.0,15.04896354675293,9.0
2017-06-22,2017-09-21,325.4574573516846,316.05,308.55,7.5,16.90745735168457,7.5
2017-06-23,2017-09-22,314.1573476791382,313.75,309.25,4.5,4.907347679138184,4.5
2017-06-26,2017-09-25,310.9020032465458,313.8,310.55,3.25,0.3520032465457916,3.25
2017-06-27,2017-09-26,308.73578057289126,311.7999999880791,311.1,-0.699999988079071,-2.3642194271087646,0.699999988079071
2017-06-28,2017-09-27,313.5375792980194,311.39999997615814,310.25,1.149999976158142,3.287579298019409,1.149999976158142
2017-06-29,2017-09-28,311.81734893321993,311.6,312.35,0.75,-0.5326510667800903,-0.75
2017-06-30,2017-09-29,326.43937759399415,314.3,311.55,2.75,14.88937759399414,2.75
2017-07-03,2017-10-02,326.94309253692626,314.29999990463256,311.95,2.3499999046325684,14.99309253692627,2.3499999046325684
2017-07-04,2017-10-03,321.4127658843994,314.3000000953674,309.65,4.650000095367432,11.762765884399414,4.650000095367432
2017-07-05,2017-10-04,319.8436923980713,314.30000004768374,311.1,3.200000047683716,8.743692398071289,3.200000047683716
2017-07-06,2017-10-05,317.463094329834,314.30000004768374,311.1,3.200000047683716,6.363094329833984,3.200000047683716
2017-07-07,2017-10-06,323.1817150115967,314.30000019073486,310.25,4.050000190734863,12.93171501159668,4.050000190734863
2017-07-10,2017-10-09,323.3667591094971,314.3,310.8,3.5,12.56675910949707,3.5
2017-07-11,2017-10-10,323.2010585784912,320.1499998092651,312.7,7.449999809265137,10.501058578491211,7.449999809265137
2017-07-12,2017-10-11,323.9736448287964,323.2499996185303,312.6,10.649999618530273,11.373644828796387,10.649999618530273
2017-07-13,2017-10-12,319.33786182403566,325.65000038146974,316.55,9.100000381469727,2.7878618240356445,9.100000381469727
2017-07-14,2017-10-13,326.7988826751709,325.3000003814697,316.7,8.600000381469727,10.098882675170898,8.600000381469727
2017-07-17,2017-10-16,321.84356212615967,325.5,317.5,8.0,4.343562126159668,8.0
2017-07-18,2017-10-17,328.01450424194337,325.8,318.05,7.75,9.96450424194336,7.75
2017-07-19,2017-10-18,328.7779333114624,325.8500000953674,318.7,7.150000095367432,10.077933311462402,7.150000095367432
2017-07-20,2017-10-19,325.4982276916504,324.1,319.6,4.5,5.898227691650391,4.5
2017-07-21,2017-10-20,334.53891334533694,326.25000009536745,321.1,5.150000095367432,13.438913345336914,5.150000095367432
2017-07-24,2017-10-23,327.3123588562012,327.05000019073486,321.25,5.800000190734863,6.062358856201172,5.800000190734863
2017-07-25,2017-10-24,325.8494023323059,326.5500000953674,319.65,6.900000095367432,6.199402332305908,6.900000095367432
2017-07-26,2017-10-25,326.8435213088989,326.75000019073485,318.95,7.800000190734863,7.893521308898926,7.800000190734863
2017-07-27,2017-10-26,327.34419736862185,323.75000009536745,319.85,3.9000000953674316,7.494197368621826,3.9000000953674316
2017-07-28,2017-10-27,329.0369480133057,326.8500001907349,312.55,14.300000190734863,16.486948013305664,14.300000190734863
2017-07-31,2017-10-30,313.2487888813019,327.4499996185303,313.55,-13.899999618530273,-0.3012111186981201,13.899999618530273
2017-08-01,2017-10-31,318.0884850502014,331.05,316.55,14.5,1.538485050201416,14.5
2017-08-02,2017-11-01,314.4599691867828,336.54999961853025,317.15,-19.399999618530273,-2.690030813217163,19.399999618530273
2017-08-03,2017-11-02,317.18071880340574,335.04999961853025,311.65,23.399999618530273,5.530718803405762,23.399999618530273
2017-08-04,2017-11-03,316.2102299690247,336.35,312.85,23.5,3.360229969024658,23.5
2017-08-07,2017-11-06,319.20445528030393,334.15,312.9,21.25,6.304455280303955,21.25
2017-08-08,2017-11-07,316.7034314632416,333.7499996185303,312.85,20.899999618530273,3.853431463241577,20.899999618530273
2017-08-09,2017-11-08,323.7235988616943,335.2500003814697,308.65,26.600000381469727,15.073598861694336,26.600000381469727
2017-08-10,2017-11-09,324.7690029144287,333.6499996185303,307.25,26.399999618530273,17.51900291442871,26.399999618530273
2017-08-11,2017-11-10,321.37999153137207,332.8999996185303,301.5,31.399999618530273,19.87999153137207,31.399999618530273
2017-08-14,2017-11-13,326.4867816925049,331.5500007629395,304.6,26.950000762939453,21.886781692504883,26.950000762939453
2017-08-15,2017-11-14,324.81843147277834,331.3000007629395,304.6,26.700000762939453,20.21843147277832,26.700000762939453
2017-08-16,2017-11-15,322.65913581848145,329.1499996185303,306.25,22.899999618530273,16.409135818481445,22.899999618530273
2017-08-17,2017-11-16,323.0229095458984,331.29999961853025,307.9,23.399999618530273,15.122909545898438,23.399999618530273
2017-08-18,2017-11-17,323.1248264312744,330.95000076293945,307.75,23.200000762939453,15.374826431274414,23.200000762939453
2017-08-21,2017-11-20,319.1333225250244,329.4499996185303,307.05,22.399999618530273,12.083322525024414,22.399999618530273
2017-08-22,2017-11-21,324.1864387512207,330.84999961853026,308.7,22.149999618530273,15.486438751220703,22.149999618530273
2017-08-23,2017-11-22,318.1457286834717,332.5500007629395,308.6,23.950000762939453,9.54572868347168,23.950000762939453
2017-08-24,2017-11-23,326.1733623504639,331.45000038146975,310.1,21.350000381469727,16.073362350463867,21.350000381469727
2017-08-25,2017-11-24,315.7310953140259,332.25,310.25,22.0,5.481095314025879,22.0
2017-08-28,2017-11-27,316.1354038238525,325.90000076293944,308.2,17.700000762939453,7.935403823852539,17.700000762939453
2017-08-29,2017-11-28,313.52835788726804,327.6999992370605,307.15,20.549999237060547,6.378357887268066,20.549999237060547
2017-08-30,2017-11-29,313.395085811615,327.70000076293945,309.0,18.700000762939453,4.39508581161499,18.700000762939453
2017-08-31,2017-11-30,317.32453670501707,322.2500003814697,306.65,15.600000381469727,10.67453670501709,15.600000381469727
2017-09-01,2017-12-01,317.4083641052246,321.8500001907349,306.3,15.550000190734863,11.10836410522461,15.550000190734863
2017-09-04,2017-12-04,319.9785747528076,325.0,303.5,21.5,16.478574752807617,21.5
2017-09-05,2017-12-05,310.48561401367186,326.59999961853026,302.7,23.899999618530273,7.785614013671875,23.899999618530273
2017-09-06,2017-12-06,312.11783962249757,321.65000038146974,302.3,19.350000381469727,9.817839622497559,19.350000381469727
2017-09-07,2017-12-07,314.791459274292,320.7,306.2,14.5,8.591459274291992,14.5
2017-09-08,2017-12-08,323.18299865722656,321.3999996185303,306.25,15.149999618530273,16.932998657226562,15.149999618530273
2017-09-11,2017-12-11,321.95945167541504,321.5,309.25,12.25,12.709451675415039,12.25
2017-09-12,2017-12-12,313.26616592407225,320.45,309.2,11.25,4.066165924072266,11.25
2017-09-13,2017-12-13,305.23635392189027,322.8500001907349,308.55,-14.300000190734863,-3.313646078109741,14.300000190734863
2017-09-14,2017-12-14,308.57348251342773,324.30000019073486,310.25,-14.050000190734863,-1.6765174865722656,14.050000190734863
2017-09-15,2017-12-15,314.17831535339354,322.75000019073485,311.2,11.550000190734863,2.9783153533935547,11.550000190734863
2017-09-18,2017-12-18,317.02157096266745,324.1499998092651,316.7,7.449999809265137,0.3215709626674652,7.449999809265137
2017-09-19,2017-12-19,317.5272149324417,323.8500001907349,316.05,7.800000190734863,1.4772149324417114,7.800000190734863
2017-09-20,2017-12-20,314.90352301597596,323.55,315.8,-7.75,-0.8964769840240479,7.75
2017-09-21,2017-12-21,319.74462752342225,316.85000001192094,316.05,0.800000011920929,3.694627523422241,0.800000011920929
2017-09-22,2017-12-22,318.43265438079834,318.5,313.75,4.75,4.68265438079834,4.75
2017-09-25,2017-12-25,323.17709426879884,318.49999980926515,313.8,4.699999809265137,9.377094268798828,4.699999809265137
2017-09-26,2017-12-26,317.91347579956056,317.45000009536744,311.8,5.650000095367432,6.113475799560547,5.650000095367432
2017-09-27,2017-12-27,319.5179847717285,321.20000019073484,311.4,9.800000190734863,8.117984771728516,9.800000190734863
2017-09-28,2017-12-28,321.1041427612305,325.6500001907349,311.6,14.050000190734863,9.504142761230469,14.050000190734863
2017-09-29,2017-12-29,319.0758655548096,325.65000038146974,314.3,11.350000381469727,4.77586555480957,11.350000381469727
2017-10-02,2018-01-01,322.76055698394777,325.65000038146974,314.3,11.350000381469727,8.460556983947754,11.350000381469727
2017-10-03,2018-01-02,323.6690128326416,326.49999980926515,314.3,12.199999809265137,9.369012832641602,12.199999809265137
2017-10-04,2018-01-03,321.7976167678833,327.6999996185303,314.3,13.399999618530273,7.497616767883301,13.399999618530273
2017-10-05,2018-01-04,320.20839767456056,324.99999980926515,314.3,10.699999809265137,5.908397674560547,10.699999809265137
2017-10-06,2018-01-05,320.9579637527466,328.9499996185303,314.3,14.649999618530273,6.657963752746582,14.649999618530273
2017-10-09,2018-01-08,321.5176322937012,331.25000076293946,314.3,16.950000762939453,7.217632293701172,16.950000762939453
2017-10-10,2018-01-09,323.3962179660797,330.45000019073484,320.15,10.300000190734863,3.246217966079712,10.300000190734863
2017-10-11,2018-01-10,320.9555313587189,327.84999990463257,323.25,-4.599999904632568,-2.294468641281128,4.599999904632568
2017-10-12,2018-01-11,326.6551531791687,326.50000002384184,325.65,0.8500000238418579,1.0051531791687012,0.8500000238418579
2017-10-13,2018-01-12,323.0682647705078,326.8499999523163,325.3,-1.5499999523162842,-2.2317352294921875,1.5499999523162842
2017-10-16,2018-01-15,322.4737124443054,327.2999999523163,325.5,-1.7999999523162842,-3.02628755569458,1.7999999523162842
2017-10-17,2018-01-16,325.02117292881013,330.49999980926515,325.8,-4.699999809265137,-0.7788270711898804,4.699999809265137
2017-10-18,2018-01-17,323.78657445907595,329.1999999046326,325.85,-3.3499999046325684,-2.0634255409240723,3.3499999046325684
2017-10-19,2018-01-18,332.5073123931885,329.4000001907349,324.1,5.300000190734863,8.407312393188477,5.300000190734863
2017-10-20,2018-01-19,330.69666147232056,329.59999990463257,326.25,3.3499999046325684,4.446661472320557,3.3499999046325684
2017-10-23,2018-01-22,329.3803005695343,326.2499999880791,327.05,-0.800000011920929,2.3303005695343018,-0.800000011920929
2017-10-24,2018-01-23,336.1898849487305,331.24999980926515,326.55,4.699999809265137,9.639884948730469,4.699999809265137
2017-10-25,2018-01-24,328.7895715236664,331.59999990463257,326.75,4.849999904632568,2.039571523666382,4.849999904632568
2017-10-26,2018-01-25,331.31042098999023,334.30000019073486,323.75,10.550000190734863,7.560420989990234,10.550000190734863
2017-10-27,2018-01-26,337.18093357086184,335.95000038146975,326.85,9.100000381469727,10.330933570861816,9.100000381469727
2017-10-30,2018-01-29,334.5081407546997,338.50000019073485,327.45,11.050000190734863,7.058140754699707,11.050000190734863
2017-10-31,2018-01-30,339.1801078796387,333.8999999046326,331.05,2.8499999046325684,8.130107879638672,2.8499999046325684
2017-11-01,2018-01-31,343.6454785346985,334.45000009536744,336.55,-2.0999999046325684,7.095478534698486,-2.0999999046325684
2017-11-02,2018-02-01,342.4079649925232,333.65000002384187,335.05,-1.399999976158142,7.357964992523193,-1.399999976158142
2017-11-03,2018-02-02,340.7251425743103,327.4000001907349,336.35,-8.949999809265137,4.375142574310303,-8.949999809265137
2017-11-06,2018-02-05,342.6605991363525,323.0000003814697,334.15,-11.149999618530273,8.510599136352539,-11.149999618530273
2017-11-07,2018-02-06,331.19782280921936,317.6499996185303,333.75,16.100000381469727,-2.5521771907806396,-16.100000381469727
2017-11-08,2018-02-07,335.89828956127167,309.5,335.25,-25.75,0.6482895612716675,-25.75
2017-11-09,2018-02-08,329.39221515655515,312.5000003814697,333.65,21.149999618530273,-4.257784843444824,-21.149999618530273
2017-11-10,2018-02-09,326.0950063705444,303.85000076293943,332.9,29.049999237060547,-6.804993629455566,-29.049999237060547
2017-11-13,2018-02-12,322.28104095458986,308.09999923706056,331.55,23.450000762939453,-9.268959045410156,-23.450000762939453
2017-11-14,2018-02-13,328.97716693878175,311.40000038146974,331.3,19.899999618530273,-2.3228330612182617,-19.899999618530273
2017-11-15,2018-02-14,322.67885818481443,314.29999961853025,329.15,14.850000381469727,-6.471141815185547,-14.850000381469727
2017-11-16,2018-02-15,325.98200159072877,314.3,331.3,17.0,-5.31799840927124,-17.0
2017-11-17,2018-02-16,320.70459480285643,314.3000003814697,330.95,16.649999618530273,-10.245405197143555,-16.649999618530273
2017-11-20,2018-02-19,326.7480306148529,316.25000019073485,329.45,13.199999809265137,-2.7019693851470947,-13.199999809265137
2017-11-21,2018-02-20,329.8497386932373,311.9999996185303,330.85,18.850000381469727,-1.0002613067626953,-18.850000381469727
2017-11-22,2018-02-21,324.9768951416016,314.05,332.55,18.5,-7.5731048583984375,-18.5
2017-11-23,2018-02-22,338.08938999176024,311.84999961853026,331.45,-19.600000381469727,6.639389991760254,-19.600000381469727
2017-11-24,2018-02-23,340.83065700531006,316.94999980926514,332.25,-15.300000190734863,8.580657005310059,-15.300000190734863
2017-11-27,2018-02-26,337.36830749511716,317.0999998092651,325.9,-8.800000190734863,11.468307495117188,-8.800000190734863
2017-11-28,2018-02-27,338.6234924316406,315.75000019073485,327.7,-11.949999809265137,10.923492431640625,-11.949999809265137
2017-11-29,2018-02-28,337.18182678222655,312.45,327.7,-15.25,9.481826782226562,-15.25
2017-11-30,2018-03-01,323.7314684391022,312.44999980926514,322.25,-9.800000190734863,1.4814684391021729,-9.800000190734863
2017-12-01,2018-03-02,320.6203038454056,308.1500001907349,321.85,13.699999809265137,-1.2296961545944214,-13.699999809265137
2017-12-04,2018-03-05,326.940491437912,303.8500003814697,325.0,-21.149999618530273,1.9404914379119873,-21.149999618530273
2017-12-05,2018-03-06,327.04409117102625,310.3000007629395,326.6,-16.299999237060547,0.44409117102622986,-16.299999237060547
2017-12-06,2018-03-07,327.3461164474487,310.45000019073484,321.65,-11.199999809265137,5.6961164474487305,-11.199999809265137
2017-12-07,2018-03-08,324.34291262626647,313.6000000953674,320.7,-7.099999904632568,3.6429126262664795,-7.099999904632568
2017-12-08,2018-03-09,323.8478640556335,317.0999998092651,321.4,-4.300000190734863,2.447864055633545,-4.300000190734863
2017-12-11,2018-03-12,324.03237867355347,320.10000002384186,321.5,-1.399999976158142,2.532378673553467,-1.399999976158142
2017-12-12,2018-03-13,328.965905380249,321.4999999523163,320.45,1.0499999523162842,8.515905380249023,1.0499999523162842
2017-12-13,2018-03-14,323.59621784687045,321.55000004768374,322.85,-1.2999999523162842,0.7462178468704224,-1.2999999523162842
2017-12-14,2018-03-15,331.0628698348999,322.8499999523163,324.3,-1.4500000476837158,6.762869834899902,-1.4500000476837158
2017-12-15,2018-03-16,322.46679651737213,322.0,322.75,0.75,-0.28320348262786865,-0.75
2017-12-18,2018-03-19,324.22428568601606,319.8499998092651,324.15,-4.300000190734863,0.07428568601608276,-4.300000190734863
2017-12-19,2018-03-20,329.8229976654053,321.30000004768374,323.85,-2.549999952316284,5.972997665405273,-2.549999952316284
2017-12-20,2018-03-21,323.8357469022274,321.5999999523163,323.55,-1.9500000476837158,0.28574690222740173,-1.9500000476837158
2017-12-21,2018-03-22,324.6799674987793,322.1,316.85,5.25,7.829967498779297,5.25
2017-12-22,2018-03-23,326.20530796051025,311.5,318.5,-7.0,7.705307960510254,-7.0
2017-12-25,2018-03-26,328.26872634887695,314.5,318.5,-4.0,9.768726348876953,-4.0
2017-12-26,2018-03-27,325.9292766571045,315.1500000476837,317.45,-2.299999952316284,8.479276657104492,-2.299999952316284
2017-12-27,2018-03-28,336.5335952758789,310.6499998092651,321.2,-10.550000190734863,15.333595275878906,-10.550000190734863
2017-12-28,2018-03-29,334.1753219604492,314.45000019073484,325.65,-11.199999809265137,8.525321960449219,-11.199999809265137
2017-12-29,2018-03-30,331.455606842041,314.54999961853025,325.65,-11.100000381469727,5.805606842041016,-11.100000381469727
2018-01-01,2018-04-02,329.76224222183225,313.45000019073484,325.65,-12.199999809265137,4.112242221832275,-12.199999809265137
2018-01-02,2018-04-03,325.440310716629,312.80000019073486,326.5,13.699999809265137,-1.0596892833709717,-13.699999809265137
2018-01-03,2018-04-04,327.6319666624069,307.5500003814697,327.7,20.149999618530273,-0.06803333759307861,-20.149999618530273
2018-01-04,2018-04-05,322.3681204319,312.94999980926514,325.0,12.050000190734863,-2.6318795680999756,-12.050000190734863
2018-01-05,2018-04-06,327.9781317234039,311.2,328.95,17.75,-0.9718682765960693,-17.75
2018-01-08,2018-04-09,330.7183072566986,312.95000076293945,331.25,18.299999237060547,-0.5316927433013916,-18.299999237060547
2018-01-09,2018-04-10,330.242710095644,313.45,330.45,17.0,-0.2072899043560028,-17.0
2018-01-10,2018-04-11,332.5990520477295,312.45000038146975,327.85,-15.399999618530273,4.749052047729492,-15.399999618530273
2018-01-11,2018-04-12,332.17848682403564,311.75,326.5,-14.75,5.6784868240356445,-14.75
2018-01-12,2018-04-13,329.03601751327517,314.45000038146975,326.85,-12.399999618530273,2.1860175132751465,-12.399999618530273
2018-01-15,2018-04-16,335.99113540649415,314.3,327.3,-13.0,8.69113540649414,-13.0
2018-01-16,2018-04-17,330.67074406147003,314.3999996185303,330.5,-16.100000381469727,0.17074406147003174,-16.100000381469727
2018-01-17,2018-04-18,330.37339253425597,317.59999961853026,329.2,-11.600000381469727,1.1733925342559814,-11.600000381469727
2018-01-18,2018-04-19,329.9417355298996,319.0000003814697,329.4,-10.399999618530273,0.5417355298995972,-10.399999618530273
2018-01-19,2018-04-20,333.7042046546936,316.9000001907349,329.6,-12.699999809265137,4.1042046546936035,-12.699999809265137
2018-01-22,2018-04-23,329.68194794654846,317.1000003814697,326.25,-9.149999618530273,3.431947946548462,-9.149999618530273
2018-01-23,2018-04-24,331.6025761067867,315.3500003814697,331.25,-15.899999618530273,0.3525761067867279,-15.899999618530273
2018-01-24,2018-04-25,332.4931274414063,312.95000038146975,331.6,-18.649999618530273,0.89312744140625,-18.649999618530273
2018-01-25,2018-04-26,333.478408741951,317.4499996185303,334.3,16.850000381469727,-0.8215912580490112,-16.850000381469727
2018-01-26,2018-04-27,335.6619718790054,320.1499998092651,335.95,15.800000190734863,-0.28802812099456787,-15.800000190734863
2018-01-29,2018-04-30,337.54767191410065,321.6499996185303,338.5,16.850000381469727,-0.952328085899353,-16.850000381469727
2018-01-30,2018-05-01,337.01557674407957,321.65,333.9,-12.25,3.11557674407959,-12.25
2018-01-31,2018-05-02,327.8638317108154,319.75000019073485,334.45,14.699999809265137,-6.58616828918457,-14.699999809265137
2018-02-01,2018-05-03,326.79538955688474,318.0000003814697,333.65,15.649999618530273,-6.854610443115234,-15.649999618530273
2018-02-02,2018-05-04,332.5154713630676,316.45000019073484,327.4,-10.949999809265137,5.115471363067627,-10.949999809265137
2018-02-05,2018-05-07,338.84457778930664,316.44999980926514,323.0,-6.550000190734863,15.84457778930664,-6.550000190734863
2018-02-06,2018-05-08,339.89576759338377,314.0500000953674,317.65,-3.5999999046325684,22.24576759338379,-3.5999999046325684
2018-02-07,2018-05-09,333.86287689208984,314.05000019073486,309.5,4.550000190734863,24.362876892089844,4.550000190734863
2018-02-08,2018-05-10,330.0221004486084,315.84999990463257,312.5,3.3499999046325684,17.5221004486084,3.3499999046325684
2018-02-09,2018-05-11,319.2476469039917,317.6500001907349,303.85,13.800000190734863,15.3976469039917,13.800000190734863
2018-02-12,2018-05-14,311.4699734210968,316.85,308.1,8.75,3.3699734210968018,8.75
2018-02-13,2018-05-15,314.4834145545959,313.74999990463255,311.4,2.3499999046325684,3.0834145545959473,2.3499999046325684
2018-02-14,2018-05-16,317.5781481742859,314.90000002384187,314.3,0.6000000238418579,3.2781481742858887,0.6000000238418579
2018-02-15,2018-05-17,317.4117446422577,313.40000002384187,314.3,-0.8999999761581421,3.1117446422576904,-0.8999999761581421
2018-02-16,2018-05-18,317.13391761779786,314.7499999880791,314.3,0.44999998807907104,2.8339176177978516,0.44999998807907104
2018-02-19,2018-05-21,317.7443723678589,315.10000002384186,316.25,-1.149999976158142,1.4943723678588867,-1.149999976158142
2018-02-20,2018-05-22,318.45698165893555,315.09999990463257,312.0,3.0999999046325684,6.456981658935547,3.0999999046325684
2018-02-21,2018-05-23,308.18122272491456,317.1499999046326,314.05,-3.0999999046325684,-5.868777275085449,3.0999999046325684
2018-02-22,2018-05-24,318.82047805786135,316.54999980926516,311.85,4.699999809265137,6.970478057861328,4.699999809265137
2018-02-23,2018-05-25,318.8829035282135,317.2999999940395,316.95,0.3499999940395355,1.932903528213501,0.3499999940395355
2018-02-26,2018-05-28,316.5975247383118,318.1,317.1,-1.0,-0.5024752616882324,1.0
2018-02-27,2018-05-29,316.16731813549995,314.89999997615814,315.75,-0.8500000238418579,0.4173181354999542,-0.8500000238418579
2018-02-28,2018-05-30,313.0641608953476,307.54999990463256,312.45,-4.900000095367432,0.6141608953475952,-4.900000095367432
2018-03-01,2018-05-31,311.71993000507354,309.1500000476837,312.45,3.299999952316284,-0.7300699949264526,-3.299999952316284
2018-03-02,2018-06-01,314.57869853973386,311.4,308.15,3.25,6.428698539733887,3.25
2018-03-05,2018-06-04,316.7240673065186,313.1500001907349,303.85,9.300000190734863,12.874067306518555,9.300000190734863
2018-03-06,2018-06-05,313.3461611747742,313.7500000476837,310.3,3.450000047683716,3.04616117477417,3.450000047683716
2018-03-07,2018-06-06,315.48066301345824,313.7499999523163,310.45,3.299999952316284,5.030663013458252,3.299999952316284
