1  2.4035928656576706  7.386998397413299
2  2.694186396224066  8.301072958517075
3  2.6657076022152215  8.250537516334582
4  2.5939723096321874  7.990344557103627
5  1.2270155900577262  3.6294539657440303
6  2.0364428099185905  6.273120687178651
7  2.5873028672722445  7.99191096970392
8  2.8107435452433673  8.634722234411848
9  2.392821897491143  7.266849736297316
10  2.4610160560546053  7.559463239092695
11  3.7304706635960265  11.54640601658646
12  3.8172938004771715  11.799032800175095
13  4.55645673151766  14.116003246319838
14  3.2075839184692123  9.816795973449183
15  3.287516903696261  10.113238477403764
16  8.581344968854076  26.58852206407862
17  5.188762023466295  16.00942442260424
18  4.833530852754876  14.933411106646663
19  9.938500251456212  30.781340716990478
20  5.8790114816371615  18.19068360231108
21  5.050521741654612  15.636735871025643
22  13.899713428194891  43.06320303115055
23  5.903278722617168  18.19068360231108
24  14.949177576256497  46.23751720803753
25  13.971203470856466  43.29608077631778
26  1.681870185301921  5.1423904829127025
27  1.6025668516321925  4.8240304987263105
28  3.2701632561435705  10.059726221501753
29  4.318813912898635  13.28490405270821
30  4.824789277139707  14.911032706044413
31  4.886150674843004  15.023829483760169
32  5.741723135728314  17.699777316993853
33  2.9012736934350705  8.897914860011506
34  2.7919010339443187  8.595896635806275
35  16.08896240946829  49.783105721961086
36  14.59289563214167  45.20552540239608
37  13.144674322858679  40.6973269101526
38  37.3272129538642  115.62236784361244
39  37.36045079960353  115.62236784361244
40  26.53391527203151  82.22328047848472
41  37.364541556779784  115.62236784361244
42  37.35098292244697  115.62236784361244
43  31.734889913874927  98.2528251895454
44  31.715502479169814  98.2528251895454
45  33.491803861413445  103.72436696501462
46  25.670768618865065  79.25683700698463
47  27.77478389707973  86.02063663427937
48  31.740836935787176  98.2528251895454
49  39.487323602621764  122.04583273179276
50  30.395145539910228  94.04659845126348
51  31.727059715026314  98.2528251895454
52  42.1405782710825  130.60363186199064
53  33.50174975258495  103.72436696501465
54  33.50940425304766  103.72436696501465
55  39.44143949143303  122.04583273179276
56  26.56058579300627  82.22328047848472
57  42.178175018178116  130.60363186199064
58  37.307060159903386  115.62236784361245
59  37.323536592383476  115.62236784361244
60  37.33508525151498  115.62236784361245
61  27.785853723564088  86.02063663427936
62  33.488553439901565  103.72436696501465
63  27.81626501798531  86.02063663427936
64  33.48830882251315  103.72436696501465
65  28.81597436517573  89.52619598545107
66  325.31672283828215  1007.9724345244915
67  37.444232686494715  115.62236784361245
68  37.405991297705455  115.62236784361245
69  325.31672283828215  1007.9724345244915
70  28.958706090210697  89.52619598545107
71  27.794560906839017  86.02063663427936
72  37.33160212504442  115.62236784361244
73  37.34256091829626  115.62236784361244
74  35.16975039986631  108.86446591781844
75  27.77198979838373  86.02063663427937
76  30.383267657623094  94.04659845126348
77  31.71149023655447  98.2528251895454
78  8.455319353197742  26.127471818655145
79  8.377255266576494  25.766037898139082
80  8.74724766268412  26.97191051059389
81  8.455142768842068  26.12747181865514
82  9.554055578235165  29.541813164989193
83  8.93472971414307  27.65088792504906
84  2.840682662136879  8.743821535047589
85  3.539147936944914  10.856781894705945
86  inf  inf
87  3.035561053977374  9.262799407394738
88  3.273009891236539  10.049426880533362
89  4.148032013180902  12.787516810650654
90  2.9916080702799195  9.167976800821991
91  3.485671890496237  10.76989626386853
92  2.861894156803902  8.846137892542858
93  3.009567123651697  9.185340378171478
94  2.938840314926982  8.924460478864207
95  3.0451062364659367  9.39586957882221
96  2.93248677447938  8.924460478864207
97  3.5116854595215963  10.779379400206443
98  2.9071258239713846  8.917959269213624
99  2.8907728759637172  8.881903391677241
100  2.8807580233417625  8.813984527729051
101  3.4291277251803542  10.567540888722345
102  4.030389663187127  12.476215473193097
103  2.98927561429476  9.206397722497528
104  3.140233303940558  9.667104658464556
105  2.9704295321276035  9.174847787236468
106  2.875137414033185  8.804322754099635
107  3.139775825448552  9.61987127976293
108  3.116745047017582  9.61987127976293
109  2.9000717367761815  8.810659278006682
110  3.0025594378542557  9.185340378171478
111  3.0291113096337536  9.213326440852748
112  2.999843910160587  9.174847787236466
113  3.0132733353393397  9.305385108580584
114  2.8067150450548644  8.613142773051289
115  3.1397473103686857  9.61987127976293
116  2.8826197431436733  8.846137892542858
117  3.002427823728779  9.185340378171478
118  2.9447043797190133  8.924460478864207
119  3.0440931033489145  9.39586957882221
120  2.9244382592384057  8.924460478864207
121  3.491908649806051  10.779379400206443
122  2.8950497704122014  8.917959269213624
123  2.875628074771001  8.881903391677241
124  2.9087582158871585  8.813984527729051
125  3.430042718176136  10.567540888722345
126  4.028606811750009  12.476215473193097
127  2.979551136373969  9.206397722497528
128  3.154424728526907  9.667104658464556
129  2.991138624360142  9.174847787236468
130  2.889334614893714  8.804322754099635
131  3.126154792547122  9.61987127976293
132  3.112245307534055  9.61987127976293
133  2.877721292707182  8.810659278006682
134  3.0166890451402075  9.185340378171478
135  3.0148541912627183  9.213326440852748
