date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2017-03-31,2017-06-30,298.86826477050784,311.5500007629395,281.6,29.950000762939453,17.268264770507812,29.950000762939453,11.90461505
2017-04-03,2017-07-03,294.61474361419675,311.9499992370605,281.9,30.049999237060547,12.714743614196777,30.049999237060547,11.91659305
2017-04-04,2017-07-04,290.5103336334229,309.64999923706057,281.35,28.299999237060547,9.160333633422852,28.299999237060547,11.85819215
2017-04-05,2017-07-05,289.01308689117434,311.1,280.85,30.25,8.163086891174316,30.25,11.79643377
2017-04-06,2017-07-06,286.93194379806516,311.10000076293943,279.9,31.200000762939453,7.0319437980651855,31.200000762939453,11.69295086
2017-04-07,2017-07-07,282.77520847320557,310.25,279.25,31.0,3.5252084732055664,31.0,11.53775799
2017-04-10,2017-07-10,278.89334800243375,310.8000015258789,277.65,33.150001525878906,1.2433480024337769,33.150001525878906,11.32296408
2017-04-11,2017-07-11,276.3987688362598,312.6999992370605,275.9,36.79999923706055,0.4987688362598419,36.79999923706055,11.05558579
2017-04-12,2017-07-12,273.64488072395324,312.6000015258789,276.95,-35.650001525878906,-3.305119276046753,35.650001525878906,10.78599686
2017-04-13,2017-07-13,267.37544574737547,316.5500015258789,279.15,-37.400001525878906,-11.774554252624512,37.400001525878906,10.63473525
2017-04-14,2017-07-14,270.4777214050293,316.7,277.7,-39.0,-7.222278594970703,39.0,10.4024231
2017-04-17,2017-07-17,268.27667751312254,317.49999847412107,278.65,-38.849998474121094,-10.373322486877441,38.849998474121094,10.18220426
2017-04-18,2017-07-18,265.210032081604,318.0500007629395,278.35,-39.70000076293945,-13.139967918395996,39.70000076293945,9.922219262999999
2017-04-19,2017-07-19,267.99978885650637,318.6999984741211,276.85,-41.849998474121094,-8.850211143493652,41.849998474121094,9.568923622
2017-04-20,2017-07-20,266.45869159698486,319.5999984741211,278.25,-41.349998474121094,-11.791308403015137,41.349998474121094,9.242264372000001
2017-04-21,2017-07-21,266.5378896713257,321.1000015258789,280.7,-40.400001525878906,-14.162110328674316,40.400001525878906,9.006403104
2017-04-24,2017-07-24,269.7932430267334,321.25000152587893,281.85,-39.400001525878906,-12.056756973266602,39.400001525878906,8.772810035
2017-04-25,2017-07-25,274.3237564086914,319.65000076293944,285.2,-34.45000076293945,-10.876243591308594,34.45000076293945,8.582615549
2017-04-26,2017-07-26,276.8387138366699,318.95,286.45,-32.5,-9.611286163330078,32.5,8.38471688
2017-04-27,2017-07-27,277.5925527572632,319.85,287.35,-32.5,-9.757447242736816,32.5,8.206821227999999
2017-04-28,2017-07-28,277.691863822937,312.55,287.8,-24.75,-10.108136177062988,24.75,7.881278632999999
2017-05-01,2017-07-31,279.3679330825806,313.55,287.8,-25.75,-8.432066917419434,25.75,7.533613617
2017-05-02,2017-08-01,282.676992225647,316.55,290.05,-26.5,-7.373007774353027,26.5,7.285671363
2017-05-03,2017-08-02,283.0583422660828,317.15000038146974,290.05,-27.100000381469727,-6.991657733917236,27.100000381469727,7.016293707999999
2017-05-04,2017-08-03,282.5010805130005,311.6499996185303,292.75,-18.899999618530273,-10.248919486999512,18.899999618530273,6.745785542999999
2017-05-05,2017-08-04,283.56725215911865,312.8500003814697,292.75,-20.100000381469727,-9.182747840881348,20.100000381469727,6.460258501
2017-05-08,2017-08-07,294.03328104019164,312.8999998092651,300.7,-12.199999809265137,-6.66671895980835,12.199999809265137,6.39347643
2017-05-09,2017-08-08,293.96593542099,312.84999961853026,300.7,-12.149999618530273,-6.73406457901001,12.149999618530273,6.319893137999999
2017-05-10,2017-08-09,291.96884603500365,308.6499998092651,296.45,-12.199999809265137,-4.481153964996338,12.199999809265137,6.108970095
2017-05-11,2017-08-10,295.7572461128235,307.25000009536745,300.1,-7.150000095367432,-4.342753887176514,7.150000095367432,6.000102864
2017-05-12,2017-08-11,293.3056906700134,301.49999990463255,298.65,-2.8499999046325684,-5.344309329986572,2.8499999046325684,5.928599299999999
2017-05-15,2017-08-14,296.08858647346494,304.5999998092651,299.65,-4.949999809265137,-3.561413526535034,4.949999809265137,5.828780962000001
2017-05-16,2017-08-15,294.5993609428406,304.59999990463257,299.25,-5.349999904632568,-4.650639057159424,5.349999904632568,5.7148547579999995
2017-05-17,2017-08-16,292.2236189842224,306.25,299.5,-6.75,-7.276381015777588,6.75,5.5839999360000006
2017-05-18,2017-08-17,291.77060594558714,307.9,298.65,-9.25,-6.879394054412842,9.25,5.406939763
2017-05-19,2017-08-18,290.1617851257324,307.75,298.25,-9.5,-8.088214874267578,9.5,5.206907395
2017-05-22,2017-08-21,293.24224243164065,307.04999980926516,300.6,-6.449999809265137,-7.357757568359375,6.449999809265137,5.080547366
2017-05-23,2017-08-22,294.6147382736206,308.70000009536744,301.05,-7.650000095367432,-6.4352617263793945,7.650000095367432,4.949270537
2017-05-24,2017-08-23,295.5126775741577,308.5999998092651,301.9,-6.699999809265137,-6.387322425842285,6.699999809265137,4.83709723
