date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2018-01-01,2018-04-02,321.61005487442014,313.45000019073484,325.65,12.199999809265137,-4.039945125579834,-12.199999809265137,8.671752676
2018-01-02,2018-04-03,321.7962465286255,312.80000019073486,326.5,13.699999809265137,-4.703753471374512,-13.699999809265137,8.690151989
2018-01-03,2018-04-04,323.1669919013977,307.5500003814697,327.7,20.149999618530273,-4.533008098602295,-20.149999618530273,8.780645852000001
2018-01-04,2018-04-05,321.2223937511444,312.94999980926514,325.0,12.050000190734863,-3.777606248855591,-12.050000190734863,8.800202959
2018-01-05,2018-04-06,324.4693085670471,311.2,328.95,17.75,-4.480691432952881,-17.75,8.787077829
2018-01-08,2018-04-09,326.4353766441345,312.95000076293945,331.25,18.299999237060547,-4.8146233558654785,-18.299999237060547,8.698167427000001
2018-01-09,2018-04-10,326.4152986526489,313.45,330.45,17.0,-4.034701347351074,-17.0,8.611002647000001
2018-01-10,2018-04-11,331.1226607322693,312.45000038146975,327.85,-15.399999618530273,3.272660732269287,-15.399999618530273,8.574900832
2018-01-11,2018-04-12,333.0888876914978,311.75,326.5,-14.75,6.588887691497803,-14.75,8.561555254
2018-01-12,2018-04-13,323.1036990642548,314.45000038146975,326.85,12.399999618530273,-3.7463009357452393,-12.399999618530273,8.510940216
2018-01-15,2018-04-16,326.7142884016037,314.3,327.3,13.0,-0.5857115983963013,-13.0,8.449251645
2018-01-16,2018-04-17,324.03021574020386,314.3999996185303,330.5,16.100000381469727,-6.469784259796143,-16.100000381469727,8.315728118
2018-01-17,2018-04-18,326.0117105960846,317.59999961853026,329.2,11.600000381469727,-3.1882894039154053,-11.600000381469727,8.192488791
2018-01-18,2018-04-19,328.2782935142517,319.0000003814697,329.4,10.399999618530273,-1.121706485748291,-10.399999618530273,8.060885348
2018-01-19,2018-04-20,327.82977256774905,316.9000001907349,329.6,12.699999809265137,-1.7702274322509766,-12.699999809265137,7.916586015
2018-01-22,2018-04-23,322.1086587905884,317.1000003814697,326.25,9.149999618530273,-4.141341209411621,-9.149999618530273,7.836679736000001
2018-01-23,2018-04-24,326.5252265930176,315.3500003814697,331.25,15.899999618530273,-4.724773406982422,-15.899999618530273,7.636948787000001
2018-01-24,2018-04-25,327.8085731029511,312.95000038146975,331.6,18.649999618530273,-3.79142689704895,-18.649999618530273,7.425657022
2018-01-25,2018-04-26,332.7243060350418,317.4499996185303,334.3,16.850000381469727,-1.575693964958191,-16.850000381469727,7.086997167000001
2018-01-26,2018-04-27,334.59957761764525,320.1499998092651,335.95,15.800000190734863,-1.3504223823547363,-15.800000190734863,6.664760224
2018-01-29,2018-04-30,336.59486174583435,321.6499996185303,338.5,16.850000381469727,-1.9051382541656494,-16.850000381469727,6.085073261000001
2018-01-30,2018-05-01,341.2904709815979,321.65,333.9,-12.25,7.3904709815979,-12.25,5.69646198
2018-01-31,2018-05-02,344.2689830780029,319.75000019073485,334.45,-14.699999809265137,9.81898307800293,-14.699999809265137,5.212523404
2018-02-01,2018-05-03,341.12102975845335,318.0000003814697,333.65,-15.649999618530273,7.471029758453369,-15.649999618530273,4.696735133
2018-02-02,2018-05-04,348.5246585845947,316.45000019073484,327.4,-10.949999809265137,21.124658584594727,-10.949999809265137,4.443839864
2018-02-05,2018-05-07,350.6168327331543,316.44999980926514,323.0,-6.550000190734863,27.616832733154297,-6.550000190734863,4.334481326000001
2018-02-06,2018-05-08,343.3163990020752,314.0500000953674,317.65,-3.5999999046325684,25.666399002075195,-3.5999999046325684,4.322876035
2018-02-07,2018-05-09,336.0702323913574,314.05000019073486,309.5,4.550000190734863,26.570232391357422,4.550000190734863,4.270104034
2018-02-08,2018-05-10,335.00256156921387,315.84999990463257,312.5,3.3499999046325684,22.502561569213867,3.3499999046325684,4.259671829
2018-02-09,2018-05-11,326.99574813842776,317.6500001907349,303.85,13.800000190734863,23.145748138427734,13.800000190734863,4.03042411
2018-02-12,2018-05-14,328.10768661499026,316.85,308.1,8.75,20.007686614990234,8.75,3.9323719660000003
2018-02-13,2018-05-15,324.81298675537107,313.74999990463255,311.4,2.3499999046325684,13.412986755371094,2.3499999046325684,3.905756046
2018-02-14,2018-05-16,326.82619457244874,314.90000002384187,314.3,0.6000000238418579,12.52619457244873,0.6000000238418579,3.903742965
2018-02-15,2018-05-17,326.04114799499513,313.40000002384187,314.3,-0.8999999761581421,11.741147994995117,-0.8999999761581421,3.90945261
2018-02-16,2018-05-18,325.24234561920167,314.7499999880791,314.3,0.44999998807907104,10.94234561920166,0.44999998807907104,3.907819762
2018-02-19,2018-05-21,324.9253349304199,315.10000002384186,316.25,-1.149999976158142,8.675334930419922,-1.149999976158142,3.9066806689999996
2018-02-20,2018-05-22,320.0596857070923,315.09999990463257,312.0,3.0999999046325684,8.059685707092285,3.0999999046325684,3.8831477619999997
2018-02-21,2018-05-23,317.6185181617737,317.1499999046326,314.05,3.0999999046325684,3.5685181617736816,3.0999999046325684,3.8845196339999997
2018-02-22,2018-05-24,323.97237453460696,316.54999980926516,311.85,4.699999809265137,12.122374534606934,4.699999809265137,3.858913259
2018-02-23,2018-05-25,324.85740728378295,317.2999999940395,316.95,0.3499999940395355,7.907407283782959,0.3499999940395355,3.861089642
2018-02-26,2018-05-28,320.63327465057375,318.1,317.1,1.0,3.5332746505737305,1.0,3.869177853
2018-02-27,2018-05-29,318.3407917022705,314.89999997615814,315.75,-0.8500000238418579,2.590791702270508,-0.8500000238418579,3.870123017
2018-02-28,2018-05-30,315.20118136405944,307.54999990463256,312.45,-4.900000095367432,2.7511813640594482,-4.900000095367432,3.978522115
2018-03-01,2018-05-31,314.62969346046447,309.1500000476837,312.45,-3.299999952316284,2.1796934604644775,-3.299999952316284,4.038887443
2018-03-02,2018-06-01,317.0221313476562,311.4,308.15,3.25,8.87213134765625,3.25,3.9663470160000003
2018-03-05,2018-06-04,316.4511848449707,313.1500001907349,303.85,9.300000190734863,12.601184844970703,9.300000190734863,3.697512807
2018-03-06,2018-06-05,318.07626180648805,313.7500000476837,310.3,3.450000047683716,7.776261806488037,3.450000047683716,3.6437286419999997
2018-03-07,2018-06-06,320.1344787597656,313.7499999523163,310.45,3.299999952316284,9.684478759765625,3.299999952316284,3.5918606239999997
2018-03-08,2018-06-07,318.38560876846316,316.85,313.6,3.25,4.785608768463135,3.25,3.583869276
2018-03-09,2018-06-08,323.94486675262453,313.30000004768374,317.1,-3.799999952316284,6.844866752624512,-3.799999952316284,3.5935544260000003
2018-03-12,2018-06-11,323.5834351539612,316.1499999523163,320.1,-3.950000047683716,3.4834351539611816,-3.950000047683716,3.552109002
2018-03-13,2018-06-12,325.9285845756531,315.65000009536743,321.5,-5.849999904632568,4.428584575653076,-5.849999904632568,3.476035402
2018-03-14,2018-06-13,324.5909350395203,315.6499999046326,321.55,-5.900000095367432,3.0409350395202637,-5.900000095367432,3.394454612
2018-03-15,2018-06-14,325.7839125156403,310.4000001907349,322.85,-12.449999809265137,2.933912515640259,-12.449999809265137,3.3246131930000002
2018-03-16,2018-06-15,320.6099680662155,309.19999980926514,322.0,12.800000190734863,-1.3900319337844849,-12.800000190734863,3.301953821
2018-03-19,2018-06-18,322.8318000793457,305.85,319.85,-14.0,2.981800079345703,-14.0,3.442615425
2018-03-20,2018-06-19,324.54589490890504,301.34999923706056,321.3,-19.950000762939453,3.2458949089050293,-19.950000762939453,3.740512036
2018-03-21,2018-06-20,321.53953098356726,304.20000038146975,321.6,17.399999618530273,-0.060469016432762146,-17.399999618530273,3.852936255
2018-03-22,2018-06-21,332.48834762573244,300.7499996185303,322.1,-21.350000381469727,10.388347625732422,-21.350000381469727,4.083849964
2018-03-23,2018-06-22,334.3670120239258,303.65000009536743,311.5,-7.849999904632568,22.86701202392578,-7.849999904632568,4.270952734
2018-03-26,2018-06-25,336.8277931213379,303.25,314.5,-11.25,22.32779312133789,-11.25,4.469073482
2018-03-27,2018-06-26,329.78756656646726,302.4,315.15,-12.75,14.637566566467285,-12.75,4.679889078
2018-03-28,2018-06-27,324.8253530502319,301.54999961853025,310.65,-9.100000381469727,14.175353050231934,-9.100000381469727,4.898046731
2018-03-29,2018-06-28,321.11787672042846,299.09999961853026,314.45,-15.350000381469727,6.667876720428467,-15.350000381469727,5.20590537
2018-03-30,2018-06-29,316.89597635269166,299.99999980926515,314.55,-14.550000190734863,2.3459763526916504,-14.550000190734863,5.451422053
2018-04-02,2018-07-02,308.41424198150634,292.90000076293944,313.45,20.549999237060547,-5.035758018493652,-20.549999237060547,5.989417551
2018-04-03,2018-07-03,307.17862157821656,293.75000076293946,312.8,19.049999237060547,-5.621378421783447,-19.049999237060547,6.429470534
2018-04-04,2018-07-04,308.77049164772035,292.55,307.55,-15.0,1.220491647720337,-15.0,6.8578537939999995
2018-04-05,2018-07-05,308.5615860939026,291.99999923706054,312.95,20.950000762939453,-4.388413906097412,-20.950000762939453,7.294615539
2018-04-06,2018-07-06,309.97413487434386,293.59999961853026,311.2,17.600000381469727,-1.225865125656128,-17.600000381469727,7.634292100000001
2018-04-09,2018-07-09,309.8863281726837,296.24999923706054,312.95,16.700000762939453,-3.063671827316284,-16.700000762939453,7.861824447999999
2018-04-10,2018-07-10,314.6923610687256,296.95,313.45,-16.5,1.242361068725586,-16.5,8.05300365
2018-04-11,2018-07-11,314.18177766799926,295.3000003814697,312.45,-17.149999618530273,1.7317776679992676,-17.149999618530273,8.281588201
2018-04-12,2018-07-12,310.0098774433136,296.0,311.75,15.75,-1.7401225566864014,-15.75,8.478748391
2018-04-13,2018-07-13,312.1106659889221,299.09999961853026,314.45,15.350000381469727,-2.339334011077881,-15.350000381469727,8.579269934
2018-04-16,2018-07-16,312.42076687812806,298.1999996185303,314.3,16.100000381469727,-1.8792331218719482,-16.100000381469727,8.691649672999999
2018-04-17,2018-07-17,321.96509208679197,297.35000076293943,314.4,-17.049999237060547,7.565092086791992,-17.049999237060547,8.812725925
2018-04-18,2018-07-18,313.71736083030703,297.0500007629395,317.6,20.549999237060547,-3.882639169692993,-20.549999237060547,8.893910852000001
2018-04-19,2018-07-19,313.8779253959656,296.04999923706055,319.0,22.950000762939453,-5.122074604034424,-22.950000762939453,8.962344972
2018-04-20,2018-07-20,317.52846440076826,297.5000003814697,316.9,-19.399999618530273,0.62846440076828,-19.399999618530273,8.999326764
2018-04-23,2018-07-23,319.7665773391724,295.39999923706057,317.1,-21.700000762939453,2.6665773391723633,-21.700000762939453,9.063915009
2018-04-24,2018-07-24,320.04545030593874,296.2499996185303,315.35,-19.100000381469727,4.695450305938721,-19.100000381469727,9.124696386
2018-04-25,2018-07-25,322.0765068054199,295.49999923706054,312.95,-17.450000762939453,9.126506805419922,-17.450000762939453,9.215964084
2018-04-26,2018-07-26,325.0330554962158,297.49999923706054,317.45,-19.950000762939453,7.58305549621582,-19.950000762939453,9.208143148
2018-04-27,2018-07-27,325.4871124267578,298.54999961853025,320.15,-21.600000381469727,5.3371124267578125,-21.600000381469727,9.12349217
2018-04-30,2018-07-30,320.75749161243436,297.79999961853025,321.65,23.850000381469727,-0.8925083875656128,-23.850000381469727,9.000715249
2018-05-01,2018-07-31,321.34498434662817,297.9499992370605,321.65,23.700000762939453,-0.3050156533718109,-23.700000762939453,8.860190244
2018-05-02,2018-08-01,320.71154177188873,299.3500003814697,319.75,-20.399999618530273,0.9615417718887329,-20.399999618530273,8.735899903
2018-02-01,2018-05-03,319.2466854095459,318.0000003814697,333.65,15.649999618530273,-14.403314590454102,-15.649999618530273,4.696735133
2018-02-02,2018-05-04,315.70473136901853,316.45000019073484,327.4,10.949999809265137,-11.695268630981445,-10.949999809265137,4.443839864
2018-02-05,2018-05-07,315.7926273345947,316.44999980926514,323.0,6.550000190734863,-7.207372665405273,-6.550000190734863,4.334481326000001
2018-02-06,2018-05-08,313.7235867023468,314.0500000953674,317.65,3.5999999046325684,-3.9264132976531982,-3.5999999046325684,4.322876035
2018-02-07,2018-05-09,309.40488235652447,314.05000019073486,309.5,-4.550000190734863,-0.09511764347553253,4.550000190734863,4.270104034
2018-02-08,2018-05-10,308.339204788208,315.84999990463257,312.5,-3.3499999046325684,-4.160795211791992,3.3499999046325684,4.259671829
2018-02-09,2018-05-11,309.42498502731326,317.6500001907349,303.85,13.800000190734863,5.574985027313232,13.800000190734863,4.03042411
2018-02-12,2018-05-14,305.15434250831606,316.85,308.1,-8.75,-2.94565749168396,8.75,3.9323719660000003
2018-02-13,2018-05-15,310.2581914901733,313.74999990463255,311.4,-2.3499999046325684,-1.1418085098266602,2.3499999046325684,3.905756046
2018-02-14,2018-05-16,312.65524332523347,314.90000002384187,314.3,-0.6000000238418579,-1.6447566747665405,0.6000000238418579,3.903742965
2018-02-15,2018-05-17,314.2582666940987,313.40000002384187,314.3,0.8999999761581421,-0.041733305901288986,-0.8999999761581421,3.90945261
2018-02-16,2018-05-18,308.6706207275391,314.7499999880791,314.3,-0.44999998807907104,-5.6293792724609375,0.44999998807907104,3.907819762
2018-02-19,2018-05-21,308.96295642852783,315.10000002384186,316.25,1.149999976158142,-7.287043571472168,-1.149999976158142,3.9066806689999996
2018-02-20,2018-05-22,306.4462127685547,315.09999990463257,312.0,-3.0999999046325684,-5.5537872314453125,3.0999999046325684,3.8831477619999997
2018-02-21,2018-05-23,302.22821788787843,317.1499999046326,314.05,-3.0999999046325684,-11.821782112121582,3.0999999046325684,3.8845196339999997
2018-02-22,2018-05-24,299.6062894821167,316.54999980926516,311.85,-4.699999809265137,-12.2437105178833,4.699999809265137,3.858913259
2018-02-23,2018-05-25,304.5827133178711,317.2999999940395,316.95,-0.3499999940395355,-12.367286682128906,0.3499999940395355,3.861089642
2018-02-26,2018-05-28,304.7825399398804,318.1,317.1,-1.0,-12.317460060119629,1.0,3.869177853
2018-02-27,2018-05-29,298.70011138916016,314.89999997615814,315.75,0.8500000238418579,-17.049888610839844,-0.8500000238418579,3.870123017
2018-02-28,2018-05-30,292.28444213867186,307.54999990463256,312.45,4.900000095367432,-20.165557861328125,-4.900000095367432,3.978522115
2018-03-01,2018-05-31,295.1952239990234,309.1500000476837,312.45,3.299999952316284,-17.254776000976562,-3.299999952316284,4.038887443
2018-03-02,2018-06-01,292.32559909820554,311.4,308.15,-3.25,-15.824400901794434,3.25,3.9663470160000003
2018-03-05,2018-06-04,295.6807437896729,313.1500001907349,303.85,-9.300000190734863,-8.169256210327148,9.300000190734863,3.697512807
2018-03-06,2018-06-05,299.4517734527588,313.7500000476837,310.3,-3.450000047683716,-10.848226547241211,3.450000047683716,3.6437286419999997
2018-03-07,2018-06-06,303.5426041603088,313.7499999523163,310.45,-3.299999952316284,-6.907395839691162,3.299999952316284,3.5918606239999997
2018-03-08,2018-06-07,304.41998825073244,316.85,313.6,-3.25,-9.180011749267578,3.25,3.583869276
2018-03-09,2018-06-08,311.9967504501343,313.30000004768374,317.1,3.799999952316284,-5.103249549865723,-3.799999952316284,3.5935544260000003
2018-03-12,2018-06-11,310.875110244751,316.1499999523163,320.1,3.950000047683716,-9.224889755249023,-3.950000047683716,3.552109002
2018-03-13,2018-06-12,309.83977222442627,315.65000009536743,321.5,5.849999904632568,-11.66022777557373,-5.849999904632568,3.476035402
2018-03-14,2018-06-13,311.9391124725342,315.6499999046326,321.55,5.900000095367432,-9.61088752746582,-5.900000095367432,3.394454612
2018-03-15,2018-06-14,313.4492774963379,310.4000001907349,322.85,12.449999809265137,-9.40072250366211,-12.449999809265137,3.3246131930000002
2018-03-16,2018-06-15,309.01147842407227,309.19999980926514,322.0,12.800000190734863,-12.988521575927734,-12.800000190734863,3.301953821
2018-03-19,2018-06-18,313.11068353652956,305.85,319.85,14.0,-6.739316463470459,-14.0,3.442615425
2018-03-20,2018-06-19,311.17955379486085,301.34999923706056,321.3,19.950000762939453,-10.12044620513916,-19.950000762939453,3.740512036
2018-03-21,2018-06-20,304.0006843566895,304.20000038146975,321.6,17.399999618530273,-17.599315643310547,-17.399999618530273,3.852936255
2018-03-22,2018-06-21,305.227592086792,300.7499996185303,322.1,21.350000381469727,-16.872407913208008,-21.350000381469727,4.083849964
2018-03-23,2018-06-22,317.0553603172302,303.65000009536743,311.5,-7.849999904632568,5.555360317230225,-7.849999904632568,4.270952734
2018-03-26,2018-06-25,310.1929326057434,303.25,314.5,11.25,-4.307067394256592,-11.25,4.469073482
2018-03-27,2018-06-26,305.74971141815183,302.4,315.15,12.75,-9.400288581848145,-12.75,4.679889078
2018-03-28,2018-06-27,308.2478000164032,301.54999961853025,310.65,9.100000381469727,-2.4021999835968018,-9.100000381469727,4.898046731
2018-03-29,2018-06-28,304.3656341552734,299.09999961853026,314.45,15.350000381469727,-10.084365844726562,-15.350000381469727,5.20590537
2018-03-30,2018-06-29,304.8008602142334,299.99999980926515,314.55,14.550000190734863,-9.749139785766602,-14.550000190734863,5.451422053
2018-04-02,2018-07-02,304.3813449859619,292.90000076293944,313.45,20.549999237060547,-9.068655014038086,-20.549999237060547,5.989417551
2018-04-03,2018-07-03,302.97104625701905,293.75000076293946,312.8,19.049999237060547,-9.828953742980957,-19.049999237060547,6.429470534
2018-04-04,2018-07-04,301.73075609207154,292.55,307.55,15.0,-5.819243907928467,-15.0,6.8578537939999995
2018-04-05,2018-07-05,303.1316167831421,291.99999923706054,312.95,20.950000762939453,-9.81838321685791,-20.950000762939453,7.294615539
2018-04-06,2018-07-06,310.4925868630409,293.59999961853026,311.2,17.600000381469727,-0.7074131369590759,-17.600000381469727,7.634292100000001
2018-04-09,2018-07-09,308.4574758529663,296.24999923706054,312.95,16.700000762939453,-4.492524147033691,-16.700000762939453,7.861824447999999
2018-04-10,2018-07-10,307.86929960250853,296.95,313.45,16.5,-5.580700397491455,-16.5,8.05300365
2018-04-11,2018-07-11,305.3710901260376,295.3000003814697,312.45,17.149999618530273,-7.078909873962402,-17.149999618530273,8.281588201
2018-04-12,2018-07-12,301.5449333190918,296.0,311.75,15.75,-10.205066680908203,-15.75,8.478748391
2018-04-13,2018-07-13,305.41720790863036,299.09999961853026,314.45,15.350000381469727,-9.032792091369629,-15.350000381469727,8.579269934
2018-04-16,2018-07-16,305.46197204589845,298.1999996185303,314.3,16.100000381469727,-8.838027954101562,-16.100000381469727,8.691649672999999
2018-04-17,2018-07-17,306.4405125617981,297.35000076293943,314.4,17.049999237060547,-7.959487438201904,-17.049999237060547,8.812725925
2018-04-18,2018-07-18,303.5545593261719,297.0500007629395,317.6,20.549999237060547,-14.045440673828125,-20.549999237060547,8.893910852000001
2018-04-19,2018-07-19,303.6443614959717,296.04999923706055,319.0,22.950000762939453,-15.35563850402832,-22.950000762939453,8.962344972
2018-04-20,2018-07-20,309.1995777130127,297.5000003814697,316.9,19.399999618530273,-7.700422286987305,-19.399999618530273,8.999326764
2018-04-23,2018-07-23,308.07717380523684,295.39999923706057,317.1,21.700000762939453,-9.022826194763184,-21.700000762939453,9.063915009
2018-04-24,2018-07-24,305.6711841583252,296.2499996185303,315.35,19.100000381469727,-9.678815841674805,-19.100000381469727,9.124696386
2018-04-25,2018-07-25,306.6728446006775,295.49999923706054,312.95,17.450000762939453,-6.27715539932251,-17.450000762939453,9.215964084
2018-04-26,2018-07-26,308.6487295150757,297.49999923706054,317.45,19.950000762939453,-8.801270484924316,-19.950000762939453,9.208143148
2018-04-27,2018-07-27,313.6091355323791,298.54999961853025,320.15,21.600000381469727,-6.54086446762085,-21.600000381469727,9.12349217
2018-04-30,2018-07-30,313.49765529632566,297.79999961853025,321.65,23.850000381469727,-8.152344703674316,-23.850000381469727,9.000715249
2018-05-01,2018-07-31,310.56646099090574,297.9499992370605,321.65,23.700000762939453,-11.083539009094238,-23.700000762939453,8.860190244
2018-05-02,2018-08-01,312.8998260498047,299.3500003814697,319.75,20.399999618530273,-6.8501739501953125,-20.399999618530273,8.735899903
2018-05-03,2018-08-02,314.2467141151428,293.5,318.0,24.5,-3.7532858848571777,-24.5,8.729426362
2018-05-04,2018-08-03,312.96080560684203,295.8000003814697,316.45,20.649999618530273,-3.489194393157959,-20.649999618530273,8.699280336000001
2018-05-07,2018-08-06,311.16668338775634,295.8000003814697,316.45,20.649999618530273,-5.283316612243652,-20.649999618530273,8.658424852000001
2018-05-08,2018-08-07,309.9922221183777,297.90000038146974,314.05,16.149999618530273,-4.0577778816223145,-16.149999618530273,8.623674856000001
2018-05-09,2018-08-08,311.6849325180054,297.6999996185303,314.05,16.350000381469727,-2.365067481994629,-16.350000381469727,8.584626661
2018-05-10,2018-08-09,307.84606132507326,297.5500007629395,315.85,18.299999237060547,-8.003938674926758,-18.299999237060547,8.506487767000001
2018-05-11,2018-08-10,305.1477235794067,294.04999961853025,317.65,23.600000381469727,-12.502276420593262,-23.600000381469727,8.425928532
2018-05-14,2018-08-13,307.7398553848267,290.5500007629395,316.85,26.299999237060547,-9.11014461517334,-26.299999237060547,8.418592205
2018-05-15,2018-08-14,307.9390392303467,291.70000076293945,313.75,22.049999237060547,-5.81096076965332,-22.049999237060547,8.43657901
2018-05-16,2018-08-15,305.8573183059692,291.6999992370605,314.9,23.200000762939453,-9.042681694030762,-23.200000762939453,8.418424163
2018-05-17,2018-08-16,307.13465490341184,288.35000076293943,313.4,25.049999237060547,-6.265345096588135,-25.049999237060547,8.49047062
2018-05-18,2018-08-17,312.8971951007843,288.6000003814697,314.75,26.149999618530273,-1.8528048992156982,-26.149999618530273,8.511225478
2018-05-21,2018-08-20,313.65614519119265,289.0500007629395,315.1,26.049999237060547,-1.443854808807373,-26.049999237060547,8.495920401000001
2018-05-22,2018-08-21,310.8960047721863,292.4999996185303,315.1,22.600000381469727,-4.203995227813721,-22.600000381469727,8.399839885
2018-05-23,2018-08-22,306.2597898483276,293.35000076293943,317.15,23.799999237060547,-10.890210151672363,-23.799999237060547,8.220314453
2018-05-24,2018-08-23,305.9481580734253,294.15000038146974,316.55,22.399999618530273,-10.601841926574707,-22.399999618530273,8.030068343
2018-05-25,2018-08-24,320.3000467300415,295.50000076293946,317.3,-21.799999237060547,3.000046730041504,-21.799999237060547,7.783913083
