date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real,std
2018-01-01,2018-04-02,320.9371980516314,314.477138739109,325.65,11.172861260890954,-1.447198510169983,-3.430941581726074,8.671752676
2018-01-02,2018-04-03,323.78673313587905,316.6461750984192,326.5,9.853824901580822,-0.8310158848762512,-3.018016815185547,8.690151989
2018-01-03,2018-04-04,324.3696440092325,319.4418530247211,327.7,8.258146975278862,-1.0162819623947144,-2.5200326442718506,8.780645852000001
2018-01-04,2018-04-05,329.24728986620903,317.7041765451431,325.0,-7.295823454856873,1.3068584203720093,-2.244868755340576,8.800202959
2018-01-05,2018-04-06,330.982006631881,312.31992637538906,328.95,-16.63007362461093,0.6177250742912292,-5.055501937866211,8.787077829
2018-01-08,2018-04-09,333.85658052936196,315.02933406829834,331.25,-16.22066593170166,0.7868922352790833,-4.8968048095703125,8.698167427000001
2018-01-09,2018-04-10,337.72587681949136,319.10946915149685,330.45,-11.340530848503136,2.2018086910247803,-3.431844711303711,8.611002647000001
2018-01-10,2018-04-11,334.7727685681582,315.19996167171,327.85,-12.650038328290009,2.1115658283233643,-3.8584835529327393,8.574900832
2018-01-11,2018-04-12,334.06277604937554,314.28143709659577,326.5,-12.218562903404234,2.316317319869995,-3.74228572845459,8.561555254
2018-01-12,2018-04-13,326.3875255753398,311.6069159653187,326.85,15.243084034681317,-0.14149439334869385,-4.663632869720459,8.510940216
2018-01-15,2018-04-16,328.98577774876355,314.56623720645905,327.3,-12.733762793540961,0.5150558352470398,-3.890547752380371,8.449251645
2018-01-16,2018-04-17,334.19734850525856,322.16375593304633,330.5,-8.336244066953668,1.118713617324829,-2.522312879562378,8.315728118
2018-01-17,2018-04-18,328.6142024014592,318.16777783489226,329.2,11.032222165107726,-0.1779458075761795,-3.351221799850464,8.192488791
2018-01-18,2018-04-19,323.8833763461113,317.05057543373107,329.4,12.349424566268908,-1.6747491359710693,-3.7490663528442383,8.060885348
2018-01-19,2018-04-20,329.1248227486611,313.1616347198487,329.6,16.438365280151345,-0.14416785538196564,-4.987368106842041,7.916586015
2018-01-22,2018-04-23,328.62303789630533,307.515473896265,326.25,-18.734526103734993,0.7273679375648499,-5.7423834800720215,7.836679736000001
2018-01-23,2018-04-24,326.0721819549799,307.3821915090084,331.25,23.867808490991592,-1.563114881515503,-7.205376148223877,7.636948787000001
2018-01-24,2018-04-25,333.0466868306399,308.4450051345825,331.6,-23.154994865417507,0.4362746775150299,-6.982809066772461,7.425657022
2018-01-25,2018-04-26,331.1678194949031,314.0118135919571,334.3,20.288186408042918,-0.9369370341300964,-6.068856239318848,7.086997167000001
2018-01-26,2018-04-27,330.56591639250513,312.21609827423094,335.95,23.733901725769044,-1.6026443243026733,-7.0647125244140625,6.664760224
2018-01-29,2018-04-30,331.42213017344477,314.12493548154833,338.5,24.375064518451666,-2.0909512042999268,-7.2009053230285645,6.085073261000001
2018-01-30,2018-05-01,329.7473775554895,314.06898279333114,333.9,19.831017206668832,-1.243672490119934,-5.939208507537842,5.69646198
2018-01-31,2018-05-02,335.59412153570355,312.1668352882862,334.45,-22.283164711713766,0.3420904576778412,-6.6626296043396,5.212523404
2018-02-01,2018-05-03,335.19332158933577,310.91978510236737,333.65,-22.730214897632607,0.4625570476055145,-6.812592506408691,4.696735133
2018-02-02,2018-05-04,331.67568279099464,315.69973446083065,327.4,-11.700265539169322,1.3059507608413696,-3.5736913681030273,4.443839864
2018-02-05,2018-05-07,336.56043623924256,325.8886536359787,323.0,2.8886536359786987,4.198277473449707,0.894320011138916,4.334481326000001
2018-02-06,2018-05-08,323.8217072460651,314.9132838585376,317.65,-2.7367161414623524,1.9429268836975098,-0.8615508079528809,4.322876035
2018-02-07,2018-05-09,318.36117290616033,311.36162120699885,309.5,1.8616212069988478,2.863060712814331,0.6014931201934814,4.270104034
2018-02-08,2018-05-10,319.1978372633457,329.70142364501953,312.5,17.20142364501953,2.14330792427063,5.50445556640625,4.259671829
2018-02-09,2018-05-11,308.92590528827907,316.3969856233597,303.85,12.54698562335966,1.6705299615859985,4.129335403442383,4.03042411
2018-02-12,2018-05-14,312.3770928189755,316.6991918628216,308.1,8.599191862821556,1.3882157802581787,2.791039228439331,3.9323719660000003
2018-02-13,2018-05-15,323.44346573925014,317.0726827797889,311.4,5.672682779788943,3.867522716522217,1.8216707706451416,3.905756046
2018-02-14,2018-05-16,327.36979893016814,317.0753968150616,314.3,2.7753968150615833,4.158383369445801,0.8830406665802002,3.903742965
2018-02-15,2018-05-17,325.2096638422012,313.0260907030106,314.3,-1.273909296989416,3.4710988998413086,-0.4053163528442383,3.90945261
2018-02-16,2018-05-18,327.0982121567726,312.0855827767849,314.3,-2.2144172232150936,4.0719733238220215,-0.7045552730560303,3.907819762
2018-02-19,2018-05-21,331.91187366843224,316.3414412109647,316.25,0.09144121096471736,4.952371120452881,0.02891421690583229,3.9066806689999996
2018-02-20,2018-05-22,325.6250090789795,312.93958602905275,312.0,0.939586029052748,4.366990089416504,0.3011493682861328,3.8831477619999997
2018-02-21,2018-05-23,330.83044154739383,317.76559139359,314.05,3.715591393589989,5.343238830566406,1.1831209659576416,3.8845196339999997
2018-02-22,2018-05-24,322.52628605747225,314.59487423416977,311.85,2.7448742341697425,3.423532485961914,0.8801905512809753,3.858913259
2018-02-23,2018-05-25,321.6019813358188,313.9538977743387,316.95,-2.996102225661275,1.4677335023880005,-0.9452917575836182,3.861089642
2018-02-26,2018-05-28,316.735315525733,310.45249092650414,317.1,6.647509073495883,-0.11500614136457443,-2.0963447093963623,3.869177853
2018-02-27,2018-05-29,318.0193294765055,309.4885708513856,315.75,-6.261429148614411,0.7187108397483826,-1.9830337762832642,3.870123017
2018-02-28,2018-05-30,326.050326243639,313.6220487022251,312.45,1.1720487022250836,4.3528008460998535,0.37511560320854187,3.978522115
2018-03-01,2018-05-31,329.1610493445396,315.67056880402566,312.45,3.2205688040256746,5.348391532897949,1.0307469367980957,4.038887443
2018-03-02,2018-06-01,319.62938213729853,313.11589536666867,308.15,4.96589536666869,3.7252578735351562,1.6115188598632812,3.9663470160000003
2018-03-05,2018-06-04,314.8470963757038,306.7456282261312,303.85,2.89562822613118,3.6192517280578613,0.9529795050621033,3.697512807
2018-03-06,2018-06-05,318.8325323815346,312.65217078083754,310.3,2.3521707808375254,2.7497687339782715,0.7580311894416809,3.6437286419999997
2018-03-07,2018-06-06,321.699810398221,315.6359311829805,310.45,5.185931182980539,3.623710870742798,1.6704561710357666,3.5918606239999997
2018-03-08,2018-06-07,325.6664959869385,317.1951615371704,313.6,3.595161537170384,3.8477346897125244,1.1464163064956665,3.583869276
2018-03-09,2018-06-08,323.92967412900924,316.24197959402204,317.1,-0.8580204059779817,2.153791904449463,-0.27058354020118713,3.5935544260000003
