date,current-index, 5ma,20ma,65ma,5std,20std,65std,date-after-1week,index-after-1week,5ma,5std,day-after-1month,index-after-1month,20ma,20std,dat-after-3months,index-after-3months,65ma,65std
2000-07-26,103.65,105.46,112.055,104.6030769,2.875195646,4.402119705,8.075903959,2000-08-02,101.3,100.15,2.05,2000-08-23,99.1,99.8275,2.631163191,2000-10-25,73.9,88.54615385,10.87245411
2000-07-27,101.75,104.07,111.4825,104.7346154,2.58229549,4.955174727,7.9560115,2000-08-03,99.3,99.66,1.855532269,2000-08-24,99.65,99.7225,2.592015828,2000-10-26,72.55,88.09692308,10.92150572
2000-07-28,97.2,101.81,110.7325,104.7453846,2.678945688,5.888196824,7.945157345,2000-08-04,98.3,99.88,1.527088734,2000-08-25,101.3,99.9275,2.543695768,2000-10-27,70.5,87.68615385,11.07481133
2000-07-31,98.8,100.96,109.8925,104.7807692,2.855564743,6.338380895,7.912918099,2000-08-07,94.3,98.98,2.968501305,2000-08-28,101.5,100.0625,2.552340257,2000-10-30,69.1,87.22923077,11.22082986
2000-08-01,101.7,100.62,109.3625,104.8130769,2.580358502,6.565577599,7.895703326,2000-08-08,93.3,97.3,3.391164992,2000-08-29,100.7,100.0125,2.528254807,2000-10-31,71.2,86.76,11.24393656
2000-08-02,101.3,100.15,108.6925,104.8346154,2.05,6.675037453,7.8839925,2000-08-09,99.5,96.94,2.923696291,2000-08-30,98.65,99.88,2.526668287,2000-11-01,75.35,86.36076923,11.18012149
2000-08-03,99.3,99.66,107.9025,104.8269231,1.855532269,6.810392117,7.889223647,2000-08-10,99.1,96.9,2.88444102,2000-08-31,94.5,99.64,2.798053835,2000-11-02,76.85,86.01538462,11.12076086
2000-08-04,98.3,99.88,107.0175,104.8038462,1.527088734,6.852665156,7.906333042,2000-08-11,100.55,97.35,3.302650451,2000-09-01,95.7,99.51,2.921274055,2000-11-03,77,85.68769231,11.06680718
2000-08-07,94.3,98.98,105.8975,104.6946154,2.968501305,7.015461777,8.002553904,2000-08-14,101.4,98.77,3.187789203,2000-09-04,93.8,99.485,2.96994152,2000-11-06,77.45,85.42846154,11.05926496
2000-08-08,93.3,97.3,104.8225,104.5792308,3.391164992,7.223672251,8.11289431,2000-08-15,101.4,100.39,1.063249735,2000-09-05,93.95,99.5175,2.901464013,2000-11-07,75.7,85.15769231,11.07896808
2000-08-09,99.5,96.94,104.02,104.5776923,2.923696291,6.851112088,8.113862707,2000-08-16,103.75,101.24,1.688712527,2000-09-06,92.7,99.1775,3.277654609,2000-11-08,76.9,84.81,10.97597946
2000-08-10,99.1,96.9,103.1425,104.57,2.88444102,6.245446236,8.118890973,2000-08-17,102.65,101.95,1.254491929,2000-09-07,90.95,98.77,3.759073234,2000-11-09,76.4,84.46076923,10.87486527
2000-08-11,100.55,97.35,102.475,104.6323077,3.302650451,5.727093963,8.071392532,2000-08-18,100,101.84,1.421003167,2000-09-08,89.35,98.21,4.278329728,2000-11-10,77.4,84.10461538,10.71765382
2000-08-14,101.4,98.77,101.85,104.7215385,3.187789203,5.057589399,8.001737942,2000-08-21,100.5,101.66,1.542481767,2000-09-11,89.35,97.6075,4.638746286,2000-11-13,73.7,83.67846154,10.56888109
2000-08-15,101.4,100.39,101.2875,104.7476923,1.063249735,4.372397722,7.987834651,2000-08-22,102.65,101.91,1.590361594,2000-09-12,89.35,97.005,4.895672095,2000-11-14,76,83.28769231,10.37112891
2000-08-16,103.75,101.24,100.9475,104.8715385,1.688712527,3.847058856,7.9073639,2000-08-23,99.1,100.98,1.604914328,2000-09-13,89.35,96.285,4.910356938,2000-11-15,76.3,82.86538462,10.07967449
2000-08-17,102.65,101.95,100.645,104.9807692,1.254491929,3.419483648,7.825198142,2000-08-24,99.65,100.38,1.367753633,2000-09-14,87.8,95.5425,5.018787728,2000-11-16,76.15,82.45769231,9.79895654
2000-08-18,100,101.84,100.22,105.0161538,1.421003167,2.877014169,7.796909983,2000-08-25,101.3,100.64,1.400624861,2000-09-15,83.65,94.725,5.557226211,2000-11-17,75.4,82.07923077,9.583530356
2000-08-21,100.5,101.66,100.0925,105.1284615,1.542481767,2.800482806,7.675681816,2000-08-28,101.5,100.84,1.446288353,2000-09-18,78.45,93.6225,6.464426441,2000-11-20,73.55,81.66461538,9.354367809
2000-08-22,102.65,101.91,100.055,105.2884615,1.590361594,2.758570377,7.509633236,2000-08-29,100.7,100.45,1.042832681,2000-09-19,78,92.39,6.981829801,2000-11-21,73,81.20846154,9.032435343
2000-08-23,99.1,100.98,99.8275,105.4069231,1.604914328,2.631163191,7.346076105,2000-08-30,98.65,100.36,1.196557562,2000-09-20,81.8,91.525,7.175735796,2000-11-22,71.15,80.77846154,8.830416049
2000-08-24,99.65,100.38,99.7225,105.4938462,1.367753633,2.592015828,7.241678995,2000-08-31,94.5,99.33,2.926516701,2000-09-21,80.6,90.5725,7.303666617,2000-11-23,71.3,80.34230769,8.580338311
2000-08-25,101.3,100.64,99.9275,105.7015385,1.400624861,2.543695768,6.912392456,2000-09-01,95.7,98.21,3.052949394,2000-09-22,73.55,89.185,7.778886742,2000-11-24,74,79.92230769,8.198089673
2000-08-28,101.5,100.84,100.0625,105.8907692,1.446288353,2.552340257,6.615582294,2000-09-04,93.8,96.67,2.917533205,2000-09-25,80.15,88.1175,7.458274723,2000-11-27,76.3,79.53461538,7.745068608
2000-08-29,100.7,100.45,100.0125,106.03,1.042832681,2.528254807,6.403007106,2000-09-05,93.95,95.32,2.005804078,2000-09-26,80,87.0825,7.045122893,2000-11-28,73.9,79.12230769,7.301364549
2000-08-30,98.65,100.36,99.88,106.0630769,1.196557562,2.526668287,6.358405343,2000-09-06,92.7,94.13,1.094074952,2000-09-27,82,86.25,6.574292037,2000-11-29,70.3,78.68615385,6.955183025
2000-08-31,94.5,99.33,99.64,106,2.926516701,2.798053835,6.453227148,2000-09-07,90.95,93.42,1.749499929,2000-09-28,82.6,85.655,6.321993773,2000-11-30,69.6,78.30307692,6.753372288
2000-09-01,95.7,98.21,99.51,105.9153846,3.052949394,2.921274055,6.552444219,2000-09-08,89.35,92.15,1.9713574,2000-09-29,82.3,84.985,5.897191571,2000-12-01,71.3,77.92769231,6.442225394
2000-09-04,93.8,96.67,99.485,105.7384615,2.917533205,2.96994152,6.722372682,2000-09-11,89.35,91.26,2.043404023,2000-10-02,79.6,84.275,5.628744368,2000-12-04,68.85,77.54384615,6.221236988
2000-09-05,93.95,95.32,99.5175,105.5638462,2.005804078,2.901464013,6.879512767,2000-09-12,89.35,90.34,1.490134222,2000-10-03,79.6,83.5575,5.231113271,2000-12-05,71,77.19076923,5.919511516
2000-09-06,92.7,94.13,99.1775,105.2938462,1.094074952,3.277654609,7.035348848,2000-09-13,89.35,89.67,0.715541753,2000-10-04,82.5,83.0475,4.769736697,2000-12-06,71.7,76.86769231,5.625593238
2000-09-07,90.95,93.42,98.77,105.0446154,1.749499929,3.759073234,7.252171674,2000-09-14,87.8,89.04,0.693181073,2000-10-05,82.5,82.625,4.39220302,2000-12-07,72.5,76.58384615,5.363294723
2000-09-08,89.35,92.15,98.21,104.6469231,1.9713574,4.278329728,7.393963315,2000-09-15,83.65,87.9,2.468805379,2000-10-06,82.8,82.2975,4.098763453,2000-12-08,74.55,76.35615385,5.121565219
2000-09-11,89.35,91.26,97.6075,104.2523077,2.043404023,4.638746286,7.516245067,2000-09-18,78.45,85.72,4.685562933,2000-10-09,78.8,81.77,3.812217203,2000-12-11,77.3,76.17076923,4.855030351
2000-09-12,89.35,90.34,97.005,103.9330769,1.490134222,4.895672095,7.702344798,2000-09-19,78,83.45,5.20756661,2000-10-10,79.9,81.2975,3.38496968,2000-12-12,75.45,75.95692308,4.562790033
2000-09-13,89.35,89.67,96.285,103.58,0.715541753,4.910356938,7.837638555,2000-09-20,81.8,81.94,4.030725741,2000-10-11,75.3,80.595,3.069026076,2000-12-13,77.5,75.77461538,4.244970582
2000-09-14,87.8,89.04,95.5425,103.3169231,0.693181073,5.018787728,8.076002632,2000-09-21,80.6,80.5,2.349201992,2000-10-12,74.7,79.94,2.83973683,2000-12-14,75.85,75.59076923,3.965603007
2000-09-15,83.65,87.9,94.725,103.0007692,2.468805379,5.557226211,8.435145469,2000-09-22,73.55,78.48,3.164371976,2000-10-13,71.9,79.3525,3.221575089,2000-12-15,73.55,75.43538462,3.840793813
2000-09-18,78.45,85.72,93.6225,102.6215385,4.685562933,6.464426441,8.967902701,2000-09-25,80.15,78.82,3.250499962,2000-10-16,74.3,79.145,3.41085342,2000-12-18,74.9,75.38076923,3.822453118
2000-09-19,78,83.45,92.39,102.1653846,5.20756661,6.981829801,9.449288676,2000-09-26,80,79.22,3.247422054,2000-10-17,69.8,78.735,3.99802912,2000-12-19,73.5,75.31153846,3.815017296
2000-09-20,81.8,81.94,91.525,101.7838462,4.030725741,7.175735796,9.762908553,2000-09-27,82,79.26,3.288122565,2000-10-18,70.15,78.1525,4.360241272,2000-12-20,71.6,75.15461538,3.753235303
2000-09-21,80.6,80.5,90.5725,101.3792308,2.349201992,7.303666617,10.08716655,2000-09-28,82.6,79.66,3.598853984,2000-10-19,71,77.6725,4.598525937,2000-12-21,71.8,75.01923077,3.712233706
2000-09-22,73.55,78.48,89.185,100.8646154,3.164371976,7.778886742,10.63434781,2000-09-29,82.3,81.41,1.238143772,2000-10-20,74.9,77.74,4.544418207,2000-12-22,69.55,74.95769231,3.769679931
2000-09-25,80.15,78.82,88.1175,100.41,3.250499962,7.458274723,10.87953641,2000-10-02,79.6,81.3,1.392838828,2000-10-23,71,77.2825,4.745171368,2000-12-25,69.55,74.79461538,3.770828853
2000-09-26,80,79.22,87.0825,99.93076923,3.247422054,7.045122893,11.08321398,2000-10-03,79.6,81.22,1.493987952,2000-10-24,74.6,77.0125,4.736028622,2000-12-26,70.2,74.64384615,3.755334827
2000-09-27,82,79.26,86.25,99.45307692,3.288122565,6.574292037,11.17766634,2000-10-04,82.5,81.32,1.573848786,2000-10-25,73.9,76.6075,4.632274507,2000-12-27,70.2,74.46230769,3.678601878
2000-09-28,82.6,79.66,85.655,98.98230769,3.598853984,6.321993773,11.23388927,2000-10-05,82.5,81.3,1.554027027,2000-10-26,72.55,76.105,4.490952894,2000-12-28,70.2,74.27153846,3.569915191
2000-09-29,82.3,81.41,84.985,98.52230769,1.238143772,5.897191571,11.29619346,2000-10-06,82.8,81.4,1.647725705,2000-10-27,70.5,75.515,4.408607012,2000-12-29,70.2,74.08538462,3.458467
2000-10-02,79.6,81.3,84.275,97.96846154,1.392838828,5.628744368,11.32828515,2000-10-09,78.8,81.24,1.887591057,2000-10-30,69.1,74.99,4.520322532,2001-01-01,70.2,73.94076923,3.420593565
2000-10-03,79.6,81.22,83.5575,97.46538462,1.493987952,5.231113271,11.40769999,2000-10-10,79.9,81.3,1.826198237,2000-10-31,71.2,74.57,4.459271831,2001-01-02,72.45,73.83076923,3.349996412
2000-10-04,82.5,81.32,83.0475,96.97,1.573848786,4.769736697,11.34657093,2000-10-11,75.3,79.86,3.063168294,2000-11-01,75.35,74.2125,4.058677351,2001-01-03,72.5,73.67692308,3.170457835
2000-10-05,82.5,81.3,82.625,96.46846154,1.554027027,4.39220302,11.25277247,2000-10-12,74.7,78.3,3.354847239,2000-11-02,76.85,73.93,3.624928311,2001-01-04,77.2,73.59538462,3.003770067
2000-10-06,82.8,81.4,82.2975,95.95769231,1.647725705,4.098763453,11.10488431,2000-10-13,71.9,76.12,3.239135687,2000-11-03,77,73.64,3.067040404,2001-01-05,81.15,73.57,2.930854184
2000-10-09,78.8,81.24,81.77,95.37461538,1.887591057,3.812217203,10.99319791,2000-10-16,74.3,75.22,2.917533205,2000-11-06,77.45,73.5725,2.960506491,2001-01-08,81.1,73.60538462,3.0078559
2000-10-10,79.9,81.3,81.2975,94.83769231,1.826198237,3.38496968,10.8813237,2000-10-17,69.8,73.2,2.297825059,2000-11-07,75.7,73.3625,2.617093356,2001-01-09,81.85,73.63538462,3.080466724
2000-10-11,75.3,79.86,80.595,94.21846154,3.063168294,3.069026076,10.8293603,2000-10-18,70.15,72.17,2.275302178,2000-11-08,76.9,73.4425,2.702497626,2001-01-10,78.25,73.68076923,3.126758159
2000-10-12,74.7,78.3,79.94,93.57307692,3.354847239,2.83973683,10.72112793,2000-10-19,71,71.43,1.798471573,2000-11-09,76.4,73.5275,2.770021613,2001-01-11,78.45,73.73846154,3.180000605
2000-10-13,71.9,76.12,79.3525,92.92692308,3.239135687,3.221575089,10.74253039,2000-10-20,74.9,72.03,2.39572536,2000-11-10,77.4,73.8025,2.871111787,2001-01-12,81.25,73.88230769,3.304571062
2000-10-16,74.3,75.22,79.145,92.31769231,2.917533205,3.41085342,10.65707816,2000-10-23,71,71.37,2.042547429,2000-11-13,73.7,73.7725,2.868773578,2001-01-15,83.35,74.02153846,3.506901335
2000-10-17,69.8,73.2,78.735,91.65846154,2.297825059,3.99802912,10.70491114,2000-10-24,74.6,72.33,2.238749651,2000-11-14,76,74.0825,2.74941501,2001-01-16,83.3,74.22923077,3.649827611
2000-10-18,70.15,72.17,78.1525,91.03692308,2.275302178,4.360241272,10.76358254,2000-10-25,73.9,73.08,1.933132173,2000-11-15,76.3,74.39,2.627666565,2001-01-17,83.2,74.43,3.778586872
2000-10-19,71,71.43,77.6725,90.45692308,1.798471573,4.598525937,10.81255736,2000-10-26,72.55,73.39,1.614156126,2000-11-16,76.15,74.6475,2.528442156,2001-01-18,84,74.63,3.935007147
2000-10-20,74.9,72.03,77.74,89.94,2.39572536,4.544418207,10.73940321,2000-10-27,70.5,72.51,1.776372709,2000-11-17,75.4,74.6725,2.533536897,2001-01-19,86.55,74.80923077,4.203643252
2000-10-23,71,71.37,77.2825,89.44692308,2.042547429,4.745171368,10.86312166,2000-10-30,69.1,72.13,2.304777647,2000-11-20,73.55,74.8,2.399616197,2001-01-22,87.25,75.05923077,4.449577686
2000-10-24,74.6,72.33,77.0125,89.00384615,2.238749651,4.736028622,10.87245411,2000-10-31,71.2,71.45,1.850675552,2000-11-21,73,74.72,2.433072565,2001-01-23,87.25,75.25384615,4.69883885
2000-10-25,73.9,73.08,76.6075,88.54615385,1.933132173,4.632274507,10.87245411,2000-11-01,75.35,71.74,2.371022986,2000-11-22,71.15,74.5825,2.556430231,2001-01-24,87.25,75.45923077,4.925054666
2000-10-26,72.55,73.39,76.105,88.09692308,1.614156126,4.490952894,10.92150572,2000-11-02,76.85,72.6,3.325845757,2000-11-23,71.3,74.52,2.623145962,2001-01-25,87.25,75.68538462,5.122909048
2000-10-27,70.5,72.51,75.515,87.68615385,1.776372709,4.408607012,11.07481133,2000-11-03,77,73.9,3.561776242,2000-11-24,74,74.695,2.45200777,2001-01-26,81.5,75.85461538,5.130619808
2000-10-30,69.1,72.13,74.99,87.22923077,2.304777647,4.520322532,11.22082986,2000-11-06,77.45,75.57,2.567245606,2000-11-27,76.3,75.055,2.089000013,2001-01-29,82.75,76.06461538,5.129180635
2000-10-31,71.2,71.45,74.57,86.76,1.850675552,4.459271831,11.24393656,2000-11-07,75.7,76.47,0.899027252,2000-11-28,73.9,75.19,1.905987795,2001-01-30,82.05,76.23153846,5.144919895
2000-11-01,75.35,71.74,74.2125,86.36076923,2.371022986,4.058677351,11.18012149,2000-11-08,76.9,76.78,0.648652449,2000-11-29,70.3,74.9375,2.19610151,2001-01-31,85.7,76.39076923,5.275710055
2000-11-02,76.85,72.6,73.93,86.01538462,3.325845757,3.624928311,11.12076086,2000-11-09,76.4,76.69,0.667457864,2000-11-30,69.6,74.575,2.447743322,2001-02-01,84.75,76.51230769,5.376489843
2000-11-03,77,73.9,73.64,85.68769231,3.561776242,3.067040404,11.06680718,2000-11-10,77.4,76.77,0.734506637,2000-12-01,71.3,74.29,2.482125575,2001-02-02,84.35,76.62538462,5.463494783
2000-11-06,77.45,75.57,73.5725,85.42846154,2.567245606,2.960506491,11.05926496,2000-11-13,73.7,76.02,1.441180072,2000-12-04,68.85,73.86,2.645433006,2001-02-05,80.05,76.66538462,5.479121758
2000-11-07,75.7,76.47,73.3625,85.15769231,0.899027252,2.617093356,11.07896808,2000-11-14,76,76.08,1.430734077,2000-12-05,71,73.625,2.681883666,2001-02-06,81.05,76.74769231,5.504518249
2000-11-08,76.9,76.78,73.4425,84.81,0.648652449,2.702497626,10.97597946,2000-11-15,76.3,75.96,1.368575902,2000-12-06,71.7,73.365,2.598435764,2001-02-07,79.95,76.79461538,5.518818113
2000-11-09,76.4,76.69,73.5275,84.46076923,0.667457864,2.770021613,10.87486527,2000-11-16,76.15,75.91,1.352959719,2000-12-07,72.5,73.17,2.503282056,2001-02-08,81.55,76.87384615,5.549944451
2000-11-10,77.4,76.77,73.8025,84.10461538,0.734506637,2.871111787,10.71765382,2000-11-17,75.4,75.51,1.067941946,2000-12-08,74.55,73.0275,2.324552872,2001-02-09,82.05,76.94538462,5.586680051
2000-11-13,73.7,76.02,73.7725,83.67846154,1.441180072,2.868773578,10.56888109,2000-11-20,73.55,75.48,1.131702258,2000-12-11,77.3,73.2075,2.511252309,2001-02-12,82.85,77.08615385,5.618812623
2000-11-14,76,76.08,74.0825,83.28769231,1.430734077,2.74941501,10.37112891,2000-11-21,73,74.88,1.516822336,2000-12-12,75.45,73.18,2.48190292,2001-02-13,82.55,77.18692308,5.657629507
2000-11-15,76.3,75.96,74.39,82.86538462,1.368575902,2.627666565,10.07967449,2000-11-22,71.15,73.85,1.987146195,2000-12-13,77.5,73.24,2.574091562,2001-02-14,83.35,77.29538462,5.707716289
2000-11-16,76.15,75.91,74.6475,82.45769231,1.352959719,2.528442156,9.79895654,2000-11-23,71.3,72.88,1.753781628,2000-12-14,75.85,73.225,2.557059372,2001-02-15,83.3,77.40538462,5.754007592
2000-11-17,75.4,75.51,74.6725,82.07923077,1.067941946,2.533536897,9.583530356,2000-11-24,74,72.6,1.305277748,2000-12-15,73.55,73.1325,2.50721459,2001-02-16,82.55,77.51538462,5.783340319
2000-11-20,73.55,75.48,74.8,81.66461538,1.131702258,2.399616197,9.354367809,2000-11-27,76.3,73.15,2.126617032,2000-12-18,74.9,73.2,2.537041377,2001-02-19,82.25,77.64923077,5.790802866
2000-11-21,73,74.88,74.72,81.20846154,1.516822336,2.433072565,9.032435343,2000-11-28,73.9,73.33,2.14872055,2000-12-19,73.5,73.225,2.537430321,2001-02-20,84.15,77.82076923,5.816019716
2000-11-22,71.15,73.85,74.5825,80.77846154,1.987146195,2.556430231,8.830416049,2000-11-29,70.3,73.16,2.38495283,2000-12-20,71.6,73.2475,2.51999765,2001-02-21,82.25,77.99153846,5.779939508
2000-11-23,71.3,72.88,74.52,80.34230769,1.753781628,2.623145962,8.580338311,2000-11-30,69.6,72.82,2.801249721,2000-12-21,71.8,73.2725,2.502076769,2001-02-22,80.8,78.13769231,5.727967509
2000-11-24,74,72.6,74.695,79.92230769,1.305277748,2.45200777,8.198089673,2000-12-01,71.3,72.28,2.777048793,2000-12-22,69.55,73.05,2.62863783,2001-02-23,80.15,78.23230769,5.709315515
2000-11-27,76.3,73.15,75.055,79.53461538,2.126617032,2.089000013,7.745068608,2000-12-04,68.85,70.79,1.959081417,2000-12-25,69.55,72.7125,2.622718307,2001-02-26,81.15,78.30692308,5.715356759
2000-11-28,73.9,73.33,75.19,79.12230769,2.14872055,1.905987795,7.301364549,2000-12-05,71,70.21,1.005236291,2000-12-26,70.2,72.5275,2.664704733,2001-02-27,80.05,78.40153846,5.692120165
2000-11-29,70.3,73.16,74.9375,78.68615385,2.38495283,2.19610151,6.955183025,2000-12-06,71.7,70.49,1.210578374,2000-12-27,70.2,72.5225,2.669194389,2001-02-28,79.45,78.54230769,5.601047829
2000-11-30,69.6,72.82,74.575,78.30307692,2.801249721,2.447743322,6.753372288,2000-12-07,72.5,71.07,1.362717872,2000-12-28,70.2,72.5525,2.637805857,2001-03-01,79.45,78.69384615,5.487425311
2000-12-01,71.3,72.28,74.29,77.92769231,2.777048793,2.482125575,6.442225394,2000-12-08,74.55,71.72,2.084046545,2000-12-29,70.2,72.4975,2.676480161,2001-03-02,77.1,78.78307692,5.411953472
2000-12-04,68.85,70.79,73.86,77.54384615,1.959081417,2.645433006,6.221236988,2000-12-11,77.3,73.41,2.549117494,2001-01-01,70.2,72.565,2.595446417,2001-03-05,77.75,78.92,5.267373041
2000-12-05,71,70.21,73.625,77.19076923,1.005236291,2.681883666,5.919511516,2000-12-12,75.45,74.3,2.257487541,2001-01-02,72.45,72.6375,2.569552234,2001-03-06,78.75,79.03923077,5.17214967
2000-12-06,71.7,70.49,73.365,76.86769231,1.210578374,2.598435764,5.625593238,2000-12-13,77.5,75.46,2.069842989,2001-01-03,72.5,72.6775,2.560400616,2001-03-07,78.55,79.14461538,5.08939709
2000-12-07,72.5,71.07,73.17,76.58384615,1.362717872,2.503282056,5.363294723,2000-12-14,75.85,76.13,1.253295655,2001-01-04,77.2,72.9125,2.751787696,2001-03-08,79.3,79.24923077,5.020096273
2000-12-08,74.55,71.72,73.0275,76.35615385,2.084046545,2.324552872,5.121565219,2000-12-15,73.55,75.93,1.600234358,2001-01-05,81.15,73.2425,3.299691971,2001-03-09,77.7,79.29769231,4.989132179
2000-12-11,77.3,73.41,73.2075,76.17076923,2.549117494,2.511252309,4.855030351,2000-12-18,74.9,75.45,1.438314986,2001-01-08,81.1,73.4325,3.637714544,2001-03-12,74.8,79.25923077,5.014345766
2000-12-12,75.45,74.3,73.18,75.95692308,2.257487541,2.48190292,4.562790033,2000-12-19,73.5,75.06,1.682037455,2001-01-09,81.85,73.7525,4.079230932,2001-03-13,73.2,79.22461538,5.04870128
2000-12-13,77.5,75.46,73.24,75.77461538,2.069842989,2.574091562,4.244970582,2000-12-20,71.6,73.88,1.610357103,2001-01-10,78.25,73.79,4.118750449,2001-03-14,74.75,79.18230769,5.074833978
2000-12-14,75.85,76.13,73.225,75.59076923,1.253295655,2.557059372,3.965603007,2000-12-21,71.8,73.07,1.37277092,2001-01-11,78.45,73.92,4.226806683,2001-03-15,75.05,79.17,5.084003713
2000-12-15,73.55,75.93,73.1325,75.43538462,1.600234358,2.50721459,3.840793813,2000-12-22,69.55,72.27,2.030886506,2001-01-12,81.25,74.305,4.531059479,2001-03-16,74.2,79.18,5.073404922
2000-12-18,74.9,75.45,73.2,75.38076923,1.438314986,2.537041377,3.822453118,2000-12-25,69.55,71.2,1.67742362,2001-01-15,83.35,74.7275,4.962848158,2001-03-19,74.3,79.17076923,5.081852611
2000-12-19,73.5,75.06,73.225,75.31153846,1.682037455,2.537430321,3.815017296,2000-12-26,70.2,70.54,1.093960694,2001-01-16,83.3,75.2175,5.307127159,2001-03-20,73.85,79.17615385,5.075932086
2000-12-20,71.6,73.88,73.2475,75.15461538,1.610357103,2.51999765,3.753235303,2000-12-27,70.2,70.26,0.920190198,2001-01-17,83.2,75.7975,5.520547146,2001-03-21,74.1,79.21461538,5.026863174
2000-12-21,71.8,73.07,73.2725,75.01923077,1.37277092,2.502076769,3.712233706,2000-12-28,70.2,69.94,0.356019662,2001-01-18,84,76.4075,5.725802058,2001-03-22,73.15,79.23538462,4.998458536
2000-12-22,69.55,72.27,73.05,74.95769231,2.030886506,2.62863783,3.769679931,2000-12-29,70.2,70.07,0.290688837,2001-01-19,86.55,77.2575,5.912993609,2001-03-23,74.7,79.31461538,4.881995966
2000-12-25,69.55,71.2,72.7125,74.79461538,1.67742362,2.622718307,3.770828853,2001-01-01,70.2,70.2,0,2001-01-22,87.25,78.1425,6.022267343,2001-03-26,75.2,79.40153846,4.754044078
2000-12-26,70.2,70.54,72.5275,74.64384615,1.093960694,2.664704733,3.755334827,2001-01-02,72.45,70.65,1.00623059,2001-01-23,87.25,78.995,6.045505072,2001-03-27,73.65,79.45461538,4.668191257
