date,current-index, 5ma,20ma,65ma,5std,20std,65std,date-after-1week,index-after-1week,5ma,5std,day-after-1month,index-after-1month,20ma,20std,dat-after-3months,index-after-3months,65ma,65std
2001-10-26,1104.61,1092.756,1078.068,1111.632923,8.832849484,17.45884562,65.04696771,2001-11-02,1087.2,1073.68,13.42434542,2001-11-23,1150.34,1143.624,29.23275857,2002-01-25,1133.28,1128.1,23.25488512
2001-10-29,1078.3,1090.436,1080.0555,1109.691077,11.02252376,14.78048659,64.10792748,2001-11-05,1102.84,1078.588,18.90351211,2001-11-26,1157.42,1144.896,29.05594177,2002-01-28,1133.06,1129.196,22.08235402
2001-10-30,1059.79,1085.438,1080.5165,1107.361231,17.80639688,13.93186098,63.10408318,2001-11-06,1118.86,1090.402,22.36060867,2001-11-27,1149.5,1146.264,25.84401873,2002-01-29,1100.64,1125.462,20.35995848
2001-10-31,1059.01,1080.2,1079.853,1104.947077,21.3861544,14.64262563,61.87536047,2001-11-07,1115.8,1101.76,15.92613575,2001-11-28,1128.52,1144.562,20.55607332,2002-01-30,1113.57,1122.54,18.05540056
2001-11-01,1084.1,1077.162,1080.5765,1102.844769,18.93478994,14.46735246,60.1774535,2001-11-08,1118.54,1108.648,13.66599137,2001-11-29,1140.2,1145.196,17.73557984,2002-01-31,1130.2,1122.15,16.73709734
2001-11-02,1087.2,1073.68,1081.3675,1100.888615,13.42434542,14.37022319,58.54051423,2001-11-09,1120.31,1115.27,7.137373466,2001-11-30,1139.45,1143.018,14.33616641,2002-02-01,1122.2,1119.934,15.55458964
2001-11-05,1102.84,1078.588,1083.3875,1099.386462,18.90351211,14.40901212,57.18202423,2001-11-12,1118.33,1118.368,1.63088013,2001-12-03,1129.9,1137.514,12.33239086,2002-02-04,1094.44,1112.21,15.89824396
2001-11-06,1118.86,1090.402,1086.5325,1098.070462,22.36060867,14.96132378,55.69237129,2001-11-13,1139.09,1122.414,9.459753168,2001-12-04,1144.8,1136.574,11.80922583,2002-02-05,1090.02,1110.086,16.86354947
2001-11-07,1115.8,1101.76,1088.273,1097.028462,15.92613575,16.25174229,54.69309303,2001-11-14,1141.21,1127.496,11.60127924,2001-12-05,1170.35,1144.94,12.88072705,2002-02-06,1083.51,1104.074,18.00392974
2001-11-08,1118.54,1108.648,1089.3285,1096.030154,13.66599137,17.5142385,53.67409517,2001-11-15,1142.24,1132.236,11.86587881,2001-12-06,1167.11,1150.322,13.22912616,2002-02-07,1080.17,1094.068,19.26392012
2001-11-09,1120.31,1115.27,1090.7615,1094.955538,7.137373466,18.83671758,52.44523403,2001-11-16,1138.65,1135.904,9.935229237,2001-12-07,1158.31,1154.094,12.62575855,2002-02-08,1096.22,1088.872,19.83710304
2001-11-12,1118.33,1118.368,1092.179,1093.833077,1.63088013,19.81605142,51.11511316,2001-11-19,1151.06,1142.45,5.035955719,2001-12-10,1139.93,1156.1,11.13591109,2002-02-11,1111.94,1092.372,19.95086206
2001-11-13,1139.09,1122.414,1094.2565,1093.100154,9.459753168,22.41524793,50.0936219,2001-11-20,1142.66,1143.164,4.681050096,2001-12-11,1136.76,1154.492,11.21553963,2002-02-12,1107.5,1095.868,20.29948856
2001-11-14,1141.21,1127.496,1097.4625,1092.533846,11.60127924,24.33407528,49.32070945,2001-11-21,1137.03,1142.328,5.430522074,2001-12-12,1137.07,1147.836,11.32919994,2002-02-13,1118.51,1102.868,20.42545781
2001-11-15,1142.24,1132.236,1101.144,1091.927385,11.86587881,25.29019581,48.44220075,2001-11-22,1137.03,1141.286,5.928628003,2001-12-13,1137.07,1141.828,11.45180317,2002-02-14,1116.48,1110.13,20.56996314
2001-11-16,1138.65,1135.904,1104.4025,1091.568615,9.935229237,25.73276917,47.99968496,2001-11-23,1150.34,1143.624,6.860935067,2001-12-14,1123.09,1134.784,12.37295225,2002-02-15,1104.18,1111.722,20.95494392
2001-11-19,1151.06,1142.45,1107.4605,1091.255538,5.035955719,27.49249208,47.53490024,2001-11-26,1157.42,1144.896,8.877433751,2001-12-17,1134.36,1133.67,12.42629322,2002-02-18,1104.18,1110.17,21.23309503
2001-11-20,1142.66,1143.164,1110.3545,1091.030923,4.681050096,28.02066934,47.25178928,2001-11-27,1149.5,1146.264,8.973228516,2001-12-18,1142.92,1134.902,12.42600524,2002-02-19,1083.34,1105.338,22.16484414
2001-11-21,1137.03,1142.328,1112.946,1090.595846,5.430522074,27.96851263,46.68395261,2001-11-28,1128.52,1144.562,11.5885081,2001-12-19,1149.56,1137.4,12.42195784,2002-02-20,1097.98,1101.232,22.6158833
2001-11-22,1137.03,1141.286,1114.833,1090.210308,5.928628003,28.27017549,46.18510762,2001-11-29,1140.2,1145.196,11.15190925,2001-12-20,1139.94,1137.974,12.35678207,2002-02-21,1080.95,1094.126,23.53985112
2001-11-23,1150.34,1143.624,1117.1195,1089.678154,6.860935067,29.23275857,45.26682339,2001-11-30,1139.45,1143.018,10.95784742,2001-12-21,1144.9,1142.336,12.26547641,2002-02-22,1089.84,1091.258,24.03020664
2001-11-26,1157.42,1144.896,1121.0755,1089.342923,8.877433751,29.05594177,44.67017334,2001-12-03,1129.9,1137.514,8.56580294,2001-12-24,1144.66,1144.396,11.83063552,2002-02-25,1109.43,1092.308,23.97298199
2001-11-27,1149.5,1146.264,1125.561,1089.158154,8.973228516,25.84401873,44.39097047,2001-12-04,1144.8,1136.574,7.044421907,2001-12-25,1144.66,1144.744,11.73809525,2002-02-26,1109.38,1097.516,24.01153518
2001-11-28,1128.52,1144.562,1129.0365,1088.849231,11.5885081,20.55607332,44.03931966,2001-12-05,1170.35,1144.94,15.20277113,2001-12-26,1149.37,1144.706,11.33339847,2002-02-27,1109.89,1099.898,24.14763853
2001-11-29,1140.2,1145.196,1131.8415,1089.021077,11.15190925,17.73557984,44.21998188,2001-12-06,1167.11,1150.322,17.66853616,2001-12-27,1157.14,1148.146,11.68402728,2002-02-28,1106.73,1105.054,24.29010872
2001-11-30,1139.45,1143.018,1134.454,1089.111385,10.95784742,14.33616641,44.31828833,2001-12-07,1158.31,1154.094,16.7569129,2001-12-28,1161.02,1151.37,12.17211239,2002-03-01,1131.78,1113.442,24.26113657
2001-12-03,1129.9,1137.514,1135.807,1089.054769,8.56580294,12.33239086,44.26290924,2001-12-10,1139.93,1156.1,13.40079848,2001-12-31,1148.08,1152.054,11.59970122,2002-03-04,1153.84,1122.324,24.445431
2001-12-04,1144.8,1136.574,1137.104,1089.237231,7.044421907,11.80922583,44.47059806,2001-12-11,1136.76,1154.492,15.42516515,2002-01-01,1148.08,1152.738,11.59676901,2002-03-05,1146.14,1129.676,24.45862096
2001-12-05,1170.35,1144.94,1139.8315,1089.831231,15.20277113,12.88072705,45.29735842,2001-12-12,1137.07,1147.836,13.98464444,2002-01-02,1154.67,1153.798,10.38145386,2002-03-06,1162.77,1140.252,24.28102661
2001-12-06,1167.11,1150.322,1142.26,1090.765231,17.66853616,13.22912616,46.26000304,2001-12-13,1137.07,1141.828,9.303500417,2002-01-03,1165.27,1155.424,10.19031899,2002-03-07,1157.54,1150.414,24.08042748
2001-12-07,1158.31,1154.094,1144.16,1091.881077,16.7569129,12.62575855,47.00660449,2001-12-14,1123.09,1134.784,6.663090874,2002-01-04,1172.51,1157.722,11.51344802,2002-03-08,1164.31,1156.92,24.20256437
2001-12-10,1139.93,1156.1,1145.24,1092.610154,13.40079848,11.13591109,47.38298899,2001-12-17,1134.36,1133.67,6.022470423,2002-01-07,1164.89,1161.084,12.09580523,2002-03-11,1168.26,1159.804,24.63710831
2001-12-11,1136.76,1154.492,1145.1235,1093.290462,15.42516515,11.21553963,47.69836378,2001-12-18,1142.92,1134.902,7.305920202,2002-01-08,1160.71,1163.61,12.13069195,2002-03-12,1165.58,1163.692,25.01093578
2001-12-12,1137.07,1147.836,1144.9165,1093.975538,13.98464444,11.32919994,48.00620865,2001-12-19,1149.56,1137.4,9.905334421,2002-01-09,1155.14,1163.704,11.86552441,2002-03-13,1154.09,1161.956,25.16638426
2001-12-13,1137.07,1141.828,1144.658,1094.660615,9.303500417,11.45180317,48.30222461,2001-12-20,1139.94,1137.974,9.96441067,2002-01-10,1156.55,1161.96,11.55213555,2002-03-14,1153.03,1161.054,25.30356175
2001-12-14,1123.09,1134.784,1143.88,1095.130615,6.663090874,12.37295225,48.42973134,2001-12-21,1144.9,1142.336,5.66698156,2002-01-11,1145.6,1156.578,9.640987761,2002-03-15,1166.14,1161.42,25.64662079
2001-12-17,1134.36,1133.67,1143.045,1096.601231,6.022470423,12.42629322,48.14203233,2001-12-24,1144.66,1144.396,3.500897028,2002-01-14,1138.4,1151.28,9.287757803,2002-03-18,1165.55,1160.878,25.98193522
2001-12-18,1142.92,1134.902,1143.058,1098.296308,7.305920202,12.42600524,47.7968268,2001-12-25,1144.66,1144.744,3.402599007,2002-01-15,1146.19,1148.376,9.143391689,2002-03-19,1170.29,1161.82,26.37337738
2001-12-19,1149.56,1137.4,1143.6845,1100.349538,9.905334421,12.42195784,47.07176281,2001-12-26,1149.37,1144.706,3.335772774,2002-01-16,1127.57,1142.862,10.69004597,2002-03-20,1151.85,1161.372,26.39756034
2001-12-20,1139.94,1137.974,1143.83,1102.740308,9.96441067,12.35678207,44.99862578,2001-12-27,1157.14,1148.146,5.413666041,2002-01-17,1138.88,1139.328,10.7516126,2002-03-21,1153.59,1161.484,26.50858396
2001-12-21,1144.9,1142.336,1143.558,1105.495692,5.66698156,12.26547641,41.85603806,2001-12-28,1161.02,1151.37,7.424008351,2002-01-18,1127.58,1135.724,11.92093218,2002-03-22,1148.7,1157.996,26.53918698
2001-12-24,1144.66,1144.396,1142.92,1107.668154,3.500897028,11.83063552,40.10477165,2001-12-31,1148.08,1152.054,6.780935039,2002-01-21,1127.58,1133.56,12.9198401,2002-03-25,1131.87,1151.26,26.49996304
2001-12-25,1144.66,1144.744,1142.678,1109.704923,3.402599007,11.73809525,38.51441987,2002-01-01,1148.08,1152.738,5.972990876,2002-01-22,1119.31,1128.184,14.55863574,2002-03-26,1138.49,1144.9,26.46843605
2001-12-26,1149.37,1144.706,1143.7205,1111.894615,3.335772774,11.33339847,36.58394615,2002-01-02,1154.67,1153.798,5.689412975,2002-01-23,1128.18,1128.306,15.22679179,2002-03-27,1144.58,1143.446,26.42840788
2001-12-27,1157.14,1148.146,1144.5675,1114.025846,5.413666041,11.68402728,35.06835588,2002-01-03,1165.27,1155.424,7.692465795,2002-01-24,1132.15,1126.96,15.38984306,2002-03-28,1147.39,1142.206,26.3154896
2001-12-28,1161.02,1151.37,1145.646,1115.873231,7.424008351,12.17211239,34.31280943,2002-01-04,1172.51,1157.722,10.8502106,2002-01-25,1133.28,1128.1,15.20607804,2002-03-29,1147.39,1141.944,26.13955313
2001-12-31,1148.08,1152.054,1146.555,1117.558308,6.780935039,11.59970122,33.12510295,2002-01-07,1164.89,1161.084,9.654081002,2002-01-28,1133.06,1129.196,15.39135061,2002-04-01,1146.54,1144.878,26.12584397
2002-01-01,1148.08,1152.738,1146.719,1119.058462,5.972990876,11.59676901,32.24013823,2002-01-08,1160.71,1163.61,6.556248928,2002-01-29,1100.64,1125.462,18.10934873,2002-04-02,1136.76,1144.532,26.05739279
2002-01-02,1154.67,1153.798,1145.935,1120.326,5.689412975,10.38145386,31.99092194,2002-01-09,1155.14,1163.704,6.397474502,2002-01-30,1113.57,1122.54,18.84233031,2002-04-03,1125.4,1140.696,25.91616412
2002-01-03,1165.27,1155.424,1145.843,1121.797385,7.692465795,10.19031899,31.82176365,2002-01-10,1156.55,1161.96,7.021937055,2002-01-31,1130.2,1122.15,17.91239808,2002-04-04,1126.34,1136.486,25.57786419
2002-01-04,1172.51,1157.722,1146.553,1123.353231,10.8502106,11.51344802,31.79044939,2002-01-11,1145.6,1156.578,7.224054955,2002-02-01,1122.2,1119.934,16.20278222,2002-04-05,1122.73,1131.554,25.06125595
2002-01-07,1164.89,1161.084,1147.801,1124.929385,9.654081002,12.09580523,31.25847275,2002-01-14,1138.4,1151.28,9.079567721,2002-02-04,1094.44,1112.21,17.01926131,2002-04-08,1125.29,1127.304,24.68877972
2002-01-08,1160.71,1163.61,1148.9985,1126.540923,6.556248928,12.13069195,30.33370736,2002-01-15,1146.19,1148.376,7.492851927,2002-02-05,1090.02,1110.086,17.96144587,2002-04-09,1117.8,1123.512,24.42190658
2002-01-09,1155.14,1163.704,1149.902,1127.681692,6.397474502,11.86552441,29.98619368,2002-01-16,1127.57,1142.862,10.72017117,2002-02-06,1083.51,1104.074,19.3577985,2002-04-10,1130.47,1124.526,24.20241271
2002-01-10,1156.55,1161.96,1150.876,1128.591231,7.021937055,11.55213555,29.95085514,2002-01-17,1138.88,1139.328,7.512281278,2002-02-07,1080.17,1094.068,20.20641984,2002-04-11,1103.5,1119.958,24.14543449
2002-01-11,1145.6,1156.578,1152.0015,1129.421231,7.224054955,9.640987761,29.6572355,2002-01-18,1127.58,1135.724,8.054050534,2002-02-08,1096.22,1088.872,20.01022235,2002-04-12,1110.83,1117.578,24.13356868
2002-01-14,1138.4,1151.28,1152.2035,1130.166154,9.079567721,9.287757803,29.25647416,2002-01-21,1127.58,1133.56,8.590986556,2002-02-11,1111.94,1092.372,19.46881838,2002-04-15,1102.36,1112.992,24.29086357
2002-01-15,1146.19,1148.376,1152.367,1130.914615,7.492851927,9.143391689,29.03019092,2002-01-22,1119.31,1128.184,6.968839932,2002-02-12,1107.5,1095.868,18.28459893,2002-04-16,1128.19,1115.07,24.16941935
2002-01-16,1127.57,1142.862,1151.2675,1131.691231,10.72017117,10.69004597,28.23202434,2002-01-23,1128.18,1128.306,6.960738467,2002-02-13,1118.51,1102.868,18.06509228,2002-04-17,1126.07,1114.19,24.16918408
2002-01-17,1138.88,1139.328,1151.2145,1132.772308,7.512281278,10.7516126,27.10151349,2002-01-24,1132.15,1126.96,4.682835679,2002-02-14,1116.48,1110.13,17.14132774,2002-04-18,1124.47,1118.384,24.12050638
2002-01-18,1127.58,1135.724,1150.3485,1133.604615,8.054050534,11.92093218,26.062978,2002-01-25,1133.28,1128.1,5.494902183,2002-02-15,1104.18,1111.722,16.91436453,2002-04-19,1125.17,1121.252,24.12042928
2002-01-21,1127.58,1133.56,1149.4945,1134.184308,8.590986556,12.9198401,25.48841783,2002-01-28,1133.06,1129.196,5.897052654,2002-02-18,1104.18,1110.17,16.59772404,2002-04-22,1107.64,1122.308,24.23053645
2002-01-22,1119.31,1128.184,1148.227,1134.715538,6.968839932,14.55863574,24.79299309,2002-01-29,1100.64,1125.462,14.02764485,2002-02-19,1083.34,1105.338,17.56880707,2002-04-23,1100.77,1116.824,24.41891218
2002-01-23,1128.18,1128.306,1147.1675,1135.376769,6.960738467,15.22679179,24.01263516,2002-01-30,1113.57,1122.54,14.81925268,2002-02-20,1097.98,1101.232,17.14327865,2002-04-24,1092.96,1110.202,24.7518512
2002-01-24,1132.15,1126.96,1145.918,1135.882308,4.682835679,15.38984306,23.58308801,2002-01-31,1130.2,1122.15,14.52587347,2002-02-21,1080.95,1094.126,17.11944794,2002-04-25,1091.3,1103.568,25.08825442
2002-01-25,1133.28,1128.1,1144.531,1136.323385,5.494902183,15.20607804,23.25488512,2002-02-01,1122.2,1119.934,13.18689046,2002-02-22,1089.84,1091.258,16.08275516,2002-04-26,1076.06,1093.746,25.77153529
2002-01-28,1133.06,1129.196,1143.78,1137.165846,5.897052654,15.39135061,22.08235402,2002-02-04,1094.44,1112.21,14.78958755,2002-02-25,1109.43,1092.308,14.54889994,2002-04-29,1065.18,1085.254,26.74190254
2002-01-29,1100.64,1125.462,1141.408,1137.794308,14.02764485,18.10934873,20.35995848,2002-02-05,1090.02,1110.086,17.39900802,2002-02-26,1109.38,1097.516,14.6442777,2002-04-30,1076.64,1080.428,27.21168876
2002-01-30,1113.57,1122.54,1139.353,1138.633692,14.81925268,18.84233031,18.05540056,2002-02-06,1083.51,1104.074,20.76250659,2002-02-27,1109.89,1099.898,14.51648667,2002-05-01,1086.17,1079.07,27.55828731
2002-01-31,1130.2,1122.15,1137.5995,1139.342923,14.52587347,17.91239808,16.73709734,2002-02-07,1080.17,1094.068,16.67752889,2002-02-28,1106.73,1105.054,12.9863797,2002-05-02,1084.56,1077.722,27.92072547
2002-02-01,1122.2,1119.934,1135.084,1139.881385,13.18689046,16.20278222,15.55458964,2002-02-08,1096.22,1088.872,6.906328257,2002-03-01,1131.78,1113.442,13.95600994,2002-05-03,1073.43,1077.196,28.53987473
2002-02-04,1094.44,1112.21,1131.5615,1139.752154,14.78958755,17.01926131,15.89824396,2002-02-11,1111.94,1092.372,12.55656681,2002-03-04,1153.84,1122.324,18.11486196,2002-05-06,1052.67,1074.694,29.58415597
2002-02-05,1090.02,1110.086,1128.027,1139.308462,17.39900802,17.96144587,16.86354947,2002-02-12,1107.5,1095.868,14.07909692,2002-03-05,1146.14,1129.676,20.03252657,2002-05-07,1049.49,1069.264,30.62889691
2002-02-06,1083.51,1104.074,1124.4455,1138.811692,20.76250659,19.3577985,18.00392974,2002-02-13,1118.51,1102.868,15.06505792,2002-03-06,1162.77,1140.252,22.77275955,2002-05-08,1088.85,1069.8,30.53894479
2002-02-07,1080.17,1094.068,1120.6265,1138.221385,16.67752889,20.20641984,19.26392012,2002-02-14,1116.48,1110.13,8.863238686,2002-03-07,1157.54,1150.414,23.79725612,2002-05-09,1073.01,1067.49,30.69441691
2002-02-08,1096.22,1088.872,1118.1575,1137.850769,6.906328257,20.01022235,19.83710304,2002-02-15,1104.18,1111.722,5.988949824,2002-03-08,1164.31,1156.92,25.76845307,2002-05-10,1054.99,1063.802,31.58729151
2002-02-11,1111.94,1092.372,1116.8345,1137.752462,12.55656681,19.46881838,19.95086206,2002-02-18,1104.18,1110.17,6.860408151,2002-03-11,1168.26,1159.804,28.01240933,2002-05-13,1074.56,1068.18,32.04459482
2002-02-12,1107.5,1095.868,1114.9,1137.266462,14.07909692,18.28459893,20.29948856,2002-02-19,1083.34,1105.338,14.00213984,2002-03-12,1165.58,1163.692,29.4940407,2002-05-14,1097.28,1077.738,32.12126952
2002-02-13,1118.51,1102.868,1114.447,1136.917231,15.06505792,18.06509228,20.42545781,2002-02-20,1097.98,1101.232,12.04763545,2002-03-13,1154.09,1161.956,30.20638839,2002-05-15,1091.07,1078.182,32.29054248
2002-02-14,1116.48,1110.13,1113.327,1136.520923,8.863238686,17.14132774,20.56996314,2002-02-21,1080.95,1094.126,11.25792965,2002-03-14,1153.03,1161.054,30.71206305,2002-05-16,1098.23,1083.226,32.37695796
2002-02-15,1104.18,1111.722,1112.157,1135.990615,5.988949824,16.91436453,20.95494392,2002-02-22,1089.84,1091.258,9.786772706,2002-03-15,1166.14,1161.42,31.337371,2002-05-17,1106.59,1093.546,32.36340927
2002-02-18,1104.18,1110.17,1110.987,1135.269385,6.860408151,16.59772404,21.23309503,2002-02-25,1109.43,1092.308,11.6281413,2002-03-18,1165.55,1160.878,31.60123203,2002-05-20,1091.88,1097.01,32.47560349
2002-02-19,1083.34,1105.338,1109.1885,1134.356769,14.00213984,17.56880707,22.16484414,2002-02-26,1109.38,1097.516,12.41235795,2002-03-19,1170.29,1161.82,30.24153355,2002-05-21,1079.88,1093.53,32.5341892
2002-02-20,1097.98,1101.232,1107.6785,1133.756,12.04763545,17.14327865,22.6158833,2002-02-27,1109.89,1099.898,13.60879752,2002-03-20,1151.85,1161.372,28.83949932,2002-05-22,1086.01,1092.518,32.67599394
2002-02-21,1080.95,1094.126,1105.1185,1132.893231,11.25792965,17.11944794,23.53985112,2002-02-28,1106.73,1105.054,8.595424946,2002-03-21,1153.59,1161.484,25.24642117,2002-05-23,1097.08,1092.288,32.46138523
2002-02-22,1089.84,1091.258,1102.9465,1131.962462,9.786772706,16.08275516,24.03020664,2002-03-01,1131.78,1113.442,10.3264936,2002-03-22,1148.7,1157.996,21.72407916,2002-05-24,1083.82,1087.734,32.54818646
2002-02-25,1109.43,1092.308,1101.765,1131.224154,11.6281413,14.54889994,23.97298199,2002-03-04,1153.84,1122.324,20.29777402,2002-03-25,1131.87,1151.26,20.18214669,2002-05-27,1083.82,1086.122,32.79262818
2002-02-26,1109.38,1097.516,1102.202,1130.606923,12.41235795,14.6442777,24.01153518,2002-03-05,1146.14,1129.676,21.07957376,2002-03-26,1138.49,1144.9,18.15524619,2002-05-28,1074.55,1085.056,33.19103403
2002-02-27,1109.89,1099.898,1102.018,1130.320308,13.60879752,14.51648667,24.14763853,2002-03-06,1162.77,1140.252,21.91952258,2002-03-27,1144.58,1143.446,15.59607652,2002-05-29,1067.66,1081.386,33.71862648
2002-02-28,1106.73,1105.054,1100.8445,1129.805385,8.595424946,12.9863797,24.29010872,2002-03-07,1157.54,1150.414,12.048663,2002-03-28,1147.39,1142.206,11.54062229,2002-05-30,1064.66,1074.902,34.28279115
2002-03-01,1131.78,1113.442,1101.3235,1129.687385,10.3264936,13.95600994,24.26113657,2002-03-08,1164.31,1156.92,7.329969304,2002-03-29,1147.39,1141.944,10.45009494,2002-05-31,1067.14,1071.566,34.71011574
2002-03-04,1153.84,1122.324,1104.2935,1130.055692,20.29777402,18.11486196,24.445431,2002-03-11,1168.26,1159.804,8.550376015,2002-04-01,1146.54,1144.878,10.60329815,2002-06-03,1040.68,1062.938,35.48729023
2002-03-05,1146.14,1129.676,1107.0995,1130.076308,21.07957376,20.03252657,24.45862096,2002-03-12,1165.58,1163.692,3.984666862,2002-04-02,1136.76,1144.532,11.17104641,2002-06-04,1040.63,1056.154,36.29663529
2002-03-06,1162.77,1140.252,1111.0625,1129.959692,21.91952258,22.77275955,24.28102661,2002-03-13,1154.09,1161.956,5.911643595,2002-04-03,1125.4,1140.696,12.61274037,2002-06-05,1049.9,1052.602,36.44165466
2002-03-07,1157.54,1150.414,1114.931,1129.812462,12.048663,23.79725612,24.08042748,2002-03-14,1153.03,1161.054,6.998116175,2002-04-04,1126.34,1136.486,13.75221929,2002-06-06,1029.15,1045.5,37.21109266
2002-03-08,1164.31,1156.92,1118.3355,1129.904769,7.329969304,25.76845307,24.20256437,2002-03-15,1166.14,1161.42,7.25414709,2002-04-05,1122.73,1131.554,14.63836138,2002-06-07,1027.53,1037.578,37.75334056
2002-03-11,1168.26,1159.804,1121.1515,1130.340615,8.550376015,28.01240933,24.63710831,2002-03-18,1165.55,1160.878,6.695018297,2002-04-08,1125.29,1127.304,14.69683747,2002-06-10,1030.74,1035.59,37.97013528
2002-03-12,1165.58,1163.692,1124.0555,1130.784,3.984666862,29.4940407,25.01093578,2002-03-19,1170.29,1161.82,7.767451319,2002-04-09,1117.8,1123.512,15.23380172,2002-06-11,1013.6,1030.184,38.68285925
2002-03-13,1154.09,1161.956,1125.8345,1131.045846,5.911643595,30.20638839,25.16638426,2002-03-20,1151.85,1161.372,8.36626679,2002-04-10,1130.47,1124.526,15.3006123,2002-06-12,1020.26,1024.256,39.31128218
2002-03-14,1153.03,1161.054,1127.662,1131.291385,6.998116175,30.71206305,25.30356175,2002-03-21,1153.59,1161.484,8.229300092,2002-04-11,1103.5,1119.958,17.37589779,2002-06-13,1009.56,1020.338,40.1835765
2002-03-15,1166.14,1161.42,1130.76,1131.953692,7.25414709,31.337371,25.64662079,2002-03-22,1148.7,1157.996,9.378261033,2002-04-12,1110.83,1117.578,17.40364439,2002-06-14,1007.28,1016.288,40.6580105
2002-03-18,1165.55,1160.878,1133.8285,1132.433538,6.695018297,31.60123203,25.98193522,2002-03-25,1131.87,1151.26,13.69711283,2002-04-15,1102.36,1112.992,17.73177056,2002-06-17,1035.81,1017.302,40.23377889
