date,index1,index2,loss_profits,pred_date,prediction,real
2017-10-06,314.3,328.95000037765504,14.650000377655033,2018-01-05,4.101436614990234,4.661151885986328
2017-10-09,314.3,331.2500000686646,16.950000068664565,2018-01-08,4.219333648681641,5.392936706542969
2017-10-10,320.15,330.4500002709627,10.300000270962698,2018-01-09,3.235079288482666,3.2172420024871826
2017-10-11,323.25,327.85000002533195,4.600000025331951,2018-01-10,1.384594440460205,1.4230471849441528
2017-10-12,325.65,326.4999999993145,0.849999999314548,2018-01-11,0.1770969033241272,0.2610164284706116
2017-10-13,325.3,326.8500000305474,1.5500000305473804,2018-01-12,0.5544202327728271,0.4764832556247711
2017-10-16,325.5,327.29999997407197,1.7999999740719659,2018-01-15,0.03054230473935604,0.5529953837394714
2017-10-17,325.8,330.50000015974047,4.700000159740455,2018-01-16,2.760953903198242,1.4426028728485107
2017-10-18,325.85,329.20000019001964,3.350000190019614,2018-01-17,3.1932077407836914,1.0280804634094238
2017-10-19,324.1,329.4000000896454,5.30000008964538,2018-01-18,4.658766746520996,1.6352977752685547
2017-10-20,326.25,329.60000006854534,3.3500000685453415,2018-01-19,6.026626110076904,1.0268199443817139
2017-10-23,327.05,326.24999998434635,-0.8000000156536657,2018-01-22,1.9486589431762695,-0.24461092054843903
2017-10-24,326.55,331.25000009036063,4.700000090360618,2018-01-23,3.1331632137298584,1.4392895698547363
2017-10-25,326.75,331.60000016480683,4.850000164806829,2018-01-24,3.042402505874634,1.484315276145935
2017-10-26,323.75,334.29999999701977,10.549999997019768,2018-01-25,2.599497079849243,3.2586872577667236
2017-10-27,326.85,335.95000013387204,9.100000133872015,2018-01-26,1.5931763648986816,2.784151792526245
2017-10-30,327.45,338.5000002282858,-11.050000228285796,2018-01-29,-0.5313370227813721,3.374561071395874
2017-10-31,331.05,333.89999992838506,2.8499999283850457,2018-01-30,3.865490436553955,0.8608971238136292
2017-11-01,336.55,334.44999997186665,-2.1000000281333655,2018-01-31,4.0434651374816895,-0.6239786148071289
2017-11-02,335.05,333.65000000663105,-1.399999993368965,2018-02-01,3.1551804542541504,-0.4178480803966522
2017-11-03,336.35,327.3999999101162,-8.950000089883815,2018-02-02,2.68839693069458,-2.660918712615967
2017-11-06,334.15,322.9999996168613,-11.15000038313866,2018-02-05,4.585206985473633,-3.336824893951416
2017-11-07,333.75,317.65000065565107,-16.09999934434893,2018-02-06,2.877009391784668,-4.823969841003418
2017-11-08,335.25,309.4999998342991,-25.750000165700897,2018-02-07,1.593270182609558,-7.680835247039795
2017-11-09,333.65,312.50000052452083,-21.14999947547915,2018-02-08,2.9898767471313477,-6.338977813720703
2017-11-10,332.9,303.850000462532,-29.049999537467954,2018-02-09,1.128235101699829,-8.726344108581543
2017-11-13,331.55,308.0999998521805,-23.450000147819537,2018-02-12,1.2274019718170166,-7.072839736938477
2017-11-14,331.3,311.4000002412796,-19.899999758720412,2018-02-13,3.6575355529785156,-6.006640434265137
2017-11-15,329.15,314.29999948382374,-14.850000516176237,2018-02-14,3.255005359649658,-4.511620998382568
2017-11-16,331.3,314.30000003147126,-16.999999968528755,2018-02-15,4.692326068878174,-5.131300926208496
2017-11-17,330.95,314.29999973106385,-16.65000026893614,2018-02-16,2.7906360626220703,-5.030971527099609
2017-11-20,329.45,316.25000055599213,-13.199999444007858,2018-02-19,2.8384103775024414,-4.006677627563477
2017-11-21,330.85,312.0000003409386,-18.84999965906144,2018-02-20,4.813429832458496,-5.697445869445801
2017-11-22,332.55,314.0500002121926,-18.49999978780744,2018-02-21,4.045268535614014,-5.56307315826416
2017-11-23,331.45,311.8500003554821,-19.59999964451788,2018-02-22,2.994176149368286,-5.913410663604736
2017-11-24,332.25,316.9499999213219,-15.300000078678124,2018-02-23,2.6994786262512207,-4.604966163635254
2017-11-27,325.9,317.09999976205825,-8.800000237941731,2018-02-26,2.949331045150757,-2.7002148628234863
2017-11-28,327.7,315.7500003619194,-11.949999638080612,2018-02-27,4.397143363952637,-3.646627902984619
2017-11-29,327.7,312.45000052070617,-15.24999947929382,2018-02-28,4.700230598449707,-4.653646469116211
2017-11-30,322.25,312.4499998509884,-9.800000149011623,2018-03-01,0.40943995118141174,-3.0411171913146973
